Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global RX (Trimaran) [°/s²]
Line B: Structure Acceleration, RAO-Based Response - Global RY (Trimaran) [°/s²]
Line C: Structure Acceleration, RAO-Based Response - Global RZ (Trimaran) [°/s²]

*Time (s),Line A (°/s²),Line B (°/s²),Line C (°/s²)
100,-3.32181267440319E-02,5.14447116851807,7.58149921894073E-02
100.001,-3.31858955323696E-02,5.15768527984619,7.57299587130547E-02
100.002,-3.31536903977394E-02,5.17086744308472,7.56444483995438E-02
100.003,-3.31209190189838E-02,5.18393659591675,7.55589678883553E-02
100.004,-3.30881364643574E-02,5.19705390930176,7.54725113511086E-02
100.005,-3.30552309751511E-02,5.21005725860596,7.53860920667648E-02
100.006,-3.30217219889164E-02,5.22310781478882,7.52986595034599E-02
100.007,-3.29876132309437E-02,5.23620414733887,.075210228562355
100.008,-3.29536236822605E-02,5.2491888999939,7.51218497753143E-02
100.009,-3.29198651015759E-02,5.26206064224243,.075033538043499
100.01,-3.28850746154785E-02,5.27497863769531,7.49442204833031E-02
100.011,-3.28504927456379E-02,5.28786325454712,7.48544186353683E-02
100.012,-3.28150503337383E-02,5.30071449279785,7.47641399502754E-02
100.013,-3.27795743942261E-02,5.31353092193604,7.46733620762825E-02
100.014,-3.27437743544579E-02,5.3262357711792,7.45826810598373E-02
100.015,-3.27070616185665E-02,5.33898544311523,7.44909718632698E-02
100.016,-3.26707176864147E-02,5.35162496566772,.07439935952425
100.017,-3.26338261365891E-02,5.36430740356445,7.43067041039467E-02
100.018,-3.25962565839291E-02,5.37695550918579,7.42135867476463E-02
100.019,-3.25587503612041E-02,5.38949251174927,7.41205438971519E-02
100.02,-.032520093023777,5.40207242965698,.074026495218277
100.021,-3.24811823666096E-02,5.41469526290894,7.39313811063766E-02
100.022,-3.24418693780899E-02,5.42713022232056,7.38369524478912E-02
100.023,-3.24022136628628E-02,5.43960809707642,7.37414732575417E-02
100.024,-3.23620922863483E-02,5.45204925537109,7.36455023288727E-02
100.025,-3.23213897645473E-02,5.46438264846802,.073549672961235
100.026,-3.22798416018486E-02,5.47675752639771,7.34527856111526E-02
100.027,-3.22373434901237E-02,5.48909616470337,.073355421423912
100.028,-3.21950428187847E-02,5.50132417678833,7.32581615447998E-02
100.029,-3.21518965065479E-02,5.51359367370605,7.31598660349846E-02
100.03,-3.21080423891544E-02,5.52575254440308,7.30616897344589E-02
100.031,-3.20633947849274E-02,5.5379524230957,7.29624405503273E-02
100.032,-3.20173464715481E-02,5.55011606216431,7.28627145290375E-02
100.033,-3.19712273776531E-02,5.56217193603516,7.27631524205208E-02
100.034,-3.19241583347321E-02,5.57434034347534,7.26619064807892E-02
100.035,-3.18766087293625E-02,5.58647060394287,7.25601464509964E-02
100.036,-3.18284928798676E-02,5.5984206199646,7.24591985344887E-02
100.037,-3.17793413996696E-02,5.61040830612183,7.23571181297302E-02
100.038,-3.17294970154762E-02,5.62235975265503,7.22546055912971E-02
100.039,-3.16788405179977E-02,5.63420438766479,7.21522122621536E-02
100.04,-.031626995652914,5.64608478546143,7.20487609505653E-02
100.041,-3.15739251673222E-02,5.65785694122314,7.19454362988472E-02
100.042,-3.15198786556721E-02,5.66973733901978,.071840412914753
100.043,-3.14648263156414E-02,5.68150854110718,7.17355087399483E-02
100.044,-.031409066170454,5.69317483901978,7.16308057308197E-02
100.045,-3.13520431518555E-02,5.70487546920776,7.15249925851822E-02
100.046,-3.12936305999756E-02,5.71654081344604,7.14186951518059E-02
100.047,-3.12345791608095E-02,5.72809743881226,7.13125988841057E-02
100.048,-3.11740003526211E-02,5.73975992202759,7.12047070264816E-02
100.049,-3.11118420213461E-02,5.75138378143311,7.10963532328606E-02
100.05,-3.10485661029816E-02,5.7628321647644,7.09888339042664E-02
100.051,-3.09840086847544E-02,5.77431392669678,7.08801746368408E-02
100.052,-3.09174750000238E-02,5.78582906723022,7.07703828811646E-02
100.053,-.030850388109684,5.7971682548523,7.06614553928375E-02
100.054,-3.07805147022009E-02,5.80854034423828,7.05513805150986E-02
100.055,-3.07096838951111E-02,5.81987428665161,7.04408213496208E-02
100.056,-3.06366663426161E-02,5.83117055892944,7.03297853469849E-02
100.057,-3.05626224726439E-02,5.84243059158325,7.02182725071907E-02
100.058,-3.04861199110746E-02,5.85358667373657,7.01069757342339E-02
100.059,-3.04070860147476E-02,5.86484050750732,6.99938014149666E-02
100.06,-3.03270667791367E-02,5.8759880065918,6.98808580636978E-02
100.061,-3.02445273846388E-02,5.88709831237793,6.97674229741096E-02
100.062,-3.01597714424133E-02,5.89817380905151,6.96534812450409E-02
100.063,-3.00724729895592E-02,5.90927457809448,6.95383697748184E-02
100.064,-2.99831237643957E-02,5.9202733039856,.069423496723175
100.065,-2.98909116536379E-02,5.93123292922974,6.93081095814705E-02
100.066,-2.97952424734831E-02,5.94215488433838,6.91921785473824E-02
100.067,-2.96972896903753E-02,5.953040599823,6.90758153796196E-02
100.068,-2.95958165079355E-02,5.963951587677,6.89582005143166E-02
100.069,-2.94919274747372E-02,5.97469520568848,6.88414946198463E-02
100.07,-2.93833371251821E-02,5.98552989959717,6.87228888273239E-02
100.071,-2.92716268450022E-02,5.99626207351685,6.86044469475746E-02
100.072,-2.91563738137484E-02,6.00695514678955,6.84855282306671E-02
100.073,-2.90374550968409E-02,6.0176100730896,6.83660581707954E-02
100.074,-.028913751244545,6.02822589874268,6.82460814714432E-02
100.075,-2.87851896136999E-02,6.03886699676514,6.81248307228088E-02
100.076,-2.86522079259157E-02,6.04940700531006,.06800377368927
100.077,-.028513241559267,6.06003379821777,.06788070499897
100.078,-2.83686947077513E-02,6.07049465179443,6.77585154771805E-02
100.079,-2.82183066010475E-02,6.08097887039185,6.76350668072701E-02
100.08,-.028062092140317,6.0912971496582,6.75124824047089E-02
100.081,-2.78976764529943E-02,6.10170364379883,6.73878565430641E-02
100.082,-2.77259591966867E-02,6.11206722259521,6.72625973820686E-02
100.083,-2.75463741272688E-02,6.12233066558838,6.71374872326851E-02
100.084,-2.73585468530655E-02,6.13261699676514,6.70110285282135E-02
100.085,-2.71611139178276E-02,6.14286327362061,6.68839365243912E-02
100.086,-2.69537009298801E-02,6.15300559997559,6.67568817734718E-02
100.087,-2.67358105629683E-02,6.16316986083984,6.66284263134003E-02
100.088,-2.65065394341946E-02,6.17323541641235,6.65000602602959E-02
100.089,-2.62649692595005E-02,6.18331861495972,6.63702040910721E-02
100.09,-2.60098800063133E-02,6.19336080551147,6.62396177649498E-02
100.091,-2.57409140467644E-02,6.20336294174194,6.61082714796066E-02
100.092,-.025456678122282,6.21338272094727,6.59753829240799E-02
100.093,-.025156419724226,6.22330141067505,6.58424198627472E-02
100.094,-2.48391628265381E-02,6.23311948776245,6.57094195485115E-02
100.095,-2.45023909956217E-02,6.24301433563232,.06557397544384
100.096,-2.41461750119925E-02,6.25280809402466,6.54383972287178E-02
100.097,-2.37686820328236E-02,6.2625584602356,6.53018951416016E-02
