Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global RX (Trimaran) [°/s²]
Line B: Structure Acceleration, RAO-Based Response - Global RY (Trimaran) [°/s²]
Line C: Structure Acceleration, RAO-Based Response - Global RZ (Trimaran) [°/s²]

*Time (s),Line A (°/s²),Line B (°/s²),Line C (°/s²)
99.7,-6.29426315426826E-02,1.99188387393951,6.89341723918915E-02
99.701,-6.29338175058365E-02,1.9907261133194,6.89262300729752E-02
99.702,-6.29249811172485E-02,1.98955178260803,6.89179599285126E-02
99.703,-6.29160404205322E-02,1.98837971687317,6.89095109701157E-02
99.70399,-6.29067867994308E-02,1.98719143867493,6.89007639884949E-02
99.70499,-6.28974586725235E-02,1.98600542545319,6.88917860388756E-02
99.70599,-6.28880932927132E-02,1.98480260372162,6.88824951648712E-02
99.707,-6.28785789012909E-02,1.98359298706055,6.88729882240295E-02
99.708,-6.28688633441925E-02,1.98238575458527,6.88632503151894E-02
99.709,-6.28590509295464E-02,1.98116219043732,6.88532218337059E-02
99.71,-6.28491938114166E-02,1.97994101047516,6.88430219888687E-02
99.711,-6.28392398357391E-02,1.97869277000427,6.88323900103569E-02
99.712,-6.28294870257378E-02,1.97745823860168,6.88216611742973E-02
99.713,-6.28193914890289E-02,1.97620594501495,6.88106194138527E-02
99.714,-6.28093630075455E-02,1.97495651245117,6.87993988394737E-02
99.715,-6.27992227673531E-02,1.97369050979614,6.87878429889679E-02
99.716,-6.27889633178711E-02,1.97242760658264,6.87761306762695E-02
99.717,-6.27783313393593E-02,1.9711366891861,6.87639713287354E-02
99.71799,-6.27676546573639E-02,1.96985971927643,6.87517523765564E-02
99.71899,-6.27569258213043E-02,1.96856486797333,6.87391683459282E-02
99.71999,-6.27463012933731E-02,1.96726310253143,6.87263682484627E-02
99.721,-6.27353116869926E-02,1.9659548997879,6.87133073806763E-02
99.722,-6.27241432666779E-02,1.96463906764984,6.86999931931496E-02
99.723,-6.27131089568138E-02,1.96332716941833,6.86865150928497E-02
99.724,-6.27018585801125E-02,1.96198678016663,6.86725825071335E-02
99.725,-6.26906082034111E-02,1.96066105365753,.068658635020256
99.726,-6.26791194081306E-02,1.959317445755,.068644292652607
99.727,-6.26675263047218E-02,1.95796680450439,6.86297044157982E-02
99.728,-6.26559183001518E-02,1.95660948753357,6.86148926615715E-02
99.729,-6.26442804932594E-02,1.95524561405182,6.85998350381851E-02
99.73,-6.26322478055954E-02,1.95387399196625,6.85844942927361E-02
99.731,-6.26203045248985E-02,1.9524952173233,6.85689151287079E-02
99.73199,-6.26084059476852E-02,1.95110976696014,6.85530677437782E-02
99.73299,-6.25963062047958E-02,1.94972741603851,.068537101149559
99.73399,-.062583789229393,1.94832813739777,6.85207769274712E-02
