Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global RX (Trimaran) [°/s²]
Line B: Structure Acceleration, RAO-Based Response - Global RY (Trimaran) [°/s²]
Line C: Structure Acceleration, RAO-Based Response - Global RZ (Trimaran) [°/s²]

*Time (s),Line A (°/s²),Line B (°/s²),Line C (°/s²)
99.7,-2.99618784338236E-02,2.78843879699707,2.93216481804848E-02
99.701,-2.99625303596258E-02,2.79351854324341,2.93277148157358E-02
99.702,-2.99629829823971E-02,2.79862999916077,2.93337218463421E-02
99.703,-2.99634132534266E-02,2.80368971824646,2.93395780026913E-02
99.70399,-2.99636367708445E-02,2.80878138542175,2.93453820049763E-02
99.70499,-2.99635138362646E-02,2.81382155418396,2.93510742485523E-02
99.70599,-2.99636926501989E-02,2.81889295578003,2.93566677719355E-02
99.707,-2.99636200070381E-02,2.82395386695862,2.93621495366097E-02
99.708,-2.99634430557489E-02,2.82896447181702,2.93674897402525E-02
99.709,-2.99631133675575E-02,2.83400535583496,.02937276288867
99.71,-2.99626421183348E-02,2.83899545669556,2.93778907507658E-02
99.711,-2.99622658640146E-02,2.84401655197144,.029382960870862
99.712,-2.99614258110523E-02,2.84898686408997,2.93879136443138E-02
99.713,-.029960161074996,2.85398721694946,.029392771422863
99.714,-2.99588702619076E-02,2.85893702507019,2.93975174427032E-02
99.715,-2.99573335796595E-02,2.86391711235046,.029402194544673
99.716,-2.99558360129595E-02,2.86884665489197,2.94067431241274E-02
99.717,-2.99537144601345E-02,2.87380647659302,2.94112153351307E-02
99.71799,-2.99518797546625E-02,2.87871599197388,2.94155515730381E-02
99.71899,-2.99494527280331E-02,2.88365483283997,.029419856145978
99.71999,-2.99471244215965E-02,2.88854432106018,2.94239819049835E-02
99.721,-2.99444906413555E-02,2.89346241950989,2.94280666857958E-02
99.722,-.029941625893116,2.89837074279785,2.94320564717054E-02
99.723,-2.99383364617825E-02,2.90322947502136,.029435908421874
99.724,-2.99344807863235E-02,2.90811657905579,2.94397156685591E-02
99.725,-2.99307499080896E-02,2.91295433044434,2.94433515518904E-02
99.726,-2.99263000488281E-02,2.91782069206238,.029446953907609
99.727,-2.99219060689211E-02,2.9226381778717,2.94504594057798E-02
99.728,-2.99170929938555E-02,2.92748355865479,.029453843832016
99.729,-2.99117062240839E-02,2.93228054046631,2.94571351259947E-02
99.73,-2.99061294645071E-02,2.93710446357727,2.94603500515223E-02
99.731,-2.99002081155777E-02,2.94188070297241,2.94634662568569E-02
99.73199,-2.98940949141979E-02,2.94668483734131,2.94664967805147E-02
99.73299,-2.98872478306293E-02,2.95143866539001,.029469408094883
99.73399,-2.98803076148033E-02,2.95622229576111,2.94722635298967E-02
99.735,-2.98729799687862E-02,2.96103286743164,2.94750351458788E-02
99.736,-2.98649333417416E-02,2.96575546264648,2.94776596128941E-02
99.737,-2.98565421253443E-02,2.97050666809082,2.94802337884903E-02
99.738,-.029847851023078,2.97520899772644,2.94827111065388E-02
99.739,-2.98383291810751E-02,2.97993874549866,.029485110193491
99.74,-2.98285707831383E-02,2.9846203327179,2.94873807579279E-02
99.741,-2.98182275146246E-02,2.98932838439941,2.94896028935909E-02
99.742,-.029807485640049,2.99398803710938,2.94917225837708E-02
99.743,-2.97961700707674E-02,2.99867510795593,2.94937640428543E-02
99.744,-2.97841876745224E-02,3.00335144996643,2.94956993311644E-02
99.745,-2.97715347260237E-02,3.00797867774963,2.94975601136684E-02
99.74599,-2.97580230981111E-02,3.01263427734375,2.94993408024311E-02
99.74699,-.029744416475296,3.01724123954773,2.95010320842266E-02
99.74799,-2.97295991331339E-02,3.02187418937683,2.95026414096355E-02
99.749,-2.97144148498774E-02,3.02649593353271,2.95041929930449E-02
99.75,-2.96986773610115E-02,3.03110837936401,2.95056030154228E-02
99.751,-2.96817608177662E-02,3.03570866584778,.029506977647543
99.752,-2.96638756990433E-02,3.04029846191406,2.95083057135344E-02
99.753,-2.96454653143883E-02,3.04484057426453,2.95094922184944E-02
99.754,-2.96261068433523E-02,3.04940843582153,2.95106321573257E-02
99.755,-2.96059157699347E-02,3.05392837524414,2.95116975903511E-02
99.756,-2.95845214277506E-02,3.05851125717163,2.95127015560865E-02
99.757,-2.95622292906046E-02,3.0630099773407,2.95136086642742E-02
99.758,-2.95385401695967E-02,3.06749701499939,2.95144747942686E-02
99.759,-2.95140780508518E-02,3.07201099395752,2.95152682811022E-02
99.75999,-2.94881220906973E-02,3.07647681236267,2.95159798115492E-02
99.76099,-2.94609870761633E-02,3.08100366592407,2.95166354626417E-02
99.76199,-.029432775452733,3.08544778823853,2.95172296464443E-02
99.763,-2.94029116630554E-02,3.08995246887207,2.95177642256021E-02
99.764,-2.93717682361603E-02,3.09437441825867,2.95182596892118E-02
99.765,-2.93393153697252E-02,3.09885668754578,2.95186601579189E-02
99.766,-2.93052736669779E-02,3.10325646400452,2.95190308243036E-02
99.767,-.029269078746438,3.10768055915833,2.95193307101727E-02
99.768,-.029231071472168,3.11209344863892,2.95196268707514E-02
99.769,-2.91913524270058E-02,3.11649513244629,2.95198410749435E-02
99.77,-2.91494261473417E-02,3.12085056304932,2.95200645923615E-02
99.771,-2.91054099798203E-02,3.12522983551025,.029520183801651
99.772,-2.90593709796667E-02,3.12959814071655,.029520321637392
99.77299,-2.90108546614647E-02,3.13391923904419,2.95204240828753E-02
99.77399,-2.89596430957317E-02,3.13829946517944,.029520470649004
99.77499,-2.89053805172443E-02,3.14259886741638,2.95205544680357E-02
99.77599,-2.88481414318085E-02,3.14695596694946,2.95206122100353E-02
99.777,-2.87876203656197E-02,3.15126729011536,2.95206774026155E-02
99.778,-2.87237130105495E-02,3.15560150146484,2.95207090675831E-02
99.779,-2.86561399698257E-02,3.15985488891602,.029520820826292
99.78,-2.85847689956427E-02,3.16413187980652,2.95209251344204E-02
99.781,-.028508722782135,3.16839647293091,2.95210555195808E-02
99.782,-2.84281875938177E-02,3.17265057563782,2.95212715864182E-02
99.783,-2.83426977694035E-02,3.17689156532288,2.95214783400297E-02
99.784,-.028251750394702,3.18112206459045,2.95218080282211E-02
99.785,-2.81549841165543E-02,3.18534064292908,2.95221917331219E-02
99.786,-.028051994740963,3.18954730033875,2.95226592570543E-02
99.78699,-2.79426202178001E-02,3.19374179840088,2.95232534408569E-02
99.78799,-.027826189994812,3.19792485237122,2.95239500701427E-02
99.78899,-2.77019962668419E-02,3.20212984085083,2.95247733592987E-02
99.78999,-2.75697652250528E-02,3.20625591278076,2.95257866382599E-02
99.791,-2.74280346930027E-02,3.21047019958496,.02952691167593
99.792,-2.72771269083023E-02,3.21460509300232,2.95282956212759E-02
99.793,-2.71161645650864E-02,3.21876120567322,.029529819265008
99.794,-2.69444808363914E-02,3.22287249565125,.029531616717577
99.795,-2.67613343894482E-02,3.22693800926208,2.95337252318859E-02
99.796,-2.65653524547815E-02,3.23105716705322,2.95360088348389E-02
99.797,-2.63562276959419E-02,3.23513126373291,2.95386500656605E-02
99.798,-2.61325258761644E-02,3.23922634124756,2.95415986329317E-02
99.799,-2.58937608450651E-02,3.24327492713928,2.95449215918779E-02
99.8,-2.56386399269104E-02,3.24734497070313,2.95486226677895E-02
99.80099,-2.53661181777716E-02,3.25136804580688,2.95527316629887E-02
99.80199,-2.50753164291382E-02,3.25541114807129,2.95572634786367E-02
99.80299,-2.47648078948259E-02,3.25940942764282,2.95623056590557E-02
99.80399,-2.44332402944565E-02,3.2634265422821,2.95678284019232E-02
99.805,-2.40791831165552E-02,3.26743197441101,2.95738931745291E-02
99.806,-2.37017329782248E-02,3.27145457267761,2.95804888010025E-02
99.807,-2.32990495860577E-02,3.27540040016174,2.95877754688263E-02
99.808,-2.28697750717402E-02,3.27933144569397,2.95957364141941E-02
99.809,-2.24122684448957E-02,3.28328132629395,2.96043772250414E-02
99.81,-.021924614906311,3.28721904754639,2.96136997640133E-02
99.811,-.021404841914773,3.29114151000977,2.96238511800766E-02
99.812,-2.08508148789406E-02,3.29505062103271,2.96348463743925E-02
99.813,-2.02609784901142E-02,3.2989456653595,2.96467468142509E-02
99.814,-1.96333415806293E-02,3.30282759666443,2.96595506370068E-02
99.81499,-1.89652573317289E-02,3.30669355392456,2.96733696013689E-02
99.81599,-1.82536914944649E-02,3.31054496765137,2.96882409602404E-02
99.81699,-1.74966342747211E-02,3.31438064575195,2.97042671591043E-02
99.81799,-1.66912712156773E-02,3.31820178031921,2.97214686870575E-02
99.819,-1.58341825008392E-02,3.32206869125366,2.97397784888744E-02
99.82,-1.49234533309937E-02,3.32582807540894,2.97596286982298E-02
99.821,-.013955001719296,3.32960343360901,2.97808088362217E-02
99.822,-1.29252756014466E-02,3.33339238166809,2.98033710569143E-02
99.823,-.011831222102046,3.33713269233704,2.98275724053383E-02
99.824,-1.06680002063513E-02,3.34088850021362,2.98533998429775E-02
99.825,-9.43226832896471E-03,3.34459710121155,2.98810210078955E-02
99.826,-8.11861082911491E-03,3.34831714630127,2.99104396253824E-02
99.827,-6.72374945133924E-03,3.35198712348938,2.99418512731791E-02
99.828,-5.24125806987286E-03,3.35567307472229,2.99752894788981E-02
99.82899,-3.66620253771544E-03,3.35930967330933,3.00110019743443E-02
99.82999,-1.99306453578174E-03,3.36295509338379,.030048931017518
99.83099,-2.15351057704538E-04,3.36655235290527,3.00894007086754E-02
99.832,1.67436350602657E-03,3.37021660804749,3.01321893930435E-02
99.833,3.68149532005191E-03,3.37376999855042,3.01780309528112E-02
99.834,5.8145122602582E-03,3.37730193138123,.030226806178689
99.835,8.08243546634912E-03,3.38087296485901,3.02784387022257E-02
99.836,1.04921478778124E-02,3.38435912132263,3.03335972130299E-02
99.837,1.30549259483814E-02,3.38787913322449,.030392000451684
99.838,1.57797411084175E-02,3.39131712913513,3.04543189704418E-02
99.839,1.86788141727448E-02,3.39478373527527,3.05203702300787E-02
99.84,2.17625871300697E-02,3.39816427230835,3.05908862501383E-02
99.841,2.50460430979729E-02,3.40157580375671,3.06655522435904E-02
99.842,2.85413507372141E-02,3.40492343902588,3.07451765984297E-02
99.84299,3.22646237909794E-02,3.40823984146118,3.08298971503973E-02
99.84399,3.62327434122562E-02,3.41152501106262,3.09200175106525E-02
99.84499,4.04637269675732E-02,3.4147961139679,3.10157965868711E-02
99.846,4.49774563312531E-02,3.4180314540863,3.11178453266621E-02
99.847,4.97947297990322E-02,3.42119264602661,3.12267281115055E-02
99.848,5.49410805106163E-02,3.42434215545654,3.13426330685616E-02
99.849,6.04409463703632E-02,3.42741203308105,.031466469168663
99.85,6.63254633545876E-02,3.43045401573181,3.15984413027763E-02
99.851,7.26245492696762E-02,3.4334135055542,3.17396409809589E-02
99.852,7.93765112757683E-02,3.4363648891449,3.18902097642422E-02
99.853,8.66171643137932E-02,3.43919229507446,3.20517420768738E-02
99.854,9.43933501839638E-02,3.44197106361389,3.22245322167873E-02
99.855,.102752044796944,3.44464039802551,3.24101150035858E-02
99.856,.111751571297646,3.44726967811584,3.26088853180408E-02
99.85699,.121449701488018,3.44974255561829,3.28230485320091E-02
99.85799,.131920829415321,3.45215344429016,3.30531150102615E-02
99.85899,.143239483237267,3.45438003540039,3.33017893135548E-02
99.86,.155500158667564,3.45650935173035,3.35698202252388E-02
99.861,.168804138898849,3.45847129821777,3.38599011301994E-02
99.862,.183266550302506,3.46018528938293,3.41751873493195E-02
99.863,.199028387665749,3.46172904968262,3.45171876251698E-02
99.864,.216243669390678,3.46298837661743,3.48901711404324E-02
99.865,.235098868608475,3.4639675617218,3.52973341941833E-02
99.866,.255805164575577,3.46456623077393,3.57439480721951E-02
99.867,.278619140386581,3.46476101875305,3.62344682216644E-02
99.868,.303837537765503,3.4644250869751,3.67761738598347E-02
99.869,.331822425127029,3.46350145339966,3.73757034540176E-02
99.87,.363001555204392,3.46180605888367,3.80432233214378E-02
99.87099,.397901982069016,3.4592137336731,3.87888848781586E-02
99.87199,.437158942222595,3.45544743537903,3.96276079118252E-02
99.87299,.481567710638046,3.45023822784424,4.05759215354919E-02
99.874,.532124698162079,3.44325304031372,4.16532009840012E-02
99.875,.59005880355835,3.43379640579224,4.28912043571472E-02
99.876,.656977653503418,3.42122888565063,4.43215593695641E-02
99.877,.73492306470871,3.40436768531799,4.59941923618317E-02
99.878,.826574862003326,3.38171601295471,4.79679331183434E-02
99.879,.935372233390808,3.35094475746155,5.03251776099205E-02
99.88,1.0659019947052,3.30857348442078,5.31767532229424E-02
99.881,1.22426784038544,3.24903535842896,5.66847063601017E-02
99.882,1.41858744621277,3.16357207298279,6.10677823424339E-02
99.883,1.65910267829895,3.03747630119324,6.66538178920746E-02
99.884,1.95726609230042,2.84620690345764,7.39029943943024E-02
99.88499,2.32079100608826,2.54936099052429,8.34242403507233E-02
99.88599,2.70349407196045,2.04868745803833,9.05550867319107E-02
99.88699,3.03203916549683,1.31684744358063,9.78098586201668E-02
99.888,3.17891073226929,.401552647352219,.106406025588512
99.889,3.0528028011322,-.514992773532867,.101596988737583
99.89,2.7246081829071,-1.23753845691681,8.70340019464493E-02
99.891,2.34001731872559,-1.71744322776794,7.56051018834114E-02
99.892,1.99083149433136,-2.01031851768494,.067023903131485
99.893,1.74022269248962,-2.20369410514832,6.01486079394817E-02
99.894,1.54226899147034,-2.33286738395691,.054865051060915
99.895,1.38194787502289,-2.42023634910583,.050783134996891
99.896,1.25168907642365,-2.48115468025208,4.75660376250744E-02
99.897,1.14500617980957,-2.52486538887024,.044985331594944
99.89799,1.05684399604797,-2.55707669258118,4.28795628249645E-02
99.89899,.983321011066437,-2.58135581016541,4.11415956914425E-02
99.89999,.921536803245544,-2.6000509262085,3.96889373660088E-02
99.90099,.869269251823425,-2.61470913887024,3.84641848504543E-02
99.902,.824823617935181,-2.6264021396637,3.74231487512589E-02
99.903,.786866247653961,-2.63584423065186,3.65348793566227E-02
99.904,.754380285739899,-2.6435911655426,3.57716642320156E-02
99.905,.72653466463089,-2.65000796318054,.035114724189043
99.906,.702683746814728,-2.65540170669556,3.45462970435619E-02
99.907,.682276010513306,-2.65995001792908,3.40558886528015E-02
99.908,.664885997772217,-2.66383671760559,3.36312167346478E-02
99.909,.650142669677734,-2.66717195510864,3.32647450268269E-02
99.91,.637746691703796,-2.67005777359009,3.29486317932606E-02
99.911,.6274453997612,-2.67257261276245,3.26763167977333E-02
99.91199,.619014739990234,-2.67476391792297,3.24436016380787E-02
99.91299,.61226898431778,-2.67668104171753,3.22455354034901E-02
99.91399,.607048451900482,-2.67836451530457,3.20783033967018E-02
99.91499,.603213846683502,-2.67984962463379,3.19380536675453E-02
99.916,.600635945796967,-2.68114995956421,3.18223275244236E-02
99.917,.599205672740936,-2.68228721618652,3.17284762859344E-02
99.918,.598816633224487,-2.68326473236084,3.16550992429256E-02
99.919,.599391877651215,-2.68411874771118,3.15982736647129E-02
99.92,.600840091705322,-2.68484354019165,3.15575040876865E-02
99.921,.603089511394501,-2.68545150756836,3.15305069088936E-02
99.922,.606068789958954,-2.68595194816589,3.15158031880856E-02
99.923,.609711706638336,-2.68634533882141,3.15123237669468E-02
99.924,.613964259624481,-2.68665480613708,.031517319381237
99.925,.61875593662262,-2.68686175346375,.031531423330307
99.92599,.624042570590973,-2.68699526786804,3.15514728426933E-02
99.92699,.629755198955536,-2.68703651428223,3.15783098340034E-02
99.92799,.635853111743927,-2.68701171875,3.16088497638702E-02
99.92899,.642270982265472,-2.68690800666809,3.16440239548683E-02
99.93,.648970723152161,-2.68675327301025,3.16803082823753E-02
99.931,.655878365039825,-2.68652629852295,3.17197479307652E-02
99.932,.662943780422211,-2.68624997138977,3.17592397332191E-02
99.933,.670098423957825,-2.68593573570251,3.17980945110321E-02
99.934,.677270531654358,-2.68558120727539,3.18357907235622E-02
99.935,.684404194355011,-2.68521785736084,.031869649887085
99.936,.691417336463928,-2.68483376502991,3.19008156657219E-02
99.937,.698254466056824,-2.68445491790771,3.19266691803932E-02
99.938,.704849779605865,-2.68409323692322,3.19468565285206E-02
99.939,.711138784885406,-2.68375420570374,3.19605767726898E-02
99.93999,.717056393623352,-2.68345189094543,.03196756914258
99.94099,.722545623779297,-2.68321371078491,3.19652147591114E-02
99.94199,.727524101734161,-2.68303251266479,3.19551341235638E-02
99.94299,.731932163238525,-2.68294835090637,3.19339707493782E-02
99.944,.73568058013916,-2.68295907974243,3.19027565419674E-02
99.945,.738693594932556,-2.68309497833252,3.18592898547649E-02
99.946,.740870773792267,-2.68335795402527,3.18045169115067E-02
99.947,.742123365402222,-2.68377876281738,3.17362397909164E-02
99.948,.742354333400726,-2.68438601493835,3.16521115601063E-02
99.949,.741438686847687,-2.68518042564392,3.15536111593246E-02
99.95,.739267587661743,-2.6862006187439,3.14370170235634E-02
99.951,.735695898532867,-2.68744921684265,3.13036479055882E-02
99.952,.730591177940369,-2.68896198272705,3.11496816575527E-02
99.953,.723783671855927,-2.69073891639709,.030976265668869
99.95399,.715111136436462,-2.69281220436096,3.07793337851763E-02
99.95499,.704368770122528,-2.69517421722412,.030559791252017
99.95599,.691356301307678,-2.6978497505188,3.03133595734835E-02
99.957,.675828695297241,-2.70082592964172,3.00399921834469E-02
99.958,.657531499862671,-2.70410084724426,2.97363754361868E-02
99.959,.636163175106049,-2.70763897895813,.029401833191514
99.96,.611407041549683,-2.71141362190247,2.90322229266167E-02
99.961,.582897961139679,-2.71536564826965,.028625126928091
99.962,.550228714942932,-2.71940588951111,2.81774885952473E-02
99.963,.512947022914886,-2.72341465950012,2.76854000985622E-02
99.964,.470538079738617,-2.72721433639526,2.71461065858603E-02
99.965,.422438532114029,-2.73059034347534,2.65537165105343E-02
99.966,.368006736040115,-2.73322510719299,2.59045381098986E-02
99.967,.306550323963165,-2.73472428321838,.025192042812705
99.96799,.237305611371994,-2.7345495223999,2.44109388440847E-02
99.96899,.15946888923645,-2.73201656341553,2.35540177673101E-02
99.96999,7.22012743353844E-02,-2.72623658180237,2.26143226027489E-02
99.971,-.025538383051753,-2.72808003425598,2.16369479894638E-02
99.972,-.136093661189079,-2.73742818832397,.020594134926796
99.973,-.260974586009979,-2.7421178817749,1.94536074995995E-02
99.974,-.401388823986053,-2.74003958702087,1.82101335376501E-02
99.975,-.558232307434082,-2.72854685783386,1.68565064668655E-02
99.976,-.731855869293213,-2.70446348190308,1.53924636542797E-02
99.977,-.921717166900635,-2.66415452957153,1.38155529275537E-02
99.978,-1.12606704235077,-2.60378432273865,1.21344421058893E-02
99.979,-1.34162795543671,-2.51974868774414,1.03609040379524E-02
99.98,-1.56348824501038,-2.40926575660706,8.51532723754644E-03
99.981,-1.78529846668243,-2.27109551429749,6.62400014698505E-03
99.98199,-1.99989283084869,-2.10610175132751,4.72586834803224E-03
99.98299,-2.23800873756409,-1.93482971191406,2.81528197228909E-03
99.98399,-2.45981550216675,-1.73834991455078,9.56430973019451E-04
99.985,-2.65768146514893,-1.52223122119904,-8.14569881185889E-04
99.986,-2.82799625396729,-1.29398763179779,-2.47020064853132E-03
99.987,-2.96965265274048,-1.0610328912735,-3.98562243208289E-03
99.988,-3.08361887931824,-.829838871955872,-5.34771382808685E-03
99.989,-3.17230081558228,-.605471968650818,-6.55131228268147E-03
99.99,-3.23887252807617,-.391500473022461,-7.60146463289857E-03
99.991,-3.28677105903626,-.190126150846481,-8.49673710763454E-03
99.992,-3.31929564476013,-2.49593309126794E-03,-9.25333984196186E-03
99.993,-3.33899784088135,.168903827667236,-7.45574524626136E-03
99.994,-3.3491473197937,.326398909091949,-5.70097053423524E-03
99.995,-3.35191249847412,.470568388700485,-4.07150899991393E-03
99.99599,-3.34907197952271,.602060079574585,-2.56053498014808E-03
99.99699,-3.34210157394409,.721587002277374,-1.15478574298322E-03
99.99799,-3.33220887184143,.829840004444122,1.53953573317267E-04
99.999,-3.32038235664368,.927450478076935,1.37261918280274E-03
100,-3.30745601654053,1.01497066020966,2.50699324533343E-03
100.001,-3.2941107749939,1.09284603595734,.003557990770787
100.002,-3.28094959259033,1.1614396572113,4.53296536579728E-03
100.003,-3.26847648620605,1.22099435329437,5.4308264516294E-03
100.004,-3.25715208053589,1.27167642116547,6.26061717048287E-03
100.005,-3.24736189842224,1.31351947784424,7.0159500464797E-03
100.006,-3.23946976661682,1.34649133682251,7.70424911752343E-03
100.007,-3.23377132415771,1.37042558193207,8.31411592662334E-03
100.008,-3.23054695129395,1.38511383533478,8.85524787008762E-03
100.009,-3.2299919128418,1.39020907878876,9.31521039456129E-03
100.00999,-3.23228621482849,1.38534772396088,9.70616657286883E-03
100.01099,-3.23748278617859,1.37002849578857,.010011350736022
100.01199,-3.24556517601013,1.34374129772186,1.02317091077566E-02
100.013,-3.25641822814941,1.30597519874573,1.03788943961263E-02
100.014,-3.26972508430481,1.25614178180695,1.04289967566729E-02
100.015,-3.28503942489624,1.19378232955933,1.03909280151129E-02
100.016,-3.30171871185303,1.11853361129761,1.02636944502592E-02
100.017,-3.31890153884888,1.03022432327271,1.00478418171406E-02
100.018,-3.33552241325378,.928957581520081,9.73825622349977E-03
100.019,-3.35037684440613,.815269291400909,9.35429148375988E-03
100.02,-3.3621187210083,.690101683139801,8.88483412563801E-03
100.021,-3.36944723129272,.55502051115036,8.35914257913828E-03
100.022,-3.37114667892456,.412097781896591,7.77596281841397E-03
100.02299,-3.36633014678955,.263990819454193,7.16351112350821E-03
100.02399,-3.35450863838196,.113742902874947,6.52972422540188E-03
100.02499,-3.33538889884949,-.036593072116375,6.67155161499977E-03
100.02599,-3.30936932563782,-.183858409523964,7.72383250296116E-03
100.027,-3.27804255485535,-.323258608579636,8.72466899454594E-03
100.028,-3.24313926696777,-.451896458864212,9.66793671250343E-03
100.029,-3.20669007301331,-.567366361618042,1.05422008782625E-02
100.03,-3.17089200019836,-.667754530906677,1.13452132791281E-02
100.031,-3.13793325424194,-.751619875431061,1.20695130899549E-02
100.032,-3.10987257957458,-.817853450775146,1.27161694690585E-02
100.033,-3.0885283946991,-.865558624267578,1.32805230095983E-02
100.034,-3.07544851303101,-.893869459629059,1.37688117101789E-02
100.035,-3.07181811332703,-.90183299779892,1.41742434352636E-02
100.036,-3.07842755317688,-.888248801231384,1.44969448447227E-02
100.03699,-3.09561347961426,-.851582884788513,1.47436875849962E-02
100.03799,-3.12309145927429,-.789958000183105,.014907818287611
100.03899,-3.15982961654663,-.701175332069397,.014993067830801
100.03999,-3.20383286476135,-.582926869392395,1.49967977777123E-02
100.041,-3.25193905830383,-.433125734329224,1.49319972842932E-02
100.042,-3.29968166351318,-.250566244125366,1.47891109809279E-02
100.043,-3.34144401550293,-3.56340333819389E-02,1.45835410803556E-02
100.044,-3.37018537521362,.205249771475792,1.58124268054962E-02
100.045,-3.38092017173767,.467263370752335,1.79258342832327E-02
100.046,-3.36995601654053,.743379771709442,.020092410966754
100.047,-3.33580112457275,1.02269411087036,2.22645662724972E-02
100.048,-3.28022718429565,1.2936418056488,.024373659864068
100.049,-3.20806217193604,1.54576659202576,2.63669416308403E-02
100.05,-3.12616086006165,1.77095198631287,2.81978324055672E-02
100.05099,-3.04214692115784,1.96390330791473,.029828529804945
100.05199,-2.96328830718994,2.12188100814819,3.12399119138718E-02
100.05299,-2.89581036567688,2.24397158622742,3.24154458940029E-02
100.05399,-2.84458017349243,2.3302788734436,3.33550125360489E-02
