Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global RX (Trimaran) [°/s²]
Line B: Structure Acceleration, RAO-Based Response - Global RY (Trimaran) [°/s²]
Line C: Structure Acceleration, RAO-Based Response - Global RZ (Trimaran) [°/s²]

*Time (s),Line A (°/s²),Line B (°/s²),Line C (°/s²)
99.7,-5.38062863051891E-02,1.57336950302124,5.98218254745007E-02
99.701,-5.37988618016243E-02,1.57222485542297,5.98174221813679E-02
99.702,-5.37913031876087E-02,1.57106518745422,5.98127543926239E-02
99.703,-5.37837184965611E-02,1.56990933418274,5.98079264163971E-02
99.70399,-5.37758991122246E-02,1.56873893737793,5.98028302192688E-02
99.70499,-5.37681393325329E-02,1.56757199764252,5.97975589334965E-02
99.70599,-5.37600629031658E-02,1.56639051437378,5.97920045256615E-02
99.707,-5.37521243095398E-02,1.56520295143127,5.97862526774407E-02
99.708,-5.37442564964294E-02,1.56401872634888,5.97802698612213E-02
99.709,-5.37360981106758E-02,1.56282007694244,.059774074703455
99.71,-5.37280887365341E-02,1.56162595748901,5.97676895558834E-02
99.711,-5.37196472287178E-02,1.56040632724762,5.97609877586365E-02
99.712,-5.37112653255463E-02,1.55920052528381,5.97541518509388E-02
99.713,-5.37028722465038E-02,1.55797922611237,5.97470737993717E-02
99.714,-5.36943636834621E-02,1.5567626953125,5.97398094832897E-02
99.715,-5.36858625710011E-02,1.55553138256073,.059732299298048
99.716,-5.36771528422832E-02,1.55429363250732,.059724535793066
99.717,-5.36682233214378E-02,1.55305051803589,5.97165860235691E-02
99.71799,-5.36593496799469E-02,1.55181169509888,5.97084388136864E-02
99.71899,-5.36502003669739E-02,1.55055713653564,5.97000233829021E-02
99.71999,-5.36410100758076E-02,1.54929721355438,5.96914254128933E-02
99.721,-5.36318086087704E-02,1.54803133010864,5.96825480461121E-02
99.722,-5.36223612725735E-02,1.54676020145416,5.96734769642353E-02
99.723,-5.36130256950855E-02,1.54548335075378,5.96641711890697E-02
99.724,-5.36034926772118E-02,1.54420185089111,5.96546716988087E-02
99.725,-.053593996912241,1.54292368888855,5.96449933946133E-02
99.726,-5.35842850804329E-02,1.54161989688873,5.96349760890007E-02
99.727,-5.35747222602367E-02,1.54033315181732,5.96248842775822E-02
99.728,-5.35648018121719E-02,1.53901875019073,5.96144311130047E-02
99.729,-5.35549372434616E-02,1.53771901130676,5.96038922667503E-02
99.73,-5.35448491573334E-02,1.53639376163483,5.95930218696594E-02
99.731,-.053534846752882,1.5350832939148,5.95820285379887E-02
