Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global RX (Trimaran) [°/s²]
Line B: Structure Acceleration, RAO-Based Response - Global RY (Trimaran) [°/s²]
Line C: Structure Acceleration, RAO-Based Response - Global RZ (Trimaran) [°/s²]

*Time (s),Line A (°/s²),Line B (°/s²),Line C (°/s²)
99.4,-3.57938674278557E-03,-6.88257455825806,4.27649430930614E-02
99.401,-3.68689699098468E-03,-6.87348794937134,4.30830679833889E-02
99.402,-3.79283656366169E-03,-6.86443996429443,4.33974862098694E-02
99.403,-3.8997323717922E-03,-6.85523796081543,4.37148846685886E-02
99.404,-4.00541350245476E-03,-6.84607648849487,4.40287180244923E-02
99.405,-4.11229766905308E-03,-6.8367600440979,4.43453788757324E-02
99.406,-4.21953294426203E-03,-6.82738637924194,4.46615405380726E-02
99.40701,-4.3266867287457E-03,-6.81795454025269,4.49775941669941E-02
99.408,-4.43374644964933E-03,-6.8084659576416,4.52931262552738E-02
99.409,-4.53968718647957E-03,-6.79902076721191,4.56050857901573E-02
99.41,-4.64700488373637E-03,-6.78941774368286,4.59198616445065E-02
99.411,-4.75403899326921E-03,-6.77975797653198,4.62342463433743E-02
99.412,-4.86035505309701E-03,-6.77014398574829,4.65450920164585E-02
99.413,-4.96752234175801E-03,-6.76037073135376,4.68588396906853E-02
99.414,-5.07514085620642E-03,-6.7505407333374,4.71720620989799E-02
99.415,-5.18100848421454E-03,-6.74075794219971,4.74817231297493E-02
99.416,-5.28844492509961E-03,-6.73081636428833,4.77942898869515E-02
99.417,-5.39595121517777E-03,-6.72081708908081,4.81064319610596E-02
99.418,-5.50254387781024E-03,-6.7108678817749,4.84149158000946E-02
99.419,-5.6102117523551E-03,-6.70075654983521,4.87262643873692E-02
99.42,-5.71820512413979E-03,-6.69058895111084,4.90372031927109E-02
99.42101,-5.82671724259853E-03,-6.68036365509033,4.93478626012802E-02
99.422,-5.93459839001298E-03,-6.67008543014526,4.96581085026264E-02
99.423,-6.04237290099263E-03,-6.65985631942749,.049964677542448
99.424,-6.15121703594923E-03,-6.64946556091309,5.02742156386375E-02
99.425,-6.26036431640387E-03,-6.63901662826538,5.05831874907017E-02
99.426,-6.3677653670311E-03,-6.62862348556519,5.08886314928532E-02
99.427,-6.47667283192277E-03,-6.61806535720825,5.11968992650509E-02
99.428,-6.58769253641367E-03,-6.60734033584595,.051507979631424
99.429,-6.69630290940404E-03,-6.59677934646606,5.18122613430023E-02
99.43,-6.80708372965455E-03,-6.58605480194092,5.21193519234657E-02
99.431,-6.91728619858623E-03,-6.5752739906311,5.24260140955448E-02
99.432,-7.02720740810037E-03,-6.56455183029175,5.27291297912598E-02
99.433,-7.13879568502307E-03,-6.55365991592407,5.30350208282471E-02
99.434,-7.2493995539844E-03,-6.54271364212036,5.33406101167202E-02
99.43501,-7.36161833629012E-03,-6.53171253204346,5.36456145346165E-02
99.436,-7.47366435825825E-03,-6.52065706253052,5.39503060281277E-02
99.437,-7.58434552699327E-03,-6.50966262817383,5.42514696717262E-02
99.438,-7.69890332594514E-03,-6.49837970733643,5.45585602521896E-02
99.439,-7.81198963522911E-03,-6.48715877532959,5.48619888722897E-02
99.44,-7.92441703379154E-03,-6.47600126266479,5.51619194447994E-02
99.441,-8.03843513131142E-03,-6.46467256546021,5.54646998643875E-02
99.442,-8.15288629382849E-03,-6.45328807830811,5.57669997215271E-02
99.443,-8.26647225767374E-03,-6.44197130203247,5.60656748712063E-02
99.444,-8.38320516049862E-03,-6.43035888671875,5.63703402876854E-02
99.445,-8.4995636716485E-03,-6.41881322860718,.056671354919672
99.446,-8.61501507461071E-03,-6.40733480453491,5.69688677787781E-02
99.447,-8.73155612498522E-03,-6.39568185806274,5.72691895067692E-02
99.448,-8.84965155273676E-03,-6.38397264480591,5.75691498816013E-02
99.44901,-8.96948110312223E-03,-6.37208652496338,5.78717663884163E-02
99.45,-9.0886652469635E-03,-6.36027050018311,5.81708662211895E-02
99.451,-9.20744519680738E-03,-6.34852647781372,5.84664940834045E-02
99.452,-9.32739954441786E-03,-6.33660459518433,5.87648823857307E-02
99.453,-9.44985076785088E-03,-6.32450389862061,5.90658970177174E-02
99.454,-9.57109499722719E-03,-6.31260204315186,5.93603141605854E-02
99.455,-9.69319697469473E-03,-6.30051946640015,5.96574544906616E-02
99.456,-9.81787405908108E-03,-6.28825521469116,5.99573105573654E-02
99.457,-9.94122494012117E-03,-6.27619361877441,6.02507255971432E-02
99.458,-.010066376067698,-6.2639536857605,6.05467334389687E-02
99.459,-.010191791690886,-6.2517876625061,.060839269310236
99.46,-1.03197768330574E-02,-6.23931121826172,6.11375793814659E-02
99.461,-1.04479566216469E-02,-6.22691440582275,6.14324435591698E-02
99.462,-1.05768069624901E-02,-6.2144603729248,.061726987361908
99.46301,-1.07086887583137E-02,-6.20182371139526,6.20240941643715E-02
99.464,-1.08386194333434E-02,-6.18939971923828,6.23148381710052E-02
99.465,-.010972011834383,-6.17665815353394,.062611386179924
99.466,-1.11056361347437E-02,-6.16399526596069,6.29044622182846E-02
99.467,-1.12405894324183E-02,-6.15128135681152,6.31971582770348E-02
99.468,-1.13771110773087E-02,-6.13851499557495,.063489556312561
99.469,-1.15150129422545E-02,-6.12569856643677,6.37815445661545E-02
99.47,-1.16538042202592E-02,-6.11282873153687,6.40732422471046E-02
99.471,-1.17943407967687E-02,-6.09990835189819,6.43646568059921E-02
99.472,-1.19380848482251E-02,-6.0867977142334,6.46587535738945E-02
99.473,-1.20811387896538E-02,-6.07391119003296,6.49466961622238E-02
99.474,-1.22283669188619E-02,-6.06069612503052,6.52400627732277E-02
99.475,-1.23772388324142E-02,-6.04743194580078,6.55333921313286E-02
99.476,-1.25265549868345E-02,-6.03438949584961,6.58204033970833E-02
99.47701,-1.26812532544136E-02,-6.02088165283203,6.61161914467812E-02
99.478,-1.28352642059326E-02,-6.00773906707764,6.64027184247971E-02
99.479,-1.29931261762977E-02,-5.99426651000977,6.66951313614845E-02
99.48,-1.31539702415466E-02,-5.98074197769165,6.69872239232063E-02
99.481,-1.33152529597282E-02,-5.96744775772095,6.72731548547745E-02
99.482,-1.34821347892284E-02,-5.9538197517395,6.75649344921112E-02
99.483,-1.36519940569997E-02,-5.94014024734497,6.78566321730614E-02
99.484,-1.38235408812761E-02,-5.92669534683228,6.81423544883728E-02
99.485,-1.40009140595794E-02,-5.91291379928589,6.84338435530663E-02
99.486,-1.41820563003421E-02,-5.89908075332642,6.87253773212433E-02
99.487,-1.43658639863133E-02,-5.88534069061279,6.90139904618263E-02
99.488,-1.45557885989547E-02,-5.87140464782715,6.93055540323257E-02
99.489,-1.47500038146973E-02,-5.85756206512451,6.95943310856819E-02
99.49,-1.49490181356668E-02,-5.84367275238037,6.98833987116814E-02
99.491,-1.51563780382276E-02,-5.82943773269653,7.01783522963524E-02
