Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global RX (Trimaran) [°/s²]
Line B: Structure Acceleration, RAO-Based Response - Global RY (Trimaran) [°/s²]
Line C: Structure Acceleration, RAO-Based Response - Global RZ (Trimaran) [°/s²]

*Time (s),Line A (°/s²),Line B (°/s²),Line C (°/s²)
99.7,-7.75891020894051E-02,2.69489431381226,8.41923803091049E-02
99.701,-7.75974690914154E-02,2.69457721710205,8.41975212097168E-02
99.702,-7.76056423783302E-02,2.69424796104431,.084202378988266
99.703,-7.76135101914406E-02,2.69391179084778,8.42069387435913E-02
99.70399,-7.76213929057121E-02,2.69356346130371,8.42111632227898E-02
99.70499,-7.76291117072105E-02,2.69320821762085,8.42150822281837E-02
99.70599,-.077636830508709,2.69284081459045,8.42187702655792E-02
99.707,-7.76440873742104E-02,2.69246339797974,8.42221304774284E-02
99.708,-7.76512175798416E-02,2.69207954406738,8.42251405119896E-02
99.709,-7.76584669947624E-02,2.69168305397034,8.42278674244881E-02
99.71,-7.76654630899429E-02,2.69128036499023,8.42302665114403E-02
99.711,-7.76722803711891E-02,2.69086480140686,.084232397377491
99.712,-7.76788890361786E-02,2.69044303894043,8.42342004179955E-02
99.713,-.077685572206974,2.69000482559204,.084235705435276
99.714,-7.76920989155769E-02,2.68956422805786,8.42368677258492E-02
99.715,-7.76984542608261E-02,2.68911027908325,.084237776696682
99.716,-.077704906463623,2.68864989280701,8.42383429408073E-02
99.717,-7.77110233902931E-02,2.68817615509033,8.42385813593864E-02
99.71799,-7.77169838547707E-02,2.68769383430481,8.42385366559029E-02
99.71899,-7.77229145169258E-02,2.68720126152039,.084238201379776
99.71999,-7.77284502983093E-02,2.68670320510864,8.42375829815865E-02
99.721,-7.77338966727257E-02,2.68619155883789,8.42366442084312E-02
99.722,-7.77394995093346E-02,2.68567037582397,8.42353850603104E-02
99.723,-7.77444988489151E-02,2.68513917922974,8.42337980866432E-02
99.724,-.077749639749527,2.68459916114807,8.42319577932358E-02
99.725,-7.77546316385269E-02,2.68405389785767,8.42298045754433E-02
99.726,-7.77596309781075E-02,2.68349027633667,8.42273011803627E-02
99.727,-7.77643546462059E-02,2.68292498588562,8.42245370149612E-02
99.728,-7.77689516544342E-02,2.6823456287384,8.42214152216911E-02
99.729,-7.77732208371162E-02,2.68175721168518,8.42180177569389E-02
99.73,-7.77774676680565E-02,2.68115925788879,8.42142775654793E-02
99.731,-7.77818933129311E-02,2.6805567741394,8.42103213071823E-02
99.73199,-7.77859538793564E-02,2.67993521690369,8.42059403657913E-02
99.73299,-7.77898356318474E-02,2.67931365966797,8.42013657093048E-02
99.73399,-7.77934119105339E-02,2.67868232727051,8.41964706778526E-02
99.735,-7.77968019247055E-02,2.67802548408508,8.41911062598228E-02
99.736,-.077800028026104,2.67737531661987,8.41856375336647E-02
99.737,-7.78033211827278E-02,2.67670464515686,8.41797292232513E-02
99.738,-7.78065100312233E-02,2.67603635787964,8.41736271977425E-02
99.739,-7.78096988797188E-02,2.6753466129303,8.41671079397202E-02
99.74,-7.78126791119576E-02,2.67465829849243,8.41603651642799E-02
99.741,-7.78151899576187E-02,2.67395496368408,8.41533243656158E-02
99.742,-7.78177753090858E-02,2.67324137687683,8.41458886861801E-02
99.743,-7.78201296925545E-02,2.67251920700073,8.41381922364235E-02
99.744,-7.78226926922798E-02,2.67178702354431,8.41302201151848E-02
99.745,-7.78248086571694E-02,2.67105174064636,8.41219872236252E-02
99.74599,-7.78267234563828E-02,2.67029500007629,8.41133147478104E-02
99.74699,-7.78283998370171E-02,2.66953372955322,8.41044038534164E-02
99.74799,-7.78298899531364E-02,2.66876339912415,8.40951949357986E-02
99.749,-7.78315216302872E-02,2.66797780990601,8.40855836868286E-02
99.75,-7.78327509760857E-02,2.6671884059906,8.40757936239243E-02
99.751,-7.78341069817543E-02,2.66638922691345,8.40656459331512E-02
99.752,-7.78352171182632E-02,2.66558051109314,.084055170416832
99.753,-7.78363198041916E-02,2.66476249694824,8.40444639325142E-02
99.754,-7.78371244668961E-02,2.66392803192139,8.40333253145218E-02
99.755,-7.78377056121826E-02,2.66309809684753,8.40220674872398E-02
99.756,-7.78381079435349E-02,2.66224360466003,8.40102732181549E-02
99.757,-7.78383687138557E-02,2.66138744354248,8.39983373880386E-02
99.758,-7.78389051556587E-02,2.66052961349487,8.39861780405045E-02
99.759,-7.78388679027557E-02,2.65964698791504,8.39735269546509E-02
99.75999,-7.78388008475304E-02,2.65876150131226,8.39606150984764E-02
99.76099,-7.78387784957886E-02,2.6578676700592,8.39474126696587E-02
99.76199,-7.78382495045662E-02,2.65696382522583,8.39339569211006E-02
99.763,-7.78376832604408E-02,2.65603613853455,8.39199423789978E-02
99.764,-7.78370201587677E-02,2.65511226654053,8.39058235287666E-02
99.765,-7.78360888361931E-02,2.65418004989624,8.38914290070534E-02
99.766,-7.78351649641991E-02,2.65323805809021,8.38767141103745E-02
99.767,-7.78337419033051E-02,2.65227890014648,8.38616341352463E-02
99.768,-7.78326690196991E-02,2.65131735801697,8.38462710380554E-02
99.769,-.077831044793129,2.65034699440002,8.38306844234467E-02
99.77,-7.78293684124947E-02,2.6493673324585,8.38147699832916E-02
99.771,-7.78278708457947E-02,2.64837718009949,8.37985351681709E-02
99.772,-7.78259858489037E-02,2.64737033843994,.083781860768795
99.77299,-7.78237134218216E-02,2.64636206626892,8.37650746107101E-02
99.77399,-7.78215005993843E-02,2.64533567428589,8.37477967143059E-02
99.77499,-7.78193175792694E-02,2.64430785179138,8.37303921580315E-02
99.77599,-7.78169855475426E-02,2.64327192306519,8.37126150727272E-02
99.777,-7.78142884373665E-02,2.64221668243408,8.36944580078125E-02
99.778,-7.78114199638367E-02,2.64115190505981,8.36759433150291E-02
99.779,-.077808603644371,2.64008617401123,8.36572870612144E-02
99.78,-7.78055787086487E-02,2.63900208473206,8.36381763219833E-02
99.781,-7.78022482991219E-02,2.63791823387146,8.36189165711403E-02
99.782,-7.77986794710159E-02,2.63681554794312,8.35992246866226E-02
99.783,-7.77951776981354E-02,2.63571238517761,8.35793688893318E-02
99.784,-7.77914896607399E-02,2.63459897041321,8.35591852664948E-02
99.785,-7.77875855565071E-02,2.63346791267395,8.35385769605637E-02
99.786,-7.77836665511131E-02,2.6323356628418,8.35178047418594E-02
99.78699,-7.77793675661087E-02,2.63118481636047,8.34965258836746E-02
99.78799,-7.77748078107834E-02,2.63003373146057,8.34751799702644E-02
99.78899,-7.77702629566193E-02,2.62886309623718,8.34532901644707E-02
99.78999,-.077765516936779,2.62769389152527,8.34313258528709E-02
99.791,-7.77605473995209E-02,2.62649583816528,8.34087431430817E-02
99.792,-7.77556672692299E-02,2.62530755996704,8.33861380815506E-02
99.793,-7.77504816651344E-02,2.62410020828247,8.33630859851837E-02
99.794,-.077745258808136,2.62289214134216,8.33398774266243E-02
99.795,-7.77398496866226E-02,2.62167549133301,8.33164229989052E-02
99.796,-7.77339339256287E-02,2.62042999267578,8.32922384142876E-02
99.797,-7.77279958128929E-02,2.6191930770874,8.32681581377983E-02
99.798,-7.77218118309975E-02,2.61793851852417,8.32436233758926E-02
99.799,-.077715627849102,2.61668276786804,8.32189172506332E-02
99.8,-.077709287405014,2.61540913581848,8.31937491893768E-02
99.80099,-7.77030140161514E-02,2.61413621902466,8.31684693694115E-02
99.80199,-7.76961594820023E-02,2.61283183097839,.083142414689064
99.80299,-7.76894092559814E-02,2.61153984069824,8.31165537238121E-02
99.80399,-7.76822194457054E-02,2.61022758483887,8.30901637673378E-02
99.805,-7.76748657226563E-02,2.60890555381775,8.30634757876396E-02
99.806,-7.76673629879951E-02,2.60757493972778,8.30364748835564E-02
99.807,-7.76595026254654E-02,2.60623455047607,8.30092132091522E-02
99.808,-7.76519030332565E-02,2.60489583015442,8.29818397760391E-02
99.809,-7.76439905166626E-02,2.6035361289978,8.29539075493813E-02
99.81,-7.76356682181358E-02,2.6021671295166,8.29257145524025E-02
99.811,-7.76274874806404E-02,2.60078883171082,8.28971788287163E-02
99.812,-.077619194984436,2.59941220283508,8.28686058521271E-02
99.813,-7.76102840900421E-02,2.59800267219543,8.28392803668976E-02
99.814,-.077601782977581,2.59660744667053,8.28100964426994E-02
99.81499,-7.75927603244781E-02,2.59519124031067,8.27803611755371E-02
99.81599,-7.75832980871201E-02,2.59376621246338,8.27503874897957E-02
