Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global RX (Trimaran) [°/s²]
Line B: Structure Acceleration, RAO-Based Response - Global RY (Trimaran) [°/s²]
Line C: Structure Acceleration, RAO-Based Response - Global RZ (Trimaran) [°/s²]

*Time (s),Line A (°/s²),Line B (°/s²),Line C (°/s²)
100,-1.94391682744026E-02,3.9715747833252,2.40566302090883E-02
100.001,-1.94082204252481E-02,3.97472357749939,2.40318141877651E-02
100.002,-1.93776246160269E-02,3.97785520553589,2.40068957209587E-02
100.003,-1.93469692021608E-02,3.98096895217896,2.39818729460239E-02
100.004,-1.93158760666847E-02,3.98406600952148,2.39567495882511E-02
100.005,-1.92846804857254E-02,3.98712372779846,2.39317081868649E-02
100.006,-1.92537549883127E-02,3.99018716812134,2.39063780754805E-02
100.007,-.019221993163228,3.99325466156006,2.38807536661625E-02
100.008,-1.91904250532389E-02,3.99628353118897,2.38552168011665E-02
100.009,-1.91585309803486E-02,3.99929475784302,2.38295756280422E-02
100.01,-1.91270112991333E-02,4.0022668838501,2.38040238618851E-02
100.011,-1.90947521477938E-02,4.00524377822876,2.37781833857298E-02
100.012,-.019062478095293,4.00820302963257,.023752236738801
100.013,-1.90303269773722E-02,4.01114511489868,2.37261857837439E-02
100.014,-1.89975202083588E-02,4.01407146453857,2.37000361084938E-02
100.015,-.018964696675539,4.01697874069214,2.36737821251154E-02
100.016,-.018932294100523,4.01984834671021,2.36476194113493E-02
100.017,-1.88994482159615E-02,4.02272129058838,2.36211661249399E-02
100.018,-1.88658479601145E-02,4.02557802200317,.023594606667757
100.019,-1.88319832086563E-02,4.0284161567688,2.35679447650909E-02
100.02,-1.87975782901049E-02,4.03123760223389,2.35411785542965E-02
100.021,-.018763329833746,4.03404140472412,2.35143154859543E-02
100.022,-.018728444352746,4.0368275642395,2.34873425215483E-02
100.023,-1.86938010156155E-02,4.03959703445435,2.34602782875299E-02
100.024,-1.86588149517775E-02,4.04234838485718,2.34331078827381E-02
100.025,-1.86233390122652E-02,4.04508304595947,2.34058368951082E-02
100.026,-1.85876358300447E-02,4.04778003692627,2.33786627650261E-02
100.027,-1.85512118041515E-02,4.0504789352417,2.33511868864298E-02
100.028,-1.85143668204546E-02,4.05316162109375,2.33236085623503E-02
100.029,-1.84772182255983E-02,4.05582571029663,2.32959277927876E-02
100.03,-1.84390749782324E-02,4.05849266052246,2.32679396867752E-02
100.031,-1.84008814394474E-02,4.06112194061279,2.32400558888912E-02
100.032,-1.83627102524042E-02,4.06371450424194,2.32122726738453E-02
100.033,-1.83236915618181E-02,4.06630897521973,2.31841839849949E-02
100.034,-1.82843822985888E-02,4.06888628005981,2.31559947133064E-02
100.035,-1.82442683726549E-02,4.07146406173706,2.31274925172329E-02
100.036,-1.82038825005293E-02,4.07400608062744,2.30990946292877E-02
100.037,-1.81630868464708E-02,4.0765118598938,2.30708066374063E-02
100.038,-1.81215722113848E-02,4.07901906967163,2.30422019958496E-02
100.039,-1.80796999484301E-02,4.08150768280029,2.30134967714548E-02
100.04,-1.80366709828377E-02,4.08397912979126,2.29846928268671E-02
100.041,-1.79934334009886E-02,4.08643293380737,2.29557882994413E-02
100.042,-1.79492086172104E-02,4.08885145187378,2.29269880801439E-02
100.043,-1.79041512310505E-02,4.09126949310303,2.28978600353003E-02
100.044,-1.78583040833473E-02,4.09368896484375,2.28684283792973E-02
100.045,-1.78118236362934E-02,4.09607172012329,2.28391047567129E-02
