Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global RX (Trimaran) [°/s²]
Line B: Structure Acceleration, RAO-Based Response - Global RY (Trimaran) [°/s²]
Line C: Structure Acceleration, RAO-Based Response - Global RZ (Trimaran) [°/s²]

*Time (s),Line A (°/s²),Line B (°/s²),Line C (°/s²)
99.7,-7.69061595201492E-02,2.68152070045471,8.43202769756317E-02
99.701,-7.69285634160042E-02,2.68185114860535,8.43393355607986E-02
99.702,-7.69509673118591E-02,2.68217396736145,8.43582004308701E-02
99.703,-.076972983777523,2.68248510360718,8.43766778707504E-02
99.70399,-7.69949853420258E-02,2.68278908729553,8.43949541449547E-02
99.70499,-7.70167112350464E-02,2.68308115005493,8.44127982854843E-02
99.70599,-7.70383775234222E-02,2.68336629867554,8.44304636120796E-02
99.707,-7.70599618554115E-02,2.68364191055298,8.44478532671928E-02
99.708,-.077081486582756,2.68390440940857,8.44647437334061E-02
99.709,-7.71027207374573E-02,2.68416094779968,.084481492638588
99.71,-7.71235749125481E-02,2.68440556526184,8.44978466629982E-02
99.711,-7.71444514393806E-02,2.68464326858521,8.45139920711517E-02
99.712,-7.71654024720192E-02,2.68486881256104,8.45296606421471E-02
99.713,-7.71864578127861E-02,2.68508791923523,8.45453068614006E-02
99.714,-7.72067978978157E-02,2.68529391288757,8.45603942871094E-02
99.715,-7.72275552153587E-02,2.68549275398254,.084575280547142
99.716,-7.72478729486465E-02,2.68568086624146,8.45897570252419E-02
99.717,-7.72681459784508E-02,2.68585968017578,8.46040397882462E-02
99.71799,-7.72880241274834E-02,2.68602848052979,.084617905318737
99.71899,-7.73081257939339E-02,2.68619060516357,8.46316888928413E-02
99.71999,-7.73276910185814E-02,2.68634033203125,8.46449509263039E-02
99.721,-7.73473680019379E-02,2.68648099899292,8.46580192446709E-02
99.722,-7.73667693138123E-02,2.68661260604858,.084670789539814
99.723,-7.73860365152359E-02,2.68673419952393,8.46831649541855E-02
99.724,-7.74049460887909E-02,2.68684768676758,8.46953839063644E-02
99.725,-7.74239003658295E-02,2.68694877624512,8.47070962190628E-02
99.726,-7.74428024888039E-02,2.68704199790955,8.47186297178268E-02
99.727,-7.74615481495857E-02,2.68712592124939,8.47298130393028E-02
99.728,-7.74800926446915E-02,2.68719983100891,8.47407132387161E-02
99.729,-7.74986371397972E-02,2.68726372718811,8.47512260079384E-02
99.73,-7.75167569518089E-02,2.68731927871704,8.47616121172905E-02
99.731,-7.75349661707878E-02,2.68736338615417,8.47715213894844E-02
99.73199,-7.75531008839607E-02,2.68739914894104,.084781177341938
99.73299,-7.75706246495247E-02,2.68742513656616,8.47905650734901E-02
99.73399,-7.75883197784424E-02,2.68744158744812,8.47995355725288E-02
99.735,-7.76060372591019E-02,2.68744778633118,8.48083049058914E-02
99.736,-7.76236951351166E-02,2.68744397163391,8.48167538642883E-02
99.737,-7.76409655809402E-02,2.68743276596069,8.48248600959778E-02
99.738,-7.76581838726997E-02,2.6874098777771,8.48326683044434E-02
99.739,-7.76752829551697E-02,2.68737864494324,8.48401561379433E-02
99.74,-7.76918083429337E-02,2.68733763694763,8.48473608493805E-02
99.741,-7.77085795998573E-02,2.68728542327881,8.48543122410774E-02
99.742,-7.77251198887825E-02,2.68722629547119,8.48608464002609E-02
99.743,-7.77415856719017E-02,2.68715476989746,8.48671570420265E-02
