Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global RX (Trimaran) [°/s²]
Line B: Structure Acceleration, RAO-Based Response - Global RY (Trimaran) [°/s²]
Line C: Structure Acceleration, RAO-Based Response - Global RZ (Trimaran) [°/s²]

*Time (s),Line A (°/s²),Line B (°/s²),Line C (°/s²)
99.7,-7.78453350067139E-02,2.71628355979919,8.46524611115456E-02
99.701,-7.78577774763107E-02,2.71617364883423,8.46613794565201E-02
99.702,-7.78700783848763E-02,2.71605324745178,8.46700295805931E-02
99.703,-7.78821408748627E-02,2.71592378616333,8.46783369779587E-02
99.70399,-7.78941214084625E-02,2.71578407287598,.084686391055584
99.70499,-7.79059454798698E-02,2.71563577651978,.08469408005476
99.70599,-7.79177248477936E-02,2.71547627449036,8.47015380859375E-02
99.707,-7.79293477535248E-02,2.71530747413635,8.47086608409882E-02
99.708,-7.79405757784843E-02,2.71512985229492,8.47154334187508E-02
99.709,-7.79519230127335E-02,2.71494150161743,8.47219377756119E-02
99.71,-7.79629796743393E-02,2.71474528312683,8.47281441092491E-02
99.711,-7.79737457633019E-02,2.71453762054443,8.47340375185013E-02
99.712,-7.79845118522644E-02,2.71432304382324,8.47395583987236E-02
99.713,-7.79954642057419E-02,2.71409392356873,8.47448855638504E-02
99.714,-7.80059471726418E-02,2.71385860443115,8.47498029470444E-02
99.715,-7.80164003372192E-02,2.71361207962036,8.47544819116592E-02
99.716,-.078026607632637,2.71335744857788,8.47588032484055E-02
99.717,-7.80367851257324E-02,2.71309185028076,8.47628116607666E-02
99.71799,-7.80466496944427E-02,2.71281909942627,8.47665593028069E-02
99.71899,-7.80565962195396E-02,2.71253156661987,.084770031273365
99.71999,-7.80661106109619E-02,2.71223855018616,8.47730860114098E-02
99.721,-7.80757516622543E-02,2.71193504333496,8.47759321331978E-02
99.722,-7.80853256583214E-02,2.71162104606628,8.47784355282784E-02
99.723,-7.80946165323257E-02,2.71129631996155,8.47806185483932E-02
99.724,-7.81036764383316E-02,2.71096253395081,8.47825109958649E-02
99.725,-7.81126320362091E-02,2.71062135696411,8.47840830683708E-02
99.726,-7.81216397881508E-02,2.71026587486267,8.47853645682335E-02
99.727,-7.81301632523537E-02,2.70990586280823,8.47863107919693E-02
99.728,-7.81387463212013E-02,2.70953321456909,.084786981344223
99.729,-7.81474038958549E-02,2.70915484428406,8.47872942686081E-02
99.73,-7.81556740403175E-02,2.70875978469849,8.47873315215111E-02
99.731,-7.81635195016861E-02,2.70836091041565,8.47870260477066E-02
99.73199,-7.81715512275696E-02,2.70794987678528,8.47865045070648E-02
99.73299,-7.81793221831322E-02,2.7075297832489,8.47856104373932E-02
99.73399,-7.81868174672127E-02,2.70710229873657,8.47844332456589E-02
99.735,-7.81944096088409E-02,2.70665502548218,8.47829058766365E-02
99.736,-.078202098608017,2.70620894432068,8.47810879349709E-02
99.737,-7.82092958688736E-02,2.70574951171875,8.47789645195007E-02
99.738,-.078216515481472,2.70528054237366,8.47765058279037E-02
99.739,-7.82235190272331E-02,2.70480108261108,8.47737640142441E-02
99.74,-7.82305598258972E-02,2.7043137550354,8.47707688808441E-02
99.741,-7.82371982932091E-02,2.70381474494934,8.47673937678337E-02
99.742,-7.82436281442642E-02,2.70330619812012,8.47637131810188E-02
99.743,-7.82501474022865E-02,2.70278930664063,8.47597569227219E-02
99.744,-.078256294131279,2.70226263999939,8.47554951906204E-02
99.745,-7.82625004649162E-02,2.70172882080078,8.47509279847145E-02
99.74599,-7.82682374119759E-02,2.70117855072021,8.47460180521011E-02
99.74699,-7.82740414142609E-02,2.70062685012817,8.47408398985863E-02
99.74799,-7.82797858119011E-02,2.7000560760498,8.47353041172028E-02
99.749,-7.82855600118637E-02,2.69948124885559,8.47295150160789E-02
99.75,-7.82908722758293E-02,2.69889068603516,8.47233384847641E-02
99.751,-.078295923769474,2.6982958316803,.084716908633709
99.752,-7.83011242747307E-02,2.69769144058228,8.47101733088493E-02
99.753,-7.83060789108276E-02,2.69707632064819,8.47031101584435E-02
99.754,-7.83107876777649E-02,2.69645237922668,8.46957713365555E-02
99.755,-7.83155560493469E-02,2.69581985473633,8.46881195902824E-02
99.756,-7.83198997378349E-02,2.69517064094543,.084680087864399
99.757,-7.83241912722588E-02,2.69452261924744,8.46718177199364E-02
99.758,-7.83285573124886E-02,2.69386029243469,8.46632942557335E-02
99.759,-7.83326625823975E-02,2.69318199157715,8.46543163061142E-02
