Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global RY (Trimaran) [?s²]
,
*Time (s),Line A (?s?
104.9,4.67E-03
104.901,4.68E-03
104.902,0.004698914
104.903,4.71E-03
104.904,4.73E-03
104.905,4.74E-03
104.906,4.75E-03
104.90701,4.77E-03
104.908,4.78E-03
104.909,4.80E-03
104.91,4.81E-03
104.911,4.82E-03
104.912,4.84E-03
104.913,4.85E-03
104.914,4.87E-03
104.915,4.88E-03
104.916,4.89E-03
104.917,4.91E-03
104.918,4.92E-03
104.919,4.94E-03
104.92,4.95E-03
104.92101,4.96E-03
104.922,4.98E-03
104.923,4.99E-03
104.924,5.01E-03
104.925,5.02E-03
104.926,5.03E-03
104.927,5.05E-03
104.928,5.06E-03
104.929,5.08E-03
104.93,5.09E-03
104.931,5.10E-03
104.932,5.12E-03
104.933,5.13E-03
104.934,5.15E-03
104.93501,5.16E-03
104.936,5.17E-03
104.937,5.19E-03
104.938,5.20E-03
104.939,5.22E-03
104.94,5.23E-03
104.941,5.24E-03
104.942,5.26E-03
104.943,5.27E-03
104.944,5.29E-03
104.945,5.30E-03
104.946,5.32E-03
104.947,5.33E-03
104.948,5.34E-03
104.94901,5.36E-03
104.95,5.37E-03
104.951,5.39E-03
104.952,5.40E-03
104.953,5.41E-03
104.954,5.43E-03
104.955,5.44E-03
104.956,5.46E-03
104.957,5.47E-03
104.958,5.49E-03
104.959,5.50E-03
104.96,5.51E-03
104.961,5.53E-03
104.962,5.54E-03
104.96301,5.56E-03
104.964,5.57E-03
104.965,5.58E-03
104.966,5.60E-03
104.967,5.61E-03
104.968,5.63E-03
104.969,5.64E-03
104.97,5.66E-03
104.971,5.67E-03
104.972,5.68E-03
104.973,5.70E-03
104.974,5.71E-03
104.975,5.73E-03
104.976,5.74E-03
104.97701,5.75E-03
104.978,5.77E-03
104.979,5.78E-03
104.98,5.80E-03
104.981,5.81E-03
104.982,5.83E-03
104.983,5.84E-03
104.984,5.85E-03
104.985,5.87E-03
104.986,5.88E-03
104.987,5.90E-03
104.988,5.91E-03
104.989,5.92E-03
104.99,5.94E-03
104.991,5.95E-03
104.992,5.97E-03
104.993,5.98E-03
104.994,6.00E-03
104.995,6.01E-03
104.996,6.02E-03
104.997,6.04E-03
104.998,6.05E-03
104.999,6.07E-03
105,6.08E-03
105.001,6.09E-03
105.002,6.11E-03
105.003,6.12E-03
105.004,6.14E-03
105.005,6.15E-03
105.006,6.17E-03
105.007,6.18E-03
105.008,6.19E-03
105.009,6.21E-03
105.01,6.22E-03
105.011,6.24E-03
105.012,6.25E-03
105.013,6.26E-03
105.014,6.28E-03
105.015,6.29E-03
105.016,6.31E-03
105.017,6.32E-03
105.018,6.34E-03
105.019,6.35E-03
105.02,6.36E-03
105.021,6.38E-03
105.022,6.39E-03
105.023,6.41E-03
105.024,6.42E-03
105.025,6.44E-03
105.026,6.45E-03
105.027,6.46E-03
105.028,6.48E-03
105.029,6.49E-03
105.03,6.51E-03
105.031,6.52E-03
105.03201,6.53E-03
105.033,6.55E-03
105.034,6.56E-03
105.035,6.58E-03
105.036,6.59E-03
105.037,6.61E-03
105.038,6.62E-03
105.039,6.63E-03
105.04,6.65E-03
105.041,6.66E-03
105.042,6.68E-03
105.043,6.69E-03
105.044,6.71E-03
105.045,6.72E-03
105.04601,6.73E-03
105.047,6.75E-03
105.048,6.76E-03
105.049,6.78E-03
105.05,6.79E-03
105.051,6.81E-03
105.052,6.82E-03
105.053,6.84E-03
105.054,6.85E-03
105.055,6.86E-03
105.056,6.88E-03
105.057,6.89E-03
105.058,6.91E-03
105.059,6.92E-03
105.06001,6.94E-03
105.061,6.95E-03
105.062,6.97E-03
105.063,6.98E-03
105.064,7.00E-03
105.065,7.01E-03
105.066,7.03E-03
105.067,7.04E-03
105.068,7.06E-03
105.069,7.07E-03
105.07,7.09E-03
105.071,7.10E-03
105.072,7.12E-03
105.073,7.14E-03
105.07401,7.16E-03
105.075,7.17E-03
105.076,7.19E-03
105.077,7.21E-03
105.078,7.23E-03
105.079,7.26E-03
105.08,7.28E-03
105.081,7.30E-03
105.082,7.31E-03
105.083,6.89E-03
105.084,-4.45E-03
105.085,-6.82E-03
105.086,-7.11E-03
105.087,-7.22E-03
105.08801,-7.28E-03
105.089,-7.31E-03
105.09,-7.34E-03
105.091,-7.36E-03
105.092,-7.37E-03
105.093,-7.39E-03
105.094,-7.40E-03
105.095,-7.41E-03
105.096,-7.41E-03
105.097,-7.42E-03
105.098,-7.43E-03
105.099,-7.43E-03
105.1,-7.44E-03
105.101,-7.44E-03
105.10201,-7.45E-03
105.103,-7.46E-03
105.104,-7.47E-03
105.105,-7.48E-03
105.106,-7.50E-03
105.107,-7.51E-03
105.108,-7.53E-03
105.109,-7.55E-03
105.11,-7.57E-03
105.111,-7.59E-03
105.112,-7.60E-03
105.113,-7.62E-03
105.114,-7.63E-03
105.115,-7.64E-03
105.116,-7.65E-03
105.117,-7.66E-03
105.118,-7.67E-03
105.119,-7.68E-03
105.12,-7.69E-03
105.121,-7.70E-03
105.122,-7.72E-03
105.123,-7.73E-03
105.124,-7.75E-03
105.125,-7.77E-03
105.126,-7.78E-03
105.127,-7.80E-03
105.128,-7.81E-03
105.129,-7.82E-03
105.13,-7.83E-03
105.131,-7.84E-03
105.132,-7.85E-03
105.133,-7.86E-03
105.134,-7.87E-03
105.135,-7.89E-03
105.136,-7.90E-03
105.137,-7.92E-03
105.138,-7.93E-03
105.139,-7.95E-03
105.14,-7.96E-03
105.141,-7.97E-03
105.142,-7.98E-03
105.143,-7.99E-03
105.144,-8.01E-03
105.145,-8.02E-03
105.146,-8.03E-03
105.147,-8.04E-03
105.148,-8.05E-03
105.149,-8.07E-03
105.15,-8.08E-03
105.151,-8.09E-03
105.152,-8.11E-03
105.153,-8.12E-03
105.154,-8.13E-03
105.155,-8.14E-03
105.156,-8.15E-03
105.15701,-8.16E-03
105.158,-8.16E-03
105.159,-8.16E-03
105.16,-8.17E-03
105.161,-8.17E-03
105.162,-8.17E-03
105.163,-8.18E-03
105.164,8.16E-03
