Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global RY (Trimaran) [?s²]
,
*Time (s),Line A (?s?
99.9,1.21E-02
99.901,1.21E-02
99.902,1.21E-02
99.903,1.22E-02
99.904,1.22E-02
99.905,1.22E-02
99.906,1.22E-02
99.90701,1.23E-02
99.908,0.012272703
99.909,1.23E-02
99.91,1.23E-02
99.911,1.23E-02
99.912,1.24E-02
99.913,1.24E-02
99.914,1.24E-02
99.915,0.012428218
99.916,1.25E-02
99.917,1.25E-02
99.918,0.012494515
99.919,0.012516419
99.92,1.25E-02
99.92101,1.26E-02
99.922,1.26E-02
99.923,1.26E-02
99.924,1.26E-02
99.925,1.26E-02
99.926,1.27E-02
99.927,1.27E-02
99.928,1.27E-02
99.929,1.27E-02
99.93,1.28E-02
99.931,1.28E-02
99.932,1.28E-02
99.933,0.012820752
99.934,1.28E-02
99.93501,1.29E-02
99.936,1.29E-02
99.937,0.012906508
99.938,1.29E-02
99.939,1.29E-02
99.94,1.30E-02
99.941,1.30E-02
99.942,1.30E-02
99.943,1.30E-02
99.944,1.31E-02
99.945,1.31E-02
99.946,1.31E-02
99.947,1.31E-02
99.948,0.013138959
99.94901,1.32E-02
99.95,1.32E-02
99.951,0.013201586
99.952,1.32E-02
99.953,1.32E-02
99.954,1.33E-02
99.955,1.33E-02
99.956,1.33E-02
99.957,1.33E-02
99.958,1.33E-02
99.959,1.34E-02
99.96,1.34E-02
99.961,1.34E-02
99.962,1.34E-02
99.96301,1.34E-02
99.964,1.35E-02
99.965,1.35E-02
99.966,1.35E-02
99.967,0.013530427
99.968,1.36E-02
99.969,1.36E-02
99.97,1.36E-02
99.971,1.36E-02
99.972,1.36E-02
99.973,1.37E-02
99.974,1.37E-02
99.975,1.37E-02
99.976,1.37E-02
99.97701,1.37E-02
99.978,1.38E-02
99.979,1.38E-02
99.98,1.38E-02
99.981,1.38E-02
99.982,0.013829879
99.983,1.38E-02
99.984,0.013869016
99.985,1.39E-02
99.986,1.39E-02
99.987,1.39E-02
99.988,1.39E-02
99.989,1.40E-02
99.99,1.40E-02
99.991,1.40E-02
99.992,0.014024937
99.993,1.40E-02
99.994,1.41E-02
99.995,1.41E-02
99.996,1.41E-02
99.997,1.41E-02
99.998,1.41E-02
99.999,1.42E-02
100,0.014178135
100.001,1.42E-02
100.002,1.42E-02
100.003,1.42E-02
100.004,1.43E-02
100.005,1.43E-02
100.006,1.43E-02
100.007,1.43E-02
100.008,1.43E-02
100.009,1.43E-02
100.01,1.44E-02
100.011,1.44E-02
100.012,1.44E-02
100.013,1.44E-02
100.014,1.44E-02
100.015,0.014459265
100.016,1.45E-02
100.017,1.45E-02
100.018,1.45E-02
100.019,0.014532977
100.02,1.46E-02
100.021,1.46E-02
100.022,0.01458779
100.023,1.46E-02
100.024,1.46E-02
100.025,1.46E-02
100.026,1.47E-02
100.027,1.47E-02
100.028,1.47E-02
100.029,1.47E-02
100.03,1.47E-02
100.031,1.48E-02
100.03201,1.48E-02
100.033,1.48E-02
100.034,1.48E-02
100.035,1.48E-02
100.036,1.48E-02
100.037,1.49E-02
100.038,1.49E-02
100.039,1.49E-02
100.04,1.49E-02
100.041,1.49E-02
100.042,1.49E-02
100.043,1.50E-02
100.044,1.50E-02
100.045,1.50E-02
100.04601,1.50E-02
100.047,0.0150346
100.048,1.51E-02
100.049,1.51E-02
100.05,1.51E-02
100.051,1.51E-02
100.052,1.51E-02
100.053,1.51E-02
100.054,1.52E-02
100.055,1.52E-02
100.056,1.52E-02
100.057,1.52E-02
100.058,1.52E-02
100.059,1.52E-02
100.06001,1.53E-02
100.061,0.015280046
100.062,1.53E-02
100.063,1.53E-02
100.064,1.53E-02
100.065,1.54E-02
100.066,1.54E-02
100.067,1.54E-02
100.068,0.015405148
100.069,1.54E-02
100.07,0.015441925
100.071,1.55E-02
100.072,1.55E-02
100.073,1.55E-02
100.07401,1.55E-02
100.075,1.55E-02
100.076,1.56E-02
100.077,1.56E-02
100.078,1.56E-02
100.079,1.56E-02
100.08,1.56E-02
100.081,1.57E-02
100.082,1.56E-02
100.083,1.46E-02
100.084,-9.06E-03
100.085,-1.48E-02
100.086,-1.54E-02
100.087,-1.55E-02
100.08801,-1.56E-02
100.089,-1.57E-02
100.09,-1.57E-02
100.091,-1.57E-02
100.092,-1.57E-02
100.093,-1.58E-02
100.094,-1.58E-02
100.095,-1.58E-02
100.096,-1.58E-02
100.097,-1.58E-02
100.098,-1.58E-02
100.099,-1.58E-02
100.1,-1.58E-02
100.101,-1.58E-02
100.10201,-1.58E-02
100.103,-0.015827963
100.104,-1.58E-02
100.105,-1.59E-02
100.106,-1.59E-02
100.107,-0.015889972
100.108,-1.59E-02
100.109,-0.015932584
100.11,-1.60E-02
100.111,-1.60E-02
100.112,-0.015994718
100.113,-1.60E-02
100.114,-1.60E-02
100.115,-1.60E-02
100.116,-1.60E-02
100.117,-1.61E-02
100.118,-1.61E-02
100.119,-1.61E-02
100.12,-1.61E-02
100.121,-1.61E-02
100.122,-1.61E-02
100.123,-1.61E-02
100.124,-1.61E-02
100.125,-1.62E-02
100.126,-0.01618067
100.127,-1.62E-02
100.128,-1.62E-02
100.129,-1.62E-02
100.13,-1.62E-02
100.131,-0.0162361
100.132,-1.62E-02
100.133,-0.016255546
100.134,-1.63E-02
100.135,-1.63E-02
100.136,-1.63E-02
100.137,-1.63E-02
100.138,-1.63E-02
100.139,-1.63E-02
100.14,-0.016359705
100.141,-1.64E-02
100.142,-1.64E-02
100.143,-1.64E-02
100.144,-1.64E-02
100.145,-1.64E-02
100.146,-1.64E-02
100.147,-1.64E-02
100.148,-1.64E-02
100.149,-1.65E-02
100.15,-0.016471591
100.151,-1.65E-02
100.152,-1.65E-02
100.153,-1.65E-02
100.154,-1.65E-02
100.155,-1.65E-02
100.156,-1.65E-02
100.15701,-1.65E-02
100.158,-1.66E-02
100.159,-1.66E-02
100.16,-0.016547929
100.161,-1.65E-02
100.162,-1.65E-02
100.163,-1.62E-02
100.164,1.67E-02
100.165,1.67E-02
100.166,1.66E-02
