Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global RY (Trimaran) [?s²]
,
*Time (s),Line A (?s?
99.7,8.52E-03
99.701,8.53E-03
99.702,8.54E-03
99.703,8.55E-03
99.70399,8.57E-03
99.70499,8.58E-03
99.70599,8.59E-03
99.707,8.60E-03
99.708,8.62E-03
99.709,8.63E-03
99.71,8.64E-03
99.711,8.66E-03
99.712,8.67E-03
99.713,8.68E-03
99.714,8.69E-03
99.715,8.71E-03
99.716,8.72E-03
99.717,8.73E-03
99.71799,8.74E-03
99.71899,8.76E-03
99.71999,8.77E-03
99.721,8.78E-03
99.722,8.79E-03
99.723,8.81E-03
99.724,8.82E-03
99.725,8.83E-03
99.726,8.84E-03
99.727,8.85E-03
99.728,8.87E-03
99.729,8.88E-03
99.73,8.89E-03
99.731,8.90E-03
99.73199,8.92E-03
99.73299,8.93E-03
99.73399,8.94E-03
99.735,8.95E-03
99.736,8.96E-03
99.737,8.98E-03
99.738,8.99E-03
99.739,9.00E-03
99.74,9.01E-03
99.741,9.02E-03
99.742,9.04E-03
99.743,9.05E-03
99.744,9.06E-03
99.745,9.07E-03
99.74599,9.08E-03
99.74699,9.10E-03
99.74799,9.11E-03
99.749,9.12E-03
99.75,9.13E-03
99.751,9.14E-03
99.752,9.15E-03
99.753,9.17E-03
99.754,9.18E-03
99.755,9.19E-03
99.756,9.20E-03
99.757,9.21E-03
99.758,9.23E-03
99.759,9.24E-03
99.75999,9.25E-03
99.76099,9.26E-03
99.76199,9.27E-03
99.763,9.28E-03
99.764,9.29E-03
99.765,9.31E-03
99.766,9.32E-03
99.767,9.33E-03
99.768,9.34E-03
99.769,9.35E-03
99.77,9.36E-03
99.771,9.37E-03
99.772,9.39E-03
99.77299,9.40E-03
99.77399,9.41E-03
99.77499,9.42E-03
99.77599,9.43E-03
99.777,9.44E-03
99.778,9.45E-03
99.779,9.46E-03
99.78,9.48E-03
99.781,9.49E-03
99.782,9.50E-03
99.783,9.51E-03
99.784,9.52E-03
99.785,9.53E-03
99.786,9.54E-03
99.78699,9.55E-03
99.78799,0.009563317
99.78899,9.57E-03
99.78999,9.59E-03
99.791,9.60E-03
99.792,9.61E-03
99.793,9.62E-03
99.794,0.009628608
99.795,9.64E-03
99.796,9.65E-03
99.797,9.66E-03
99.798,9.67E-03
99.799,9.68E-03
99.8,9.69E-03
99.80099,9.70E-03
99.80199,9.71E-03
99.80299,9.72E-03
99.80399,9.74E-03
99.805,9.75E-03
99.806,9.76E-03
99.807,0.00976721
99.808,9.78E-03
99.809,9.79E-03
99.81,9.80E-03
99.811,9.81E-03
99.812,9.82E-03
99.813,9.83E-03
99.814,9.84E-03
99.81499,9.85E-03
99.81599,9.86E-03
99.81699,9.87E-03
99.81799,9.88E-03
99.819,9.89E-03
99.82,9.90E-03
99.821,9.91E-03
99.822,9.92E-03
99.823,9.93E-03
99.824,9.94E-03
99.825,9.95E-03
99.826,9.96E-03
99.827,9.97E-03
99.828,9.98E-03
99.82899,9.99E-03
99.82999,1.00E-02
99.83099,0.010013135
99.832,1.00E-02
99.833,1.00E-02
99.834,1.00E-02
99.835,0.010053089
99.836,1.01E-02
99.837,1.01E-02
99.838,1.01E-02
99.839,1.01E-02
99.84,0.010102411
99.841,1.01E-02
99.842,0.010121914
99.84299,1.01E-02
99.84399,1.01E-02
99.84499,1.02E-02
99.846,1.02E-02
99.847,1.02E-02
99.848,1.02E-02
99.849,0.010190031
99.85,1.02E-02
99.851,1.02E-02
99.852,0.010218927
99.853,0.01022865
99.854,1.02E-02
99.855,1.02E-02
99.856,0.010257383
99.85699,0.010266881
99.85799,1.03E-02
99.85899,1.03E-02
99.86,1.03E-02
99.861,1.03E-02
99.862,1.03E-02
99.863,1.03E-02
99.864,1.03E-02
99.865,1.03E-02
99.866,1.04E-02
99.867,1.04E-02
99.868,1.04E-02
99.869,1.04E-02
99.87,0.010390998
99.87099,1.04E-02
99.87199,1.04E-02
99.87299,1.04E-02
99.874,0.010429504
99.875,1.04E-02
99.876,1.04E-02
99.877,1.05E-02
99.878,1.05E-02
99.879,1.05E-02
99.88,1.05E-02
99.881,0.010460895
99.882,1.04E-02
99.883,9.79E-03
99.884,-4.67E-03
99.88499,-9.99E-03
99.88599,-1.04E-02
99.88699,-1.05E-02
99.888,-1.05E-02
99.889,-1.05E-02
99.89,-1.05E-02
99.891,-1.06E-02
99.892,-1.06E-02
99.893,-1.06E-02
99.894,-1.06E-02
99.895,-1.06E-02
99.896,-1.06E-02
99.897,-1.06E-02
99.89799,-1.06E-02
99.89899,-1.06E-02
99.89999,-1.06E-02
99.90099,-1.06E-02
99.902,-1.06E-02
99.903,-1.06E-02
99.904,-1.06E-02
99.905,-1.06E-02
99.906,-1.06E-02
99.907,-1.06E-02
99.908,-1.07E-02
99.909,-0.010664964
99.91,-1.07E-02
99.911,-1.07E-02
99.91199,-1.07E-02
99.91299,-1.07E-02
99.91399,-1.07E-02
99.91499,-1.07E-02
99.916,-1.07E-02
99.917,-1.08E-02
99.918,-1.08E-02
99.919,-0.010777436
99.92,-1.08E-02
99.921,-1.08E-02
99.922,-1.08E-02
99.923,-1.08E-02
99.924,-1.08E-02
99.925,-1.08E-02
99.92599,-1.08E-02
99.92699,-1.08E-02
99.92799,-1.08E-02
99.92899,-1.08E-02
99.93,-1.08E-02
99.931,-1.08E-02
99.932,-1.08E-02
99.933,-1.08E-02
99.934,-1.09E-02
99.935,-1.09E-02
99.936,-1.09E-02
99.937,-1.09E-02
99.938,-1.09E-02
99.939,-0.010906451
99.93999,-1.09E-02
99.94099,-1.09E-02
99.94199,-0.010915176
99.94299,-1.09E-02
99.944,-0.010924214
99.945,-1.09E-02
99.946,-1.09E-02
99.947,-1.10E-02
99.948,-1.10E-02
99.949,-1.10E-02
99.95,-1.10E-02
99.951,-1.10E-02
99.952,-1.10E-02
99.953,-1.10E-02
99.95399,-1.10E-02
99.95499,-1.10E-02
99.95599,-1.10E-02
99.957,-1.10E-02
99.958,-1.10E-02
99.959,-1.11E-02
99.96,-0.01106573
99.961,-1.11E-02
