Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global Z (Trimaran - Center of Gravity relative to Origin of Fixed Reference Axes (FRA)) [mm/s²]

*Time (s),Line A (mm/s²)
99.4,-2.8984434902668
99.401,-2.91878450661898
99.402,-2.93928105384111
99.403,-2.95960158109665
99.404,-2.97991186380386
99.405,-3.00037628039718
99.406,-3.02066560834646
99.40701,-3.04127344861627
99.408,-3.06154089048505
99.409,-3.0819633975625
99.41,-3.10220941901207
99.411,-3.12260817736387
99.412,-3.14283184707165
99.413,-3.16320871934295
99.414,-3.18341050297022
99.415,-3.20360064506531
99.416,-3.2239428255707
99.417,-3.24411178007722
99.418,-3.26443137601018
99.419,-3.28457448631525
99.42,-3.30487312749028
99.42101,-3.32515779882669
99.422,-3.34543036296964
99.423,-3.36552830412984
99.424,-3.38577665388584
99.425,-3.40585014782846
99.426,-3.42607405036688
99.427,-3.44612216576934
99.428,-3.46615957096219
99.429,-3.48634785041213
99.43,-3.50636010989547
99.431,-3.52652184665203
99.432,-3.54650942608714
99.433,-3.56664741411805
99.434,-3.5866117104888
99.43501,-3.6067240871489
99.436,-3.62665974535048
99.437,-3.646747674793
99.438,-3.66665865294635
99.439,-3.68671864271164
99.44,-3.70660424232483
99.441,-3.72647796757519
99.442,-3.7464969791472
99.443,-3.76634486019611
99.444,-3.7863370962441
99.445,-3.80599591881037
99.446,-3.82596300914884
99.447,-3.84575501084328
99.448,-3.86569602414966
99.44901,-3.88562213629484
99.45,-3.90553358010948
99.451,-3.92527133226395
99.452,-3.94499441608787
99.453,-3.96470539271832
99.454,-3.98440146818757
99.455,-4.00424469262362
99.456,-4.02391329407692
99.457,-4.04356606304646
99.458,-4.06320532783866
99.459,-4.08299127593637
99.46,-4.10260260105133
99.461,-4.12235734984279
99.462,-4.14177868515253
99.46301,-4.16166614741087
99.464,-4.18121833354235
99.465,-4.2005991563201
99.466,-4.22027986496687
99.467,-4.2397896759212
99.468,-4.25928458571434
99.469,-4.27876273170114
99.47,-4.29838337004185
99.471,-4.31767618283629
99.472,-4.33726981282234
99.473,-4.35668649151921
99.474,-4.37608920037746
99.475,-4.39548026770353
99.476,-4.41484991461039
99.47701,-4.43436484783888
99.478,-4.45370795205235
99.479,-4.47303149849176
99.48,-4.49234526604414
99.481,-4.51163854449987
99.482,-4.53092064708471
99.483,-4.55018226057291
99.484,-4.56927670165896
99.485,-4.58866450935602
99.486,-4.60772402584553
99.487,-4.62708109989762
99.488,-4.64611127972603
99.489,-4.66527882963419
99.49,-4.68443287536502
99.491,-4.70356829464436
99.492,-4.72268974408507
99.493,-4.74163983017206
99.494,-4.76073054596782
99.495,-4.77980263531208
99.496,-4.79886028915644
99.497,-4.81774657964706
99.498,-4.83677163720131
99.499,-4.85562719404697
99.5,-4.87461965531111
99.501,-4.89344168454409
99.502,-4.91240434348583
99.503,-4.9311937764287
99.504,-4.94996877387166
99.505,-4.96888160705566
99.506,-4.9876244738698
99.507,-5.00650517642498
99.508,-5.02521730959415
99.509,-5.04391407594085
99.51,-5.0625940784812
99.511,-5.08141657337546
99.512,-5.09991217404604
99.513,-5.11870021000504
99.514,-5.13716647401452
99.515,-5.15592377632856
99.516,-5.1743621006608
99.517,-5.1929340697825
99.518,-5.21149393171072
99.519,-5.23003935813904
99.52,-5.2485684864223
99.521,-5.26708550751209
99.522,-5.28558855876327
99.523,-5.30392676591873
99.524,-5.32240234315395
99.525,-5.34071400761604
99.526,-5.35916583612561
99.527,-5.37745002657175
99.528,-5.39587391540408
99.529,-5.41414087638259
99.53,-5.43239433318377
99.531,-5.45078236609697
99.53201,-5.46901393681765
99.533,-5.48738520592451
99.534,-5.50559302791953
99.535,-5.52379712462425
99.536,-5.54199144244194
99.537,-5.56017877534032
99.538,-5.57836145162582
99.539,-5.59653388336301
99.54,-5.61470491811633
99.541,-5.63287269324064
99.542,-5.65088447183371
99.543,-5.66905178129673
99.544,-5.68721443414688
99.545,-5.70523180067539
99.54601,-5.72354812175035
99.547,-5.74157387018204
99.548,-5.75975188985467
99.549,-5.77779300510883
99.55,-5.79599430784583
99.551,-5.81405824050307
99.552,-5.83228934556246
99.553,-5.85024710744619
99.554,-5.86837437003851
99.555,-5.88667765259743
99.556,-5.90472109615803
99.557,-5.92309655621648
99.558,-5.94136770814657
99.559,-5.95969334244728
99.56001,-5.97807671874762
99.561,-5.99667197093368
99.562,-6.01505814120173
99.563,-6.03368598967791
99.564,-6.05240883305669
99.565,-6.07124995440245
99.566,-6.09008874744177
99.567,-6.10909890383482
99.568,-6.12843642011285
99.569,-6.1478572897613
99.57,-6.16768002510071
99.571,-6.18767272680998
99.572,-6.20818696916103
99.573,-6.2288586050272
99.57401,-6.25051371753216
99.575,-6.27254880964756
99.576,-6.29541696980596
99.577,-6.3193398527801
99.578,-6.34460616856813
99.579,-6.37160567566752
99.58,-6.40075979754329
99.581,-6.43330346792936
99.582,-6.46980898454785
99.583,-6.51243049651384
99.584,-6.56336918473244
99.585,-6.62524066865444
99.586,-6.87731895595789
99.587,-7.24031776189804
99.58801,-7.67574924975634
99.589,-8.06944258511066
99.59,-8.34563840180635
99.591,-8.43339040875435
99.592,-8.50454438477755
99.593,-8.56399349868298
99.594,-8.61581601202488
99.595,-8.66150669753551
99.596,-8.70337709784508
99.597,-8.74187052249908
99.598,-8.77790898084641
99.599,-8.81200097501278
99.6,-8.84473603218794
99.601,-8.87599680572748
99.60201,-8.90637375414371
99.603,-8.93565826117992
99.604,-8.9641660451889
99.605,-8.992207236588
99.606,-9.019467048347
99.607,-9.04640462249517
99.608,-9.07267909497023
99.609,-9.09895449876785
99.61,-9.12445224821568
99.611,-9.14980191737413
99.612,-9.17465053498745
99.613,-9.19961649924517
99.614,-9.22391749918461
99.615,-9.24817565828562
99.616,-9.27240774035454
99.617,-9.29603353142738
99.618,-9.31986700743437
99.619,-9.34312120079994
99.62,-9.36659704893827
99.621,-9.38971806317568
99.622,-9.41269658505917
99.623,-9.43552888929844
99.624,-9.45843383669853
99.625,-9.48102679103613
99.626,-9.50350239872932
99.627,-9.52588208019733
99.628,-9.5483623445034
99.629,-9.57055948674679
99.63,-9.5928767696023
99.631,-9.61512420326471
99.632,-9.63711831718683
99.633,-9.65926609933376
99.634,-9.68118570744991
99.635,-9.70326736569405
99.636,-9.72514878958464
99.637,-9.7472183406353
99.638,-9.76910162717104
99.639,-9.79120843112469
99.64,-9.81334503740072
99.641,-9.83552075922489
99.642,-9.85756143927574
99.643,-9.87985357642174
99.644,-9.90223325788975
99.645,-9.92451328784227
99.646,-9.94710065424442
99.647,-9.96962375938892
99.648,-9.99267213046551
99.649,-10.0155025720596
99.65,-10.038711130619
99.651,-10.0619401782751
99.652,-10.0855976343155
99.653,-10.1093221455812
99.654,-10.1337227970362
