Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global Z (Trimaran - Center of Gravity relative to Origin of Fixed Reference Axes (FRA)) [mm/s²]

*Time (s),Line A (mm/s²)
100,-81.1883360147476
100.001,-81.1583325266838
100.002,-81.12782984972
100.003,-81.0969844460487
100.004,-81.0654610395432
100.005,-81.0335949063301
100.006,-81.001028418541
100.007,-80.9677541255951
100.008,-80.9341669082642
100.009,-80.9002667665482
100.01,-80.8656588196754
100.011,-80.8305293321609
100.012,-80.7948932051659
100.013,-80.7587280869484
100.014,-80.7222872972488
100.015,-80.6851163506508
100.016,-80.6476622819901
100.017,-80.6094706058502
100.018,-80.5707648396492
100.019,-80.5317834019661
100.02,-80.4920643568039
100.021,-80.4515853524208
100.022,-80.4110914468765
100.023,-80.3698301315308
100.024,-80.3280621767044
100.025,-80.2860632538795
100.026,-80.2432894706726
100.027,-80.2000090479851
100.028,-80.1564604043961
100.029,-80.1121741533279
100.03,-80.0676196813583
100.031,-80.0223052501678
100.032,-79.9764767289162
100.033,-79.9304395914078
100.034,-79.8833295702934
100.035,-79.8356831073761
100.036,-79.7881335020065
100.037,-79.7397792339325
100.038,-79.6909183263779
100.039,-79.6418562531471
100.04,-79.5919820666313
100.041,-79.54191416502
100.042,-79.4907212257385
100.043,-79.4393420219421
100.044,-79.3877691030502
100.045,-79.3353766202927
100.046,-79.2824923992157
100.047,-79.2294293642044
100.048,-79.1751965880394
100.049,-79.1204646229744
100.05,-79.0658816695213
100.051,-79.0104866027832
100.052,-78.9542496204376
100.053,-78.8981765508652
100.054,-78.8412839174271
100.055,-78.783854842186
100.056,-78.7259489297867
100.057,-78.6675363779068
100.058,-78.6089897155762
100.059,-78.5492360591888
100.06,-78.4893184900284
100.061,-78.4289017319679
100.062,-78.3680081367493
100.063,-78.306220471859
100.064,-78.2443284988403
100.065,-78.1819075345993
100.066,-78.1190022826195
100.067,-78.0556350946426
100.068,-77.9913365840912
100.069,-77.9273435473442
100.07,-77.8620764613152
100.071,-77.796682715416
100.072,-77.7308121323586
100.073,-77.6644423604012
100.074,-77.5975808501244
100.075,-77.5298103690147
100.076,-77.4619579315186
100.077,-77.3927718400955
100.078,-77.3239210247993
100.079,-77.2541537880898
100.08,-77.1847367286682
100.081,-77.1139785647392
100.082,-77.0427063107491
100.083,-76.9713819026947
100.084,-76.8991410732269
100.085,-76.8264010548592
100.086,-76.7535865306854
100.087,-76.6798332333565
100.088,-76.6060724854469
100.089,-76.531320810318
100.09,-76.4560699462891
100.091,-76.3803571462631
100.092,-76.3036608695984
100.093,-76.2269198894501
100.094,-76.15015655756
100.095,-76.0719627141953
100.096,-75.9937390685081
100.097,-75.9150162339211
100.098,-75.8357793092728
100.099,-75.7560580968857
100.1,-75.6758451461792
100.101,-75.5946263670921
100.102,-75.5134075880051
100.103,-75.4311978816986
100.104,-75.3484517335892
100.105,-75.2652212977409
100.106,-75.1814618706703
100.107,-75.0972479581833
100.108,-75.0129818916321
100.109,-74.9277248978615
100.11,-74.8419389128685
100.111,-74.7556611895561
100.112,-74.6688544750214
100.113,-74.5815560221672
100.114,-74.4937285780907
100.115,-74.4048580527306
100.116,-74.3165239691734
100.117,-74.2266178131104
100.118,-74.1367265582085
100.119,-74.045218527317
100.12,-73.953740298748
100.121,-73.8617330789566
100.122,-73.7697333097458
100.123,-73.6766755580902
100.124,-73.5830515623093
100.125,-73.4889134764671
100.126,-73.3941942453384
100.127,-73.2989609241486
100.128,-73.2031986117363
100.129,-73.1063112616539
100.13,-73.0094239115715
100.131,-72.9114189743996
100.132,-72.8122740983963
100.133,-72.7136805653572
100.134,-72.6139768958092
100.135,-72.5136771798134
100.136,-72.4133551120758
100.137,-72.3118931055069
100.138,-72.2098052501678
100.139,-72.1071511507034
100.14,-72.0032379031181
100.141,-71.899950504303
100.142,-71.7947781085968
100.143,-71.6896206140518
100.144,-71.5831741690636
100.145,-71.4760571718216
100.146,-71.367621421814
100.147,-71.2597593665123
100.148,-71.1505487561226
100.149,-71.0412114858627
100.15,-70.9298923611641
100.151,-70.8184018731117
100.152,-70.7061141729355
100.153,-70.5929920077324
100.154,-70.4783499240875
100.155,-70.3634545207024
100.156,-70.2469721436501
100.157,-70.1301097869873
100.158,-70.0115785002708
100.159,-69.8919147253036
100.16,-69.7697177529335
100.161,-69.6481987833977
100.162,-69.5246458053589
100.163,-69.3995580077171
100.164,-69.2721903324127
100.165,-69.1436529159546
100.166,-69.0130740404129
100.167,-68.8795670866966
100.168,-68.744108080864
100.169,-68.6050653457642
100.17,-68.462572991848
100.171,-68.3160796761513
100.172,-68.1647807359695
100.173,-68.007692694664
100.174,-67.8428709506989
100.175,-67.6691010594368
100.176,-67.4847587943077
100.177,-67.2855600714684
100.178,-67.0658200979233
100.179,-66.8187886476517
100.18,-66.5335431694984
100.181,-66.1900863051414
100.182,-65.7587274909019
100.183,-65.1846155524254
100.184,-64.3821656703949
100.185,-62.2115544974804
100.186,-59.2767782509327
100.187,-55.8739863336086
100.188,-52.5318086147308
100.189,-50.1244813203812
100.19,-48.7137325108051
100.191,-48.0596199631691
100.192,-47.5769527256489
100.193,-47.2043342888355
100.194,-46.9038002192974
100.195,-46.6531440615654
100.196,-46.4389957487583
100.197,-46.2500378489494
100.198,-46.0812970995903
100.199,-45.9278002381325
100.2,-45.7863174378872
100.201,-45.6549637019634
100.202,-45.5305203795433
100.203,-45.4125478863716
100.204,-45.30044272542
100.205,-45.1933667063713
100.206,-45.0901612639427
100.207,-44.9902601540089
100.208,-44.8927506804466
100.209,-44.7977147996426
100.21,-44.7057858109474
100.211,-44.6147918701172
100.212,-44.5264093577862
100.213,-44.4389954209328
100.214,-44.3523526191711
100.215,-44.2678220570087
100.216,-44.1832765936852
100.217,-44.1000834107399
100.218,-44.0181382000446
100.219,-43.9363233745098
100.22,-43.8550785183907
100.221,-43.7747873365879
100.222,-43.6943806707859
100.223,-43.6147935688496
100.224,-43.5354337096214
100.225,-43.4562489390373
100.226,-43.3771647512913
100.227,-43.2981178164482
100.228,-43.2185158133507
100.229,-43.1398674845695
100.23,-43.0594906210899
100.231,-42.9799258708954
100.232,-42.9005734622478
100.233,-42.8197719156742
100.234,-42.7390225231647
100.235,-42.6582545042038
100.236,-42.5763428211212
100.237,-42.4937307834625
100.238,-42.4103550612926
100.239,-42.326133698225
100.24,-42.2415435314178
100.241,-42.154885828495
100.242,-42.0676991343498
100.243,-41.9798865914345
100.244,-41.8897569179535
100.245,-41.7988188564777
100.246,-41.7064353823662
100.247,-41.6125059127808
100.248,-41.5169149637222
100.249,-41.4200872182846
100.25,-41.3202457129955
100.251,-41.2194393575191
100.252,-41.1159060895443
100.253,-41.0099811851978
100.254,-40.9021005034447
100.255,-40.7903678715229
100.256,-40.6762659549713
100.257,-40.5590161681175
