Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global Z (Trimaran - Center of Gravity relative to Origin of Fixed Reference Axes (FRA)) [mm/s²]

*Time (s),Line A (mm/s²)
100,-10.66913921386
100.001,-10.6710763648152
100.002,-10.673014447093
100.003,-10.6749292463064
100.004,-10.6768002733588
100.005,-10.6786703690886
100.006,-10.6805181130767
100.007,-10.6823425740004
100.008,-10.6841456145048
100.009,-10.6859095394611
100.01,-10.6876660138369
100.011,-10.6894019991159
100.012,-10.6910960748792
100.013,-10.6927882879972
100.014,-10.6944562867284
100.015,-10.6960851699114
100.016,-10.6977075338364
100.017,-10.6993103399873
100.018,-10.7008721679449
100.019,-10.7024274766445
100.02,-10.7039622962475
100.021,-10.7054719701409
100.022,-10.7069602236152
100.023,-10.7084112241864
100.024,-10.7098557054996
100.025,-10.7112769037485
100.026,-10.712661780417
100.027,-10.7140392065048
100.028,-10.7153784483671
100.029,-10.7167093083262
100.03,-10.7180196791887
100.031,-10.7192927971482
100.032,-10.7205575332046
100.033,-10.7217989861965
100.034,-10.7230069115758
100.035,-10.7242157682776
100.036,-10.7253771275282
100.037,-10.7265282422304
100.038,-10.727658867836
100.039,-10.7287541031837
100.04,-10.7298390939832
100.041,-10.7309008017182
100.042,-10.731928050518
100.043,-10.7329562306404
100.044,-10.733949020505
100.045,-10.7349110767245
100.046,-10.7358600944281
100.047,-10.7367876917124
100.048,-10.7376808300614
100.049,-10.7385702431202
100.05,-10.7394205406308
100.051,-10.7402577996254
100.052,-10.7410689815879
100.053,-10.7418522238731
100.054,-10.7426224276423
100.055,-10.743367485702
100.056,-10.7440836727619
100.057,-10.7447830960155
100.058,-10.7454601675272
100.059,-10.7461120933294
100.06,-10.7467509806156
100.061,-10.7473600655794
100.062,-10.7479402795434
100.063,-10.7485093176365
100.064,-10.7490476220846
100.065,-10.7495673000813
100.066,-10.7500646263361
100.067,-10.7505321502686
100.068,-10.7509847730398
100.069,-10.751417838037
100.07,-10.7518183067441
100.071,-10.7522020116448
100.072,-10.7525624334812
100.073,-10.7528995722532
100.074,-10.7532143592834
100.075,-10.753502137959
100.076,-10.7537768781185
100.077,-10.7540236786008
100.078,-10.7542453333735
100.079,-10.7544446364045
100.08,-10.7546225190163
100.081,-10.754780843854
100.082,-10.754912160337
100.083,-10.7550192624331
100.084,-10.7551068067551
100.085,-10.7551692053676
100.086,-10.7552101835608
100.087,-10.7552260160446
100.088,-10.7552194967866
100.089,-10.7551934197545
100.09,-10.7551394030452
100.091,-10.7550648972392
100.092,-10.7549652457237
100.093,-10.7548432424664
100.094,-10.7546951621771
100.095,-10.7545293867588
100.096,-10.7543356716633
100.097,-10.754119604826
100.098,-10.7538783922791
100.099,-10.753613896668
100.1,-10.7533251866698
100.101,-10.7530141249299
100.102,-10.7526760548353
100.103,-10.7523193582892
100.104,-10.7519328594208
100.105,-10.7515184208751
100.106,-10.7510881498456
100.107,-10.7506243512034
100.108,-10.7501475140452
100.109,-10.7496343553066
100.11,-10.7490997761488
100.111,-10.7485419139266
100.112,-10.7479579746723
100.113,-10.7473451644182
100.114,-10.7467137277126
100.115,-10.7460496947169
100.116,-10.7453586533666
100.117,-10.7446471229196
100.118,-10.7439029961824
100.119,-10.7431309297681
100.12,-10.7423318549991
100.121,-10.7415141537786
100.122,-10.7406591996551
100.123,-10.739779099822
100.124,-10.7388691976666
100.125,-10.7379388064146
100.126,-10.7369720935822
100.127,-10.7359848916531
100.128,-10.7349548488855
100.129,-10.7338996604085
100.13,-10.7328109443188
100.131,-10.7316924259067
100.132,-10.7305301353335
100.133,-10.7293454930186
100.134,-10.7281310483813
100.135,-10.7268914580345
100.136,-10.7255950570107
100.137,-10.7242753729224
100.138,-10.7229156419635
100.139,-10.7215195894241
100.14,-10.7200760394335
100.141,-10.7186157256365
100.142,-10.7170902192593
100.143,-10.7155330479145
100.144,-10.7139339670539
100.145,-10.7122780755162
100.146,-10.710583999753
100.147,-10.7088284566998
100.148,-10.7070198282599
100.149,-10.7051692903042
100.15,-10.7032619416714
100.151,-10.70127915591
100.152,-10.6992498040199
100.153,-10.6971301138401
100.154,-10.6949396431446
100.155,-10.6926830485463
100.156,-10.6903295964003
100.157,-10.687880218029
100.158,-10.6853442266583
100.159,-10.6826862320304
100.16,-10.6799006462097
100.161,-10.6769585981965
100.162,-10.6738898903131
100.163,-10.6706637889147
100.164,-10.6672234833241
100.165,-10.6635643169284
100.166,-10.6596434488893
100.167,-10.6554236263037
100.168,-10.650834068656
100.169,-10.6458589434624
100.17,-10.6403548270464
100.171,-10.6342053040862
100.172,-10.6273209676147
100.173,-10.6194093823433
100.174,-10.6102330610156
100.175,-10.5994110926986
100.176,-10.5863697826862
100.177,-10.5704283341765
100.178,-10.5506172403693
100.179,-10.5265490710735
100.18,-10.4780672118068
100.181,-10.2861886844039
100.182,-10.0536830723286
100.183,-9.84866824001074
100.184,-9.72479116171598
100.185,-9.69958212226629
100.186,-9.67744272202253
100.187,-9.65877249836922
100.188,-9.6428170800209
100.189,-9.62903071194887
100.19,-9.6168527379632
100.191,-9.60591062903404
100.192,-9.59587749093771
100.193,-9.58671979606152
100.194,-9.57807339727879
100.195,-9.5699867233634
100.196,-9.56237968057394
100.197,-9.55502223223448
100.198,-9.54801961779594
100.199,-9.5413401722908
100.2,-9.53482929617167
100.201,-9.52846556901932
100.202,-9.52233280986547
100.203,-9.51635558158159
100.204,-9.5105767250061
100.205,-9.50486212968826
100.206,-9.49926115572453
100.207,-9.49381943792105
100.208,-9.48841404169798
100.209,-9.48308873921633
100.21,-9.47789289057255
100.211,-9.47271194308996
100.212,-9.46758594363928
100.213,-9.46257170289755
100.214,-9.45760868489742
100.215,-9.45262610912323
100.216,-9.44768078625202
100.217,-9.4427652657032
100.218,-9.43793542683125
100.219,-9.43312235176563
100.22,-9.42826829850674
100.221,-9.42348223179579
100.222,-9.41869802772999
100.223,-9.41385328769684
100.224,-9.40906163305044
100.225,-9.40426159650087
100.226,-9.39938053488731
100.227,-9.39459726214409
100.228,-9.38965752720833
100.229,-9.38480254262686
100.23,-9.37971472740173
100.231,-9.37463436275721
100.232,-9.36961453408003
100.233,-9.36439912766218
100.234,-9.35922469943762
100.235,-9.35383886098862
100.236,-9.34841483831406
100.237,-9.34288837015629
100.238,-9.33724083006382
100.239,-9.3314042314887
100.24,-9.32555552572012
100.241,-9.31943114846945
100.242,-9.3131372705102
100.243,-9.30679496377707
100.244,-9.30006429553032
100.245,-9.29330848157406
100.246,-9.28619038313627
100.247,-9.27887950092554
100.248,-9.27129294723272
100.249,-9.26332455128431
100.25,-9.25507955253124
100.251,-9.24645643681288
100.252,-9.23741422593594
100.253,-9.22784209251404
100.254,-9.2178862541914
100.255,-9.2072170227766
100.256,-9.19590331614017
100.257,-9.18392464518547
