Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global Z (Trimaran - Center of Gravity relative to Origin of Fixed Reference Axes (FRA)) [mm/s²]

*Time (s),Line A (mm/s²)
98.3,-.287062081042677
98.301,-.287087896140292
98.302,-.287111703073606
98.303,-.287137547275051
98.304,-.287161907181144
98.305,-.287185132037848
98.306,-.287208618829027
98.30701,-.287230766844004
98.30801,-.287251023110002
98.30901,-.287276052404195
98.31001,-.287294678855687
98.311,-.287315313471481
98.312,-.287332601146773
98.313,-.2873522171285
98.314,-.28736938838847
98.315,-.287389033474028
98.316,-.287403439870104
98.317,-.287421600660309
98.318,-.287433154881001
98.319,-.287450820906088
98.32,-.287464790744707
98.32101,-.287479953840375
98.32201,-.287490925984457
98.32301,-.287503615254536
98.32401,-.287516100797802
98.325,-.287527014734223
98.326,-.287535774987191
98.327,-.287546077743173
98.328,-.287553266389295
98.329,-.2875656937249
98.33,-.287571194348857
98.331,-.287578819552436
98.332,-.287585629848763
98.333,-.287590431980789
98.334,-.287597154965624
98.33501,-.287600181763992
98.33601,-.287602917524055
98.33701,-.287606031633914
98.33801,-.287605944322422
98.339,-.287611153908074
98.34,-.287610688246787
98.341,-.287611735984683
98.342,-.28761217254214
98.343,-.287609291262925
98.344,-.28761028079316
98.345,-.287606642814353
98.346,-.287604023469612
98.347,-.287600501906127
98.348,-.287597882561386
98.34901,-.287593284156173
98.35001,-.287586764898151
98.35101,-.287583417957649
98.35201,-.287575734546408
98.353,-.28756563551724
98.354,-.287561066215858
98.355,-.287550239590928
98.356,-.287541159195825
98.357,-.287530740024522
98.358,-.287522037979215
98.359,-.287508795736358
98.36,-.287498958641663
98.361,-.287483388092369
98.362,-.287471222691238
98.36301,-.287455506622791
98.36401,-.287444039713591
98.36501,-.287426839349791
98.366,-.287415052298456
98.367,-.287392642349005
98.368,-.287378759821877
98.369,-.287358649075031
98.37,-.287341768853366
98.371,-.287322327494621
98.372,-.287301052594557
98.373,-.287280243355781
98.374,-.287260481854901
98.375,-.287236587610096
98.376,-.287214381387457
98.37701,-.287189206574112
98.37801,-.287165719782934
98.37901,-.287140515865758
98.38,-.28711641789414
98.381,-.287089525954798
98.382,-.287062837742269
98.383,-.287035043584183
98.384,-.287008529994637
98.385,-.28697689413093
98.386,-.286952126771212
98.387,-.286916620098054
98.388,-.286889349808916
98.389,-.286855676677078
98.39,-.286824506474659
98.39101,-.286793219856918
98.39201,-.286758790025488
98.39301,-.286725407931954
98.394,-.286690366920084
98.395,-.286654743831605
98.396,-.286619353573769
98.397,-.286580587271601
98.398,-.286544440314174
98.399,-.286506168777123
98.4,-.286467547994107
98.401,-.286428781691939
98.402,-.286386435618624
98.403,-.286348309600726
98.404,-.286305497866124
98.40501,-.286261667497456
98.40601,-.28622115496546
98.40701,-.286176102235913
98.408,-.286131893517449
98.409,-.286086346022785
98.41,-.286040769424289
98.411,-.285995804006234
98.412,-.285945890937001
98.413,-.285901362076402
98.414,-.285850546788424
98.415,-.285803223960102
98.416,-.285752234049141
98.417,-.285701244138181
98.418,-.285649788565934
98.41901,-.285596353933215
98.42001,-.28554379241541
98.42101,-.285491289105266
98.422,-.285437214188278
98.423,-.285381567664444
98.424,-.285326677840203
98.425,-.285271584289148
98.426,-.285215879557654
98.427,-.2851557219401
98.428,-.285099435131997
98.429,-.285041052848101
98.43,-.284979963907972
98.431,-.284922542050481
98.43201,-.284861365798861
98.43301,-.284796784399077
98.43401,-.28473642305471
98.43501,-.284674257272854
98.436,-.28461022884585
98.437,-.28454718994908
98.438,-.284479756373912
98.439,-.28441529138945
98.44,-.284347537672147
98.441,-.284282374195755
98.442,-.284214067505673
98.443,-.284145964542404
98.444,-.284075591480359
98.445,-.284007051959634
98.44601,-.283934758044779
98.44701,-.283864123048261
98.44801,-.283791625406593
98.44901,-.283717992715538
98.45,-.283643690636382
98.451,-.283572153421119
98.452,-.28349706553854
98.453,-.283421104541048
98.454,-.283343135379255
98.455,-.283267436316237
98.456,-.283189612673596
98.457,-.283113215118647
98.458,-.283031113212928
98.459,-.282953027635813
98.46001,-.282870722003281
98.46101,-.28279225807637
98.46201,-.282709486782551
98.46301,-.282626802800223
98.464,-.282543158391491
98.465,-.282459834124893
98.466,-.282376335235313
98.467,-.282290449831635
98.468,-.282203196547925
98.469,-.282116787275299
98.47,-.282030232483521
98.471,-.281942426227033
98.472,-.281852844636887
98.473,-.281764223473147
98.47401,-.281672604614869
98.47501,-.281582062598318
98.47601,-.281490531051531
98.47701,-.28139995993115
98.478,-.281306973192841
98.479,-.281211687251925
98.48,-.281118031125516
98.481,-.281023123534396
98.482,-.280925538390875
98.483,-.280828855466098
98.484,-.280732114333659
98.485,-.280635897070169
98.486,-.280538195511326
98.487,-.280437525361776
98.48801,-.280336767900735
98.48901,-.28023446793668
98.49001,-.280130654573441
98.491,-.280032050795853
98.492,-.279927684459835
98.493,-.279825588222593
98.494,-.279718253295869
98.495,-.279616768239066
98.496,-.279510859400034
98.497,-.279404775938019
98.498,-.279295461950824
98.499,-.279188127024099
98.5,-.27908047195524
