Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global Z (Trimaran - Center of Gravity relative to Origin of Fixed Reference Axes (FRA)) [mm/s²]

*Time (s),Line A (mm/s²)
98.4,-.134940361022018
98.401,-.134970978251658
98.402,-.13500104250852
98.403,-.13503163063433
98.404,-.135061491164379
98.405,-.135090929688886
98.406,-.135120368213393
98.40701,-.13515011232812
98.408,-.135179187054746
98.409,-.135208232677542
98.41,-.135236798087135
98.411,-.135265465360135
98.412,-.135293419589289
98.413,-.135321737616323
98.414,-.135349953779951
98.415,-.135377529659308
98.416,-.135405265609734
98.417,-.135432259412482
98.418,-.135459573357366
98.419,-.135486392537132
98.42,-.135512935230508
98.42101,-.135539972689003
98.422,-.13556626799982
98.423,-.135592257720418
98.424,-.135618189233355
98.425,-.135643931571394
98.426,-.135669455630705
98.427,-.135694703203626
98.428,-.135719732497819
98.429,-.135744659928605
98.43,-.135769179905765
98.431,-.135794223751873
98.432,-.135818088892847
98.433,-.135842405143194
98.434,-.135866299387999
98.43501,-.135890062665567
98.436,-.135913520352915
98.437,-.135937094455585
98.438,-.135960086481646
98.439,-.135982962092385
98.44,-.136005328386091
98.441,-.136028043925762
98.442,-.136050410219468
98.443,-.136072630994022
98.444,-.136093978653662
98.445,-.136115835630335
98.446,-.136137707158923
98.447,-.136158705572598
98.448,-.136179995024577
98.44901,-.136200818815269
98.45,-.136221249704249
98.451,-.136242117150687
98.452,-.136262358864769
98.453,-.136282294988632
98.454,-.136301954626106
98.455,-.136321934405714
98.456,-.136341244797222
98.457,-.136360264150426
98.458,-.136379632749595
98.459,-.136398259201087
98.46,-.136416783789173
98.461,-.136435235617682
98.462,-.136453498271294
98.46301,-.136471528094262
98.464,-.136489470605738
98.465,-.136506991111673
98.466,-.136524700792506
98.467,-.136541741085239
98.468,-.136558766826056
98.469,-.13657561794389
98.47,-.136592236231081
98.471,-.136608810862526
98.472,-.136624701553956
98.473,-.136640854179859
98.474,-.13665652659256
98.475,-.136672082589939
98.476,-.13668742030859
98.47701,-.136702859890647
98.478,-.13671767374035
98.479,-.136732545797713
98.48,-.136747054057196
98.481,-.136761751491576
98.482,-.136775473947637
98.483,-.136789793032221
98.484,-.136803442728706
98.485,-.136816845042631
98.486,-.13683045108337
98.487,-.136843285872601
98.488,-.136856237077154
98.489,-.136868897243403
98.49,-.136881542857736
98.491,-.136893591843545
98.492,-.136905931867659
98.493,-.136917966301553
98.494,-.136929666041397
98.495,-.136941176606342
98.496,-.136952279717661
98.497,-.136963310069405
98.498,-.136974529596046
98.499,-.136984948767349
98.5,-.136995455250144
98.501,-.13700574345421
98.502,-.137016002554446
98.503,-.137025839649141
98.504,-.137035080115311
98.505,-.137044640723616
98.506,-.137053822982125
98.507,-.137063601869158
98.508,-.137071940116584
98.509,-.137080744025297
98.51,-.137088922201656
98.511,-.137097376864403
98.512,-.137105176690966
98.513,-.137112947413698
98.514,-.137120616273023
98.515,-.137128168717027
98.516,-.137135139084421
98.517,-.137142240419053
98.518,-.137149196234532
98.519,-.1371557591483
98.52,-.137161652673967
98.521,-.137168317451142
98.522,-.137174385599792
98.523,-.137180046294816
98.524,-.137185561470687
98.525,-.137190683744848
98.526,-.137196067953482
98.527,-.137200840981677
98.528,-.137205614009872
98.529,-.137210139655508
98.53,-.1372144324705
98.531,-.137218288728036
98.53201,-.137222450575791
98.533,-.137226146762259
98.534,-.137229508254677
98.535,-.137233117129654
98.536,-.137236012960784
98.537,-.137239039759152
98.538,-.137241775519215
98.539,-.137244132929482
98.54,-.137246475787833
98.541,-.137248440296389
98.542,-.137250288389623
98.543,-.137252180138603
98.544,-.137253111461177
98.545,-.137254959554411
98.54601,-.13725548342336
98.547,-.137256560265087
98.548,-.137256836751476
98.549,-.137257564347237
98.55,-.137257651658729
98.551,-.137257768074051
98.552,-.137257375172339
98.553,-.137256982270628
98.554,-.137256443849765
98.555,-.137255861773156
98.556,-.137254784931429
98.557,-.137253475259058
98.558,-.13725200551562
98.559,-.137250215630047
98.56001,-.137248236569576
98.561,-.137246228405274
98.562,-.137244263896719
98.563,-.137241615448147
98.564,-.137239156174473
98.565,-.137235954753123
98.566,-.137233291752636
98.567,-.137229741085321
98.568,-.137226146762259
98.569,-.137222406920046
98.57,-.137218739837408
98.571,-.137214825372212
98.572,-.137210066895932
98.573,-.137205730425194
98.57401,-.137201073812321
98.575,-.137195907882415
98.576,-.137190625537187
98.577,-.137185576022603
98.578,-.13717997353524
98.579,-.13717424008064
98.58,-.137168142828159
98.581,-.137162118335254
98.582,-.137155657284893
98.583,-.137149123474956
98.584,-.137142022140324
98.585,-.137135750264861
98.586,-.137127790367231
98.587,-.137120616273023
98.58801,-.137112947413698
98.589,-.137105394969694
98.59,-.137097158585675
98.591,-.137088616611436
98.592,-.137080132844858
98.593,-.13707198377233
98.594,-.137063514557667
98.595,-.137054026708938
98.596,-.137044844450429
98.597,-.137035254738294
98.598,-.137025825097226
98.599,-.137015711516142
98.6,-.137005670694634
