Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global Z (Trimaran - Center of Gravity relative to Origin of Fixed Reference Axes (FRA)) [mm/s²]
,
*Time (s),Line A (mm/s?
103.5,-1.34243432
103.501,-1.343163545
103.502,-1.343892189
103.503,-1.344610704
103.504,-1.345337601
103.505,-1.346057863
103.506,-1.346773235
103.507,-1.347494079
103.508,-1.348207821
103.509,-1.348921098
103.51,-1.349619706
103.511,-1.350332168
103.512,-1.351034152
103.513,-1.35174091
103.514,-1.352432533
103.515,-1.353131607
103.516,-1.353829983
103.517,-1.354515553
103.518,-1.355202869
103.519,-1.355896587
103.52,-1.356581575
103.521,-1.357269939
103.522,-1.357946778
103.523,-1.358628972
103.524,-1.359299175
103.525,-1.359979389
103.526,-1.360645983
103.527,-1.361315954
103.528,-1.361980452
103.529,-1.362643205
103.53,-1.363303862
103.531,-1.363965101
103.532,-1.364625758
103.533,-1.365276519
103.534,-1.365931705
103.535,-1.366581768
103.536,-1.367231831
103.537,-1.367879449
103.538,-1.368522295
103.539,-1.36915606
103.54,-1.369796693
103.541,-1.370429643
103.542,-1.371066552
103.543,-1.371692866
103.544,-1.372323604
103.545,-1.372947474
103.546,-1.373575535
103.547,-1.374191721
103.548,-1.374807674
103.549,-1.37543364
103.55,-1.376043772
103.551,-1.376656815
103.552,-1.377265668
103.553,-1.377877896
103.554,-1.378478366
103.555,-1.379080815
103.556,-1.379675814
103.557,-1.380283036
103.558,-1.380870934
103.559,-1.38146244
103.56,-1.382049872
103.561,-1.382643241
103.562,-1.383226016
103.563,-1.383810886
103.564,-1.384387957
103.565,-1.38497178
103.566,-1.385546289
103.567,-1.386117307
103.568,-1.386689604
103.569,-1.387255033
103.57,-1.387818134
103.571,-1.388379605
103.572,-1.388945733
103.573,-1.389505691
103.574,-1.390058431
103.575,-1.390608842
103.576,-1.39116263
103.577,-1.391715603
103.578,-1.392265549
103.579,-1.392803388
103.58,-1.393348677
103.581,-1.39388314
103.582,-1.394424704
103.583,-1.394953462
103.584,-1.395483851
103.585,-1.396012842
103.586,-1.396537758
103.587,-1.397068263
103.588,-1.397587475
103.589,-1.39810727
103.59,-1.398619264
103.591,-1.399142435
103.592,-1.399650238
103.593,-1.400161069
103.594,-1.40067027
103.595,-1.40117039
103.596,-1.40167051
103.597,-1.402169815
103.598,-1.402667607
103.599,-1.403160626
103.6,-1.403652015
103.601,-1.404143055
103.602,-1.404626993
103.603,-1.405117218
103.604,-1.405592775
103.605,-1.406075433
103.606,-1.406551455
103.607,-1.407023054
103.608,-1.40750187
103.609,-1.407968579
103.61,-1.408438082
103.611,-1.4089006
103.612,-1.409361837
103.613,-1.409819582
103.614,-1.410284895
103.615,-1.410732279
103.616,-1.411181525
103.617,-1.41163019
103.618,-1.412082929
103.619,-1.412528218
103.62,-1.412970596
103.621,-1.413404127
103.622,-1.413842081
103.623,-1.414276892
103.624,-1.414704137
103.625,-1.415140927
103.626,-1.415567007
103.627,-1.415985054
103.628,-1.416406711
103.629,-1.416829997
103.63,-1.417244319
103.631,-1.417655032
103.632,-1.418069471
103.633,-1.418481115
103.634,-1.418888918
103.635,-1.419291249
103.636,-1.419688575
103.637,-1.420094399
103.638,-1.42048602
103.639,-1.420879504
103.64,-1.421268913
103.641,-1.421660534
103.642,-1.422046334
103.643,-1.422425732
103.644,-1.422813511
103.645,-1.423186739
103.646,-1.423567068
103.647,-1.423937851
103.648,-1.424312359
103.649,-1.42467604
103.65,-1.425044262
103.651,-1.425406081
103.652,-1.425764989
103.653,-1.426119241
103.654,-1.426476985
103.655,-1.426827628
103.656,-1.427180367
103.657,-1.427525072
103.658,-1.427868847
103.659,-1.428215299
103.66,-1.428553252
103.661,-1.42889074
103.662,-1.429220662
103.663,-1.429556636
103.664,-1.429881901
103.665,-1.430212054
103.666,-1.430532546
103.667,-1.430857927
103.668,-1.431171084
103.669,-1.431491342
103.67,-1.431798097
103.671,-1.432118006
103.672,-1.432421501
103.673,-1.432723599
103.674,-1.433028723
103.675,-1.433331869
103.676,-1.433625817
103.677,-1.433921861
103.678,-1.434211619
103.679,-1.434501959
103.68,-1.434789738
103.681,-1.435068552
103.682,-1.435351442
103.683,-1.435629558
103.684,-1.435899758
103.685,-1.436167164
103.686,-1.436436665
103.687,-1.436694874
103.688,-1.436952385
103.689,-1.437208615
103.69,-1.437469618
103.691,-1.43772224
103.692,-1.437977073
103.693,-1.438228879
103.694,-1.438483247
103.695,-1.438733889
103.696,-1.43898197
103.697,-1.439229352
103.698,-1.439471729
103.699,-1.439715386
103.7,-1.439952874
103.701,-1.440194319
103.702,-1.440425171
103.703,-1.440655207
103.704,-1.440880354
103.705,-1.441107132
103.706,-1.441326458
103.707,-1.441544038
103.708,-1.441757777
103.709,-1.441974775
103.71,-1.442184439
103.711,-1.442396431
103.712,-1.442602486
103.713,-1.442808891
103.714,-1.443005051
103.715,-1.443206682
103.716,-1.443393994
103.717,-1.443578978
103.718,-1.44375721
103.719,-1.443931134
103.72,-1.444112393
103.721,-1.444288297
103.722,-1.444469439
103.723,-1.444645575
103.724,-1.444835914
103.725,-1.445016125
103.726,-1.445202972
103.727,-1.445366303
103.728,-1.445531147
103.729,-1.445678761
103.73,-1.445826725
103.731,-1.445952686
103.732,-1.446093665
103.733,-1.44622894
103.734,-1.446374459
103.735,-1.446526498
103.736,-1.446693321
103.737,-1.446850365
103.738,-1.447009388
103.739,-1.447162824
103.74,-1.44729868
103.741,-1.447421731
103.742,-1.447527087
103.743,-1.447624294
103.744,-1.447709627
103.745,-1.447797054
103.746,-1.44789333
103.747,-1.448002062
103.748,-1.448107767
103.749,-1.448225812
103.75,-1.448348165
103.751,-1.448477269
103.752,-1.448594034
103.753,-1.448698575
103.754,-1.448790077
103.755,-1.448869007
103.756,-1.448938041
103.757,-1.448994968
103.758,-1.449049567
103.759,-1.44910207
103.76,-1.44916214
103.761,-1.449223724
103.762,-1.449300442
103.763,-1.449371804
103.764,-1.449447125
103.765,-1.44952652
103.766,-1.449601375
103.767,-1.449672855
103.768,-1.44974573
103.769,-1.449809526
103.77,-1.449875999
103.771,-1.449934673
103.772,-1.449992531
103.773,-1.450050273
103.774,-1.450106269
103.775,-1.450153417
103.776,-1.45019975
103.777,-1.450247597
103.778,-1.450286945
103.779,-1.450324082
103.78,-1.450351905
103.781,-1.450389274
103.782,-1.450400567
103.783,-1.450404641
103.784,-1.45041116
103.785,-1.450415934
103.786,-1.45041733
103.787,-1.450411393
103.788,-1.450410113
103.789,-1.450413954
103.79,-1.450400101
103.791,-1.450388459
103.792,-1.450376119
103.793,-1.450366573
103.794,-1.450345502
103.795,-1.450323267
103.796,-1.450304873
103.797,-1.450278214
103.798,-1.450247364
103.799,-1.450217562
103.8,-1.450185431
103.801,-1.450147713
103.802,-1.450109994
