Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global Z (Trimaran - Center of Gravity relative to Origin of Fixed Reference Axes (FRA)) [mm/s²]
,
*Time (s),Line A (mm/s?
101.1,-4.089861177
101.101,-4.090107512
101.102,-4.090346862
101.103,-4.090582021
101.104,-4.090808798
101.105,-4.091054667
101.106,-4.091256298
101.107,-4.091455601
101.108,-4.091653507
101.109,-4.091842566
101.11,-4.092034884
101.111,-4.092213698
101.112,-4.09237016
101.113,-4.092535004
101.114,-4.092688672
101.115,-4.092832096
101.116,-4.092972726
101.117,-4.093100317
101.118,-4.09322232
101.119,-4.09335969
101.12,-4.093461204
101.121,-4.093565047
101.122,-4.093653522
101.123,-4.093745258
101.124,-4.093817901
101.125,-4.093893338
101.126,-4.093961325
101.127,-4.094019998
101.128,-4.09406377
101.129,-4.094124306
101.13,-4.094164353
101.131,-4.094180185
101.132,-4.094207194
101.133,-4.094228614
101.134,-4.09423653
101.135,-4.094237462
101.136,-4.094234202
101.137,-4.094207194
101.138,-4.094207659
101.139,-4.094157834
101.14,-4.094121978
101.141,-4.094081931
101.142,-4.094022326
101.143,-4.093967378
101.144,-4.093892407
101.145,-4.093822092
101.146,-4.093740601
101.147,-4.09366237
101.14799,-4.093571566
101.149,-4.093463067
101.15,-4.093346652
101.151,-4.093232099
101.152,-4.093130585
101.153,-4.092979711
101.154,-4.092833959
101.155,-4.092691466
101.156,-4.092535004
101.157,-4.0923669
101.158,-4.0921974
101.159,-4.092025571
101.16,-4.09186352
101.161,-4.0916875
101.16199,-4.091484938
101.163,-4.091265611
101.164,-4.091051407
101.165,-4.090853967
101.166,-4.090629984
101.167,-4.090388771
101.168,-4.090145696
101.169,-4.089894239
101.17,-4.089643247
101.171,-4.089383874
101.172,-4.089109134
101.173,-4.088831134
101.174,-4.088564776
101.175,-4.088278394
101.17599,-4.087983165
101.177,-4.087666981
101.178,-4.087350797
101.179,-4.087027628
101.18,-4.086710513
101.181,-4.086368717
101.182,-4.086031113
101.183,-4.085680004
101.184,-4.085324705
101.185,-4.084968008
101.186,-4.084597807
101.187,-4.084217362
101.188,-4.083855543
101.189,-4.083459266
101.18999,-4.083059262
101.191,-4.082642961
101.192,-4.082225729
101.193,-4.081808962
101.194,-4.081383813
101.195,-4.080948886
101.196,-4.080529325
101.197,-4.080085084
101.198,-4.079625476
101.199,-4.079160281
101.2,-4.078694154
101.201,-4.078216851
101.202,-4.077738151
101.203,-4.077256657
101.20399,-4.076752346
101.205,-4.076244775
101.206,-4.075728357
101.207,-4.075221252
101.208,-4.074684344
101.209,-4.074156284
101.21,-4.073621705
101.211,-4.073071759
101.212,-4.072524142
101.213,-4.071959294
101.214,-4.071384668
101.215,-4.070806317
101.216,-4.070241004
101.217,-4.069645423
101.21799,-4.069057293
101.219,-4.068447277
101.22,-4.067837261
101.221,-4.067225847
101.222,-4.066602327
101.223,-4.065969959
101.224,-4.065326415
101.225,-4.064678214
101.226,-4.06402396
101.227,-4.063385539
101.228,-4.062709864
101.229,-4.062041175
101.23,-4.061388783
101.231,-4.060698673
101.232,-4.059977829
101.233,-4.059293773
101.234,-4.058576655
101.235,-4.057861399
101.236,-4.057149403
101.237,-4.056417849
101.238,-4.055680241
101.239,-4.054932855
101.24,-4.054189194
101.241,-4.053436685
101.242,-4.05267626
101.243,-4.051899537
101.244,-4.051140044
101.245,-4.050360993
101.246,-4.049560986
101.247,-4.048770294
101.248,-4.047955852
101.249,-4.047116265
101.25,-4.046309274
101.251,-4.045493435
101.252,-4.044664092
101.253,-4.043824971
101.254,-4.042974208
101.255,-4.042129964
101.256,-4.041266628
101.257,-4.040409345
101.258,-4.039533902
101.259,-4.03867662
101.26,-4.037754145
101.261,-4.03685635
101.262,-4.035964143
101.263,-4.035039805
101.264,-4.034146667
101.265,-4.033226985
101.266,-4.032297526
101.267,-4.031373188
101.268,-4.03042743
101.269,-4.029469099
101.27,-4.028516356
101.271,-4.027555697
101.272,-4.026599228
101.27299,-4.025615752
101.274,-4.024622496
101.275,-4.023627378
101.276,-4.022625741
101.277,-4.021610133
101.278,-4.020615015
101.279,-4.019600339
101.28,-4.018563312
101.281,-4.017526284
101.282,-4.016487394
101.283,-4.015441053
101.284,-4.014364909
101.285,-4.013285041
101.286,-4.012205172
101.28699,-4.011111334
101.288,-4.010002594
101.289,-4.008907825
101.29,-4.00779862
101.291,-4.006686155
101.292,-4.005594179
101.293,-4.004483111
101.294,-4.003383685
101.295,-4.002277739
101.296,-4.001164809
101.297,-4.000035115
101.298,-3.998907283
101.299,-3.997779917
101.3,-3.996647894
101.30099,-3.995498642
101.302,-3.994318657
101.303,-3.993152175
101.304,-3.991949372
101.305,-3.990782425
101.306,-3.989591263
101.307,-3.988403361
101.308,-3.987199161
101.309,-3.985992633
101.31,-3.984790295
101.311,-3.983584233
101.312,-3.982367925
101.313,-3.981139045
101.314,-3.979905508
101.31499,-3.97865288
101.316,-3.977372777
101.317,-3.976083361
101.318,-3.974762745
101.319,-3.973464482
101.32,-3.972120117
101.321,-3.970814869
101.322,-3.969497513
101.323,-3.96819599
101.324,-3.966904711
101.325,-3.965606447
101.326,-3.964355215
101.327,-3.963120282
101.328,-3.961835057
101.32899,-3.960518632
101.33,-3.959170077
101.331,-3.957799636
101.332,-3.956367727
101.333,-3.954934888
101.334,-3.953461535
101.335,-3.951998893
101.336,-3.950555809
101.337,-3.949133214
101.338,-3.947745077
101.339,-3.946373705
101.34,-3.945013974
101.341,-3.94371897
101.342,-3.942415584
101.34299,-3.941097297
101.344,-3.939656541
101.345,-3.938189242
101.346,-3.936720546
101.347,-3.935316112
101.348,-3.933774307
101.349,-3.932203166
101.35,-3.930591512
101.351,-3.928965423
101.352,-3.927354701
101.353,-3.925766796
101.354,-3.924211953
101.355,-3.92267108
101.356,-3.921133
101.357,-3.919588868
101.358,-3.918090835
101.359,-3.916576039
101.36,-3.91510129
101.361,-3.913640045
101.362,-3.912209067
101.363,-3.91077064
101.364,-3.909321502
101.365,-3.907871433
101.366,-3.906394821
101.367,-3.904859303
101.368,-3.903168254
101.369,-3.90150398
101.37,-3.899808275
101.371,-3.898126306
101.372,-3.896436421
101.373,-3.894733498
101.374,-3.893051529
101.375,-3.891383531
101.376,-3.889696207
101.377,-3.888014005
101.378,-3.886324354
101.379,-3.884630976
101.38,-3.882929217
101.381,-3.881224897
101.382,-3.879524535
101.383,-3.87783139
101.384,-3.876129631
101.385,-3.874395043
101.386,-3.87268234
101.387,-3.870944027
101.388,-3.869217122
101.389,-3.867507214
101.39,-3.86577216
101.391,-3.864014754
101.392,-3.862271085
101.393,-3.860516241
101.394,-3.858784214
101.395,-3.85702285
101.396,-3.855246585
101.397,-3.853492206
101.39799,-3.851714544
101.399,-3.849913832
101.4,-3.8481222
101.401,-3.846305655
