Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global Z (Trimaran - Center of Gravity relative to Origin of Fixed Reference Axes (FRA)) [mm/s²]
,
*Time (s),Line A (mm/s?
103.6,-7.012680173
103.601,-7.015149575
103.602,-7.017557044
103.603,-7.019999903
103.604,-7.022378501
103.605,-7.024789229
103.606,-7.02716969
103.607,-7.029530127
103.608,-7.031904999
103.609,-7.034256589
103.61,-7.036597002
103.611,-7.038896903
103.612,-7.041217294
103.613,-7.043489721
103.614,-7.045788225
103.615,-7.048049942
103.616,-7.050292566
103.617,-7.052537985
103.618,-7.054782473
103.619,-7.056992035
103.62,-7.059205323
103.621,-7.061406504
103.622,-7.063594647
103.623,-7.065771148
103.624,-7.06794532
103.625,-7.070061751
103.626,-7.072206121
103.627,-7.074304856
103.628,-7.076411042
103.629,-7.078522816
103.63,-7.08057126
103.631,-7.082674652
103.632,-7.084721699
103.633,-7.086773403
103.634,-7.088788319
103.635,-7.090834435
103.636,-7.092838641
103.637,-7.094829809
103.638,-7.096796762
103.639,-7.098776754
103.64,-7.100731134
103.641,-7.102650125
103.642,-7.104561199
103.643,-7.106494159
103.644,-7.108402438
103.645,-7.110282313
103.646,-7.112193387
103.647,-7.114033215
103.64799,-7.115871646
103.649,-7.117714733
103.65,-7.11958576
103.651,-7.121371571
103.652,-7.123171818
103.653,-7.12493388
103.654,-7.126738317
103.655,-7.128504105
103.656,-7.130263373
103.657,-7.131974678
103.658,-7.133731153
103.659,-7.135415915
103.66,-7.137122098
103.661,-7.138819434
103.66199,-7.140465546
103.663,-7.142147981
103.664,-7.143775001
103.665,-7.145421114
103.666,-7.147045806
103.667,-7.1486542
103.668,-7.150240242
103.669,-7.151839789
103.67,-7.15340348
103.671,-7.15495972
103.672,-7.156492211
103.673,-7.158023771
103.674,-7.159535773
103.675,-7.161059882
103.67599,-7.162542082
103.677,-7.164022885
103.678,-7.165494841
103.679,-7.166936528
103.68,-7.168357726
103.681,-7.169806398
103.682,-7.171233185
103.683,-7.172614802
103.684,-7.174025755
103.685,-7.175398991
103.686,-7.176755462
103.687,-7.17808539
103.688,-7.17944419
103.689,-7.180752698
103.68999,-7.182085421
103.691,-7.183374371
103.692,-7.184666116
103.693,-7.185928989
103.694,-7.187184412
103.695,-7.188417017
103.696,-7.189680822
103.697,-7.190884557
103.698,-7.192065008
103.699,-7.193268742
103.7,-7.194446865
103.701,-7.195628714
103.702,-7.196767721
103.703,-7.197934669
103.70399,-7.199034095
103.705,-7.200152613
103.706,-7.20125204
103.707,-7.20236171
103.708,-7.203430403
103.709,-7.204493973
103.71,-7.205527741
103.711,-7.206574082
103.712,-7.207597606
103.713,-7.208603434
103.714,-7.209612522
103.715,-7.210581098
103.716,-7.211554796
103.717,-7.212503813
103.71799,-7.213471923
103.719,-7.214394864
103.72,-7.215298712
103.721,-7.216199767
103.722,-7.217127364
103.723,-7.217978593
103.724,-7.218855433
103.725,-7.219693623
103.726,-7.220525295
103.727,-7.221360225
103.728,-7.222161163
103.729,-7.222956512
103.73,-7.223736495
103.731,-7.224523462
103.732,-7.22528249
103.733,-7.226020098
103.734,-7.226756774
103.735,-7.227481809
103.736,-7.228185888
103.737,-7.228896488
103.738,-7.229568902
103.739,-7.230228744
103.74,-7.230851334
103.741,-7.231517229
103.742,-7.232151926
103.743,-7.232757751
103.744,-7.233362179
103.745,-7.233945187
103.746,-7.234512828
103.747,-7.235071156
103.748,-7.235632278
103.749,-7.236158941
103.75,-7.236693986
103.751,-7.23717222
103.752,-7.237678394
103.753,-7.238161284
103.754,-7.238623686
103.755,-7.239040919
103.756,-7.239517756
103.757,-7.239932194
103.758,-7.240331266
103.759,-7.240728009
103.76,-7.2411336
103.761,-7.241503801
103.762,-7.241844665
103.763,-7.242195774
103.764,-7.242535707
103.765,-7.242839783
103.766,-7.243137807
103.767,-7.243455388
103.768,-7.243720349
103.769,-7.243971806
103.77,-7.244242821
103.771,-7.244467735
103.772,-7.244677283
103.77299,-7.244898938
103.774,-7.245080546
103.775,-7.24527752
103.776,-7.245427463
103.777,-7.245581131
103.778,-7.245727815
103.779,-7.245862391
103.78,-7.245958317
103.781,-7.246057969
103.782,-7.246158086
103.783,-7.246181834
103.784,-7.246206515
103.785,-7.246202789
103.786,-7.246203721
103.78699,-7.246170193
103.788,-7.246155757
103.789,-7.246144582
103.79,-7.246127352
103.791,-7.246093359
103.792,-7.246051449
103.793,-7.246035151
103.794,-7.245994173
103.795,-7.245915476
103.796,-7.24584097
103.797,-7.245754357
103.798,-7.245660294
103.799,-7.245537825
103.8,-7.245377637
103.80099,-7.245251443
103.802,-7.245065179
103.803,-7.244891021
103.804,-7.244680077
103.805,-7.244490553
103.806,-7.244251668
103.807,-7.244044915
103.808,-7.243774366
103.809,-7.243555505
103.81,-7.243329193
103.811,-7.243026514
103.812,-7.242749911
103.813,-7.242481224
103.814,-7.242152002
103.81499,-7.241778541
103.816,-7.241405081
103.817,-7.240995299
103.818,-7.240554783
103.819,-7.240097504
103.82,-7.239579689
103.821,-7.239033468
103.822,-7.238495629
103.823,-7.23797502
103.824,-7.237472571
103.825,-7.236981299
103.826,-7.236509584
103.827,-7.236041129
103.828,-7.235601079
103.82899,-7.235176861
103.83,-7.23479921
103.831,-7.23440852
103.832,-7.233786862
103.833,-7.233104203
103.834,-7.232461125
103.835,-7.231884636
103.836,-7.231325842
103.837,-7.23076798
103.838,-7.229875308
103.839,-7.228988223
103.84,-7.228072733
103.841,-7.22722616
103.842,-7.226429414
103.84299,-7.225666195
103.844,-7.224903442
103.845,-7.224210072
103.846,-7.223532535
103.847,-7.222925313
103.848,-7.222312503
103.849,-7.221717387
103.85,-7.221124601
103.851,-7.220271043
103.852,-7.219330873
103.853,-7.218437269
103.854,-7.217643317
103.855,-7.21682515
103.856,-7.215891499
103.857,-7.214809768
103.858,-7.21366005
103.859,-7.212499157
103.86,-7.211322431
103.861,-7.210139185
103.862,-7.209055591
103.863,-7.207997609
103.864,-7.20693497
103.865,-7.205936126
103.866,-7.204898167
103.867,-7.203845773
103.868,-7.202761713
103.869,-7.201719098
103.87,-7.200667169
103.871,-7.199591026
103.872,-7.198480424
103.873,-7.197405677
103.874,-7.196275052
103.875,-7.195153739
103.876,-7.194039878
103.877,-7.192889694
103.878,-7.191728801
103.879,-7.190573029
103.88,-7.189398631
103.881,-7.188194897
103.882,-7.186993025
103.883,-7.185772061
103.884,-7.184545975
103.885,-7.183280308
103.886,-7.182018366
103.887,-7.18073966
103.888,-7.179474458
103.889,-7.178139873
103.89,-7.176811341
103.891,-7.175500505
103.892,-7.174165454
103.893,-7.17277918
103.894,-7.17141619
103.895,-7.17001548
103.896,-7.168636192
103.897,-7.167206146
103.89799,-7.165795192
103.899,-7.164354902
103.9,-7.162915543
