Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global Z (Trimaran - Center of Gravity relative to Origin of Fixed Reference Axes (FRA)) [mm/s²]
,
*Time (s),Line A (mm/s?
99.6,-7.46E-02
99.601,-7.47E-02
99.602,-0.074758442
99.603,-0.074829557
99.604,-7.49E-02
99.605,-7.50E-02
99.606,-7.50E-02
99.607,-7.51E-02
99.608,-7.52E-02
99.609,-7.52E-02
99.61,-7.53E-02
99.611,-7.54E-02
99.612,-7.55E-02
99.613,-7.55E-02
99.614,-7.56E-02
99.615,-7.57E-02
99.616,-0.075730357
99.617,-7.58E-02
99.618,-7.59E-02
99.619,-0.075934935
99.62,-7.60E-02
99.621,-7.61E-02
99.622,-7.61E-02
99.623,-7.62E-02
99.624,-7.63E-02
99.625,-7.63E-02
99.626,-7.64E-02
99.627,-7.65E-02
99.628,-7.65E-02
99.629,-7.66E-02
99.63,-7.67E-02
99.631,-7.67E-02
99.632,-7.68E-02
99.633,-7.69E-02
99.634,-7.69E-02
99.635,-7.70E-02
99.636,-7.71E-02
99.637,-7.71E-02
99.638,-7.72E-02
99.639,-7.73E-02
99.64,-7.73E-02
99.641,-7.74E-02
99.642,-7.75E-02
99.643,-7.75E-02
99.644,-7.76E-02
99.645,-7.77E-02
99.646,-7.77E-02
99.647,-7.78E-02
99.64799,-7.79E-02
99.649,-7.79E-02
99.65,-7.80E-02
99.651,-0.078047946
99.652,-7.81E-02
99.653,-7.82E-02
99.654,-7.82E-02
99.655,-7.83E-02
99.656,-7.84E-02
99.657,-7.84E-02
99.658,-7.85E-02
99.659,-7.86E-02
99.66,-7.86E-02
99.661,-7.87E-02
99.66199,-7.87E-02
99.663,-7.88E-02
99.664,-7.89E-02
99.665,-7.89E-02
99.666,-7.90E-02
99.667,-7.91E-02
99.668,-0.079112193
99.669,-7.92E-02
99.67,-7.92E-02
99.671,-7.93E-02
99.672,-7.94E-02
99.673,-7.94E-02
99.674,-7.95E-02
99.675,-7.95E-02
99.67599,-7.96E-02
99.677,-7.97E-02
99.678,-7.97E-02
99.679,-7.98E-02
99.68,-7.98E-02
99.681,-7.99E-02
99.682,-8.00E-02
99.683,-8.00E-02
99.684,-8.01E-02
99.685,-8.01E-02
99.686,-0.080195241
99.687,-8.03E-02
99.688,-8.03E-02
99.689,-0.080372003
99.68999,-0.080430371
99.691,-8.05E-02
99.692,-8.05E-02
99.693,-8.06E-02
99.694,-8.07E-02
99.695,-8.07E-02
99.696,-8.08E-02
99.697,-8.08E-02
99.698,-8.09E-02
99.699,-8.09E-02
99.7,-8.10E-02
99.701,-8.11E-02
99.702,-8.11E-02
99.703,-8.12E-02
99.70399,-8.12E-02
99.705,-8.13E-02
99.706,-8.13E-02
99.707,-8.14E-02
99.708,-8.15E-02
99.709,-8.15E-02
99.71,-0.08156892
99.711,-8.16E-02
99.712,-8.17E-02
99.713,-8.17E-02
99.714,-8.18E-02
99.715,-8.18E-02
99.716,-0.08189919
99.717,-8.20E-02
99.71799,-8.20E-02
99.719,-8.21E-02
99.72,-8.21E-02
99.721,-8.22E-02
99.722,-8.22E-02
99.723,-8.23E-02
99.724,-8.23E-02
99.725,-0.082385101
99.726,-8.24E-02
99.727,-8.25E-02
99.728,-8.25E-02
99.729,-8.26E-02
99.73,-8.26E-02
99.731,-8.27E-02
99.732,-8.28E-02
99.733,-8.28E-02
99.734,-8.29E-02
99.735,-8.29E-02
99.736,-8.30E-02
99.737,-8.30E-02
99.738,-8.31E-02
99.739,-8.31E-02
99.74,-8.32E-02
99.741,-8.32E-02
99.742,-8.33E-02
99.743,-8.33E-02
99.744,-0.083368199
99.745,-8.34E-02
99.746,-0.083470281
99.747,-8.35E-02
99.748,-8.36E-02
99.749,-8.36E-02
99.75,-8.37E-02
99.751,-8.37E-02
99.752,-8.38E-02
99.753,-8.38E-02
99.754,-8.39E-02
99.755,-8.39E-02
99.756,-8.40E-02
99.757,-8.40E-02
99.758,-8.41E-02
99.759,-8.41E-02
99.76,-8.42E-02
99.761,-8.42E-02
99.762,-8.43E-02
99.763,-8.43E-02
99.764,-8.43E-02
99.765,-8.44E-02
99.766,-0.084440122
99.767,-8.45E-02
99.768,-8.45E-02
99.769,-8.46E-02
99.77,-8.46E-02
99.771,-8.47E-02
99.772,-0.084717663
99.77299,-0.08476415
99.774,-0.084810221
99.775,-8.49E-02
99.776,-8.49E-02
99.777,-8.49E-02
99.778,-0.084990359
99.779,-8.50E-02
99.78,-8.51E-02
99.781,-0.085124972
99.782,-8.52E-02
99.783,-8.52E-02
99.784,-8.53E-02
99.785,-8.53E-02
99.786,-8.53E-02
99.78699,-8.54E-02
99.788,-8.54E-02
99.789,-8.55E-02
99.79,-8.55E-02
99.791,-8.56E-02
99.792,-0.085597341
99.793,-8.56E-02
99.794,-8.57E-02
99.795,-8.57E-02
99.796,-8.58E-02
99.797,-8.58E-02
99.798,-8.59E-02
99.799,-8.59E-02
99.8,-8.59E-02
99.80099,-8.60E-02
99.802,-8.60E-02
99.803,-8.61E-02
99.804,-8.61E-02
99.805,-8.61E-02
99.806,-8.62E-02
99.807,-8.62E-02
99.808,-8.63E-02
99.809,-8.63E-02
99.81,-8.63E-02
99.811,-8.64E-02
99.812,-8.64E-02
99.813,-8.65E-02
99.814,-8.65E-02
99.81499,-8.66E-02
99.816,-0.086591492
99.817,-8.66E-02
99.818,-8.67E-02
99.819,-8.67E-02
99.82,-8.68E-02
99.821,-0.086791166
99.822,-8.68E-02
99.823,-8.69E-02
99.824,-8.69E-02
99.825,-8.69E-02
99.826,-8.70E-02
99.827,-8.70E-02
99.828,-8.70E-02
99.82899,-0.087070839
99.83,-8.71E-02
99.831,-8.71E-02
99.832,-8.72E-02
99.833,-8.72E-02
99.834,-8.73E-02
99.835,-8.73E-02
99.836,-8.73E-02
99.837,-8.74E-02
99.838,-8.74E-02
99.839,-8.75E-02
99.84,-8.75E-02
99.841,-8.75E-02
99.842,-8.76E-02
99.84299,-8.76E-02
99.844,-8.76E-02
99.845,-0.087657812
99.846,-0.087685119
99.847,-8.77E-02
99.848,-8.77E-02
99.849,-8.78E-02
99.85,-8.78E-02
99.851,-8.78E-02
99.852,-8.79E-02
99.853,-0.08790999
99.854,-8.79E-02
99.855,-8.80E-02
99.856,-8.80E-02
99.857,-8.81E-02
99.858,-8.81E-02
99.859,-8.81E-02
99.86,-8.82E-02
99.861,-8.82E-02
99.862,-8.82E-02
99.863,-8.82E-02
99.864,-8.83E-02
99.865,-8.83E-02
99.866,-8.83E-02
99.867,-8.84E-02
99.868,-8.84E-02
99.869,-8.84E-02
99.87,-8.84E-02
99.871,-8.85E-02
99.872,-8.85E-02
99.873,-8.85E-02
99.874,-8.85E-02
99.875,-8.86E-02
99.876,-8.86E-02
99.877,-8.86E-02
99.878,-8.87E-02
