Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global Z (Trimaran - Center of Gravity relative to Origin of Fixed Reference Axes (FRA)) [mm/s²]
,
*Time (s),Line A (mm/s?
103.5,-8.496289141
103.501,-8.500874043
103.502,-8.505481295
103.503,-8.51006899
103.504,-8.514599875
103.505,-8.519151248
103.506,-8.52369424
103.507,-8.528252132
103.508,-8.532765321
103.509,-8.53723567
103.51,-8.541703224
103.511,-8.546194062
103.512,-8.550657891
103.513,-8.555031382
103.514,-8.559483103
103.515,-8.563901298
103.516,-8.568294346
103.517,-8.572622202
103.518,-8.577038534
103.519,-8.58136639
103.52,-8.58571101
103.521,-8.590036072
103.522,-8.594327606
103.523,-8.598640561
103.524,-8.602876216
103.525,-8.607143536
103.526,-8.61141365
103.527,-8.615636267
103.528,-8.619797416
103.529,-8.624002337
103.53,-8.628189564
103.531,-8.632385172
103.532,-8.636511862
103.533,-8.640639484
103.534,-8.644764312
103.535,-8.64892453
103.536,-8.652991615
103.537,-8.657097816
103.538,-8.661153726
103.539,-8.665186353
103.54,-8.66919104
103.541,-8.673240431
103.542,-8.677229285
103.543,-8.681213483
103.544,-8.685195819
103.545,-8.689138107
103.546,-8.693105541
103.547,-8.697003126
103.548,-8.700896055
103.549,-8.704876527
103.55,-8.708721027
103.551,-8.712561801
103.552,-8.716451935
103.553,-8.720268495
103.554,-8.724080399
103.555,-8.727886714
103.556,-8.731679991
103.557,-8.735470474
103.558,-8.739246055
103.559,-8.742936887
103.56,-8.746677078
103.561,-8.7504033
103.562,-8.754081093
103.563,-8.757823147
103.564,-8.761460893
103.565,-8.765101433
103.566,-8.76872614
103.567,-8.772358298
103.568,-8.775980212
103.569,-8.779582568
103.57,-8.783113211
103.571,-8.786680177
103.572,-8.790257387
103.573,-8.793778718
103.574,-8.79725907
103.575,-8.800758049
103.576,-8.804248646
103.577,-8.807735518
103.578,-8.811183274
103.579,-8.814605884
103.58,-8.81806016
103.581,-8.821427822
103.582,-8.824838325
103.583,-8.828243241
103.584,-8.831567131
103.585,-8.834895678
103.586,-8.838231675
103.587,-8.84155836
103.588,-8.844844066
103.589,-8.848118596
103.59,-8.851383813
103.591,-8.854664862
103.592,-8.857894689
103.593,-8.8610854
103.594,-8.864278905
103.595,-8.867497556
103.596,-8.870638907
103.597,-8.873783983
103.598,-8.876916952
103.599,-8.880075067
103.6,-8.883160539
103.601,-8.886261843
103.602,-8.88934359
103.603,-8.892413229
103.604,-8.895434439
103.605,-8.89849849
103.606,-8.90151225
103.607,-8.90451204
103.608,-8.907482959
103.609,-8.910458535
103.61,-8.913382888
103.611,-8.916332386
103.612,-8.919243701
103.613,-8.922138251
103.614,-8.925039321
103.615,-8.92791152
103.616,-8.930738084
103.617,-8.933605626
103.618,-8.936429396
103.619,-8.939240128
103.62,-8.942048997
103.621,-8.944780566
103.622,-8.947552182
103.623,-8.950313553
103.624,-8.953028359
103.625,-8.955745026
103.626,-8.95845145
103.627,-8.961094543
103.628,-8.963753469
103.629,-8.966437541
103.63,-8.969026618
103.631,-8.97165481
103.632,-8.974265307
103.633,-8.976861835
103.634,-8.979432285
103.635,-8.981985971
103.636,-8.984491229
103.637,-8.987049572
103.638,-8.989537135
103.639,-8.99202656
103.64,-8.994488046
103.641,-8.9969486
103.642,-8.999363519
103.643,-9.001808241
103.644,-9.004226886
103.645,-9.006601758
103.646,-9.008984081
103.647,-9.011324495
103.648,-9.013691917
103.649,-9.016035125
103.65,-9.018294513
103.651,-9.02058091
103.652,-9.022859856
103.653,-9.025106207
103.654,-9.027362801
103.655,-9.029583074
103.656,-9.031801485
103.657,-9.033984505
103.658,-9.036186151
103.659,-9.038329124
103.66,-9.040510282
103.661,-9.042617865
103.662,-9.044722654
103.663,-9.046813473
103.664,-9.04890243
103.665,-9.050949477
103.666,-9.052997455
103.667,-9.055043571
103.668,-9.057044983
103.669,-9.05905012
103.67,-9.060994722
103.671,-9.062990546
103.672,-9.064920247
103.673,-9.066815488
103.674,-9.06873215
103.675,-9.070672095
103.676,-9.072529152
103.677,-9.074398316
103.678,-9.076215327
103.679,-9.078067727
103.68,-9.079875425
103.681,-9.081639349
103.682,-9.083420038
103.683,-9.085163474
103.684,-9.086858481
103.685,-9.088529274
103.686,-9.090210311
103.687,-9.091843851
103.688,-9.093496948
103.689,-9.095156565
103.69,-9.096823633
103.691,-9.098424576
103.692,-9.100075811
103.693,-9.101677686
103.694,-9.103318676
103.695,-9.104908444
103.696,-9.106481448
103.697,-9.108022787
103.698,-9.109581821
103.699,-9.111115709
103.7,-9.112611413
103.701,-9.114103392
103.702,-9.115582332
103.703,-9.117011912
103.704,-9.118429385
103.705,-9.119868279
103.706,-9.121261537
103.707,-9.122611955
103.708,-9.123975411
103.709,-9.125375189
103.71,-9.126737714
103.711,-9.128090926
103.712,-9.129415266
103.713,-9.130737744
103.714,-9.132001549
103.715,-9.13326256
103.716,-9.134460241
103.717,-9.135630913
103.718,-9.136750363
103.719,-9.137819521
103.72,-9.138841182
103.721,-9.139903821
103.722,-9.140925482
103.723,-9.14198067
103.724,-9.143053554
103.725,-9.14414227
103.726,-9.145252407
103.727,-9.146365337
103.728,-9.147561155
103.729,-9.148730896
103.73,-9.149904363
103.731,-9.150897153
103.732,-9.151862934
103.733,-9.152793325
103.734,-9.153696708
103.735,-9.154429659
103.736,-9.155100212
103.737,-9.155794978
103.738,-9.156511165
103.739,-9.15731024
103.74,-9.158172645
103.741,-9.159039706
103.742,-9.159969166
103.743,-9.160943329
103.744,-9.161870927
103.745,-9.162725881
103.746,-9.163528681
103.747,-9.164232761
103.748,-9.164810181
103.749,-9.165325202
103.75,-9.165729396
103.751,-9.166169912
103.752,-9.166557342
103.753,-9.166997857
103.754,-9.167469107
103.755,-9.168035351
103.756,-9.168544784
103.757,-9.169144556
103.758,-9.169722907
103.759,-9.170345962
103.76,-9.170973673
103.761,-9.171623737
103.762,-9.172222577
103.763,-9.172766469
103.764,-9.173269384
103.765,-9.173741564
103.766,-9.174240753
103.767,-9.174683131
103.768,-9.175112471
103.769,-9.175431915
103.77,-9.175706655
103.771,-9.175926447
103.772,-9.176177904
103.773,-9.176359512
103.774,-9.17656254
103.775,-9.176734835
103.776,-9.176878259
103.777,-9.177015163
103.778,-9.177177213
103.779,-9.177278727
103.78,-9.177363478
103.781,-9.177471511
103.782,-9.17755533
103.783,-9.177588858
103.784,-9.177619591
103.785,-9.177617729
103.786,-9.177672677
103.787,-9.177667089
103.788,-9.17759072
103.789,-9.17759072
103.79,-9.177511558
103.791,-9.177432396
103.792,-9.177330881
103.793,-9.177237749
103.794,-9.177080356
103.795,-9.176944382
103.796,-9.176757187
103.797,-9.17659793
103.798,-9.176354855
103.799,-9.176148102
103.8,-9.175891057
103.801,-9.175629355
103.802,-9.175335988
