Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global Z (Trimaran - Center of Gravity relative to Origin of Fixed Reference Axes (FRA)) [mm/s²]
,
*Time (s),Line A (mm/s?
102.6,-1.548545551
102.601,-1.548643224
102.602,-1.54873787
102.603,-1.548830769
102.604,-1.548904576
102.605,-1.548975939
102.606,-1.549062203
102.607,-1.549141831
102.608,-1.549199573
102.609,-1.549283043
102.61,-1.549335779
102.611,-1.549382112
102.612,-1.54944486
102.613,-1.549498178
102.614,-1.549541485
102.615,-1.549577806
102.616,-1.549628098
102.617,-1.549667912
102.618,-1.54969818
102.619,-1.5497352
102.62,-1.549747423
102.621,-1.549770939
102.622,-1.549784211
102.623,-1.549813431
102.624,-1.549826353
102.625,-1.549840206
102.626,-1.549842418
102.627,-1.549848821
102.628,-1.549843233
102.629,-1.54984789
102.63,-1.549822162
102.631,-1.549807843
102.632,-1.549813082
102.633,-1.54979201
102.634,-1.549769193
102.635,-1.549741952
102.636,-1.54969946
102.637,-1.549685025
102.638,-1.549649984
102.639,-1.549607608
102.64,-1.549567911
102.641,-1.549513196
102.642,-1.549470471
102.643,-1.549412031
102.644,-1.549367793
102.645,-1.549287466
102.646,-1.549227512
102.647,-1.54915615
102.64799,-1.549103996
102.649,-1.549022854
102.65,-1.548956614
102.651,-1.548854751
102.652,-1.548781642
102.653,-1.548689557
102.654,-1.548609114
102.655,-1.548509812
102.656,-1.548413537
102.657,-1.548305387
102.658,-1.548212371
102.659,-1.548104337
102.66,-1.54798443
102.661,-1.547869062
102.66199,-1.547762426
102.663,-1.547632623
102.664,-1.547522843
102.665,-1.547384309
102.666,-1.547247986
102.667,-1.547109452
102.668,-1.5469871
102.669,-1.546842861
102.67,-1.546715153
102.671,-1.54653925
102.672,-1.546397922
102.673,-1.546237268
102.674,-1.546097687
102.675,-1.545906416
102.67599,-1.545764622
102.677,-1.545582549
102.678,-1.545428182
102.679,-1.545252278
102.68,-1.545079052
102.681,-1.544879982
102.682,-1.544699655
102.683,-1.544510364
102.684,-1.544332947
102.685,-1.544131432
102.686,-1.543931896
102.687,-1.543727471
102.688,-1.543535036
102.689,-1.543334918
102.68999,-1.543099526
102.691,-1.542881248
102.692,-1.542665879
102.693,-1.542455982
102.694,-1.542235841
102.695,-1.542001497
102.696,-1.541768666
102.697,-1.541535719
102.698,-1.541298814
102.699,-1.541075297
102.7,-1.540805562
102.701,-1.540573896
102.702,-1.540312194
102.703,-1.540080528
102.70399,-1.53980765
102.705,-1.539556659
102.706,-1.539284247
102.707,-1.539005665
102.708,-1.53874734
102.709,-1.538496464
102.71,-1.538204844
102.711,-1.537928125
102.712,-1.537633594
102.713,-1.537361764
102.714,-1.537063858
102.715,-1.536770142
102.716,-1.536478521
102.717,-1.536178868
102.71799,-1.535876887
102.719,-1.535584684
102.72,-1.535261516
102.721,-1.534949755
102.722,-1.534629962
102.723,-1.534319017
102.724,-1.533990609
102.725,-1.533686183
102.726,-1.533349394
102.727,-1.533010975
102.728,-1.532675116
102.729,-1.532353461
102.73,-1.531997696
102.731,-1.531666494
102.732,-1.531311544
102.733,-1.530972891
102.734,-1.530609792
102.735,-1.530270209
102.736,-1.529904432
102.737,-1.52953621
102.738,-1.529181609
102.739,-1.528811757
102.74,-1.528435852
102.741,-1.528063207
102.742,-1.527674845
102.743,-1.527302782
102.744,-1.526911044
102.745,-1.526530483
102.746,-1.526138745
102.747,-1.525746076
102.748,-1.525353058
102.749,-1.524950494
102.75,-1.524550607
102.751,-1.524145016
102.752,-1.523728133
102.753,-1.523325685
102.754,-1.522900304
102.755,-1.522499952
102.756,-1.522063627
102.757,-1.521644299
102.758,-1.521232887
102.759,-1.520784455
102.76,-1.520337653
102.761,-1.519909478
102.762,-1.519460697
102.763,-1.519024256
102.764,-1.51857594
102.765,-1.518140198
102.766,-1.517670229
102.767,-1.517215511
102.768,-1.516767661
102.769,-1.516296645
102.77,-1.515850192
102.771,-1.515364158
102.772,-1.514907577
102.77299,-1.514424919
102.774,-1.513941446
102.775,-1.513469266
102.776,-1.512971707
102.777,-1.512490213
102.778,-1.512003015
102.779,-1.511512441
102.78,-1.511026174
102.781,-1.51050766
102.782,-1.510022441
102.783,-1.509506721
102.784,-1.509006019
102.785,-1.508493442
102.786,-1.507946406
102.78699,-1.507417997
102.788,-1.506889472
102.789,-1.506350935
102.79,-1.505831722
102.791,-1.505277818
102.792,-1.504752785
102.793,-1.504228567
102.794,-1.503691194
102.795,-1.503163949
102.796,-1.502610627
102.797,-1.502080471
102.798,-1.501552411
102.799,-1.500998507
102.8,-1.50046614
102.80099,-1.499902341
102.802,-1.499350532
102.803,-1.498798141
102.804,-1.498237019
102.805,-1.497677644
102.806,-1.497096266
102.807,-1.49652746
102.808,-1.495972043
102.809,-1.495382865
102.81,-1.494821976
102.811,-1.494222088
102.812,-1.493652351
102.813,-1.493072952
102.814,-1.492480049
102.81499,-1.491885167
102.816,-1.491280738
102.817,-1.490655588
102.818,-1.490047202
102.819,-1.489420305
102.82,-1.488821115
102.821,-1.488174777
102.822,-1.487578382
102.823,-1.486980123
102.824,-1.486374182
102.825,-1.485778601
102.826,-1.485162531
102.827,-1.484546112
102.828,-1.483911648
102.82899,-1.483282074
102.83,-1.482614432
102.831,-1.48191466
102.832,-1.481262385
102.833,-1.48060685
102.834,-1.479958068
102.835,-1.479322556
102.836,-1.478684484
102.837,-1.478071907
102.838,-1.47743884
102.839,-1.476797974
102.84,-1.476139063
102.841,-1.475434401
102.842,-1.474727876
102.84299,-1.474039862
102.844,-1.473351731
102.845,-1.472688396
102.846,-1.472006319
102.847,-1.471344032
102.848,-1.470657997
102.849,-1.469967421
102.85,-1.469268231
102.851,-1.468525385
102.852,-1.467805472
102.853,-1.467092661
102.854,-1.466394751
102.855,-1.465702429
102.856,-1.465001027
102.857,-1.464310684
102.858,-1.463620574
102.859,-1.462910324
102.86,-1.46220671
102.861,-1.461460022
102.862,-1.460705651
102.863,-1.459941966
102.864,-1.45917933
102.865,-1.458416576
102.866,-1.457630191
102.867,-1.45687547
102.868,-1.456099912
102.869,-1.45535043
102.87,-1.454589423
102.871,-1.453811885
102.872,-1.45302969
102.873,-1.452258555
102.874,-1.451508375
102.875,-1.450751559
102.876,-1.44995295
102.877,-1.449202653
102.878,-1.448426396
102.879,-1.447660732
102.88,-1.44689111
102.881,-1.44611171
102.882,-1.445338828
102.883,-1.444553607
102.884,-1.443783171
102.885,-1.443014946
102.886,-1.442213776
102.887,-1.441433211
102.888,-1.440630062
102.889,-1.439855318
102.89,-1.43906509
102.891,-1.438261243
102.892,-1.437464263
102.893,-1.436667982
102.894,-1.435873797
102.895,-1.435067505
102.896,-1.434243401
102.897,-1.433452591
102.89799,-1.432631747
102.899,-1.431818004
102.9,-1.431009732
