Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global Z (Trimaran - Center of Gravity relative to Origin of Fixed Reference Axes (FRA)) [mm/s²]
,
*Time (s),Line A (mm/s?
98.2,-1.969709992
98.201,-1.970813842
98.202,-1.971914899
98.203,-1.973014325
98.20399,-1.974106533
98.20499,-1.975195482
98.20599,-1.976290252
98.207,-1.977380132
98.208,-1.978461863
98.209,-1.979545923
98.21,-1.980623696
98.211,-1.981701935
98.212,-1.982763875
98.213,-1.983838622
98.214,-1.984910574
98.215,-1.985969488
98.216,-1.987032592
98.217,-1.988085685
98.21799,-1.989146927
98.21899,-1.990201417
98.21999,-1.991248457
98.221,-1.992304809
98.222,-1.993341371
98.223,-1.994387247
98.224,-1.995418454
98.225,-1.996455248
98.226,-1.99748599
98.227,-1.9985158
98.228,-1.999540022
98.229,-2.00055982
98.23,-2.001581015
98.231,-2.002604539
98.23199,-2.00361805
98.23299,-2.004631795
98.23399,-2.005632734
98.235,-2.006649273
98.236,-2.007651608
98.237,-2.008652547
98.238,-2.009649295
98.239,-2.010640223
98.24,-2.01163115
98.241,-2.01262068
98.242,-2.013602061
98.243,-2.014586236
98.244,-2.015566453
98.245,-2.016540617
98.24599,-2.01751478
98.24699,-2.018487779
98.24799,-2.019457286
98.249,-2.020425396
98.25,-2.021384193
98.251,-2.02235044
98.252,-2.023295965
98.253,-2.0242522
98.254,-2.025200753
98.255,-2.026148373
98.256,-2.027097857
98.257,-2.028031973
98.258,-2.028974937
98.259,-2.02990463
98.25999,-2.030833857
98.26099,-2.031764248
98.26199,-2.032691613
98.263,-2.033622935
98.264,-2.034536097
98.265,-2.035457175
98.266,-2.036370104
98.267,-2.037280705
98.268,-2.038188046
98.269,-2.039091429
98.27,-2.03999714
98.271,-2.040894935
98.272,-2.041784115
98.27299,-2.04268354
98.27399,-2.043568529
98.27499,-2.0444619
98.27599,-2.045342
98.277,-2.046229551
98.278,-2.04710383
98.279,-2.047985326
98.28,-2.048856346
98.281,-2.049723174
98.282,-2.050585812
98.283,-2.051450079
98.284,-2.052307129
98.285,-2.053165343
98.286,-2.054023324
98.28699,-2.054868499
98.28799,-2.055717632
98.28899,-2.056559781
98.28999,-2.057402395
98.291,-2.05824757
98.292,-2.059079008
98.293,-2.059915336
98.294,-2.060743514
98.295,-2.061568201
98.296,-2.062395448
98.297,-2.063210821
98.298,-2.064026892
98.299,-2.064840402
98.3,-2.065651352
98.30099,-2.066459274
98.30199,-2.067260444
98.30299,-2.068063943
98.30399,-2.068859758
98.305,-2.06966605
98.306,-2.070459304
98.307,-2.07124115
98.308,-2.072035801
98.309,-2.07281881
98.31,-2.073598793
98.311,-2.074369695
98.312,-2.075144323
98.313,-2.07591732
98.314,-2.076684963
98.31499,-2.07744888
98.31599,-2.078204416
98.31699,-2.07896973
98.31799,-2.079722937
98.319,-2.080476843
98.32,-2.081228886
98.321,-2.081978368
98.322,-2.082720865
98.323,-2.083456144
98.324,-2.084196312
98.325,-2.084928798
98.326,-2.085659187
98.327,-2.086385619
98.328,-2.087109722
98.32899,-2.087831497
98.32999,-2.088549314
98.33099,-2.089262707
98.332,-2.08997773
98.333,-2.090687864
98.334,-2.091394039
98.335,-2.092092996
98.336,-2.092795912
98.337,-2.093488118
98.338,-2.09418661
98.339,-2.094872529
98.34,-2.095558215
98.341,-2.096242504
98.342,-2.096922137
98.34299,-2.097604098
98.34399,-2.098272322
98.34499,-2.098944271
98.346,-2.09961622
98.347,-2.100281417
98.348,-2.100940794
98.349,-2.101597376
98.35,-2.102250932
98.351,-2.102906816
98.352,-2.103555715
98.353,-2.104203682
98.354,-2.104839543
98.355,-2.105479827
98.356,-2.106113592
98.35699,-2.106748288
98.35799,-2.107380889
98.35899,-2.108002082
98.36,-2.10863119
98.361,-2.10924889
98.362,-2.10986915
98.363,-2.110478003
98.364,-2.111087786
98.365,-2.111698966
98.366,-2.112302929
98.367,-2.11290177
98.368,-2.113496186
98.369,-2.114090603
98.37,-2.114686184
98.37099,-2.115267562
98.37199,-2.115854761
98.37299,-2.116438234
98.374,-2.117020311
98.375,-2.117590047
98.376,-2.118157223
98.377,-2.118725795
98.378,-2.119291574
98.379,-2.119852463
98.38,-2.120407997
98.381,-2.12096516
98.382,-2.121513244
98.383,-2.122062026
98.384,-2.122602658
98.38499,-2.123142127
98.38599,-2.123673446
98.38699,-2.124196384
98.388,-2.124725608
98.389,-2.125249477
98.39,-2.125769854
98.391,-2.12628697
98.392,-2.126806183
98.393,-2.127325395
98.394,-2.127842279
98.395,-2.128355438
98.396,-2.128865104
98.397,-2.129377564
98.39799,-2.129885368
98.39899,-2.130387584
98.39999,-2.130887471
98.40099,-2.131378977
98.402,-2.131875139
98.403,-2.132361522
98.404,-2.132847672
98.405,-2.133322414
98.406,-2.133796923
98.407,-2.134269802
98.408,-2.134746639
98.409,-2.13521719
98.41,-2.135682385
98.411,-2.136141062
98.41199,-2.136608586
98.41299,-2.137070522
98.41399,-2.137524309
98.41499,-2.137971111
98.416,-2.138413023
98.417,-2.138855401
98.418,-2.13928381
98.419,-2.139703836
98.42,-2.140111756
98.421,-2.14052829
98.422,-2.140941797
98.423,-2.141358331
98.424,-2.141770441
98.425,-2.142194193
98.42599,-2.142613288
98.42699,-2.143038437
98.42799,-2.143476391
98.42899,-2.143909689
98.43,-2.144334372
98.431,-2.144706668
98.432,-2.145087812
98.433,-2.145478036
98.434,-2.145873848
98.435,-2.146272454
98.436,-2.146625426
98.437,-2.146952553
98.438,-2.147276653
98.439,-2.147592371
98.43999,-2.147927415
98.44099,-2.148263622
98.44199,-2.148611704
98.44299,-2.148965141
98.444,-2.149327192
98.445,-2.149690408
98.446,-2.150068525
98.447,-2.150447574
98.448,-2.150835469
98.449,-2.151224762
98.45,-2.15160707
98.451,-2.151918132
98.452,-2.152215689
98.453,-2.152529778
98.45399,-2.152841305
98.45499,-2.153169597
98.45599,-2.153497189
98.457,-2.153846435
98.458,-2.154136309
98.459,-2.154389163
98.46,-2.154637128
98.461,-2.154875081
98.462,-2.155125374
98.463,-2.155378228
98.464,-2.155633178
98.465,-2.15589907
98.466,-2.156157512
98.467,-2.156416886
98.46799,-2.156680217
98.46899,-2.15693377
98.46999,-2.157192212
98.471,-2.157449722
98.472,-2.157706534
98.473,-2.157954732
98.474,-2.158205491
98.475,-2.158448566
98.476,-2.158695599
98.477,-2.158937277
98.478,-2.159176627
98.479,-2.159408526
98.48,-2.159648342
98.481,-2.159879077
98.48199,-2.16010143
98.48299,-2.160329837
98.48399,-2.160546836
98.485,-2.160771051
98.486,-2.160985256
98.487,-2.161195735
98.488,-2.161409939
98.489,-2.161617391
98.49,-2.161819255
98.491,-2.162021352
98.492,-2.162217628
98.493,-2.162409015
98.494,-2.162596676
98.495,-2.162790624
