Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global Z (Trimaran - Center of Gravity relative to Origin of Fixed Reference Axes (FRA)) [mm/s²]
,
*Time (s),Line A (mm/s?
99.9,-1.243269769
99.901,-1.243509818
99.902,-1.243753708
99.903,-1.243997831
99.904,-1.244251966
99.905,-1.244486426
99.906,-1.24473148
99.90701,-1.244961401
99.908,-1.245208201
99.909,-1.245444175
99.91,-1.245670719
99.911,-1.245893305
99.912,-1.246130676
99.913,-1.246352913
99.914,-1.246580738
99.915,-1.246805419
99.916,-1.247021486
99.917,-1.24724221
99.918,-1.247457229
99.919,-1.247665496
99.92,-1.247881097
99.92101,-1.248092391
99.922,-1.248306129
99.923,-1.248519751
99.924,-1.248719287
99.925,-1.24893093
99.926,-1.24913326
99.927,-1.249320805
99.928,-1.249521389
99.929,-1.249727909
99.93,-1.249916269
99.931,-1.250113477
99.932,-1.250308356
99.933,-1.250495086
99.934,-1.25067879
99.93501,-1.250866568
99.936,-1.25105097
99.937,-1.251231413
99.938,-1.251411159
99.939,-1.251589856
99.94,-1.251769019
99.941,-1.251941547
99.942,-1.252122456
99.943,-1.252293587
99.944,-1.252448885
99.945,-1.252619433
99.946,-1.252785674
99.947,-1.252951333
99.948,-1.253118389
99.94901,-1.25327718
99.95,-1.253438881
99.951,-1.253602677
99.952,-1.253745984
99.953,-1.253898605
99.954,-1.254043542
99.955,-1.254187431
99.956,-1.254339935
99.957,-1.254492905
99.958,-1.254633069
99.959,-1.25477789
99.96,-1.254920498
99.961,-1.255050418
99.962,-1.255190233
99.96301,-1.255319919
99.964,-1.255452051
99.965,-1.2555914
99.966,-1.255713752
99.967,-1.255847979
99.968,-1.255977433
99.969,-1.256097225
99.97,-1.256215619
99.971,-1.256332733
99.972,-1.25644973
99.973,-1.256569754
99.974,-1.256690244
99.975,-1.256791526
99.976,-1.256913412
99.97701,-1.257017837
99.978,-1.257127966
99.979,-1.257237396
99.98,-1.257335185
99.981,-1.257438213
99.982,-1.257542404
99.983,-1.257631462
99.984,-1.257735421
99.985,-1.257838099
99.986,-1.257928205
99.987,-1.258008764
99.988,-1.258105156
99.989,-1.258184086
99.99,-1.258274657
99.991,-1.258356613
99.992,-1.258443226
99.993,-1.258526812
99.994,-1.258600969
99.995,-1.258679898
99.996,-1.258750213
99.997,-1.258822507
99.998,-1.258897362
99.999,-1.258974196
100,-1.259039855
100.001,-1.259107376
100.002,-1.259176293
100.003,-1.259230659
100.004,-1.259292825
100.005,-1.259356155
100.006,-1.259407029
100.007,-1.259463956
100.008,-1.259513781
100.009,-1.259565353
100.01,-1.25962263
100.011,-1.259668148
100.012,-1.259721234
100.013,-1.259756275
100.014,-1.259796787
100.015,-1.259848126
100.016,-1.259887009
100.017,-1.259922632
100.018,-1.259960933
100.019,-1.259991317
100.02,-1.260033809
100.021,-1.260064775
100.022,-1.260088175
100.023,-1.260116813
100.024,-1.26014452
100.025,-1.260165707
100.026,-1.260183868
100.027,-1.260211691
100.028,-1.260223682
100.029,-1.260246616
100.03,-1.260256977
100.031,-1.26026792
100.03201,-1.260282588
100.033,-1.26028806
100.034,-1.260299352
100.035,-1.26031565
100.036,-1.260313671
100.037,-1.260327175
100.038,-1.260326593
100.039,-1.260314719
100.04,-1.260317978
100.041,-1.260314952
100.042,-1.260307268
100.043,-1.260292018
100.044,-1.260295627
100.045,-1.260271529
100.04601,-1.260262681
100.047,-1.26025069
100.048,-1.260241261
100.049,-1.260218909
100.05,-1.26018934
100.051,-1.260173856
100.052,-1.260160701
100.053,-1.260128338
100.054,-1.260101446
100.055,-1.26008119
100.056,-1.260040677
100.057,-1.260014367
100.058,-1.259985962
100.059,-1.259944169
100.06001,-1.259910408
100.061,-1.259867102
100.062,-1.259829267
100.063,-1.259787823
100.064,-1.259736368
100.065,-1.259686891
100.066,-1.259642886
100.067,-1.259593875
100.068,-1.259543467
100.069,-1.259493525
100.07,-1.259433222
100.071,-1.259386772
100.072,-1.259332174
100.073,-1.259256271
100.07401,-1.259204233
100.075,-1.25913613
100.076,-1.259074197
100.077,-1.259005279
100.078,-1.258936129
100.079,-1.258871634
100.08,-1.258805278
100.081,-1.258712262
100.082,-1.258635893
100.083,-1.258555567
100.084,-1.258467906
100.085,-1.258385717
100.086,-1.258294913
100.087,-1.258200267
100.08801,-1.258107251
100.089,-1.258006785
100.09,-1.257924247
100.091,-1.257840311
100.092,-1.257732394
100.093,-1.257649157
100.094,-1.257563359
100.095,-1.257467782
100.096,-1.257377327
100.097,-1.25729118
100.098,-1.257184893
100.099,-1.257089665
100.1,-1.256996416
100.101,-1.256888267
100.10201,-1.256788033
100.103,-1.256678137
100.104,-1.256568707
100.105,-1.25646696
100.106,-1.256347983
100.107,-1.256241114
100.108,-1.256118994
100.109,-1.256003627
100.11,-1.255896408
100.111,-1.255788142
100.112,-1.255669049
100.113,-1.255550073
100.114,-1.255438314
100.115,-1.255287905
100.116,-1.255171956
100.117,-1.255020266
100.118,-1.254871371
100.119,-1.254721312
100.12,-1.254567527
100.121,-1.254417235
100.122,-1.254285104
100.123,-1.254135161
100.124,-1.254006871
100.125,-1.253877184
100.126,-1.253746101
100.127,-1.253628521
100.128,-1.253509196
100.129,-1.253374969
100.13,-1.253225259
100.131,-1.253060997
100.132,-1.252892427
100.133,-1.252708375
100.134,-1.252507442
100.135,-1.252299407
100.136,-1.252124668
100.137,-1.251944923
100.138,-1.251793583
100.139,-1.25164527
100.14,-1.251503243
100.141,-1.251377049
100.142,-1.251238049
100.143,-1.251073205
100.144,-1.250897883
100.145,-1.250707428
100.146,-1.250501606
100.147,-1.250291942
100.148,-1.250076923
100.149,-1.249884488
100.15,-1.249698689
100.151,-1.249510096
100.152,-1.249346766
100.153,-1.249170979
100.154,-1.248991
100.155,-1.248810906
100.156,-1.248608925
100.15701,-1.248390297
100.158,-1.248173648
100.159,-1.247946057
100.16,-1.247728127
100.161,-1.247525215
100.162,-1.24731462
100.163,-1.247119042
100.164,-1.246923814
100.165,-1.246722997
100.166,-1.246530097
100.167,-1.246331842
100.168,-1.246114145
100.169,-1.245917287
100.17,-1.245705062
100.17101,-1.245504129
100.172,-1.245297375
100.173,-1.245080377
100.174,-1.244866173
100.175,-1.244658488
100.176,-1.244436484
100.177,-1.244218205
100.178,-1.24400924
100.179,-1.243781997
100.18,-1.243567211
100.181,-1.243351842
100.182,-1.243120176
100.183,-1.242891885
100.184,-1.242672326
100.18501,-1.242438913
100.186,-1.242215978
100.187,-1.24196813
100.188,-1.241739141
100.189,-1.241510501
100.19,-1.241258928
100.191,-1.241022954
100.192,-1.240787213
100.193,-1.240541111
100.194,-1.240293263
100.195,-1.240050071
100.196,-1.239797683
100.197,-1.239559613
100.198,-1.239299658
100.19901,-1.239033183
100.2,-1.23877218
