Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global RZ (Trimaran) [?s²]
,
*Time (s),Line A (?s?
99.9,3.99E-03
99.901,4.00E-03
99.902,4.01E-03
99.903,4.02E-03
99.904,4.02E-03
99.905,4.03E-03
99.906,4.04E-03
99.90701,4.05E-03
99.908,4.05E-03
99.909,4.06E-03
99.91,4.07E-03
99.911,4.08E-03
99.912,4.08E-03
99.913,4.09E-03
99.914,4.10E-03
99.915,4.11E-03
99.916,4.11E-03
99.917,4.12E-03
99.918,4.13E-03
99.919,4.14E-03
99.92,4.14E-03
99.92101,4.15E-03
99.922,4.16E-03
99.923,4.17E-03
99.924,4.17E-03
99.925,4.18E-03
99.926,4.19E-03
99.927,4.20E-03
99.928,4.20E-03
99.929,4.21E-03
99.93,4.22E-03
99.931,4.23E-03
99.932,4.23E-03
99.933,4.24E-03
99.934,4.25E-03
99.93501,4.26E-03
99.936,4.26E-03
99.937,4.27E-03
99.938,4.28E-03
99.939,4.29E-03
99.94,4.29E-03
99.941,4.30E-03
99.942,4.31E-03
99.943,4.32E-03
99.944,4.32E-03
99.945,4.33E-03
99.946,4.34E-03
99.947,4.35E-03
99.948,4.35E-03
99.94901,4.36E-03
99.95,4.37E-03
99.951,4.38E-03
99.952,4.38E-03
99.953,4.39E-03
99.954,4.40E-03
99.955,4.41E-03
99.956,4.41E-03
99.957,4.42E-03
99.958,4.43E-03
99.959,4.44E-03
99.96,4.44E-03
99.961,4.45E-03
99.962,4.46E-03
99.96301,4.47E-03
99.964,0.004472807
99.965,4.48E-03
99.966,4.49E-03
99.967,4.50E-03
99.968,4.50E-03
99.969,4.51E-03
99.97,4.52E-03
99.971,4.52E-03
99.972,4.53E-03
99.973,4.54E-03
99.974,4.55E-03
99.975,4.55E-03
99.976,4.56E-03
99.97701,4.57E-03
99.978,4.58E-03
99.979,4.58E-03
99.98,4.59E-03
99.981,4.60E-03
99.982,4.61E-03
99.983,4.61E-03
99.984,4.62E-03
99.985,4.63E-03
99.986,4.64E-03
99.987,4.64E-03
99.988,4.65E-03
99.989,4.66E-03
99.99,4.67E-03
99.991,4.67E-03
99.992,4.68E-03
99.993,4.69E-03
99.994,4.69E-03
99.995,4.70E-03
99.996,4.71E-03
99.997,4.72E-03
99.998,4.72E-03
99.999,4.73E-03
100,4.74E-03
100.001,4.75E-03
100.002,4.75E-03
100.003,4.76E-03
100.004,4.77E-03
100.005,4.78E-03
100.006,4.78E-03
100.007,4.79E-03
100.008,4.80E-03
100.009,4.81E-03
100.01,4.81E-03
100.011,4.82E-03
100.012,4.83E-03
100.013,4.83E-03
100.014,4.84E-03
100.015,4.85E-03
100.016,4.86E-03
100.017,4.86E-03
100.018,4.87E-03
100.019,4.88E-03
100.02,4.89E-03
100.021,4.89E-03
100.022,4.90E-03
100.023,4.91E-03
100.024,4.92E-03
100.025,4.92E-03
100.026,4.93E-03
100.027,4.94E-03
100.028,4.94E-03
100.029,4.95E-03
100.03,4.96E-03
100.031,4.97E-03
100.03201,4.97E-03
100.033,4.98E-03
100.034,4.99E-03
100.035,5.00E-03
100.036,5.00E-03
100.037,5.01E-03
100.038,5.02E-03
100.039,5.03E-03
100.04,5.03E-03
100.041,5.04E-03
100.042,5.05E-03
100.043,5.05E-03
100.044,5.06E-03
100.045,5.07E-03
100.04601,5.08E-03
100.047,5.08E-03
100.048,5.09E-03
100.049,5.10E-03
100.05,5.11E-03
100.051,5.11E-03
100.052,5.12E-03
100.053,5.13E-03
100.054,5.13E-03
100.055,5.14E-03
100.056,5.15E-03
100.057,5.16E-03
100.058,5.16E-03
100.059,5.17E-03
100.06001,5.18E-03
100.061,5.18E-03
100.062,5.19E-03
100.063,5.20E-03
100.064,5.21E-03
100.065,5.21E-03
100.066,5.22E-03
100.067,5.23E-03
100.068,5.24E-03
100.069,5.24E-03
100.07,5.25E-03
100.071,5.26E-03
100.072,5.26E-03
100.073,5.27E-03
100.07401,5.28E-03
100.075,5.29E-03
100.076,5.29E-03
100.077,5.30E-03
100.078,5.31E-03
100.079,5.31E-03
100.08,5.32E-03
100.081,5.33E-03
100.082,5.33E-03
100.083,5.34E-03
100.084,5.35E-03
100.085,5.36E-03
100.086,5.36E-03
100.087,5.37E-03
100.08801,5.37E-03
100.089,5.38E-03
100.09,5.39E-03
100.091,5.39E-03
100.092,5.40E-03
100.093,5.41E-03
100.094,5.42E-03
100.095,5.42E-03
100.096,5.43E-03
100.097,5.44E-03
100.098,5.45E-03
100.099,5.45E-03
100.1,5.46E-03
100.101,5.47E-03
100.10201,5.48E-03
100.103,5.48E-03
100.104,5.49E-03
100.105,5.50E-03
100.106,5.50E-03
100.107,5.51E-03
100.108,5.52E-03
100.109,5.53E-03
100.11,5.53E-03
100.111,5.54E-03
100.112,5.55E-03
100.113,5.56E-03
100.114,5.56E-03
100.115,5.57E-03
100.116,5.58E-03
100.117,5.59E-03
100.118,5.59E-03
100.119,5.60E-03
100.12,5.61E-03
100.121,5.61E-03
100.122,5.62E-03
100.123,5.62E-03
100.124,5.63E-03
100.125,5.64E-03
100.126,5.64E-03
100.127,5.65E-03
100.128,5.66E-03
100.129,5.67E-03
100.13,5.68E-03
100.131,5.68E-03
100.132,5.69E-03
100.133,5.70E-03
100.134,5.71E-03
100.135,5.72E-03
100.136,5.72E-03
100.137,5.73E-03
100.138,5.73E-03
100.139,5.74E-03
100.14,5.74E-03
100.141,5.75E-03
100.142,5.75E-03
100.143,5.76E-03
100.144,5.77E-03
100.145,5.77E-03
100.146,5.78E-03
100.147,5.79E-03
100.148,5.80E-03
100.149,5.81E-03
100.15,5.82E-03
100.151,5.83E-03
100.152,5.84E-03
100.153,5.85E-03
100.154,5.86E-03
100.155,5.86E-03
100.156,5.87E-03
100.15701,5.87E-03
100.158,5.88E-03
100.159,5.88E-03
100.16,5.89E-03
100.161,5.89E-03
100.162,5.89E-03
100.163,5.90E-03
100.164,5.90E-03
100.165,5.91E-03
100.166,5.91E-03
100.167,5.92E-03
100.168,5.93E-03
100.169,5.93E-03
100.17,5.94E-03
100.17101,5.95E-03
100.172,5.96E-03
100.173,5.96E-03
100.174,5.97E-03
100.175,5.98E-03
100.176,5.98E-03
100.177,5.99E-03
100.178,6.00E-03
100.179,6.01E-03
100.18,6.01E-03
100.181,6.02E-03
100.182,6.03E-03
100.183,6.04E-03
100.184,6.04E-03
100.18501,6.05E-03
100.186,6.06E-03
100.187,6.07E-03
100.188,6.07E-03
100.189,6.08E-03
100.19,6.09E-03
100.191,6.09E-03
100.192,6.10E-03
100.193,6.11E-03
100.194,6.12E-03
100.195,6.12E-03
100.196,6.13E-03
100.197,6.14E-03
100.198,6.15E-03
100.19901,6.15E-03
100.2,6.16E-03
100.201,6.17E-03
100.202,6.18E-03
100.203,6.18E-03
100.204,6.19E-03
100.205,6.20E-03
100.206,6.21E-03
100.207,6.21E-03
100.208,6.22E-03
100.209,6.23E-03
100.21,6.24E-03
100.211,6.24E-03
100.212,6.25E-03
100.21301,6.26E-03
100.214,6.27E-03
100.215,6.28E-03
100.216,6.29E-03
100.217,6.30E-03
100.218,6.31E-03
100.219,6.32E-03
100.22,6.33E-03
100.221,6.34E-03
100.222,6.35E-03
100.223,6.36E-03
100.224,6.37E-03
100.225,6.38E-03
100.226,6.39E-03
100.22701,6.40E-03
100.228,6.40E-03
100.229,6.41E-03
100.23,6.41E-03
100.231,6.41E-03
100.232,6.42E-03
100.233,6.42E-03
100.234,6.42E-03
100.235,6.43E-03
100.236,6.43E-03
100.237,0.006434825
100.238,6.44E-03
100.239,6.44E-03
100.24,6.45E-03
100.241,6.46E-03
100.242,6.46E-03
100.243,6.47E-03
100.244,6.48E-03
100.245,6.48E-03
100.246,6.49E-03
100.247,6.50E-03
100.248,6.51E-03
100.249,6.52E-03
100.25,6.53E-03
100.251,6.54E-03
100.252,6.55E-03
100.253,6.56E-03
100.254,6.57E-03
100.255,6.58E-03
100.256,0.006593716
100.257,6.61E-03
100.258,6.62E-03
100.259,6.63E-03
100.26,6.64E-03
100.261,6.65E-03
100.262,6.66E-03
100.263,6.67E-03
100.264,6.68E-03
100.265,6.69E-03
100.266,6.70E-03
100.267,6.71E-03
100.26801,6.71E-03
100.269,6.71E-03
100.27,6.71E-03
100.271,6.71E-03
100.272,6.70E-03
100.273,6.70E-03
100.274,6.70E-03
100.275,0.006694914
100.276,6.69E-03
100.277,6.70E-03
100.278,6.70E-03
100.279,6.70E-03
100.28,6.70E-03
100.281,6.71E-03
100.28201,6.71E-03
100.283,0.006719671
100.284,6.73E-03
100.285,6.73E-03
100.286,6.74E-03
100.287,6.75E-03
100.288,6.76E-03
100.289,6.77E-03
100.29,6.78E-03
100.291,6.78E-03
100.292,6.79E-03
