Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global RZ (Trimaran) [?s²]
,
*Time (s),Line A (?s?
99.4,8.20E-03
99.401,8.21E-03
99.402,8.22E-03
99.403,8.24E-03
99.404,8.25E-03
99.405,8.26E-03
99.406,8.28E-03
99.40701,8.29E-03
99.408,8.30E-03
99.409,8.32E-03
99.41,8.33E-03
99.411,8.34E-03
99.412,0.008355638
99.413,8.37E-03
99.414,8.38E-03
99.415,8.39E-03
99.416,8.41E-03
99.417,8.42E-03
99.418,8.43E-03
99.419,8.45E-03
99.42,8.46E-03
99.42101,8.47E-03
99.422,8.49E-03
99.423,8.50E-03
99.424,8.51E-03
99.425,8.53E-03
99.426,8.54E-03
99.427,8.55E-03
99.428,8.56E-03
99.429,8.58E-03
99.43,8.59E-03
99.431,8.60E-03
99.432,8.62E-03
99.433,8.63E-03
99.434,8.64E-03
99.43501,8.66E-03
99.436,8.67E-03
99.437,8.68E-03
99.438,8.69E-03
99.439,8.71E-03
99.44,8.72E-03
99.441,8.73E-03
99.442,8.75E-03
99.443,8.76E-03
99.444,8.77E-03
99.445,8.79E-03
99.446,8.80E-03
99.447,8.81E-03
99.448,8.82E-03
99.44901,8.84E-03
99.45,8.85E-03
99.451,8.86E-03
99.452,8.88E-03
99.453,8.89E-03
99.454,8.90E-03
99.455,8.91E-03
99.456,8.93E-03
99.457,8.94E-03
99.458,8.95E-03
99.459,8.97E-03
99.46,8.98E-03
99.461,8.99E-03
99.462,9.00E-03
99.46301,9.02E-03
99.464,9.03E-03
99.465,9.04E-03
99.466,9.06E-03
99.467,9.07E-03
99.468,9.08E-03
99.469,9.09E-03
99.47,9.11E-03
99.471,9.12E-03
99.472,9.13E-03
99.473,9.15E-03
99.474,9.16E-03
99.475,9.17E-03
99.476,9.18E-03
99.47701,9.20E-03
99.478,9.21E-03
99.479,9.22E-03
99.48,9.24E-03
99.481,9.25E-03
99.482,9.26E-03
99.483,9.27E-03
99.484,9.29E-03
99.485,9.30E-03
99.486,9.31E-03
99.487,9.32E-03
99.488,9.34E-03
99.489,9.35E-03
99.49,9.36E-03
99.491,9.38E-03
99.492,9.39E-03
99.493,9.40E-03
99.494,9.41E-03
99.495,9.43E-03
99.496,9.44E-03
99.497,9.45E-03
99.498,9.46E-03
99.499,9.48E-03
99.5,9.49E-03
99.501,9.50E-03
99.502,9.51E-03
99.503,9.53E-03
99.504,9.54E-03
99.505,9.55E-03
99.506,9.56E-03
99.507,9.58E-03
99.508,9.59E-03
99.509,9.60E-03
99.51,9.62E-03
99.511,9.63E-03
99.512,9.64E-03
99.513,9.65E-03
99.514,9.67E-03
99.515,9.68E-03
99.516,9.69E-03
99.517,9.70E-03
99.518,9.72E-03
99.519,9.73E-03
99.52,9.74E-03
99.521,9.75E-03
99.522,9.77E-03
99.523,9.78E-03
99.524,9.79E-03
99.525,9.80E-03
99.526,9.82E-03
99.527,9.83E-03
99.528,9.84E-03
99.529,9.85E-03
99.53,9.87E-03
99.531,0.009877635
99.53201,9.89E-03
99.533,9.90E-03
99.534,9.92E-03
99.535,9.93E-03
99.536,9.94E-03
99.537,9.95E-03
99.538,9.96E-03
99.539,9.98E-03
99.54,9.99E-03
99.541,1.00E-02
99.542,1.00E-02
99.543,1.00E-02
99.544,1.00E-02
99.545,1.01E-02
99.54601,1.01E-02
99.547,0.010075644
99.548,1.01E-02
99.549,1.01E-02
99.55,1.01E-02
99.551,1.01E-02
99.552,1.01E-02
99.553,1.01E-02
99.554,1.02E-02
99.555,1.02E-02
99.556,1.02E-02
99.557,1.02E-02
99.558,1.02E-02
99.559,1.02E-02
99.56001,1.02E-02
99.561,1.02E-02
99.562,1.03E-02
99.563,1.03E-02
99.564,1.03E-02
99.565,1.03E-02
99.566,1.03E-02
99.567,0.010317831
99.568,1.03E-02
99.569,1.03E-02
99.57,0.010353347
99.571,1.04E-02
99.572,1.04E-02
99.573,1.04E-02
99.57401,1.04E-02
99.575,1.04E-02
99.576,1.04E-02
99.577,1.04E-02
99.578,1.04E-02
99.579,1.05E-02
99.58,1.05E-02
99.581,1.05E-02
99.582,1.05E-02
99.583,1.05E-02
99.584,1.05E-02
99.585,1.05E-02
99.586,1.05E-02
99.587,1.05E-02
99.58801,1.05E-02
99.589,1.06E-02
99.59,1.06E-02
99.591,1.06E-02
99.592,1.06E-02
99.593,1.06E-02
99.594,1.06E-02
99.595,1.06E-02
99.596,1.06E-02
99.597,1.07E-02
99.598,0.010664196
99.599,1.07E-02
99.6,1.07E-02
99.601,1.07E-02
99.60201,1.07E-02
99.603,1.07E-02
99.604,1.07E-02
99.605,1.08E-02
99.606,1.08E-02
99.607,1.08E-02
99.608,1.08E-02
99.609,1.08E-02
99.61,1.08E-02
99.611,1.08E-02
99.612,1.08E-02
99.613,0.010858916
99.614,1.09E-02
99.615,1.09E-02
99.616,1.09E-02
99.617,1.09E-02
99.618,1.09E-02
99.619,1.09E-02
99.62,1.09E-02
99.621,1.10E-02
99.622,1.10E-02
99.623,1.10E-02
99.624,1.10E-02
99.625,1.10E-02
99.626,1.10E-02
99.627,1.10E-02
99.628,0.011008084
99.629,1.10E-02
99.63,1.10E-02
99.631,1.11E-02
99.632,1.11E-02
99.633,1.11E-02
99.634,1.11E-02
99.635,1.11E-02
99.636,1.12E-02
99.637,1.12E-02
99.638,1.12E-02
99.639,1.12E-02
99.64,1.12E-02
99.641,1.12E-02
99.642,0.011160247
99.643,1.12E-02
99.644,1.12E-02
99.645,1.12E-02
99.646,1.12E-02
99.647,1.12E-02
99.648,0.011248929
99.649,1.13E-02
99.65,1.13E-02
99.651,1.13E-02
99.652,1.13E-02
99.653,1.13E-02
99.654,1.13E-02
99.655,1.14E-02
99.656,1.14E-02
99.65701,1.14E-02
99.658,1.14E-02
99.659,1.14E-02
99.66,1.14E-02
99.661,1.14E-02
99.662,1.14E-02
99.663,1.14E-02
99.664,1.14E-02
99.665,1.14E-02
99.666,1.14E-02
99.667,1.14E-02
99.668,1.15E-02
99.669,1.15E-02
99.67,1.15E-02
99.67101,0.011503866
99.672,1.15E-02
99.673,1.15E-02
99.674,1.15E-02
99.675,1.16E-02
99.676,1.16E-02
99.677,1.16E-02
99.678,1.16E-02
99.679,1.16E-02
99.68,1.16E-02
99.681,1.16E-02
99.682,1.17E-02
99.683,1.17E-02
99.684,1.17E-02
99.68501,1.17E-02
99.686,1.17E-02
99.687,1.17E-02
99.688,1.17E-02
99.689,1.18E-02
99.69,1.18E-02
99.691,1.18E-02
99.692,1.18E-02
99.693,1.18E-02
99.694,1.18E-02
99.695,1.18E-02
99.696,1.18E-02
99.697,1.19E-02
99.698,1.19E-02
99.69901,1.19E-02
99.7,1.19E-02
99.701,1.19E-02
99.702,1.19E-02
99.703,1.19E-02
99.704,0.011955464
99.705,1.20E-02
99.706,1.20E-02
99.707,1.20E-02
99.708,1.20E-02
99.709,0.012031022
99.71,1.20E-02
99.711,1.21E-02
99.712,1.21E-02
99.71301,1.21E-02
99.714,0.012118393
99.715,1.21E-02
99.716,1.22E-02
99.717,1.22E-02
99.718,0.012196722
99.719,1.22E-02
99.72,1.22E-02
99.721,1.23E-02
99.722,1.23E-02
99.723,1.23E-02
99.724,1.23E-02
99.725,1.23E-02
99.726,0.012331098
99.72701,1.23E-02
99.728,1.23E-02
99.729,1.23E-02
99.73,1.23E-02
99.731,1.23E-02
99.732,1.23E-02
99.733,1.22E-02
99.734,1.22E-02
99.735,1.22E-02
99.736,1.22E-02
99.737,1.22E-02
99.738,1.22E-02
99.739,1.22E-02
99.74,1.22E-02
99.741,1.22E-02
99.742,1.22E-02
99.743,1.22E-02
99.744,1.22E-02
99.745,1.23E-02
99.746,1.23E-02
99.747,1.23E-02
99.748,1.23E-02
99.749,1.23E-02
99.75,1.24E-02
99.751,1.24E-02
99.752,1.24E-02
99.753,0.012451185
99.754,1.25E-02
99.755,1.25E-02
99.756,1.26E-02
99.757,1.26E-02
99.758,1.26E-02
99.759,1.27E-02
99.76,1.27E-02
99.761,1.27E-02
99.762,0.012780107
99.763,1.28E-02
99.764,1.28E-02
99.765,1.29E-02
99.766,1.29E-02
99.767,1.29E-02
99.76801,0.012866598
99.769,1.28E-02
99.77,1.28E-02
99.771,0.012798716
99.772,1.28E-02
99.773,1.28E-02
99.774,1.27E-02
99.775,1.27E-02
99.776,1.27E-02
99.777,1.27E-02
99.778,0.012697865
99.779,1.27E-02
99.78,1.27E-02
99.781,1.27E-02
99.78201,1.27E-02
99.783,0.012721699
99.784,1.27E-02
99.785,1.27E-02
99.786,1.28E-02
99.787,1.28E-02
99.788,1.28E-02
99.789,1.28E-02
99.79,1.28E-02
99.791,1.29E-02
99.792,1.29E-02
99.793,1.29E-02
