Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global RZ (Trimaran) [?s²]
,
*Time (s),Line A (?s?
100.6,-1.25E-02
100.601,-0.012446285
100.602,-1.24E-02
100.603,-1.24E-02
100.604,-1.24E-02
100.605,-1.24E-02
100.606,-1.24E-02
100.607,-1.24E-02
100.608,-1.23E-02
100.609,-1.23E-02
100.61,-1.23E-02
100.611,-1.23E-02
100.612,-1.23E-02
100.613,-1.23E-02
100.614,-1.22E-02
100.615,-1.22E-02
100.616,-1.22E-02
100.617,-1.22E-02
100.618,-1.22E-02
100.619,-1.22E-02
100.62,-1.21E-02
100.621,-1.21E-02
100.622,-1.21E-02
100.623,-1.21E-02
100.624,-1.21E-02
100.625,-1.21E-02
100.626,-1.20E-02
100.627,-1.20E-02
100.628,-1.20E-02
100.629,-1.20E-02
100.63,-1.20E-02
100.631,-1.20E-02
100.632,-1.20E-02
100.633,-1.19E-02
100.634,-1.19E-02
100.635,-1.19E-02
100.636,-1.19E-02
100.637,-1.19E-02
100.638,-1.19E-02
100.639,-1.18E-02
100.64,-1.18E-02
100.641,-1.18E-02
100.642,-0.011791737
100.643,-1.18E-02
100.644,-1.18E-02
100.645,-1.17E-02
100.646,-1.17E-02
100.647,-1.17E-02
100.64799,-1.17E-02
100.649,-1.17E-02
100.65,-1.17E-02
100.651,-1.16E-02
100.652,-1.16E-02
100.653,-1.16E-02
100.654,-1.16E-02
100.655,-1.16E-02
100.656,-1.16E-02
100.657,-1.16E-02
100.658,-1.15E-02
100.659,-0.011518333
100.66,-1.15E-02
100.661,-1.15E-02
100.66199,-0.01147001
100.663,-1.15E-02
100.664,-1.14E-02
100.665,-1.14E-02
100.666,-0.011405423
100.667,-1.14E-02
100.668,-1.14E-02
100.669,-1.14E-02
100.67,-1.13E-02
100.671,-1.13E-02
100.672,-1.13E-02
100.673,-1.13E-02
100.674,-1.13E-02
100.675,-1.13E-02
100.67599,-1.12E-02
100.677,-1.12E-02
100.678,-1.12E-02
100.679,-1.12E-02
100.68,-1.12E-02
100.681,-1.12E-02
100.682,-1.11E-02
100.683,-1.11E-02
100.684,-1.11E-02
100.685,-1.11E-02
100.686,-1.11E-02
100.687,-1.11E-02
100.688,-1.10E-02
100.689,-1.10E-02
100.68999,-1.10E-02
100.691,-1.10E-02
100.692,-1.10E-02
100.693,-1.10E-02
100.694,-1.10E-02
100.695,-0.010935946
100.696,-1.09E-02
100.697,-1.09E-02
100.698,-1.09E-02
100.699,-1.09E-02
100.7,-1.09E-02
100.701,-1.08E-02
100.702,-1.08E-02
100.703,-1.08E-02
100.70399,-1.08E-02
100.705,-0.01077341
100.706,-1.08E-02
100.707,-1.07E-02
100.708,-1.07E-02
100.709,-1.07E-02
100.71,-1.07E-02
100.711,-1.07E-02
100.712,-1.07E-02
100.713,-1.06E-02
100.714,-1.06E-02
100.715,-1.06E-02
100.716,-1.06E-02
100.717,-1.06E-02
100.71799,-1.06E-02
100.719,-1.05E-02
100.72,-1.05E-02
100.721,-1.05E-02
100.722,-1.05E-02
100.723,-1.05E-02
100.724,-1.05E-02
100.725,-1.04E-02
100.726,-0.010431407
100.727,-1.04E-02
100.728,-1.04E-02
100.729,-0.010382499
100.73,-1.04E-02
100.731,-1.03E-02
100.732,-1.03E-02
100.733,-1.03E-02
100.734,-1.03E-02
100.735,-1.03E-02
100.736,-1.03E-02
100.737,-1.03E-02
100.738,-0.010235864
100.739,-1.02E-02
100.74,-1.02E-02
100.741,-1.02E-02
100.742,-1.02E-02
100.743,-1.02E-02
100.744,-1.01E-02
100.745,-1.01E-02
100.746,-1.01E-02
100.747,-1.01E-02
100.748,-1.01E-02
100.749,-1.01E-02
100.75,-1.00E-02
100.751,-1.00E-02
100.752,-1.00E-02
100.753,-9.99E-03
100.754,-9.98E-03
100.755,-9.96E-03
100.756,-9.95E-03
100.757,-9.93E-03
100.758,-9.91E-03
100.759,-9.90E-03
100.76,-9.88E-03
100.761,-9.87E-03
100.762,-9.85E-03
100.763,-9.83E-03
100.764,-9.82E-03
100.765,-9.80E-03
100.766,-9.79E-03
100.767,-9.77E-03
100.768,-9.76E-03
100.769,-9.74E-03
100.77,-9.73E-03
100.771,-9.71E-03
100.772,-9.70E-03
100.77299,-9.68E-03
100.774,-9.67E-03
100.775,-9.65E-03
100.776,-9.64E-03
100.777,-9.62E-03
100.778,-9.61E-03
100.779,-9.59E-03
100.78,-9.58E-03
100.781,-9.56E-03
100.782,-9.55E-03
100.783,-9.54E-03
100.784,-9.52E-03
100.785,-9.51E-03
100.786,-9.51E-03
100.78699,-9.50E-03
100.788,-9.49E-03
100.789,-9.49E-03
100.79,-9.48E-03
100.791,-9.47E-03
100.792,-9.45E-03
100.793,-9.44E-03
100.794,-9.42E-03
100.795,-9.40E-03
100.796,-9.38E-03
100.797,-9.36E-03
100.798,-9.34E-03
100.799,-9.32E-03
100.8,-9.30E-03
100.80099,-9.28E-03
100.802,-9.26E-03
100.803,-9.24E-03
100.804,-9.22E-03
100.805,-9.21E-03
100.806,-9.19E-03
100.807,-9.17E-03
100.808,-9.15E-03
100.809,-9.14E-03
100.81,-9.12E-03
100.811,-9.09E-03
100.812,-9.07E-03
100.813,-9.05E-03
100.814,-9.03E-03
100.81499,-9.01E-03
100.816,-9.00E-03
100.817,-8.98E-03
100.818,-8.97E-03
100.819,-8.97E-03
100.82,-8.96E-03
100.821,-8.97E-03
100.822,-8.97E-03
100.823,-8.96E-03
100.824,-8.95E-03
100.825,-8.94E-03
100.826,-8.92E-03
100.827,-8.90E-03
100.828,-8.87E-03
100.82899,-8.83E-03
100.83,-8.78E-03
100.831,-8.74E-03
100.832,-8.71E-03
100.833,-8.69E-03
100.834,-8.67E-03
100.835,-8.67E-03
100.836,-8.68E-03
100.837,-8.70E-03
100.838,-8.72E-03
100.839,-8.74E-03
100.84,-8.75E-03
100.841,-8.75E-03
100.842,-8.74E-03
100.84299,-8.72E-03
100.844,-8.68E-03
100.845,-8.64E-03
100.846,-8.59E-03
100.847,-8.52E-03
100.848,-8.46E-03
100.849,-8.40E-03
100.85,-8.35E-03
100.851,-8.31E-03
100.852,-8.29E-03
100.853,-8.27E-03
100.854,-8.26E-03
100.855,-8.26E-03
100.856,-8.27E-03
100.857,-8.29E-03
100.858,-8.32E-03
100.859,-8.35E-03
100.86,-8.39E-03
100.861,-8.43E-03
100.862,-8.47E-03
100.863,-8.49E-03
100.864,-8.51E-03
100.865,-8.51E-03
100.866,-8.51E-03
100.867,-8.50E-03
100.868,-8.50E-03
100.869,-8.49E-03
100.87,-8.47E-03
100.871,-8.46E-03
100.872,-8.45E-03
100.873,-8.43E-03
100.874,-8.41E-03
100.875,-8.39E-03
100.876,-8.37E-03
100.877,-8.35E-03
100.878,-8.33E-03
100.879,-8.31E-03
100.88,-8.29E-03
100.881,-8.26E-03
100.882,-8.24E-03
100.883,-8.22E-03
100.884,-8.20E-03
100.885,-8.17E-03
100.886,-8.15E-03
100.887,-8.13E-03
100.888,-8.11E-03
100.889,-8.08E-03
100.89,-8.06E-03
100.891,-8.04E-03
100.892,-8.02E-03
100.893,-8.00E-03
100.894,-7.97E-03
100.895,-7.95E-03
100.896,-7.93E-03
100.897,-7.91E-03
100.89799,-7.89E-03
100.899,-7.87E-03
100.9,-7.84E-03
100.901,-7.82E-03
100.902,-7.80E-03
100.903,-7.77E-03
100.904,-7.75E-03
100.905,-7.72E-03
100.906,-7.70E-03
100.907,-7.67E-03
100.908,-7.64E-03
100.909,-7.60E-03
100.91,-7.57E-03
100.911,-7.54E-03
100.91199,-7.50E-03
100.913,-7.46E-03
100.914,-7.41E-03
100.915,-7.37E-03
100.916,-7.32E-03
100.917,-7.27E-03
100.918,-7.22E-03
100.919,-7.16E-03
100.92,-7.10E-03
100.921,-7.05E-03
100.922,-6.98E-03
100.923,-6.92E-03
100.924,-6.86E-03
100.925,-6.80E-03
100.92599,-6.74E-03
100.927,-6.70E-03
100.928,-6.67E-03
100.929,-6.67E-03
100.93,-6.69E-03
100.931,-6.72E-03
100.932,-6.74E-03
100.933,-6.77E-03
100.934,-6.80E-03
100.935,-6.82E-03
100.936,-6.84E-03
100.937,-6.86E-03
100.938,-6.87E-03
100.939,-6.88E-03
100.93999,-6.88E-03
100.941,-6.88E-03
100.942,-6.87E-03
100.943,-6.86E-03
100.944,-6.83E-03
100.945,-6.81E-03
100.946,-6.77E-03
100.947,-6.73E-03
100.948,-6.69E-03
100.949,-6.64E-03
100.95,-6.58E-03
100.951,-6.52E-03
100.952,-6.45E-03
100.953,-6.38E-03
100.95399,-6.31E-03
100.955,-6.23E-03
100.956,-6.15E-03
100.957,-6.07E-03
100.958,-5.98E-03
100.959,-5.90E-03
