Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global RZ (Trimaran) [?s²]
,
*Time (s),Line A (?s?
101,-3.18E-03
101.001,-3.17E-03
101.002,-3.16E-03
101.003,-3.15E-03
101.004,-3.14E-03
101.005,-3.13E-03
101.006,-3.13E-03
101.007,-3.12E-03
101.008,-3.11E-03
101.009,-3.10E-03
101.01,-3.09E-03
101.011,-3.08E-03
101.012,-3.07E-03
101.013,-3.06E-03
101.014,-3.05E-03
101.015,-3.04E-03
101.016,-3.04E-03
101.017,-3.03E-03
101.018,-3.02E-03
101.019,-3.01E-03
101.02,-3.00E-03
101.021,-2.99E-03
101.022,-2.98E-03
101.023,-2.97E-03
101.024,-2.96E-03
101.025,-2.96E-03
101.026,-2.95E-03
101.027,-2.94E-03
101.028,-2.93E-03
101.029,-2.92E-03
101.03,-2.91E-03
101.031,-2.90E-03
101.032,-2.89E-03
101.033,-2.88E-03
101.034,-2.88E-03
101.035,-2.87E-03
101.036,-2.86E-03
101.037,-2.85E-03
101.038,-2.84E-03
101.039,-2.83E-03
101.04,-2.82E-03
101.041,-2.81E-03
101.042,-2.80E-03
101.043,-2.79E-03
101.044,-2.79E-03
101.045,-2.78E-03
101.046,-2.77E-03
101.047,-0.002759128
101.048,-2.75E-03
101.049,-2.74E-03
101.05,-2.73E-03
101.051,-2.72E-03
101.052,-2.71E-03
101.053,-2.71E-03
101.054,-2.70E-03
101.055,-2.69E-03
101.056,-2.68E-03
101.057,-2.67E-03
101.058,-2.66E-03
101.059,-2.65E-03
101.06,-2.64E-03
101.061,-2.63E-03
101.062,-2.63E-03
101.063,-2.62E-03
101.064,-2.61E-03
101.065,-2.60E-03
101.066,-2.59E-03
101.067,-2.58E-03
101.068,-2.57E-03
101.069,-2.56E-03
101.07,-2.55E-03
101.071,-2.55E-03
101.072,-2.54E-03
101.073,-2.53E-03
101.074,-2.52E-03
101.075,-2.51E-03
101.076,-2.50E-03
101.077,-2.49E-03
101.078,-2.48E-03
101.079,-2.47E-03
101.08,-2.47E-03
101.081,-2.46E-03
101.082,-2.45E-03
101.083,-2.44E-03
101.084,-2.43E-03
101.085,-2.42E-03
101.086,-2.41E-03
101.087,-2.40E-03
101.088,-2.39E-03
101.089,-2.39E-03
101.09,-2.38E-03
101.091,-2.37E-03
101.092,-2.36E-03
101.093,-2.35E-03
101.094,-2.34E-03
101.095,-2.33E-03
101.096,-2.32E-03
101.097,-2.31E-03
101.098,-2.31E-03
101.099,-2.30E-03
101.1,-2.29E-03
101.101,-2.28E-03
101.102,-2.27E-03
101.103,-2.26E-03
101.104,-2.25E-03
101.105,-2.24E-03
101.106,-2.23E-03
101.107,-2.23E-03
101.108,-2.22E-03
101.109,-2.21E-03
101.11,-2.20E-03
101.111,-2.19E-03
101.112,-2.18E-03
101.113,-2.17E-03
101.114,-2.16E-03
101.115,-2.15E-03
101.116,-2.15E-03
101.117,-2.14E-03
101.118,-2.13E-03
101.119,-2.12E-03
101.12,-0.002110262
101.121,-2.10E-03
101.122,-2.09E-03
101.123,-2.08E-03
101.124,-2.07E-03
101.125,-2.07E-03
101.126,-2.06E-03
101.127,-2.05E-03
101.128,-2.04E-03
101.129,-2.03E-03
101.13,-2.02E-03
101.131,-2.01E-03
101.132,-2.00E-03
101.133,-2.00E-03
101.134,-1.99E-03
101.135,-1.98E-03
101.136,-1.97E-03
101.137,-1.96E-03
101.138,-1.95E-03
101.139,-1.94E-03
101.14,-1.93E-03
101.141,-1.92E-03
101.142,-1.92E-03
101.143,-1.91E-03
101.144,-1.90E-03
101.145,-1.89E-03
101.146,-1.88E-03
101.147,-1.87E-03
101.148,-1.86E-03
101.149,-1.85E-03
101.15,-1.85E-03
101.151,-1.84E-03
101.152,-1.83E-03
101.153,-1.82E-03
101.154,-1.81E-03
101.155,-1.80E-03
101.156,-1.79E-03
101.157,-1.78E-03
101.158,-1.78E-03
101.159,-0.001766806
101.16,-1.76E-03
101.161,-1.75E-03
101.162,-1.74E-03
101.163,-1.73E-03
101.164,-1.72E-03
101.165,-1.71E-03
101.166,-1.71E-03
101.167,-1.70E-03
101.168,-1.69E-03
101.169,-1.68E-03
101.17,-1.67E-03
101.171,-1.66E-03
101.172,-1.65E-03
101.173,-1.65E-03
101.174,-1.64E-03
101.175,-1.63E-03
101.176,-1.62E-03
101.177,-1.61E-03
101.178,-1.60E-03
101.179,-1.59E-03
101.18,-1.59E-03
101.181,-1.58E-03
101.182,-1.57E-03
101.183,-1.56E-03
101.184,-1.55E-03
101.185,-1.55E-03
101.186,-1.54E-03
101.187,-1.53E-03
101.188,-1.52E-03
101.189,-1.52E-03
101.19,-1.51E-03
101.191,-1.50E-03
101.192,-1.49E-03
101.193,-1.48E-03
101.194,-1.47E-03
101.195,-1.47E-03
101.196,-1.46E-03
101.197,-1.45E-03
101.198,-1.44E-03
101.199,-1.43E-03
101.2,-1.42E-03
101.201,-1.41E-03
101.202,-1.40E-03
101.203,-1.39E-03
101.204,-1.38E-03
101.205,-1.37E-03
101.206,-1.36E-03
101.207,-1.36E-03
101.208,-1.35E-03
101.209,-1.34E-03
101.21,-1.33E-03
101.211,-1.32E-03
101.212,-1.31E-03
101.213,-1.30E-03
101.214,-1.29E-03
101.215,-1.28E-03
101.216,-1.27E-03
101.217,-1.27E-03
101.218,-1.26E-03
101.219,-1.25E-03
101.22,-1.24E-03
101.221,-1.24E-03
101.222,-1.23E-03
101.223,-1.22E-03
101.224,-1.21E-03
101.225,-1.20E-03
101.226,-1.18E-03
101.227,-1.18E-03
101.228,-1.17E-03
101.229,-1.16E-03
101.23,-1.15E-03
101.231,-1.15E-03
101.232,-1.14E-03
101.233,-1.13E-03
101.234,-1.12E-03
101.235,-1.11E-03
101.236,-1.10E-03
101.237,-1.09E-03
101.238,-1.08E-03
101.239,-1.07E-03
101.24,-0.001061708
101.241,-1.05E-03
101.242,-1.05E-03
101.243,-1.04E-03
101.244,-1.03E-03
101.245,-1.03E-03
101.246,-1.01E-03
101.247,-1.00E-03
101.248,-9.93E-04
101.249,-9.84E-04
101.25,-9.76E-04
101.251,-9.70E-04
101.252,-9.64E-04
101.253,-9.59E-04
101.254,-9.54E-04
101.255,-9.47E-04
101.256,-9.40E-04
101.257,-9.31E-04
101.258,-9.22E-04
101.259,-9.12E-04
101.26,-9.01E-04
101.261,-8.90E-04
101.262,-8.79E-04
101.263,-8.69E-04
101.264,-8.61E-04
101.265,-8.53E-04
101.266,-8.45E-04
101.267,-8.36E-04
101.268,-8.28E-04
101.269,-8.20E-04
101.27,-8.11E-04
101.271,-8.03E-04
101.272,-7.94E-04
101.273,-7.86E-04
101.274,-7.77E-04
101.275,-7.69E-04
101.276,-7.60E-04
101.277,-7.51E-04
101.278,-7.43E-04
101.279,-7.34E-04
101.28,-7.25E-04
101.281,-7.16E-04
101.282,-7.08E-04
101.283,-6.99E-04
101.284,-6.90E-04
101.285,-6.81E-04
101.286,-6.72E-04
101.287,-6.63E-04
101.288,-6.54E-04
101.289,-6.45E-04
101.29,-6.37E-04
101.291,-6.28E-04
101.292,-6.19E-04
101.293,-6.10E-04
101.294,-6.01E-04
101.295,-5.92E-04
101.296,-5.83E-04
101.297,-5.74E-04
101.298,-5.66E-04
101.299,-5.57E-04
101.3,-5.48E-04
101.301,-5.39E-04
101.302,-5.30E-04
101.303,-5.21E-04
101.304,-5.12E-04
101.305,-5.03E-04
101.306,-4.94E-04
101.307,-4.85E-04
101.308,-4.76E-04
101.309,-4.67E-04
101.31,-4.57E-04
101.311,-4.48E-04
101.312,-4.39E-04
101.313,-4.29E-04
101.314,-4.19E-04
101.315,-4.10E-04
101.316,-4.00E-04
101.317,-3.90E-04
101.318,-3.80E-04
101.319,-3.71E-04
101.32,-3.61E-04
101.321,-3.51E-04
101.322,-3.42E-04
101.323,-3.32E-04
101.324,-3.22E-04
101.325,-3.13E-04
101.326,-3.03E-04
101.327,-2.94E-04
101.328,-2.86E-04
101.329,-2.78E-04
101.33,-2.71E-04
101.331,-2.65E-04
101.332,-2.58E-04
101.333,-2.50E-04
101.334,-2.43E-04
101.335,-2.36E-04
101.336,-2.29E-04
101.337,-2.21E-04
101.338,-2.13E-04
101.339,-2.05E-04
101.34,-1.97E-04
101.341,-1.88E-04
101.342,-1.79E-04
101.343,-1.70E-04
101.344,-1.60E-04
101.345,-1.51E-04
101.346,-1.41E-04
101.347,-1.31E-04
101.348,-1.22E-04
101.349,-1.13E-04
101.35,-1.03E-04
101.351,-9.43E-05
101.352,-8.52E-05
101.353,-7.63E-05
101.354,-6.75E-05
101.355,-5.88E-05
101.356,-5.03E-05
101.357,-4.21E-05
101.358,-3.40E-05
101.359,-2.62E-05
101.36,-1.86E-05
101.361,-1.11E-05
