Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global RZ (Trimaran) [?s²]
,
*Time (s),Line A (?s?
99.2,4.74E-03
99.201,4.76E-03
99.202,4.77E-03
99.203,4.78E-03
99.20399,4.79E-03
99.20499,4.81E-03
99.20599,4.82E-03
99.207,4.83E-03
99.208,4.84E-03
99.209,4.85E-03
99.21,4.87E-03
99.211,4.88E-03
99.212,4.89E-03
99.213,4.90E-03
99.214,4.91E-03
99.215,4.93E-03
99.216,4.94E-03
99.217,4.95E-03
99.21799,4.96E-03
99.21899,4.97E-03
99.21999,4.99E-03
99.221,5.00E-03
99.222,5.01E-03
99.223,5.02E-03
99.224,5.03E-03
99.225,5.05E-03
99.226,5.06E-03
99.227,5.07E-03
99.228,5.08E-03
99.229,5.10E-03
99.23,5.11E-03
99.231,5.12E-03
99.23199,5.13E-03
99.23299,5.14E-03
99.23399,5.16E-03
99.235,5.17E-03
99.236,5.18E-03
99.237,5.19E-03
99.238,0.005203519
99.239,5.22E-03
99.24,5.23E-03
99.241,5.24E-03
99.242,5.25E-03
99.243,5.26E-03
99.244,5.28E-03
99.245,5.29E-03
99.24599,5.30E-03
99.24699,5.31E-03
99.24799,5.32E-03
99.249,5.34E-03
99.25,5.35E-03
99.251,5.36E-03
99.252,5.37E-03
99.253,5.38E-03
99.254,5.40E-03
99.255,5.41E-03
99.256,5.42E-03
99.257,5.43E-03
99.258,5.44E-03
99.259,5.46E-03
99.25999,5.47E-03
99.26099,5.48E-03
99.26199,5.49E-03
99.263,5.50E-03
99.264,5.51E-03
99.265,5.53E-03
99.266,5.54E-03
99.267,0.005550651
99.268,5.56E-03
99.269,5.57E-03
99.27,5.59E-03
99.271,5.60E-03
99.272,5.61E-03
99.27299,5.62E-03
99.27399,5.63E-03
99.27499,5.65E-03
99.27599,5.66E-03
99.277,0.005669798
99.278,5.68E-03
99.279,5.69E-03
99.28,5.71E-03
99.281,5.72E-03
99.282,5.73E-03
99.283,5.74E-03
99.284,5.75E-03
99.285,5.76E-03
99.286,5.78E-03
99.28699,5.79E-03
99.28799,5.80E-03
99.28899,0.005812201
99.28999,5.82E-03
99.291,5.84E-03
99.292,5.85E-03
99.293,5.86E-03
99.294,5.87E-03
99.295,5.88E-03
99.296,5.90E-03
99.297,5.91E-03
99.298,5.92E-03
99.299,5.93E-03
99.3,5.94E-03
99.30099,5.95E-03
99.30199,5.97E-03
99.30299,5.98E-03
99.30399,5.99E-03
99.305,6.00E-03
99.306,6.01E-03
99.307,6.02E-03
99.308,6.04E-03
99.309,6.05E-03
99.31,6.06E-03
99.311,6.07E-03
99.312,6.08E-03
99.313,6.10E-03
99.314,6.11E-03
99.31499,6.12E-03
99.31599,6.13E-03
99.31699,6.14E-03
99.31799,6.15E-03
99.319,6.17E-03
99.32,6.18E-03
99.321,6.19E-03
99.322,6.20E-03
99.323,6.21E-03
99.324,6.22E-03
99.325,6.24E-03
99.326,6.25E-03
99.327,6.26E-03
99.328,6.27E-03
99.32899,6.28E-03
99.32999,6.30E-03
99.33099,6.31E-03
99.332,6.32E-03
99.333,6.33E-03
99.334,6.34E-03
99.335,6.35E-03
99.336,6.37E-03
99.337,6.38E-03
99.338,6.39E-03
99.339,6.40E-03
99.34,6.41E-03
99.341,6.42E-03
99.342,6.43E-03
99.34299,6.45E-03
99.34399,6.46E-03
99.34499,6.47E-03
99.346,6.48E-03
99.347,6.49E-03
99.348,6.50E-03
99.349,6.52E-03
99.35,6.53E-03
99.351,6.54E-03
99.352,6.55E-03
99.353,6.56E-03
99.354,6.57E-03
99.355,6.58E-03
99.356,6.60E-03
99.35699,6.61E-03
99.35799,6.62E-03
99.35899,6.63E-03
99.36,6.64E-03
99.361,6.65E-03
99.362,6.66E-03
99.363,6.68E-03
99.364,6.69E-03
99.365,6.70E-03
99.366,6.71E-03
99.367,6.72E-03
99.368,6.73E-03
99.369,6.74E-03
99.37,6.75E-03
99.37099,6.76E-03
99.37199,6.78E-03
99.37299,6.79E-03
99.374,6.80E-03
99.375,6.81E-03
99.376,6.82E-03
99.377,6.83E-03
99.378,6.84E-03
99.379,6.85E-03
99.38,6.86E-03
99.381,6.87E-03
99.382,6.88E-03
99.383,6.89E-03
99.384,6.90E-03
99.38499,6.91E-03
99.38599,6.92E-03
99.38699,6.93E-03
99.388,6.93E-03
99.389,6.94E-03
99.39,0.006950241
99.391,6.96E-03
99.392,6.97E-03
99.393,6.98E-03
99.394,6.99E-03
99.395,7.00E-03
99.396,7.02E-03
99.397,7.03E-03
99.39799,7.04E-03
99.39899,7.06E-03
99.39999,7.07E-03
99.40099,7.08E-03
99.402,7.09E-03
99.403,7.11E-03
99.404,7.12E-03
99.405,7.13E-03
99.406,7.14E-03
99.407,7.15E-03
99.408,7.17E-03
99.409,7.18E-03
99.41,7.19E-03
99.411,7.20E-03
99.41199,7.22E-03
99.41299,7.23E-03
99.41399,7.25E-03
99.41499,7.26E-03
99.416,7.27E-03
99.417,7.29E-03
99.418,7.30E-03
99.419,7.31E-03
99.42,7.32E-03
99.421,7.32E-03
99.422,7.33E-03
99.423,7.33E-03
99.424,7.33E-03
99.425,7.34E-03
99.42599,7.34E-03
99.42699,7.35E-03
99.42799,7.37E-03
99.42899,7.38E-03
99.43,7.40E-03
99.431,7.42E-03
99.432,7.45E-03
99.433,7.47E-03
99.434,7.49E-03
99.435,7.51E-03
99.436,7.53E-03
99.437,7.54E-03
99.438,7.54E-03
99.439,7.54E-03
99.43999,7.54E-03
99.44099,7.53E-03
99.44199,7.52E-03
99.44299,7.52E-03
99.444,7.52E-03
99.445,7.52E-03
99.446,7.53E-03
99.447,7.54E-03
99.448,7.56E-03
99.449,7.58E-03
99.45,7.60E-03
99.451,7.63E-03
99.452,7.66E-03
99.453,7.68E-03
99.45399,7.70E-03
99.45499,7.72E-03
99.45599,7.73E-03
99.457,7.74E-03
99.458,7.75E-03
99.459,7.75E-03
99.46,7.75E-03
99.461,7.75E-03
99.462,7.74E-03
99.463,7.73E-03
99.464,7.73E-03
99.465,7.72E-03
99.466,7.72E-03
99.467,7.71E-03
99.46799,7.71E-03
99.46899,7.71E-03
99.46999,7.71E-03
99.471,7.72E-03
99.472,7.72E-03
99.473,7.72E-03
99.474,7.73E-03
99.475,7.73E-03
99.476,7.74E-03
99.477,7.74E-03
99.478,7.75E-03
99.479,7.76E-03
99.48,7.77E-03
99.481,7.78E-03
99.48199,7.79E-03
99.48299,7.80E-03
99.48399,7.81E-03
99.485,7.82E-03
99.486,7.83E-03
99.487,7.84E-03
99.488,7.85E-03
99.489,7.86E-03
99.49,7.87E-03
99.491,7.88E-03
99.492,7.89E-03
99.493,7.91E-03
99.494,7.92E-03
99.495,7.93E-03
99.49599,7.94E-03
99.49699,7.95E-03
99.49799,7.97E-03
99.499,7.98E-03
99.5,7.99E-03
99.501,8.01E-03
99.502,8.02E-03
99.503,8.03E-03
99.504,8.05E-03
99.505,8.06E-03
99.506,8.08E-03
99.507,8.10E-03
99.508,8.11E-03
99.509,8.13E-03
99.50999,8.15E-03
99.51099,0.008167939
99.51199,8.19E-03
99.513,8.21E-03
99.514,8.23E-03
99.515,8.26E-03
99.516,8.28E-03
99.517,8.31E-03
99.518,8.34E-03
99.519,8.37E-03
99.52,8.40E-03
99.521,8.44E-03
99.522,8.47E-03
99.52299,8.50E-03
99.52399,8.54E-03
99.52499,8.57E-03
99.52599,8.60E-03
99.527,8.61E-03
99.528,8.62E-03
99.529,8.63E-03
99.53,8.64E-03
99.531,8.65E-03
99.532,8.66E-03
99.533,8.67E-03
99.534,8.68E-03
99.535,8.69E-03
99.536,8.71E-03
99.53699,8.72E-03
99.53799,8.74E-03
99.53899,8.76E-03
99.53999,8.79E-03
99.541,0.008811355
99.542,8.84E-03
99.543,8.87E-03
99.544,8.90E-03
99.545,8.93E-03
99.546,8.96E-03
99.547,9.00E-03
99.548,0.009037753
99.549,9.08E-03
99.55,9.12E-03
99.55099,9.16E-03
99.55199,9.20E-03
99.55299,9.24E-03
99.55399,9.28E-03
99.555,9.30E-03
99.556,9.32E-03
99.557,9.34E-03
99.558,9.34E-03
99.559,9.34E-03
99.56,9.34E-03
99.561,9.32E-03
99.562,9.30E-03
99.563,9.28E-03
99.564,9.25E-03
99.56499,9.21E-03
99.56599,9.17E-03
99.56699,9.12E-03
99.56799,9.06E-03
99.569,8.99E-03
99.57,8.93E-03
99.571,8.86E-03
99.572,8.80E-03
99.573,8.74E-03
99.574,8.68E-03
99.575,8.63E-03
99.576,8.58E-03
99.577,8.53E-03
99.578,8.48E-03
99.57899,8.43E-03
99.57999,8.39E-03
99.58099,8.35E-03
99.582,8.31E-03
99.583,8.27E-03
99.584,8.23E-03
99.585,8.20E-03
