Structure Acceleration, RAO-Based Response,,
100.059,2.67E-03,-0.213149906,-0.514267129
100.06001,2.68E-03,-0.212765604,-0.514513988
100.061,2.68E-03,-0.212348328,-0.514774583
100.062,2.69E-03,-0.211892926,-0.515047228
100.063,2.69E-03,-0.211395134,-0.515336753
100.064,2.70E-03,-0.210849437,-0.515646185
100.065,2.70E-03,-0.210247963,-0.515979365
100.066,2.71E-03,-0.20958067,-0.516332278
100.067,2.71E-03,-0.208838595,-0.516715867
100.068,2.72E-03,-0.208006226,-0.517133682
100.069,2.72E-03,-0.20706834,-0.517594453
100.07,2.73E-03,-0.205999779,-0.518102781
100.071,2.73E-03,-0.204771452,-0.518670015
100.072,2.74E-03,-0.203344665,-0.519311929
100.073,2.74E-03,-0.201664399,-0.520043541
100.07401,2.75E-03,-0.199652553,-0.520900008
100.075,2.75E-03,-0.197198242,-0.521910028
100.076,2.76E-03,-0.194128646,-0.523136929
100.077,2.76E-03,-0.190168706,-0.524666102
100.078,2.77E-03,-0.184849734,-0.526640972
100.079,2.77E-03,-0.177294438,-0.529304903
100.08,2.78E-03,-0.165658668,-0.533135782
100.081,2.78E-03,-0.145267899,-0.539118424
100.082,2.79E-03,-0.100041783,-0.549381948
100.083,2.79E-03,0.075677439,-0.553333084
100.084,2.80E-03,0.496111345,0.256621279
100.085,2.80E-03,0.323122484,0.455675065
100.086,2.81E-03,0.271788449,0.488106889
100.087,2.81E-03,0.246321841,0.501506031
100.08801,2.82E-03,0.23049736,0.509035191
100.089,2.82E-03,0.221342954,0.513147854
100.09,2.83E-03,0.216324159,0.515351887
100.091,2.83E-03,0.213835563,0.516455912
100.092,2.84E-03,0.213021573,0.516862958
100.093,2.84E-03,0.213382882,0.516784494
100.094,2.85E-03,0.214607935,0.516345375
100.095,2.85E-03,0.216494387,0.515630643
100.096,2.86E-03,0.218901827,0.5146857
100.097,2.86E-03,0.221730399,0.513545063
100.098,2.87E-03,0.224910662,0.512233819
100.099,2.87E-03,0.228386431,0.510768266
100.1,2.88E-03,0.23190405,0.509250909
100.101,2.88E-03,0.2346619,0.5080587
100.10201,2.89E-03,0.236586333,0.507234654
100.103,2.89E-03,0.237794913,0.506737211
100.104,2.90E-03,0.238381166,0.506529992
100.105,2.90E-03,0.238419758,0.506577257
100.106,2.91E-03,0.237974513,0.506853743
100.107,2.91E-03,0.237096974,0.507329067
100.108,2.91E-03,0.235830114,0.507983845
100.109,2.92E-03,0.234214458,0.50879718
100.11,2.92E-03,0.232426784,0.509682286
100.111,2.93E-03,0.231049431,0.510374783
100.112,2.93E-03,0.23017847,0.510832004
100.113,0.002938476,0.229766796,0.511078746
100.114,2.94E-03,0.229773228,0.511137012
100.115,2.95E-03,0.230158446,0.511023973
100.116,2.95E-03,0.230884325,0.510750222
100.117,2.96E-03,0.231916376,0.510333921
100.118,2.96E-03,0.23311135,0.509841077
100.119,2.97E-03,0.234014864,0.509476813
100.12,2.97E-03,0.234558058,0.509278616
100.121,2.98E-03,0.234781415,0.509231817
100.122,2.98E-03,0.234718973,0.509316335
100.123,2.99E-03,0.234412335,0.509518373
100.124,2.99E-03,0.233897299,0.509820995
100.125,3.00E-03,0.233286395,0.510167272
100.126,3.00E-03,0.232891776,0.510412676
100.127,3.01E-03,0.232739345,0.510539161
100.128,3.01E-03,0.232785358,0.510570768
100.129,3.02E-03,0.232979364,0.510527636
100.13,3.02E-03,0.233273386,0.510432932
100.131,3.03E-03,0.233586557,0.510323676
100.132,3.03E-03,0.233779341,0.510273268
100.133,3.04E-03,0.233876315,0.510271522
100.134,3.04E-03,0.233932704,0.510294223
100.135,3.05E-03,0.234002728,0.510316808
100.136,3.05E-03,0.234145395,0.510315411
100.137,3.05E-03,0.234388775,0.510270474
100.138,3.06E-03,0.23464828,0.510215643
100.139,3.06E-03,0.234828825,0.510180776
100.14,3.07E-03,0.234873514,0.510202488
100.141,3.07E-03,0.234717765,0.510308368
100.142,3.08E-03,0.234375708,0.510494225
100.143,3.08E-03,0.234118852,0.510645448
100.144,3.09E-03,0.234081905,0.510703831
100.145,3.09E-03,0.234319727,0.510639336
100.146,3.10E-03,0.234786246,0.510476588
100.147,3.10E-03,0.235296684,0.510289625
100.148,3.11E-03,0.235612912,0.510187238
100.149,3.11E-03,0.235551881,0.5102508
100.15,3.12E-03,0.235177125,0.510455749
100.151,3.12E-03,0.23472085,0.510697661
100.152,3.13E-03,0.234485095,0.510839163
100.153,3.13E-03,0.234706662,0.510777056
100.154,3.14E-03,0.235505868,0.510451559
100.155,3.14E-03,0.236854306,0.509873556
100.156,3.15E-03,0.238033957,0.509364705
100.15701,3.15E-03,0.238723631,0.509078265
100.158,3.16E-03,0.238691995,0.509122561
100.159,3.16E-03,0.23750402,0.509704172
100.16,3.17E-03,0.234647057,0.511047314
100.161,3.18E-03,0.230632693,0.512894941
100.162,3.18E-03,0.223935785,0.51588082
100.163,3.19E-03,0.189365135,0.529580459
100.164,3.19E-03,-0.249880541,-0.503895979
100.165,3.20E-03,-0.237841756,-0.509725185
100.166,3.20E-03,-0.234610707,-0.511255057
100.167,3.21E-03,-0.233037863,-0.512007216
100.168,3.21E-03,-0.23206578,-0.512482948
100.169,3.21E-03,-0.231379076,-0.51282777
100.17,3.22E-03,-0.230849022,-0.513099949
100.17101,3.22E-03,-0.23041424,-0.513325271
100.172,3.23E-03,-0.230041755,-0.51352568
100.173,3.23E-03,-0.229710276,-0.51370461
100.174,3.24E-03,-0.229409459,-0.513868988
100.175,3.24E-03,-0.229129859,-0.514025625
100.176,3.24E-03,-0.228866091,-0.514172483
100.177,3.25E-03,-0.228613673,-0.514311017
100.178,3.25E-03,-0.228372606,-0.51444862
100.179,3.26E-03,-0.22813867,-0.514578656
100.18,3.26E-03,-0.227913391,-0.514706015
100.181,3.27E-03,-0.227693963,-0.514828425
100.182,3.27E-03,-0.2274812,-0.514947285
100.183,3.28E-03,-0.227275421,-0.515063875
100.184,3.28E-03,-0.22707734,-0.515177439
100.18501,3.28E-03,-0.226884353,-0.515283842
100.186,3.29E-03,-0.226700751,-0.515387685
100.187,3.29E-03,-0.22652412,-0.515486114
100.188,3.30E-03,-0.226357006,-0.515583903
100.189,3.30E-03,-0.226196091,-0.515672902
100.19,3.31E-03,-0.226043296,-0.515760155
100.191,0.003310636,-0.225898984,-0.515843683
100.192,3.32E-03,-0.225760188,-0.515921391
100.193,3.32E-03,-0.225627155,-0.515995955
100.194,3.32E-03,-0.225498428,-0.516070402
100.195,3.33E-03,-0.225370211,-0.51614258
100.196,3.33E-03,-0.225241529,-0.516216794
100.197,3.34E-03,-0.225108583,-0.516290194
100.198,3.34E-03,-0.224967516,-0.516367843
100.19901,3.35E-03,-0.224813921,-0.516447879
100.2,3.35E-03,-0.224641713,-0.516536587
100.201,3.36E-03,-0.224445714,-0.516633678
100.202,3.36E-03,-0.224220857,-0.51674631
100.203,3.36E-03,-0.223957672,-0.516873493
100.204,3.37E-03,-0.2236484,-0.517020468
100.205,3.37E-03,-0.223284253,-0.517190318
100.206,3.38E-03,-0.222854113,-0.517386361
100.207,0.003380416,-0.222346906,-0.517614593
100.208,3.38E-03,-0.221749302,-0.517880952
100.209,3.39E-03,-0.221048482,-0.518190674
100.21,3.39E-03,-0.220226648,-0.518549874
100.211,3.40E-03,-0.219266847,-0.518956978
100.212,3.40E-03,-0.218145564,-0.519422872
100.21301,3.40E-03,-0.216838584,-0.519970199
100.214,3.41E-03,-0.215313485,-0.520595699
100.215,3.41E-03,-0.2135299,-0.521322596
100.216,3.41E-03,-0.21143716,-0.522169517
100.217,3.41E-03,-0.208966725,-0.523154915
100.218,3.42E-03,-0.206020617,-0.524312141
100.219,3.42E-03,-0.202464144,-0.525687879
100.22,3.42E-03,-0.19808943,-0.527336437
100.221,3.42E-03,-0.192575186,-0.529363402
100.222,3.42E-03,-0.185380544,-0.531914877
100.223,3.43E-03,-0.175531852,-0.535232306
100.224,3.43E-03,-0.161065793,-0.53975248
100.225,3.43E-03,-0.137357682,-0.546258059
100.226,3.43E-03,-9.04E-02,-0.555952778
100.22701,3.43E-03,4.74E-02,-0.56125113
100.228,3.44E-03,0.560172484,-5.88E-02
100.229,3.45E-03,0.378502038,0.417138392
100.23,3.46E-03,0.296882645,0.478700123
100.231,3.47E-03,0.262196816,0.498572888
100.232,3.48E-03,0.243402232,0.508043682
100.233,3.49E-03,0.231749538,0.51348994
100.234,3.50E-03,0.223947907,0.516966567
100.235,3.51E-03,0.218490793,0.519285619
100.236,3.52E-03,0.21458714,0.520905363
100.237,3.53E-03,0.211781487,0.522046466
100.238,3.54E-03,0.209795893,0.522842689
100.239,3.55E-03,0.208444282,0.52337657
100.24,3.56E-03,0.207603851,0.523707538
100.241,3.57E-03,0.207182529,0.523868133
100.242,3.57E-03,0.207115023,0.523889379
100.243,3.58E-03,0.207351055,0.523786759
100.244,3.58E-03,0.207852412,0.523580762
100.245,3.59E-03,0.208590776,0.523277209
100.246,3.59E-03,0.209545513,0.522883318
100.247,3.59E-03,0.210704762,0.522401242
100.248,3.59E-03,0.212062965,0.521837675
100.249,3.59E-03,0.213621999,0.521183829
100.25,3.59E-03,0.21539173,0.520436733
100.251,3.59E-03,0.217390625,0.519587542
100.252,3.58E-03,0.219642927,0.518611574
100.253,3.58E-03,0.222190691,0.517487293
100.254,3.58E-03,0.225073643,0.516198517
100.255,3.57E-03,0.228345656,0.514717656
100.256,3.56E-03,0.232060644,0.513015897
100.257,3.56E-03,0.236282882,0.511046732
100.258,3.55E-03,0.241091882,0.508762081
100.259,3.55E-03,0.246590178,0.506091921
100.26,3.54E-03,0.252907572,0.502935494
100.261,3.53E-03,0.260220317,0.499168411
100.262,3.53E-03,0.268774194,0.494597072
100.263,3.52E-03,0.278923311,0.488926307
100.264,3.52E-03,0.291032658,0.481802912
100.265,3.52E-03,0.305131369,0.472986198
100.266,3.52E-03,0.322052452,0.461610558
100.267,3.53E-03,0.343663269,0.445737183
100.26801,3.53E-03,0.373817515,0.420749187
100.269,3.55E-03,0.421575387,0.37285604
100.27,3.56E-03,0.508023251,0.242154536
100.271,3.59E-03,0.497432717,-0.263184484
100.272,3.61E-03,4.28E-02,-0.561122841
100.273,3.63E-03,-0.124037964,-0.548904354
100.274,3.66E-03,-0.187416677,-0.530617486
100.275,3.68E-03,-0.219385081,-0.518218381
100.276,3.71E-03,-0.238197987,-0.509858364
100.277,3.73E-03,-0.250218611,-0.504085212
100.278,3.74E-03,-0.258205167,-0.500052876
100.279,3.76E-03,-0.263541384,-0.497271772
100.28,3.77E-03,-0.266992836,-0.495432934
100.281,3.79E-03,-0.26901954,-0.494333974
100.28201,3.80E-03,-0.269918062,-0.493838103
100.283,3.80E-03,-0.269890646,-0.493838394
100.284,3.81E-03,-0.269083597,-0.494253705
100.285,3.81E-03,-0.267617725,-0.495019776
100.286,3.82E-03,-0.265589857,-0.496072345
100.287,3.82E-03,-0.263091031,-0.497355883
100.288,3.82E-03,-0.260211062,-0.498820154
100.289,3.82E-03,-0.257037609,-0.500410213
100.29,3.82E-03,-0.253661186,-0.502071576
100.291,3.81E-03,-0.250180485,-0.503757328
100.292,3.81E-03,-0.246696349,-0.505408447
100.293,3.81E-03,-0.243317336,-0.506983139
100.294,3.81E-03,-0.240159847,-0.508428726
100.295,3.81E-03,-0.237343425,-0.509687758
100.29601,3.81E-03,-0.234995256,-0.510719197
100.297,3.81E-03,-0.233249622,-0.511463848
100.298,3.81E-03,-0.232242513,-0.511875784
100.299,3.81E-03,-0.232113685,-0.511895109
100.3,3.82E-03,-0.233001832,-0.511453429
100.301,3.83E-03,-0.235041953,-0.510491955
100.302,3.84E-03,-0.238363937,-0.508934958
100.303,3.85E-03,-0.243079528,-0.506696582
100.304,3.87E-03,-0.249280885,-0.503688352
100.305,3.89E-03,-0.257031934,-0.499813934
100.306,3.91E-03,-0.266353949,-0.494964479
100.307,3.94E-03,-0.277222513,-0.489056518
100.308,3.98E-03,-0.289550866,-0.481999974
100.309,4.02E-03,-0.303188688,-0.473741413
100.31001,4.07E-03,-0.317911268,-0.464281708
100.311,4.13E-03,-0.333428761,-0.453684886
100.312,4.20E-03,-0.349387061,-0.442119519
100.313,4.30E-03,-0.365396729,-0.429873617
100.314,4.41E-03,-0.381048245,-0.417376985
100.315,4.55E-03,-0.395939569,-0.40520163
100.316,4.73E-03,-0.409645203,-0.39405853
100.317,4.81E-03,-0.421015749,-0.384532119
100.318,4.86E-03,-0.429893,-0.377395249
100.319,4.90E-03,-0.436138653,-0.373204472
100.32,4.94E-03,-0.439374882,-0.372231414
100.321,4.97E-03,-0.439359806,-0.374560623
100.322,5.00E-03,-0.436058326,-0.380043901
100.323,5.02E-03,-0.429660315,-0.388212648
100.32401,5.03E-03,-0.420634984,-0.398259377
100.325,5.03E-03,-0.409765256,-0.409062195
100.326,5.02E-03,-0.398192031,-0.419287127
100.327,5.01E-03,-0.387375825,-0.427538645
100.328,4.98E-03,-0.378984783,-0.432520261
100.329,4.95E-03,-0.374696858,-0.433221925
100.33,4.91E-03,-0.37592341,-0.42903694
100.331,4.82E-03,-0.383117644,-0.419589807
100.332,4.65E-03,-0.395816576,-0.404807215
100.333,4.55E-03,-0.413260539,-0.385254098
100.334,4.52E-03,-0.43312498,-0.362101302
100.335,4.55E-03,-0.452692941,-0.337713864
100.336,4.64E-03,-0.469476741,-0.31558692
100.337,4.79E-03,-0.48173574,-0.299386098
100.33801,4.94E-03,-0.488354708,-0.291993434
100.339,4.97E-03,-0.488191901,-0.29458513
100.34,4.99E-03,-0.482032483,-0.305860711
100.341,5.00E-03,-0.471230655,-0.322241132
100.342,4.99E-03,-0.458754075,-0.338627549
100.343,4.98E-03,-0.448917766,-0.349751295
100.344,0.004877885,-0.445672747,-0.35144607
100.345,4.78E-03,-0.451908913,-0.341370411
100.346,4.73E-03,-0.466803613,-0.319581188
100.347,4.74E-03,-0.486050441,-0.289434829
100.348,4.79E-03,-0.503926363,-0.258047454
100.349,4.85E-03,-0.516004511,-0.234477586
100.35,4.90E-03,-0.520213624,-0.226113247
,5.03E-03,0.560172484,0.529580459
,1.87E-03,-0.520213624,-0.56125113
