Structure Acceleration, RAO-Based Response,,
98.459,2.38E-02,-0.553549442,-1.746773021
98.46001,2.38E-02,-0.552100246,-1.746010035
98.46101,2.38E-02,-0.550537661,-1.745284186
98.46201,2.38E-02,-0.548856333,-1.744592329
98.46301,0.023846174,-0.547031988,-1.743938425
98.464,2.39E-02,-0.545050309,-1.743340166
98.465,2.39E-02,-0.542874914,-1.742787776
98.466,0.02390153,-0.540483976,-1.742308843
98.467,2.39E-02,-0.537834305,-1.741893822
98.468,2.39E-02,-0.534874736,-1.741573913
98.469,2.40E-02,-0.531536585,-1.741350861
98.47,2.40E-02,-0.527739699,-1.741268672
98.471,0.023992695,-0.523368421,-1.741348649
98.472,2.40E-02,-0.518264482,-1.741635264
98.473,2.40E-02,-0.512202096,-1.742178691
98.47401,2.40E-02,-0.504859257,-1.743073459
98.47501,2.41E-02,-0.495738874,-1.744436217
98.47601,2.41E-02,-0.484046264,-1.746479305
98.47701,2.41E-02,-0.468417507,-1.749476185
98.478,2.41E-02,-0.44632057,-1.754005789
98.479,2.41E-02,-0.412407098,-1.761047868
98.48,2.42E-02,-0.353084703,-1.772657968
98.481,2.42E-02,-0.221107854,-1.79267698
98.482,2.42E-02,0.310219417,-1.778182457
98.483,2.42E-02,1.430449774,1.098902314
98.484,2.42E-02,0.863605936,1.58224185
98.485,2.42E-02,0.710792025,1.6551679
98.486,2.42E-02,0.634805067,1.684433199
98.487,2.43E-02,0.587252027,1.700264867
98.48801,2.43E-02,0.560059445,1.708079013
98.48901,0.02428177,0.545572548,1.711454592
98.49001,2.43E-02,0.538846129,1.712281024
98.491,2.43E-02,0.537253567,1.711485907
98.492,2.43E-02,0.539265806,1.709562377
98.493,2.44E-02,0.543926726,1.706788549
98.494,2.44E-02,0.550618046,1.703352202
98.495,0.024391359,0.558909902,1.699360902
98.496,2.44E-02,0.56850398,1.694882871
98.497,2.44E-02,0.579174201,1.689971425
98.498,2.45E-02,0.590759562,1.684651361
98.499,2.45E-02,0.602431945,1.679202542
98.5,2.45E-02,0.611573865,1.674580853
98.501,2.45E-02,0.617949816,1.67090341
98.50201,2.45E-02,0.621950894,1.668074634
98.50301,0.024553707,0.623888045,1.666012919
98.50401,2.46E-02,0.624017091,1.66462292
98.505,2.46E-02,0.622545485,1.66382594
98.506,2.46E-02,0.619649072,1.663567149
98.507,2.46E-02,0.615478319,1.663764939
98.508,0.024648393,0.610161282,1.664381009
98.509,2.47E-02,0.60381036,1.665353193
98.51,2.47E-02,0.596987084,1.666481025
98.511,0.024711462,0.591524178,1.667087199
98.512,0.024732145,0.587722869,1.667087199
98.513,2.48E-02,0.585432164,1.666547847
98.514,2.48E-02,0.58451097,1.66551373
98.515,2.48E-02,0.584831694,1.664032927
98.51601,2.48E-02,0.586270471,1.662145834
98.51701,2.48E-02,0.588708324,1.65988144
98.51801,2.48E-02,0.592035591,1.657302026
98.519,2.48E-02,0.595807214,1.654529478
98.52,2.48E-02,0.598664803,1.652085572
98.521,2.49E-02,0.600416271,1.650041202
98.522,2.49E-02,0.601195439,1.648354228
98.523,2.49E-02,0.601125183,1.646999037
98.524,2.49E-02,0.600334723,1.64590904
98.525,2.49E-02,0.598951185,1.645052107
98.526,2.50E-02,0.597115315,1.644370495
98.527,2.50E-02,0.595138466,1.64375233
98.528,2.50E-02,0.593778561,1.642894931
98.529,2.51E-02,0.593045261,1.641781419
98.53001,2.51E-02,0.592772325,1.640467206
98.53101,2.51E-02,0.592798635,1.639037277
98.53201,0.025091877,0.592939439,1.637542155
98.533,2.51E-02,0.593009347,1.636042842
98.534,2.51E-02,0.592841243,1.634605229
98.535,2.51E-02,0.592423487,1.633280539
98.536,2.51E-02,0.591958466,1.631992985
98.537,0.025113994,0.591617776,1.630683779
98.538,2.51E-02,0.591585296,1.629280625
98.539,2.52E-02,0.592040829,1.627712743
98.54,2.52E-02,0.593170174,1.625921926
98.541,2.52E-02,0.595165999,1.623833086
98.542,2.53E-02,0.597958977,1.621461124
98.543,2.53E-02,0.600604515,1.619105344
98.54401,2.53E-02,0.602668151,1.61685783
98.54501,0.025350971,0.60397957,1.614880981
98.54601,2.54E-02,0.604357047,1.613296568
98.547,2.54E-02,0.603601977,1.612176187
98.548,2.54E-02,0.601477455,1.611505286
98.549,2.54E-02,0.597712758,1.61137816
98.55,2.54E-02,0.591969932,1.611968968
98.551,2.54E-02,0.584301131,1.613231492
98.552,2.54E-02,0.576364168,1.614567358
98.553,2.54E-02,0.568672782,1.615794376
98.554,2.54E-02,0.561258581,1.616895082
98.555,2.54E-02,0.554162893,1.61787495
98.556,2.54E-02,0.547439908,1.618710347
98.55701,2.54E-02,0.541172456,1.619346556
98.55801,2.54E-02,0.535539642,1.619784161
98.55901,2.54E-02,0.53089764,1.619870774
98.56001,2.55E-02,0.528176141,1.61934318
98.561,2.55E-02,0.530629011,1.617117203
98.562,2.55E-02,0.563728681,1.604442368
98.563,2.56E-02,-0.41463325,-1.647889614
98.564,2.56E-02,-0.474040629,-1.630370039
98.565,2.56E-02,-0.484017335,-1.626020763
98.566,2.57E-02,-0.487792859,-1.623460557
98.567,2.57E-02,-0.4895397,-1.621479751
98.568,2.57E-02,-0.490365783,-1.619681017
98.569,2.58E-02,-0.490682141,-1.618037699
98.57,2.58E-02,-0.49068185,-1.616500551
98.57101,2.58E-02,-0.490468985,-1.615022193
98.57201,2.59E-02,-0.490102451,-1.613601809
98.57301,2.59E-02,-0.489618338,-1.61222287
98.57401,2.59E-02,-0.489041151,-1.6108735
98.575,2.59E-02,-0.488387654,-1.609551371
98.576,0.025962533,-0.487670477,-1.608241
98.577,2.60E-02,-0.486895384,-1.60695822
98.578,2.60E-02,-0.486075849,-1.60569197
98.579,2.60E-02,-0.485216035,-1.604434918
98.58,2.61E-02,-0.484321994,-1.603192883
98.581,2.61E-02,-0.483398122,-1.601952245
98.582,2.61E-02,-0.482453033,-1.600725926
98.583,2.61E-02,-0.481486379,-1.599497395
98.584,2.61E-02,-0.480508374,-1.598286326
98.58501,2.62E-02,-0.479516049,-1.597052207
98.58601,2.62E-02,-0.478519942,-1.595845795
98.58701,2.62E-02,-0.477518653,-1.594626345
98.58801,2.62E-02,-0.476514164,-1.593415858
98.589,2.62E-02,-0.475503097,-1.592191053
98.59,2.62E-02,-0.474491331,-1.590980683
98.591,2.63E-02,-0.473470194,-1.589764841
98.592,2.63E-02,-0.472439802,-1.588558313
98.593,2.63E-02,-0.471387466,-1.587349456
98.594,2.63E-02,-0.470311265,-1.58614479
98.595,2.63E-02,-0.469196792,-1.584953745
98.596,2.64E-02,-0.468029932,-1.583775156
98.597,2.64E-02,-0.46679657,-1.582612051
98.598,2.64E-02,-0.465477264,-1.581468619
98.59901,2.64E-02,-0.464049634,-1.580351498
98.60001,2.64E-02,-0.462491851,-1.579277101
98.60101,2.64E-02,-0.460770447,-1.57824764
98.60201,0.026460163,-0.458857772,-1.577271498
98.603,2.65E-02,-0.4567141,-1.576356124
98.604,2.65E-02,-0.454301364,-1.575508737
98.605,2.65E-02,-0.451574218,-1.574757509
98.606,2.65E-02,-0.448480918,-1.574094873
98.607,2.66E-02,-0.444963778,-1.57355587
98.608,2.66E-02,-0.440956792,-1.573130488
98.609,2.66E-02,-0.436382747,-1.572860638
98.61,2.66E-02,-0.431149092,-1.572759473
98.611,2.66E-02,-0.425145961,-1.572841313
98.612,2.67E-02,-0.418238807,-1.57315447
98.61301,2.67E-02,-0.410248118,-1.573695685
98.61401,2.67E-02,-0.400947814,-1.574550173
98.61501,2.67E-02,-0.390022149,-1.575752511
98.616,2.67E-02,-0.377033371,-1.577378134
98.617,2.68E-02,-0.361342507,-1.579500735
98.618,2.68E-02,-0.341972191,-1.582279103
98.619,2.68E-02,-0.317357364,-1.585865859
98.62,2.68E-02,-0.284816197,-1.590510714
98.621,2.68E-02,-0.239323097,-1.596480142
98.622,2.68E-02,-0.170265703,-1.60380383
98.623,2.69E-02,-5.09E-02,-1.61049806
98.624,2.69E-02,0.207919744,-1.596321352
98.625,2.69E-02,1.015867805,-1.24684535
98.626,2.68E-02,1.397798653,0.792429899
98.62701,2.68E-02,0.894895638,1.332681742
98.62801,2.68E-02,0.689768931,1.44785177
98.62901,2.67E-02,0.587096729,1.490818802
98.63,2.67E-02,0.526354415,1.511783339
98.631,0.026671851,0.486443198,1.523745595
98.632,2.66E-02,0.458434108,1.531081973
98.633,2.66E-02,0.437936134,1.535780262
98.634,2.66E-02,0.422532321,1.538792159
98.635,2.66E-02,0.410785986,1.540680416
98.636,2.65E-02,0.401784084,1.541762264
98.637,2.65E-02,0.394915172,1.542235259
98.638,2.65E-02,0.389752619,1.542233862
98.639,2.65E-02,0.385987398,1.541839563
98.64,2.65E-02,0.383392296,1.541120466
98.64101,2.65E-02,0.381787191,1.540112309
98.64201,2.65E-02,0.381042948,1.538858516
98.64301,2.65E-02,0.381054764,1.537384815
98.644,2.65E-02,0.381747348,1.53569621
98.645,2.66E-02,0.383068982,1.533824019
98.646,0.026574308,0.38498803,1.531744841
98.647,2.66E-02,0.387493405,1.52946508
98.648,2.66E-02,0.390603032,1.52698427
98.649,2.67E-02,0.394346542,1.52428553
98.65,2.67E-02,0.398790289,1.521350699
98.651,2.67E-02,0.404012448,1.518138452
98.652,2.68E-02,0.410124019,1.514623989
98.653,2.68E-02,0.417269184,1.510744914
98.654,2.69E-02,0.425632345,1.506451401
98.65501,2.69E-02,0.435438415,1.501629013
98.65601,2.70E-02,0.446951191,1.496210461
98.65701,0.02700264,0.460518087,1.490007038
98.658,2.71E-02,0.476622779,1.482834225
98.659,2.71E-02,0.495953718,1.474349992
98.66,2.72E-02,0.519537833,1.464083907
98.661,2.72E-02,0.548993587,1.45171443
98.662,2.73E-02,0.587002956,1.435178681
98.663,2.73E-02,0.638369529,1.411487348
98.664,2.74E-02,0.712566893,1.373915118
98.665,2.74E-02,0.82980108,1.304751146
98.666,2.74E-02,1.038998482,1.143188332
98.667,2.75E-02,1.444890397,0.542193884
98.668,2.75E-02,1.029353938,-1.147677423
98.66901,2.75E-02,0.20206286,-1.526667969
98.67001,2.75E-02,-9.77E-02,-1.535178861
98.67101,0.027459018,-0.236222404,-1.518306555
98.672,2.75E-02,-0.314653968,-1.502245781
98.673,2.75E-02,-0.364590291,-1.48916
98.674,2.75E-02,-0.398648088,-1.478637918
98.675,2.75E-02,-0.422795041,-1.470157993
98.676,2.75E-02,-0.440212607,-1.463265973
98.677,2.75E-02,-0.45274978,-1.457672915
98.678,2.75E-02,-0.461565709,-1.453160192
98.679,2.75E-02,-0.467424717,-1.449549687
98.68,2.75E-02,-0.470861385,-1.446707756
98.681,2.75E-02,-0.472274522,-1.444524387
98.68201,2.75E-02,-0.471975596,-1.442907844
98.68301,2.75E-02,-0.470228028,-1.44178106
98.68401,2.76E-02,-0.467253703,-1.441064989
98.68501,2.76E-02,-0.463255274,-1.440679072
98.686,2.76E-02,-0.458425464,-1.440561726
98.687,2.76E-02,-0.452936714,-1.440646942
98.688,2.76E-02,-0.446961843,-1.440864173
98.689,2.77E-02,-0.440662319,-1.441175817
98.69,2.77E-02,-0.434188289,-1.441509463
98.691,2.77E-02,-0.427688094,-1.441822853
98.692,2.77E-02,-0.421299337,-1.442083158
98.693,2.77E-02,-0.415156333,-1.44223799
98.694,2.78E-02,-0.409383851,-1.442266279
98.695,2.78E-02,-0.404101069,-1.442121342
98.69601,2.78E-02,-0.399418466,-1.441775705
98.69701,2.78E-02,-0.39545694,-1.44121889
98.69801,0.027816704,-0.392319052,-1.44041481
98.69901,2.78E-02,-0.390115893,-1.439341111
98.7,0.027843552,-0.388953282,-1.437964616
98.701,0.02785516,-0.388941786,-1.436259248
98.702,2.79E-02,-0.390186906,-1.434179489
98.703,2.79E-02,-0.39280366,-1.431711135
98.704,2.79E-02,-0.39689918,-1.428790274
98.705,2.79E-02,-0.402586127,-1.425376744
98.706,2.79E-02,-0.409970933,-1.421408611
98.707,2.79E-02,-0.419156102,-1.416833955
98.708,2.79E-02,-0.430228771,-1.411578502
98.709,2.79E-02,-0.44325972,-1.405554358
98.71001,2.79E-02,-0.458296796,-1.39866455
98.71101,2.79E-02,-0.475362351,-1.390854479
98.71201,2.79E-02,-0.494428503,-1.382004586
98.71301,2.79E-02,-0.515427731,-1.372315106
98.714,2.79E-02,-0.538267603,-1.3627921
98.715,0.027861251,-0.562797242,-1.352465479
98.716,2.78E-02,-0.588811236,-1.341444673
98.717,2.78E-02,-0.615985715,-1.329990686
98.718,2.78E-02,-0.643773586,-1.318549621
98.719,2.77E-02,-0.671883172,-1.307655592
98.72,2.77E-02,-0.700156321,-1.297910698
98.721,2.77E-02,-0.728464336,-1.289981185
98.722,0.027620455,-0.756608206,-1.284428057
98.723,2.76E-02,-0.783641706,-1.282075071
98.72401,2.76E-02,-0.806483091,-1.286430517
98.72501,2.77E-02,-0.826903619,-1.291199122
98.72601,2.77E-02,-0.844115159,-1.294909976
98.72701,0.027777761,-0.85778872,-1.296754344
98.728,0.027821671,-0.868048519,-1.296352944
98.729,2.79E-02,-0.87539677,-1.293458161
98.73,2.79E-02,-0.880576205,-1.287652995
98.731,2.79E-02,-0.884475885,-1.278277487
98.732,2.79E-02,-0.888038077,-1.264459454
98.733,2.80E-02,-0.892217038,-1.245327527
98.734,2.80E-02,-0.897974707,-1.220441074
98.735,2.80E-02,-0.90632739,-1.190252602
98.736,0.028006,-0.917769503,-1.158057945
98.737,2.80E-02,-0.932351744,-1.128845266
98.73801,0.02806882,-0.952028669,-1.098684035
98.73901,2.81E-02,-0.975963019,-1.068373909
98.74001,2.81E-02,-1.002484234,-1.038961578
98.741,2.81E-02,-1.029776642,-1.011732384
98.742,2.82E-02,-1.056084293,-0.988098793
98.743,2.82E-02,-1.079705195,-0.969232293
98.744,2.82E-02,-1.098980196,-0.955507974
98.745,2.83E-02,-1.112682279,-0.946339802
98.746,2.83E-02,-1.120590605,-0.940226775
98.747,2.83E-02,-1.123890514,-0.935009739
98.748,2.84E-02,-1.125087147,-0.92823978
98.749,2.84E-02,-1.127399271,-0.917520723
98.75,2.84E-02,-1.133875106,-0.900952844
,2.84E-02,1.444890397,1.712281024
,2.05E-02,-1.133875106,-1.892691944
