Structure Acceleration, RAO-Based Response,,
100.059,2.36E-03,-0.188050239,-0.453705579
100.06001,2.36E-03,-0.187710481,-0.45392348
100.061,2.37E-03,-0.187341153,-0.454152439
100.062,2.37E-03,-0.186939025,-0.454395777
100.063,2.37E-03,-0.186498684,-0.454649155
100.064,2.38E-03,-0.186015983,-0.454921275
100.065,2.38E-03,-0.185484809,-0.455214555
100.066,2.39E-03,-0.184895413,-0.455526839
100.067,2.39E-03,-0.184240504,-0.45586747
100.068,2.40E-03,-0.183505254,-0.456235459
100.069,2.40E-03,-0.182677177,-0.456638838
100.07,2.40E-03,-0.181734038,-0.457087852
100.071,2.41E-03,-0.180650008,-0.457586488
100.072,2.41E-03,-0.179392198,-0.458152528
100.073,2.42E-03,-0.177910479,-0.458799012
100.07401,2.42E-03,-0.176139642,-0.459552481
100.075,2.43E-03,-0.173978799,-0.460443291
100.076,2.43E-03,-0.171279782,-0.461520132
100.077,2.44E-03,-0.167801598,-0.462862808
100.078,2.44E-03,-0.163137578,-0.464594661
100.079,2.44E-03,-0.156528462,-0.466927682
100.08,2.45E-03,-0.146383463,-0.470269995
100.081,2.45E-03,-0.128709886,-0.475473847
100.082,2.46E-03,-9.00E-02,-0.484361954
100.083,2.46E-03,5.57E-02,-0.48954162
100.084,2.47E-03,0.448111387,0.204968979
100.085,2.47E-03,0.288010284,0.399901473
100.086,2.47E-03,0.241027665,0.429917971
100.087,2.48E-03,0.218025511,0.442087068
100.08801,2.48E-03,0.203830888,0.448864303
100.089,2.49E-03,0.195641682,0.452547916
100.09,2.49E-03,0.191155777,0.454521156
100.091,2.50E-03,0.188927079,0.455510512
100.092,2.50E-03,0.188189719,0.455876259
100.093,2.51E-03,0.188496866,0.455810747
100.094,2.51E-03,0.189570972,0.455428177
100.095,2.51E-03,0.191230982,0.454796129
100.096,2.52E-03,0.193351996,0.453960791
100.097,2.52E-03,0.195846209,0.452954293
100.098,2.53E-03,0.198651105,0.451795233
100.099,2.53E-03,0.201717092,0.450500112
100.1,2.54E-03,0.204819618,0.449161045
100.101,2.54E-03,0.207251214,0.44810609
100.10201,2.54E-03,0.208946498,0.447381317
100.103,2.55E-03,0.21000953,0.446942315
100.104,2.55E-03,0.210522048,0.446758902
100.105,2.56E-03,0.210552374,0.44680381
100.106,2.56E-03,0.210154394,0.447048835
100.107,2.57E-03,0.209375154,0.447472237
100.108,2.57E-03,0.208253361,0.448050356
100.109,2.57E-03,0.206822297,0.448769977
100.11,2.58E-03,0.205240853,0.449556042
100.111,2.58E-03,0.204021853,0.450168271
100.112,2.59E-03,0.203250354,0.45057424
100.113,2.59E-03,0.202884112,0.450793828
100.114,2.59E-03,0.202887531,0.450843858
100.115,2.60E-03,0.203224918,0.450741267
100.116,2.60E-03,0.203864212,0.450500753
100.117,2.61E-03,0.204774726,0.450132909
100.118,2.61E-03,0.205827499,0.449695537
100.119,2.62E-03,0.206625089,0.449377025
100.12,2.62E-03,0.2071036,0.449201849
100.121,2.63E-03,0.207298755,0.449161598
100.122,2.63E-03,0.207242701,0.449235202
100.123,2.63E-03,0.206969504,0.449414278
100.124,2.64E-03,0.206512166,0.44968116
100.125,2.64E-03,0.205970238,0.449988176
100.126,2.65E-03,0.205619086,0.450206106
100.127,2.65E-03,0.205483419,0.450317428
100.128,2.65E-03,0.205522156,0.450345164
100.129,2.66E-03,0.205694159,0.450306776
100.13,2.66E-03,0.205955032,0.450221385
100.131,2.67E-03,0.206233264,0.450124237
100.132,2.67E-03,0.206404933,0.450077176
100.133,2.68E-03,0.206491968,0.450076215
100.134,2.68E-03,0.206541052,0.450096268
100.135,2.69E-03,0.206602053,0.45011536
100.136,2.69E-03,0.206726181,0.450113672
100.137,2.69E-03,0.206939294,0.450074644
100.138,2.70E-03,0.207166275,0.45002508
100.139,2.70E-03,0.207326826,0.449995743
100.14,2.70E-03,0.207368066,0.450015796
100.141,2.71E-03,0.207233548,0.450105523
100.142,2.71E-03,0.206936224,0.450268359
100.143,2.72E-03,0.206713754,0.450399617
100.144,2.72E-03,0.206684606,0.450448249
100.145,2.73E-03,0.206898432,0.450390769
100.146,2.73E-03,0.207313409,0.45024493
100.147,2.74E-03,0.207767211,0.450078805
100.148,2.74E-03,0.208051089,0.44998317
100.149,2.74E-03,0.20800464,0.450037332
100.15,2.75E-03,0.207558289,0.450271589
100.151,2.75E-03,0.206759112,0.450658583
100.152,2.76E-03,0.206093275,0.450988067
100.153,2.76E-03,0.205753604,0.45117375
100.154,2.77E-03,0.205824108,0.451171829
100.155,2.77E-03,0.206427139,0.45093376
100.156,2.78E-03,0.207743826,0.450368883
100.15701,2.78E-03,0.209843987,0.449437212
100.158,2.78E-03,0.212075829,0.448426843
100.159,2.79E-03,0.214231157,0.447435741
100.16,0.002791648,0.216298038,0.446469174
100.161,2.80E-03,0.21823858,0.445546379
100.162,2.80E-03,0.219900612,0.444749108
100.163,2.81E-03,0.219414535,0.445008132
100.164,2.81E-03,-0.225590775,-0.441923796
100.165,2.82E-03,-0.22457572,-0.442455988
100.166,2.83E-03,-0.224297444,-0.442614313
100.167,2.83E-03,-0.224147181,-0.442704681
100.168,2.84E-03,-0.224042378,-0.442777644
100.169,2.84E-03,-0.223956158,-0.442840916
100.17,2.85E-03,-0.223878786,-0.442898687
100.17101,2.85E-03,-0.223806681,-0.442956458
100.172,2.86E-03,-0.223736221,-0.44301321
100.173,2.86E-03,-0.223666051,-0.443069875
100.174,0.00286928,-0.223596086,-0.44312625
100.175,2.87E-03,-0.223523952,-0.443183235
100.176,2.88E-03,-0.223452575,-0.443242665
100.177,2.88E-03,-0.223379175,-0.443301338
100.178,2.89E-03,-0.223305557,-0.443361874
100.179,2.89E-03,-0.223230498,-0.443421188
100.18,2.90E-03,-0.223156952,-0.443481491
100.181,2.90E-03,-0.223081544,-0.443539204
100.182,2.91E-03,-0.223007926,-0.443599711
100.183,2.91E-03,-0.222936244,-0.443658821
100.184,2.92E-03,-0.222865812,-0.443715457
100.18501,2.92E-03,-0.222797738,-0.443771249
100.186,2.93E-03,-0.222733113,-0.443824742
100.187,2.93E-03,-0.222671893,-0.443877216
100.188,2.93E-03,-0.222615243,-0.443925877
100.189,2.94E-03,-0.222560353,-0.443969271
100.19,2.94E-03,-0.222511255,-0.444014993
100.191,2.95E-03,-0.222466115,-0.444055506
100.192,2.95E-03,-0.222423812,-0.444095494
100.193,2.96E-03,-0.222385468,-0.444132544
100.194,2.96E-03,-0.222348754,-0.444169447
100.195,2.96E-03,-0.222312301,-0.444204343
100.196,2.97E-03,-0.222275208,-0.444240752
100.197,2.97E-03,-0.222234405,-0.444278063
100.198,2.98E-03,-0.222188304,-0.444316334
100.19901,2.98E-03,-0.222133618,-0.444360747
100.2,2.99E-03,-0.222066097,-0.44440612
100.201,2.99E-03,-0.221983821,-0.444460777
100.202,2.99E-03,-0.221881288,-0.444527483
100.203,3.00E-03,-0.221754162,-0.444603589
100.204,3.00E-03,-0.221595415,-0.444696518
100.205,3.01E-03,-0.221400784,-0.44480685
100.206,3.01E-03,-0.221161958,-0.444936042
100.207,3.01E-03,-0.220871312,-0.445092446
100.208,3.02E-03,-0.220520931,-0.445277547
100.209,3.02E-03,-0.220101385,-0.445495942
100.21,3.02E-03,-0.219601337,-0.44575287
100.211,3.03E-03,-0.219009031,-0.446055928
100.212,3.03E-03,-0.218309127,-0.446406775
100.21301,3.03E-03,-0.217484543,-0.446819555
100.214,3.03E-03,-0.216514483,-0.447297731
100.215,3.04E-03,-0.215372638,-0.447857456
100.216,3.04E-03,-0.214024447,-0.448512583
100.217,3.04E-03,-0.212424042,-0.44928104
100.218,3.04E-03,-0.210506507,-0.450190244
100.219,3.04E-03,-0.208182057,-0.45127864
100.22,3.04E-03,-0.205310513,-0.452595501
100.221,3.04E-03,-0.201676798,-0.454233377
100.222,3.04E-03,-0.19691691,-0.456324371
100.223,3.04E-03,-0.190367762,-0.459100062
100.224,3.04E-03,-0.180684874,-0.462977478
100.225,3.04E-03,-0.164633966,-0.468897691
100.226,3.04E-03,-0.132022993,-0.479080045
100.22701,3.04E-03,-2.74E-02,-0.49615727
100.228,3.04E-03,0.496121414,2.78E-02
100.229,3.04E-03,0.319165207,0.380839891
100.23,3.05E-03,0.265096372,0.420275901
100.231,3.05E-03,0.242608294,0.433651789
100.232,3.06E-03,0.230583246,0.440165284
100.233,3.07E-03,0.223263269,0.443923433
100.234,3.07E-03,0.218493034,0.446293008
100.235,3.07E-03,0.215283595,0.447846163
100.236,3.08E-03,0.213120511,0.448878651
100.237,3.08E-03,0.211704057,0.449543295
100.238,3.09E-03,0.210852173,0.449935585
100.239,3.09E-03,0.2104429,0.450116349
100.24,3.09E-03,0.210394661,0.450127292
100.241,3.10E-03,0.210647806,0.44999388
100.242,3.10E-03,0.211159,0.449740299
100.243,3.10E-03,0.21189457,0.449372834
100.244,3.10E-03,0.212833344,0.448912906
100.245,3.10E-03,0.213954962,0.448358158
100.246,3.10E-03,0.215250373,0.447713974
100.247,3.10E-03,0.216714019,0.44698437
100.248,3.09E-03,0.218349189,0.446166378
100.249,3.09E-03,0.220161572,0.445252372
100.25,3.09E-03,0.222167146,0.444235542
100.251,3.09E-03,0.224384872,0.44309895
100.252,3.08E-03,0.226844364,0.441820652
100.253,3.08E-03,0.229585465,0.440389005
100.254,3.07E-03,0.232649487,0.438761286
100.255,3.07E-03,0.236092063,0.436905393
100.256,3.06E-03,0.239967529,0.434779853
100.257,3.06E-03,0.244241586,0.43238551
100.258,3.06E-03,0.248572498,0.429904525
100.259,3.05E-03,0.252871047,0.427382562
100.26,3.06E-03,0.257145439,0.424815837
100.261,3.06E-03,0.261407491,0.422196666
100.262,3.07E-03,0.265675277,0.41951015
100.263,3.07E-03,0.269978016,0.416737603
100.264,3.08E-03,0.27436667,0.413840782
100.265,3.10E-03,0.278927822,0.410758803
100.266,3.11E-03,0.283825095,0.407370913
100.267,3.13E-03,0.289387855,0.403419894
100.26801,3.15E-03,0.296417973,0.398270786
100.269,3.18E-03,0.307520444,0.3897516
100.27,3.20E-03,0.339312857,0.362417311
100.271,3.23E-03,-0.175253241,-0.464520417
100.272,3.26E-03,-0.264856557,-0.419963442
100.273,3.28E-03,-0.276111678,-0.412693538
100.274,3.31E-03,-0.27964788,-0.410350098
100.275,3.33E-03,-0.280677428,-0.409686152
100.276,3.34E-03,-0.280489825,-0.40985024
100.277,3.36E-03,-0.279551925,-0.410520472
100.278,3.37E-03,-0.278071413,-0.411540561
100.279,3.38E-03,-0.276157371,-0.412839523
100.28,3.39E-03,-0.273867743,-0.414359703
100.281,3.40E-03,-0.271246186,-0.416068826
100.28201,3.40E-03,-0.268323522,-0.41793834
100.283,3.40E-03,-0.265131646,-0.41993882
100.284,3.41E-03,-0.261704496,-0.422044599
100.285,3.41E-03,-0.258082815,-0.424224883
100.286,3.41E-03,-0.254311744,-0.426441053
100.287,3.40E-03,-0.250451878,-0.428665022
100.288,3.40E-03,-0.24656998,-0.430852233
100.289,3.40E-03,-0.242742812,-0.432958303
100.29,3.40E-03,-0.239059882,-0.434941379
100.291,3.39E-03,-0.235621235,-0.436753326
100.292,3.39E-03,-0.232534789,-0.438344228
100.293,3.39E-03,-0.229918878,-0.439669675
100.294,3.39E-03,-0.227897792,-0.440672768
100.295,3.39E-03,-0.226599324,-0.44129492
100.29601,3.39E-03,-0.226157543,-0.441482873
100.297,3.40E-03,-0.226703531,-0.441170967
100.298,3.40E-03,-0.228364355,-0.440293137
100.299,3.41E-03,-0.231258513,-0.438772899
100.3,3.43E-03,-0.235486485,-0.436526083
100.301,3.44E-03,-0.241129048,-0.433460169
100.302,3.46E-03,-0.248236203,-0.429480104
100.303,3.48E-03,-0.256816769,-0.424483587
100.304,3.51E-03,-0.266832474,-0.418372976
100.305,3.55E-03,-0.278191437,-0.4110726
100.306,3.58E-03,-0.290735334,-0.402530044
100.307,3.63E-03,-0.304246321,-0.392744027
100.308,3.69E-03,-0.318440609,-0.381785299
100.309,3.76E-03,-0.332990458,-0.369818677
100.31001,3.84E-03,-0.347535097,-0.357126526
100.311,3.94E-03,-0.361706479,-0.344120956
100.312,4.07E-03,-0.375145406,-0.331343006
100.313,4.21E-03,-0.387445558,-0.319431361
100.314,4.24E-03,-0.397565775,-0.308934192
100.315,4.28E-03,-0.405692641,-0.300872722
100.316,4.32E-03,-0.411466055,-0.295802951
100.317,4.35E-03,-0.414568494,-0.29412657
100.318,4.38E-03,-0.414757291,-0.29606212
100.319,4.40E-03,-0.411920686,-0.301589898
100.32,4.42E-03,-0.406072999,-0.310346368
100.321,4.42E-03,-0.397399446,-0.32157416
100.322,4.43E-03,-0.386609696,-0.334429933
100.323,4.43E-03,-0.37430771,-0.347341585
100.32401,4.41E-03,-0.361801591,-0.358944439
100.325,4.39E-03,-0.35063611,-0.367835077
100.326,4.37E-03,-0.342535408,-0.372839131
100.327,4.34E-03,-0.339149352,-0.373132061
100.328,4.31E-03,-0.341705541,-0.368227076
100.329,4.18E-03,-0.35002231,-0.357665704
100.33,4.06E-03,-0.363918749,-0.341579784
100.331,4.01E-03,-0.381743128,-0.320517196
100.332,4.01E-03,-0.400967081,-0.29601471
100.333,4.07E-03,-0.418955984,-0.270897261
100.334,0.004172015,-0.433561334,-0.24902969
100.335,4.31E-03,-0.443470199,-0.234213338
100.336,4.37E-03,-0.447527767,-0.229259895
100.337,4.39E-03,-0.445654208,-0.234921972
100.33801,4.40E-03,-0.438160874,-0.249445235
100.339,4.41E-03,-0.426330866,-0.268728822
100.34,4.40E-03,-0.413112633,-0.287263247
100.341,4.39E-03,-0.402884587,-0.299620617
100.342,4.30E-03,-0.399659271,-0.301694177
100.343,4.22E-03,-0.406075676,-0.291268429
100.344,4.18E-03,-0.420908444,-0.268547155
100.345,4.20E-03,-0.439467782,-0.237173081
100.346,4.25E-03,-0.456023379,-0.204767115
100.347,4.31E-03,-0.46666179,-0.180930379
100.348,4.36E-03,-0.469959981,-0.173385284
100.349,4.37E-03,-0.465900463,-0.184103497
100.35,4.35E-03,-0.455699861,-0.207459103
,4.43E-03,0.496121414,0.455876259
,4.43E-03,0.496121414,0.455876259
,1.64E-03,-0.469959981,-0.49615727
