Structure Acceleration, RAO-Based Response,,
102.44801,-8.07E-03,-0.100900746,-1.406136085
102.44901,-8.05E-03,-0.100649457,-1.405955874
102.45,-8.04E-03,-0.100365607,-1.405778108
102.451,-8.03E-03,-0.10004839,-1.405596267
102.452,-8.02E-03,-9.97E-02,-1.405424322
102.453,-8.00E-03,-9.93E-02,-1.405238174
102.454,-7.99E-03,-9.89E-02,-1.405070419
102.455,-7.98E-03,-9.84E-02,-1.404891605
102.456,-7.96E-03,-0.097816956,-1.404706738
102.457,-7.95E-03,-9.72E-02,-1.4045235
102.458,-7.94E-03,-9.65E-02,-1.40435202
102.459,-7.93E-03,-9.58E-02,-1.404175302
102.46001,-7.91E-03,-9.50E-02,-1.404002542
102.46101,-7.90E-03,-9.41E-02,-1.403833274
102.46201,-7.89E-03,-9.31E-02,-1.403661794
102.46301,-7.88E-03,-9.19E-02,-1.403501257
102.464,-7.86E-03,-9.07E-02,-1.403340371
102.465,-7.85E-03,-8.93E-02,-1.40317902
102.466,-7.84E-03,-8.77E-02,-1.403027447
102.467,-7.83E-03,-8.60E-02,-1.402886235
102.468,-7.82E-03,-8.40E-02,-1.402753755
102.469,-7.80E-03,-8.17E-02,-1.40262756
102.47,-7.79E-03,-7.91E-02,-1.402518712
102.471,-7.78E-03,-7.60E-02,-1.402409864
102.472,-7.77E-03,-7.25E-02,-1.402328606
102.473,-7.75E-03,-6.83E-02,-1.402268186
102.47401,-7.74E-03,-6.33E-02,-1.402226393
102.47501,-7.73E-03,-5.72E-02,-1.402200549
102.47601,-7.72E-03,-4.96E-02,-1.402201713
102.47701,-7.71E-03,-3.99E-02,-1.402216381
102.478,-7.70E-03,-2.71E-02,-1.4022385
102.479,-7.68E-03,-9.26E-03,-1.40217063
102.48,-7.67E-03,1.72E-02,-1.401791465
102.481,-7.66E-03,6.09E-02,-1.400262234
102.482,-7.65E-03,0.146298305,-1.393612707
102.483,-7.64E-03,0.38575707,-1.346799079
102.484,-7.63E-03,1.400324283,-2.90E-02
102.485,-7.62E-03,0.543022645,1.29067013
102.486,-7.61E-03,0.312483753,1.36452564
102.487,-7.60E-03,0.219898458,1.382047776
102.48801,-7.60E-03,0.165998761,1.38908939
102.48901,-7.59E-03,0.129690568,1.392492792
102.49001,-7.59E-03,0.107794796,1.393924817
102.491,-7.58E-03,9.55E-02,1.39440503
102.492,-7.57E-03,8.92E-02,1.394437975
102.493,-7.56E-03,8.72E-02,1.394220046
102.494,-7.55E-03,8.82E-02,1.393831335
102.495,-7.53E-03,9.13E-02,1.393301878
102.496,-7.52E-03,0.096305797,1.392665319
102.497,-7.50E-03,0.102663267,1.391913393
102.498,-7.49E-03,0.110176676,1.391059486
102.499,-7.48E-03,0.11865719,1.390083926
102.5,-7.46E-03,0.127965148,1.388975536
102.501,-7.44E-03,0.137993804,1.387739903
102.50201,-7.43E-03,0.148655832,1.386350603
102.50301,-7.41E-03,0.159364179,1.384865725
102.50401,-7.40E-03,0.168172264,1.383512863
102.505,-7.39E-03,0.174866858,1.382358372
102.506,-7.37E-03,0.179705021,1.381389447
102.507,-7.36E-03,0.182901509,1.380615286
102.508,-7.35E-03,0.184643926,1.380037516
102.509,-7.33E-03,0.185081095,1.379642868
102.51,-7.32E-03,0.184349497,1.379392459
102.511,-7.31E-03,0.182570046,1.379300607
102.512,-7.29E-03,0.179841125,1.379340654
102.513,-7.28E-03,0.176264002,1.379517256
102.514,-7.26E-03,0.171924665,1.379795256
102.515,-7.24E-03,0.166904647,1.380191999
102.51601,-7.22E-03,0.161604403,1.380622271
102.51701,-7.20E-03,0.157327799,1.380901202
102.51801,-7.18E-03,0.154277732,1.381017617
102.519,-7.16E-03,0.152337336,1.380970119
102.52,-7.14E-03,0.151396118,1.380754868
102.521,-7.13E-03,0.151344953,1.380404807
102.522,-7.12E-03,0.152078763,1.379897934
102.523,-7.11E-03,0.153489047,1.379263471
102.524,-7.11E-03,0.155463495,1.378467306
102.525,-7.10E-03,0.157894741,1.377546461
102.526,-7.11E-03,0.160666299,1.37647579
102.527,-7.11E-03,0.163496967,1.375314314
102.528,-7.12E-03,0.16570001,1.374266227
102.529,-7.12E-03,0.167245453,1.373371226
102.53001,-7.12E-03,0.168270402,1.372613478
102.53101,-7.11E-03,0.168903134,1.372012193
102.53201,-7.10E-03,0.169288309,1.371528488
102.533,-7.08E-03,0.169569859,1.371185761
102.534,-7.06E-03,0.169899402,1.370944665
102.535,-7.03E-03,0.17043126,1.370828249
102.536,-6.99E-03,0.171323118,1.370785176
102.537,-6.95E-03,0.17265731,1.370779588
102.538,-6.91E-03,0.174353816,1.370740472
102.539,-6.88E-03,0.176163259,1.370070037
102.54,-6.85E-03,0.177820402,1.369077479
102.541,-6.83E-03,0.179182913,1.368266065
102.542,-6.81E-03,0.180093004,1.367664197
102.543,-6.80E-03,0.180391668,1.367297955
102.54401,-6.80E-03,0.179916169,1.36717211
102.54501,-6.81E-03,0.1784872,1.367319026
102.54601,-6.82E-03,0.175896479,1.366817276
102.547,-6.84E-03,0.171953157,1.366184209
102.548,-6.86E-03,0.166765414,1.365610049
102.549,-6.88E-03,0.161544711,1.365109463
102.55,-6.89E-03,0.156715105,1.364690135
102.551,-6.89E-03,0.152352528,1.364324591
102.552,-6.89E-03,0.1485588,1.363993273
102.553,-6.89E-03,0.145454411,1.363714691
102.554,-6.88E-03,0.143197933,1.363448449
102.555,-6.86E-03,0.142024626,1.363185816
102.556,-6.84E-03,0.142276011,1.362858107
102.55701,-6.81E-03,0.144528472,1.362412586
102.55801,-6.78E-03,0.14976821,1.361728762
102.55901,-6.75E-03,0.15991657,1.360543421
102.56001,-6.71E-03,0.179197596,1.358183683
102.561,-6.68E-03,0.217421635,1.352671068
102.562,-6.64E-03,0.305438356,1.335516223
102.563,-6.61E-03,0.862342655,1.064356766
102.564,-6.59E-03,0.152623557,-1.360983006
102.565,-6.58E-03,-2.12E-02,-1.368939178
102.566,-6.56E-03,-7.07E-02,-1.366825658
102.567,-6.55E-03,-9.44E-02,-1.364917145
102.568,-6.54E-03,-0.108585693,-1.363383606
102.569,-6.52E-03,-0.118076649,-1.362085459
102.57,-6.51E-03,-0.124946804,-1.360974275
102.57101,-6.50E-03,-0.130189175,-1.359956572
102.57201,-6.48E-03,-0.134341972,-1.359017799
102.57301,-6.47E-03,-0.13772666,-1.358154579
102.57401,-6.46E-03,-0.140549935,-1.357321278
102.575,-6.45E-03,-0.142947218,-1.356546069
102.576,-6.44E-03,-0.145006707,-1.355781336
102.577,-6.43E-03,-0.146796476,-1.355039072
102.578,-6.41E-03,-0.148371008,-1.354330801
102.579,-6.40E-03,-0.149762665,-1.35362451
102.58,-6.39E-03,-0.151002736,-1.352950698
102.581,-6.38E-03,-0.15210922,-1.35226734
102.582,-6.36E-03,-0.153109679,-1.351605752
102.583,-6.35E-03,-0.15401133,-1.350950683
102.584,-6.34E-03,-0.154833891,-1.35030807
102.58501,-6.33E-03,-0.155583723,-1.349657541
102.58601,-6.32E-03,-0.156276437,-1.349032391
102.58701,-0.006303237,-0.15691499,-1.348395948
102.58801,-6.29E-03,-0.157508504,-1.347763813
102.589,-6.28E-03,-0.158064489,-1.347142505
102.59,-6.27E-03,-0.15859383,-1.346528297
102.591,-6.25E-03,-0.159093397,-1.34590012
102.592,-6.24E-03,-0.15956971,-1.345276483
102.593,-6.23E-03,-0.160024734,-1.344658434
102.594,-6.22E-03,-0.160464188,-1.344031421
102.595,-6.20E-03,-0.160886804,-1.343415468
102.596,-6.19E-03,-0.161288859,-1.342788339
102.597,-6.18E-03,-0.161675911,-1.342160976
102.598,-6.17E-03,-0.16204,-1.341541298
102.59901,-6.15E-03,-0.162384182,-1.340910909
102.60001,-6.14E-03,-0.162694821,-1.340294373
102.60101,-6.13E-03,-0.1629709,-1.339674462
102.60201,-6.11E-03,-0.16320475,-1.339066774
102.603,-6.10E-03,-0.163385412,-1.338465605
102.604,-6.09E-03,-0.163505261,-1.337865484
102.605,-6.07E-03,-0.163548975,-1.337280963
102.606,-6.06E-03,-0.163503355,-1.336703892
102.607,-6.05E-03,-0.163358593,-1.336148242
102.608,-6.03E-03,-0.163090401,-1.335610985
102.609,-6.02E-03,-0.16268235,-1.335095731
102.61,-6.00E-03,-0.162112163,-1.334608882
102.611,-5.99E-03,-0.161355303,-1.334141358
102.612,-5.97E-03,-0.160378127,-1.333708409
102.61301,-5.96E-03,-0.159151459,-1.333314693
102.61401,-5.94E-03,-0.157626229,-1.332962303
102.61501,-5.92E-03,-0.155753762,-1.332666376
102.616,-5.91E-03,-0.153462577,-1.332416083
102.617,-5.89E-03,-0.15066062,-1.332222018
102.618,-5.87E-03,-0.147223007,-1.332112239
102.619,-5.85E-03,-0.14297507,-1.332010841
102.62,-5.83E-03,-0.137640454,-1.331813866
102.621,-5.82E-03,-0.130806104,-1.331725973
102.622,-5.80E-03,-0.121766832,-1.331815263
102.623,-5.78E-03,-0.109264103,-1.33211934
102.624,-5.76E-03,-9.08E-02,-1.332737505
102.625,-5.74E-03,-6.03E-02,-1.333705499
102.626,-5.72E-03,3.77E-04,-1.33433484
102.62701,-5.71E-03,0.186743171,-1.32050633
102.62801,-5.70E-03,1.242961502,0.481914554
102.62901,-5.70E-03,0.388251821,1.275105984
102.63,-5.72E-03,0.253736915,1.308248262
102.631,-5.73E-03,0.203365023,1.315704896
102.632,-5.75E-03,0.178119648,1.318095136
102.633,-5.76E-03,0.163699602,1.318747294
102.634,-5.77E-03,0.155032554,1.318646828
102.635,-5.78E-03,0.149859799,1.318175578
102.636,-5.78E-03,0.14702398,1.317505492
102.637,-5.78E-03,0.145865255,1.316719688
102.638,-5.77E-03,0.145982674,1.315887668
102.639,-5.76E-03,0.147117884,1.315032947
102.64,-5.75E-03,0.149095154,1.314183697
102.64101,-5.73E-03,0.151789238,1.313315239
102.64201,-5.71E-03,0.155108384,1.312484848
102.64301,-5.68E-03,0.158988259,1.311660279
102.644,-5.65E-03,0.163379358,1.310855267
102.645,-5.61E-03,0.168263112,1.310067251
102.646,-5.57E-03,0.173621025,1.309280633
102.647,-5.53E-03,0.179462411,1.308495412
102.648,-5.48E-03,0.18580108,1.307659782
102.649,-5.43E-03,0.192654217,1.305118669
102.65,-5.38E-03,0.200084469,1.302391058
102.651,-5.33E-03,0.208170168,1.299438882
102.652,-5.27E-03,0.217005479,1.296245027
102.653,-5.21E-03,0.226718228,1.292783651
102.654,-5.15E-03,0.23718935,1.289103995
102.65501,-5.10E-03,0.247504504,1.285476144
102.65601,-5.05E-03,0.257541164,1.281974954
102.65701,-5.01E-03,0.267462659,1.278572483
102.658,-4.97E-03,0.277438376,1.27520354
102.659,-4.94E-03,0.287666451,1.271817368
102.66,-4.92E-03,0.298397325,1.268365886
102.661,-4.90E-03,0.309946074,1.264731982
102.662,-4.89E-03,0.322747801,1.260778401
102.663,-4.88E-03,0.337435893,1.256290823
102.664,-4.88E-03,0.354978052,1.250925474
102.665,-4.88E-03,0.376967713,1.244068146
102.666,-4.89E-03,0.406228966,1.23450614
102.667,-4.90E-03,0.448411913,1.219611499
102.668,-4.91E-03,0.516659464,1.192211756
102.66901,-4.93E-03,0.649650989,1.125319162
102.67001,-4.96E-03,1.001702854,0.827968994
102.67101,-5.00E-03,0.923474494,-0.915017095
102.672,-5.05E-03,0.152087378,-1.291828579
102.673,-5.10E-03,-0.069942711,-1.299746684
102.674,-5.16E-03,-0.171546882,-1.290695742
102.675,-5.22E-03,-0.233018029,-1.278531854
102.676,-5.29E-03,-0.276600156,-1.267316868
102.677,-5.35E-03,-0.310867588,-1.25689304
102.678,-5.41E-03,-0.339783437,-1.246926957
102.679,-5.47E-03,-0.365433953,-1.237251912
102.68,-5.53E-03,-0.38899263,-1.227677218
102.681,-5.59E-03,-0.411147979,-1.218094025
102.68201,-5.65E-03,-0.432302477,-1.208433649
102.68301,-5.71E-03,-0.452663633,-1.198691782
102.68401,-5.76E-03,-0.472299667,-1.188888913
102.68501,-5.81E-03,-0.491167477,-1.179093495
102.686,-5.86E-03,-0.509120233,-1.169391908
102.687,-5.90E-03,-0.525938813,-1.159963082
102.688,-5.94E-03,-0.541323563,-1.151000499
102.689,-5.97E-03,-0.554919592,-1.142796013
102.69,-5.99E-03,-0.566304894,-1.135648461
102.691,-6.01E-03,-0.575002283,-1.129897195
102.692,-6.01E-03,-0.580507622,-1.125926035
102.693,-6.00E-03,-0.58226852,-1.1241053
102.694,-5.97E-03,-0.579708372,-1.124783303
102.695,-5.93E-03,-0.572247547,-1.128264703
102.69601,-5.88E-03,-0.559277134,-1.134715625
102.69701,-5.81E-03,-0.540227513,-1.144228503
102.69801,-5.72E-03,-0.51456131,-1.156646758
102.69901,-5.61E-03,-0.481855619,-1.171667594
102.7,-5.49E-03,-0.441839744,-1.188678783
102.701,-5.36E-03,-0.394520583,-1.206865767
102.702,-5.21E-03,-0.340282073,-1.225202228
102.703,-5.06E-03,-0.280006032,-1.242559054
102.704,-4.90E-03,-0.215153239,-1.257850556
102.705,-4.73E-03,-0.1478294,-1.269347616
102.706,-4.57E-03,-8.13E-02,-1.270845532
102.707,-4.39E-03,-1.90E-02,-1.268647728
102.708,-4.19E-03,3.51E-02,-1.26331707
102.709,-3.95E-03,7.78E-02,-1.255935058
102.71001,-3.67E-03,0.106099556,-1.247729291
102.71101,-3.31E-03,0.117716962,-1.239910023
102.71201,-2.87E-03,0.110943627,-1.233477844
102.71301,-2.49E-03,8.30E-02,-1.220227918
102.714,-2.26E-03,3.44E-02,-1.193755888
102.715,-2.06E-03,-2.74E-02,-1.168607618
102.716,-1.89E-03,-9.76E-02,-1.144836773
102.717,-1.78E-03,-0.170581829,-1.122014946
102.718,-1.71E-03,-0.239725225,-1.100510941
102.719,-1.68E-03,-0.298132218,-1.082586125
102.72,-1.69E-03,-0.339102378,-1.072179177
102.721,-1.75E-03,-0.356703065,-1.073983731
102.722,-1.87E-03,-0.34605313,-1.091651968
102.723,-2.04E-03,-0.303824898,-1.125973067
102.72401,-2.29E-03,-0.229508383,-1.173139899
102.72501,-2.60E-03,-0.128296349,-1.220332109
102.72601,-3.17E-03,-1.82E-02,-1.23418041
102.72701,-3.58E-03,8.04E-02,-1.23801874
102.728,-3.76E-03,0.147638595,-1.234658994
102.729,-3.70E-03,0.168864295,-1.23017747
102.73,-3.42E-03,0.138732707,-1.228203182
102.731,-3.01E-03,6.39E-02,-1.227094443
102.732,-2.60E-03,-3.62E-02,-1.222143532
102.733,-2.42E-03,-0.133360183,-1.202877727
102.734,-2.38E-03,-0.195254179,-1.188670634
102.735,-2.43E-03,-0.200001276,-1.194531913
102.736,-2.67E-03,-0.138892807,-1.212959993
102.737,-3.08E-03,-2.41E-02,-1.225644257
102.73801,-3.42E-03,0.108290187,-1.226140652
102.73901,-3.55E-03,0.209457241,-1.21480634
102.74001,-3.44E-03,0.240121939,-1.206319779
102.741,-3.17E-03,0.188387945,-1.210204675
102.742,-2.92E-03,7.76E-02,-1.217871206
102.743,-2.82E-03,-3.67E-02,-1.217716024
102.744,-2.91E-03,-9.09E-02,-1.215398894
102.745,-3.13E-03,-4.72E-02,-1.220619422
102.746,-3.36E-03,8.20E-02,-1.221988117
102.747,-3.45E-03,0.228144621,-1.204365282
102.748,-3.37E-03,0.305748254,-1.184880501
102.749,-3.23E-03,0.269595999,-1.190378796
102.75,-3.16E-03,0.143899146,-1.21020549
,-1.68E-03,1.40E+00,1.394437975
,-9.97E-03,-5.82E-01,-1.413604361
