Structure Acceleration, RAO-Based Response,,
100.059,3.30E-03,-0.263339229,-0.635549135
100.06001,3.31E-03,-0.262865535,-0.635852048
100.061,0.003315729,-0.262352434,-0.636173354
100.062,3.32E-03,-0.261792506,-0.636513985
100.063,3.33E-03,-0.261179521,-0.636871206
100.064,3.33E-03,-0.26050763,-0.637251593
100.065,3.34E-03,-0.25976653,-0.637661899
100.066,3.35E-03,-0.258944841,-0.638099387
100.067,3.35E-03,-0.258029962,-0.638574769
100.068,3.36E-03,-0.257003587,-0.639091828
100.069,3.36E-03,-0.2558454,-0.639660051
100.07,3.37E-03,-0.254525978,-0.640284386
100.071,3.38E-03,-0.253007951,-0.640986138
100.072,3.38E-03,-0.251242833,-0.641779043
100.073,3.39E-03,-0.249162753,-0.642689469
100.07401,3.39E-03,-0.24666934,-0.643749489
100.075,3.40E-03,-0.243620874,-0.645003864
100.076,3.41E-03,-0.239803223,-0.646531757
100.077,3.41E-03,-0.23486455,-0.648432237
100.078,3.42E-03,-0.228209552,-0.650899077
100.079,3.43E-03,-0.218713642,-0.654245086
100.08,3.43E-03,-0.20398153,-0.65907737
100.081,3.44E-03,-0.177856564,-0.666694366
100.082,3.44E-03,-0.11847759,-0.679847668
100.083,3.45E-03,0.128786356,-0.678052194
100.084,3.46E-03,0.584379537,0.367368164
100.085,3.46E-03,0.39147184,0.568610383
100.086,3.47E-03,0.332416588,0.605121721
100.087,3.47E-03,0.302366156,0.620766485
100.08801,3.48E-03,0.283443514,0.629708811
100.089,3.49E-03,0.2724363,0.634629338
100.09,3.49E-03,0.266394316,0.637272489
100.091,3.50E-03,0.263408874,0.638594793
100.092,3.51E-03,0.262454152,0.639071572
100.093,3.51E-03,0.262932415,0.638963364
100.094,3.52E-03,0.264465954,0.63841918
100.095,3.52E-03,0.266807881,0.637531863
100.096,3.53E-03,0.269788812,0.636367709
100.097,3.54E-03,0.273289363,0.634959666
100.098,3.54E-03,0.277220388,0.633344171
100.099,3.55E-03,0.281515007,0.631538278
100.1,3.55E-03,0.28586245,0.629673246
100.101,3.56E-03,0.28927534,0.628204376
100.10201,3.57E-03,0.291661097,0.627184927
100.103,3.57E-03,0.29316463,0.626569788
100.104,3.58E-03,0.293900259,0.626307796
100.105,3.58E-03,0.293960737,0.626361871
100.106,3.59E-03,0.293422461,0.626694935
100.107,3.60E-03,0.2923508,0.627275964
100.108,3.60E-03,0.290801312,0.628081325
100.109,3.61E-03,0.288817391,0.62907557
100.11,3.61E-03,0.286621973,0.630158815
100.111,3.62E-03,0.284932205,0.631007366
100.112,3.62E-03,0.283865753,0.631568604
100.113,3.63E-03,0.283365574,0.631872623
100.114,3.64E-03,0.283378875,0.631941541
100.115,3.64E-03,0.283858797,0.631798583
100.116,3.65E-03,0.284759939,0.631464354
100.117,3.66E-03,0.28603588,0.6309491
100.118,3.66E-03,0.287512376,0.630338211
100.119,3.67E-03,0.288629846,0.629890594
100.12,3.67E-03,0.289304415,0.629648159
100.121,3.68E-03,0.289582415,0.629589078
100.122,3.69E-03,0.289512129,0.629694725
100.123,3.69E-03,0.289139949,0.629942748
100.124,3.70E-03,0.288511714,0.630308932
100.125,3.70E-03,0.28776683,0.630733557
100.126,3.71E-03,0.287285744,0.631031289
100.127,3.71E-03,0.287103438,0.631188625
100.128,3.72E-03,0.287162373,0.631228264
100.129,3.73E-03,0.287401985,0.631173549
100.13,3.73E-03,0.287760253,0.631059578
100.131,3.74E-03,0.288140378,0.630925468
100.132,3.75E-03,0.28837251,0.630865921
100.133,3.75E-03,0.288490584,0.630866853
100.134,3.76E-03,0.288558338,0.630894268
100.135,3.76E-03,0.288649084,0.630927039
100.136,3.77E-03,0.288830895,0.63092279
100.137,3.77E-03,0.289138668,0.630860508
100.138,3.78E-03,0.289544172,0.630761439
100.139,3.78E-03,0.289940101,0.630655035
100.14,3.79E-03,0.290201424,0.6305977
100.141,3.80E-03,0.290254102,0.630626222
100.142,3.80E-03,0.29002165,0.630775117
100.143,3.81E-03,0.289423449,0.631078205
100.144,3.82E-03,0.28849399,0.631528674
100.145,3.83E-03,0.28765481,0.631939387
100.146,3.83E-03,0.287085801,0.63223677
100.147,3.84E-03,0.286853552,0.632389856
100.148,3.85E-03,0.287029572,0.632363313
100.149,3.85E-03,0.287699979,0.632119714
100.15,3.85E-03,0.288963085,0.631611329
100.151,3.86E-03,0.29075364,0.630862953
100.152,3.86E-03,0.29239431,0.630168302
100.153,3.87E-03,0.293623976,0.629653165
100.154,3.88E-03,0.294338068,0.62936719
100.155,3.88E-03,0.294388214,0.629381975
100.156,3.89E-03,0.293545803,0.629804679
100.15701,3.90E-03,0.291439035,0.630814291
100.158,3.90E-03,0.287781062,0.632511568
100.159,3.91E-03,0.283361092,0.634532305
100.16,3.92E-03,0.278051186,0.636907993
100.161,3.93E-03,0.270596094,0.640146376
100.162,3.93E-03,0.255724823,0.646274362
100.163,3.94E-03,0.141467448,0.68052212
100.164,3.94E-03,-0.31744552,-0.618393184
100.165,3.95E-03,-0.293161225,-0.630323251
100.166,3.95E-03,-0.286101247,-0.633611344
100.167,3.96E-03,-0.28261228,-0.635225384
100.168,3.96E-03,-0.280461682,-0.636225333
100.169,3.97E-03,-0.278958032,-0.636932091
100.17,3.97E-03,-0.277817802,-0.637476507
100.17101,3.98E-03,-0.276899693,-0.637920632
100.172,3.98E-03,-0.276128645,-0.638297643
100.173,3.99E-03,-0.275458471,-0.638629426
100.174,3.99E-03,-0.274863152,-0.638929952
100.175,4.00E-03,-0.274319085,-0.639204285
100.176,4.00E-03,-0.273818005,-0.639459642
100.177,4.01E-03,-0.273348734,-0.639696431
100.178,4.01E-03,-0.272905949,-0.639924314
100.179,4.02E-03,-0.272484031,-0.640137354
100.18,4.02E-03,-0.272082165,-0.64034434
100.181,4.03E-03,-0.271697441,-0.640543003
100.182,4.03E-03,-0.271327473,-0.640733459
100.183,4.04E-03,-0.270973105,-0.640901388
100.184,4.04E-03,-0.270633842,-0.641065242
100.18501,4.05E-03,-0.270309363,-0.641224033
100.186,4.05E-03,-0.269999669,-0.641374907
100.187,4.06E-03,-0.269703247,-0.641518214
100.188,4.06E-03,-0.269422162,-0.641658204
100.189,4.07E-03,-0.269155542,-0.641790626
100.19,4.07E-03,-0.268901233,-0.641915482
100.191,4.08E-03,-0.268659438,-0.642032537
100.192,4.08E-03,-0.268428295,-0.642146333
100.193,4.09E-03,-0.268208561,-0.642257044
100.194,4.10E-03,-0.267994066,-0.642366766
100.195,4.10E-03,-0.26778251,-0.642472762
100.196,4.11E-03,-0.267571158,-0.642579806
100.197,0.004111357,-0.267353986,-0.642683823
100.198,4.12E-03,-0.267127296,-0.642796513
100.19901,4.12E-03,-0.266881863,-0.642911415
100.2,4.13E-03,-0.266611605,-0.643035863
100.201,4.13E-03,-0.266309537,-0.643175154
100.202,4.14E-03,-0.265965005,-0.643328589
100.203,4.14E-03,-0.265568,-0.643504085
100.204,4.15E-03,-0.265108305,-0.643705367
100.205,4.15E-03,-0.264569186,-0.643932843
100.206,4.16E-03,-0.263940135,-0.644201355
100.207,4.16E-03,-0.263202935,-0.644511194
100.208,4.17E-03,-0.26233957,-0.644866319
100.209,4.17E-03,-0.261331792,-0.645281863
100.21,4.18E-03,-0.260155473,-0.645757595
100.211,4.18E-03,-0.258784654,-0.646306609
100.212,4.19E-03,-0.257190608,-0.646945031
100.21301,4.19E-03,-0.255335413,-0.64767478
100.214,4.19E-03,-0.253175764,-0.648520421
100.215,4.20E-03,-0.250655954,-0.649491907
100.216,4.20E-03,-0.247705349,-0.650618051
100.217,4.20E-03,-0.244226016,-0.651924987
100.218,4.21E-03,-0.240084802,-0.653451483
100.219,4.21E-03,-0.235090556,-0.655256677
100.22,4.21E-03,-0.228956356,-0.657412573
100.221,4.21E-03,-0.221233859,-0.660043152
100.222,4.22E-03,-0.211171922,-0.663319312
100.223,4.22E-03,-0.197421687,-0.667529181
100.224,4.22E-03,-0.177275186,-0.673150527
100.225,4.23E-03,-0.144397243,-0.680953963
100.226,4.23E-03,-7.99E-02,-0.691489957
100.22701,4.23E-03,0.102214501,-0.688546803
100.228,4.24E-03,0.688956992,-9.95E-02
100.229,4.25E-03,0.482414413,0.501866336
100.23,4.27E-03,0.371117058,0.588998082
100.231,4.28E-03,0.322798121,0.616848061
100.232,4.30E-03,0.296384242,0.630013295
100.233,4.31E-03,0.279876404,0.637567544
100.234,4.33E-03,0.268714415,0.642377359
100.235,4.35E-03,0.260804809,0.64561842
100.236,4.36E-03,0.255044783,0.647910114
100.237,4.38E-03,0.250798563,0.64955384
100.238,4.39E-03,0.247680116,0.650747912
100.239,4.40E-03,0.245431118,0.651598326
100.24,4.42E-03,0.243876668,0.652176328
100.241,4.43E-03,0.24289143,0.652542454
100.242,4.44E-03,0.242384311,0.652728777
100.243,4.45E-03,0.242282389,0.652763585
100.244,4.45E-03,0.242533191,0.652664516
100.245,4.46E-03,0.243095448,0.652443268
100.246,4.46E-03,0.243938935,0.652118702
100.247,4.47E-03,0.245044386,0.651692564
100.248,4.47E-03,0.24639949,0.651165086
100.249,4.47E-03,0.248002558,0.650537084
100.25,4.47E-03,0.249863486,0.649806112
100.251,4.47E-03,0.251997059,0.648955
100.252,4.47E-03,0.254432263,0.64797682
100.253,4.46E-03,0.257208332,0.646854052
100.254,4.46E-03,0.26037608,0.645552878
100.255,4.45E-03,0.263995258,0.644051528
100.256,4.44E-03,0.268129952,0.642297731
100.257,4.44E-03,0.272852223,0.64024725
100.258,4.43E-03,0.278250867,0.637864985
100.259,4.42E-03,0.284439768,0.635075907
100.26,4.41E-03,0.291568664,0.631787232
100.261,4.41E-03,0.299836393,0.627864676
100.262,4.40E-03,0.309523311,0.623110565
100.263,4.39E-03,0.321032014,0.617225538
100.264,4.38E-03,0.33498244,0.609735376
100.265,4.38E-03,0.35236351,0.599834602
100.266,4.38E-03,0.374583935,0.586192531
100.267,4.38E-03,0.403326063,0.566778355
100.26801,4.38E-03,0.443391997,0.535991509
100.269,4.39E-03,0.50644658,0.476829504
100.27,4.40E-03,0.618667284,0.317933795
100.271,4.42E-03,0.642138941,-0.267317228
100.272,4.45E-03,0.125198028,-0.684177328
100.273,4.47E-03,-9.84E-02,-0.688530621
100.274,4.50E-03,-0.185654877,-0.670277455
100.275,4.52E-03,-0.229942496,-0.656392716
100.276,4.55E-03,-0.256104773,-0.646622619
100.277,4.57E-03,-0.272913807,-0.639699807
100.278,4.59E-03,-0.284186244,-0.634768221
100.279,4.60E-03,-0.291830394,-0.631284551
100.28,4.62E-03,-0.296905549,-0.628902344
100.281,4.63E-03,-0.300051062,-0.627393718
100.28201,4.64E-03,-0.301674212,-0.626591966
100.283,4.65E-03,-0.302056666,-0.626381603
100.284,4.65E-03,-0.301400636,-0.626659836
100.285,4.66E-03,-0.299870793,-0.62735239
100.286,4.66E-03,-0.297598657,-0.628382317
100.287,0.004662094,-0.294710859,-0.629688962
100.288,4.66E-03,-0.291323318,-0.631199626
100.289,4.66E-03,-0.287557108,-0.632863608
100.29,4.66E-03,-0.283530506,-0.634612457
100.291,4.66E-03,-0.279372354,-0.63638133
100.292,4.65E-03,-0.275215745,-0.638122205
100.293,4.65E-03,-0.271202676,-0.639777048
100.294,4.65E-03,-0.267481373,-0.641292427
100.295,4.65E-03,-0.26420498,-0.642600004
100.29601,4.65E-03,-0.261536479,-0.64364163
100.297,4.65E-03,-0.259645021,-0.644362357
100.298,4.65E-03,-0.258701388,-0.644693791
100.299,4.66E-03,-0.258883229,-0.64457074
100.3,4.67E-03,-0.260362256,-0.643927662
100.301,4.68E-03,-0.263307971,-0.642681087
100.302,4.69E-03,-0.267877709,-0.640737999
100.303,4.71E-03,-0.274211139,-0.638001482
100.304,4.73E-03,-0.282424793,-0.634402968
100.305,4.75E-03,-0.29259111,-0.629805203
100.306,4.78E-03,-0.304733403,-0.624069711
100.307,4.82E-03,-0.318817067,-0.617082638
100.308,4.86E-03,-0.334727694,-0.608732342
100.309,4.91E-03,-0.352269446,-0.598941988
100.31001,4.96E-03,-0.371158822,-0.587705988
100.311,5.03E-03,-0.391019334,-0.575088314
100.312,5.12E-03,-0.411395333,-0.561273831
100.313,5.22E-03,-0.431781053,-0.546605501
100.314,5.34E-03,-0.451641768,-0.531584257
100.315,5.50E-03,-0.470454048,-0.516901608
100.316,5.70E-03,-0.487679092,-0.503427349
100.317,5.91E-03,-0.50261931,-0.492151477
100.318,5.97E-03,-0.513777602,-0.483499025
100.319,6.02E-03,-0.521661132,-0.478506641
100.32,6.07E-03,-0.525800278,-0.477490394
100.321,6.12E-03,-0.525848358,-0.480507035
100.322,6.16E-03,-0.521710608,-0.487330428
100.323,6.18E-03,-0.513606821,-0.497381319
100.32401,6.20E-03,-0.50212635,-0.509696489
100.325,6.21E-03,-0.488268241,-0.522941584
100.326,6.20E-03,-0.47348591,-0.535545812
100.327,6.19E-03,-0.459626899,-0.54584787
100.328,6.16E-03,-0.448791252,-0.552285579
100.329,6.13E-03,-0.44306452,-0.553580001
100.33,6.08E-03,-0.444211764,-0.548917043
100.331,6.04E-03,-0.453242566,-0.537946587
100.332,5.82E-03,-0.469008024,-0.520343485
100.333,5.65E-03,-0.490991864,-0.496937428
100.334,5.57E-03,-0.516463537,-0.469005958
100.335,5.57E-03,-0.541948131,-0.439177587
100.336,5.65E-03,-0.564134796,-0.411538378
100.337,5.81E-03,-0.580672175,-0.390579691
100.33801,6.00E-03,-0.590119103,-0.380055717
100.339,6.12E-03,-0.591312244,-0.381705118
100.34,6.15E-03,-0.584290596,-0.394415401
100.341,6.17E-03,-0.57095784,-0.41410714
100.342,6.17E-03,-0.5548115,-0.434706715
100.343,6.15E-03,-0.541188463,-0.449731946
100.344,6.06E-03,-0.5354475,-0.45386405
100.345,5.92E-03,-0.541471411,-0.4439404
100.346,5.84E-03,-0.559233362,-0.419520453
100.347,5.82E-03,-0.583898858,-0.383840408
100.348,5.86E-03,-0.608183793,-0.344738946
100.349,5.93E-03,-0.625856803,-0.313077238
100.35,6.00E-03,-0.633579097,-0.298677362
,6.21E-03,0.688956992,0.68052212
,2.30E-03,-0.633579097,-0.691489957
