Structure Acceleration, RAO-Based Response,,
100.059,2.15E-03,-0.161159653,-0.365071493
100.06001,2.16E-03,-0.160883777,-0.365265878
100.061,2.16E-03,-0.160585521,-0.365474261
100.062,2.17E-03,-0.160260548,-0.365691434
100.063,2.17E-03,-0.159904055,-0.365920685
100.064,2.17E-03,-0.159514151,-0.366165594
100.065,2.18E-03,-0.15908503,-0.366426189
100.066,2.18E-03,-0.158608716,-0.366704015
100.067,2.18E-03,-0.158079129,-0.367004162
100.068,2.19E-03,-0.157486473,-0.367331726
100.069,2.19E-03,-0.15681755,-0.367687579
100.07,2.19E-03,-0.156056994,-0.368081935
100.071,2.20E-03,-0.155183079,-0.36852053
100.072,2.20E-03,-0.154168549,-0.369015208
100.073,2.21E-03,-0.152975976,-0.36958183
100.07401,2.21E-03,-0.151548738,-0.370238151
100.075,2.21E-03,-0.14980993,-0.371012982
100.076,2.22E-03,-0.147638508,-0.371948612
100.077,2.22E-03,-0.144844103,-0.373113697
100.078,2.22E-03,-0.141099008,-0.374610507
100.079,2.23E-03,-0.135800437,-0.376629061
100.08,2.23E-03,-0.127683626,-0.379521895
100.081,2.24E-03,-0.113590635,-0.384036481
100.082,2.24E-03,-8.29E-02,-0.391870417
100.083,2.24E-03,3.04E-02,-0.399444776
100.084,2.25E-03,0.373557472,0.144861318
100.085,2.25E-03,0.243050061,0.318590348
100.086,2.25E-03,0.204419746,0.344716769
100.087,2.26E-03,0.185635901,0.355244323
100.08801,2.26E-03,0.174083907,0.361098413
100.089,2.26E-03,0.167429505,0.364289444
100.09,2.27E-03,0.163783829,0.366001623
100.091,2.27E-03,0.161971155,0.366868218
100.092,2.28E-03,0.161365839,0.367198169
100.093,2.28E-03,0.161605625,0.367154775
100.094,2.28E-03,0.162466735,0.366838445
100.095,2.29E-03,0.163800258,0.366308901
100.096,2.29E-03,0.165506543,0.365606043
100.097,2.29E-03,0.167514634,0.364756095
100.098,2.30E-03,0.169772087,0.363777566
100.099,2.30E-03,0.172238724,0.362679333
100.1,2.30E-03,0.174737695,0.361551996
100.101,2.31E-03,0.176691872,0.360662001
100.10201,2.31E-03,0.178054572,0.360056903
100.103,2.32E-03,0.17890762,0.359695638
100.104,2.32E-03,0.179317474,0.359552796
100.105,2.32E-03,0.179338705,0.359603495
100.106,2.33E-03,0.179015275,0.359824393
100.107,2.33E-03,0.178385002,0.360198086
100.108,2.33E-03,0.177478767,0.36070685
100.109,2.34E-03,0.17632189,0.361331506
100.11,2.34E-03,0.175044624,0.362013001
100.111,2.35E-03,0.17405946,0.362548395
100.112,2.35E-03,0.173435285,0.362910359
100.113,2.35E-03,0.173137771,0.36310908
100.114,2.36E-03,0.173137611,0.363163126
100.115,2.36E-03,0.173408174,0.363088591
100.116,2.36E-03,0.173922366,0.362894207
100.117,2.37E-03,0.174654662,0.362591265
100.118,2.37E-03,0.175502762,0.362228398
100.119,2.37E-03,0.176143687,0.361964805
100.12,2.38E-03,0.17652809,0.361828133
100.121,2.38E-03,0.176683068,0.361803017
100.122,2.39E-03,0.176637623,0.361882034
100.123,2.39E-03,0.176414513,0.362046761
100.124,2.39E-03,0.176043599,0.362289167
100.125,2.40E-03,0.175603811,0.362565799
100.126,2.40E-03,0.175318361,0.362765248
100.127,2.40E-03,0.175206806,0.362875813
100.128,2.41E-03,0.175237263,0.362910912
100.129,2.41E-03,0.17537456,0.362886523
100.13,2.41E-03,0.175584515,0.362823135
100.131,2.42E-03,0.175810783,0.362748979
100.132,2.42E-03,0.175949259,0.362716441
100.133,2.43E-03,0.17601841,0.362723425
100.134,2.43E-03,0.17605802,0.362753577
100.135,2.43E-03,0.176105459,0.362784223
100.136,2.44E-03,0.17620319,0.362797407
100.137,2.44E-03,0.176372632,0.362782244
100.138,2.44E-03,0.176553702,0.362754596
100.139,2.45E-03,0.176682282,0.362744031
100.14,2.45E-03,0.176715243,0.362772233
100.141,2.45E-03,0.176608373,0.362857478
100.142,2.46E-03,0.176370158,0.363000989
100.143,2.46E-03,0.176193425,0.363121973
100.144,2.46E-03,0.176170797,0.363171537
100.145,2.47E-03,0.17634462,0.363134866
100.146,2.47E-03,0.176679256,0.363022235
100.147,2.48E-03,0.177047303,0.362894847
100.148,2.48E-03,0.177278722,0.362828549
100.149,2.48E-03,0.177243157,0.362880179
100.15,2.49E-03,0.176888279,0.363084197
100.151,2.49E-03,0.176251109,0.363421161
100.152,2.49E-03,0.17572142,0.363707048
100.153,2.50E-03,0.175454043,0.363868865
100.154,2.50E-03,0.175519235,0.363876432
100.155,2.50E-03,0.17601547,0.363683124
100.156,2.51E-03,0.177087029,0.363209343
100.15701,2.51E-03,0.178790709,0.362426159
100.158,2.51E-03,0.180604824,0.361573504
100.159,2.52E-03,0.18236223,0.36073121
100.16,2.52E-03,0.184059492,0.359901984
100.161,2.53E-03,0.185681929,0.359100028
100.162,2.53E-03,0.187160025,0.35835657
100.163,2.53E-03,0.18770725,0.358092686
100.164,2.54E-03,-0.190821884,-0.356461504
100.165,2.54E-03,-0.19036491,-0.356724311
100.166,2.55E-03,-0.190235092,-0.356815202
100.167,2.55E-03,-0.19015951,-0.356879027
100.168,2.56E-03,-0.190101346,-0.356933975
100.169,2.56E-03,-0.190050036,-0.35698642
100.17,2.56E-03,-0.190001287,-0.357037003
100.17101,2.57E-03,-0.189954197,-0.357090175
100.172,2.57E-03,-0.189905375,-0.357142708
100.173,2.58E-03,-0.189856408,-0.357196928
100.174,2.58E-03,-0.189806116,-0.357253681
100.175,2.58E-03,-0.189754355,-0.357310841
100.176,2.59E-03,-0.189700775,-0.357367302
100.177,2.59E-03,-0.189646133,-0.357428013
100.178,2.60E-03,-0.189590763,-0.357488549
100.179,2.60E-03,-0.189534418,-0.357549608
100.18,2.60E-03,-0.189477127,-0.357609999
100.181,2.61E-03,-0.189420156,-0.357671146
100.182,2.61E-03,-0.189362734,-0.357730431
100.183,2.61E-03,-0.189307437,-0.357792014
100.184,2.62E-03,-0.189252372,-0.357851008
100.18501,2.62E-03,-0.189199869,-0.357911369
100.186,2.63E-03,-0.189149287,-0.357968238
100.187,2.63E-03,-0.189101425,-0.35802502
100.188,2.63E-03,-0.189055398,-0.358076708
100.189,2.64E-03,-0.189013692,-0.358128978
100.19,2.64E-03,-0.188974198,-0.358177873
100.191,2.64E-03,-0.188938458,-0.358226942
100.192,2.65E-03,-0.18890448,-0.358272198
100.193,2.65E-03,-0.188872626,-0.35831664
100.194,2.65E-03,-0.188843274,-0.358361052
100.195,2.66E-03,-0.188813094,-0.358403748
100.196,2.66E-03,-0.188781589,-0.358446356
100.197,2.67E-03,-0.188749007,-0.358493708
100.198,2.67E-03,-0.188710503,-0.358539924
100.19901,2.67E-03,-0.188664882,-0.358589168
100.2,2.68E-03,-0.188610153,-0.358643912
100.201,2.68E-03,-0.188541962,-0.358704478
100.202,2.68E-03,-0.188458187,-0.358774298
100.203,2.69E-03,-0.188354432,-0.358854159
100.204,2.69E-03,-0.188224731,-0.358944468
100.205,2.69E-03,-0.18806658,-0.359053665
100.206,2.70E-03,-0.187873069,-0.359179248
100.207,2.70E-03,-0.187638492,-0.359326077
100.208,2.70E-03,-0.187355836,-0.359496975
100.209,2.71E-03,-0.187017271,-0.359697558
100.21,2.71E-03,-0.186614401,-0.359929545
100.211,2.71E-03,-0.186137084,-0.360200327
100.212,2.72E-03,-0.185573939,-0.360514387
100.21301,2.72E-03,-0.184911391,-0.360880571
100.214,2.72E-03,-0.184130637,-0.361301616
100.215,2.72E-03,-0.183212454,-0.361792248
100.216,2.73E-03,-0.182127551,-0.362361985
100.217,2.73E-03,-0.180839619,-0.363030616
100.218,2.73E-03,-0.179296578,-0.363819505
100.219,2.73E-03,-0.177423557,-0.364761014
100.22,2.73E-03,-0.175107853,-0.365900283
100.221,2.73E-03,-0.172174958,-0.367316446
100.222,2.74E-03,-0.168323051,-0.369120302
100.223,2.74E-03,-0.163008386,-0.371522212
100.224,2.74E-03,-0.155116926,-0.374878815
100.225,2.74E-03,-0.141939337,-0.380046287
100.226,2.74E-03,-0.114777627,-0.389093708
100.22701,2.74E-03,-2.42E-02,-0.404933176
100.228,2.74E-03,0.401518395,5.77E-02
100.229,2.74E-03,0.262959249,0.308876915
100.23,2.75E-03,0.221969181,0.339548977
100.231,2.75E-03,0.204593161,0.350312563
100.232,2.76E-03,0.195226021,0.355635857
100.233,2.76E-03,0.189502956,0.358736259
100.234,0.002763009,0.185769197,0.360697653
100.235,2.77E-03,0.183262004,0.361991813
100.236,2.77E-03,0.181576674,0.362848747
100.237,2.77E-03,0.180483476,0.363402854
100.238,2.78E-03,0.17983625,0.363728381
100.239,2.78E-03,0.179542578,0.3638778
100.24,2.78E-03,0.179533992,0.363879983
100.241,2.78E-03,0.179766677,0.363761414
100.242,2.79E-03,0.180205359,0.363539293
100.243,2.79E-03,0.180824398,0.363222178
100.244,2.79E-03,0.181605836,0.36282264
100.245,2.79E-03,0.182535528,0.362343213
100.246,2.79E-03,0.183604483,0.36178634
100.247,2.79E-03,0.184811492,0.361156912
100.248,2.79E-03,0.186155885,0.360447302
100.249,2.79E-03,0.187646088,0.359655329
100.25,2.79E-03,0.189294515,0.358773599
100.251,2.78E-03,0.191116094,0.357787067
100.252,2.78E-03,0.193137152,0.356681179
100.253,2.78E-03,0.195387445,0.355438038
100.254,2.78E-03,0.19790529,0.35402755
100.255,2.78E-03,0.200732669,0.352418487
100.256,2.77E-03,0.203915173,0.350573595
100.257,2.77E-03,0.207426638,0.348497997
100.258,2.77E-03,0.210991537,0.346345798
100.259,2.77E-03,0.214540749,0.34416042
100.26,2.77E-03,0.21808318,0.341931533
100.261,2.77E-03,0.221631228,0.339648745
100.262,2.78E-03,0.225204945,0.33729666
100.263,2.78E-03,0.228840188,0.334854703
100.264,2.79E-03,0.232586797,0.332276104
100.265,2.80E-03,0.236541135,0.329492614
100.266,2.81E-03,0.240872891,0.326361158
100.267,2.82E-03,0.245940697,0.322588457
100.26801,2.84E-03,0.252623082,0.317420665
100.269,2.86E-03,0.263875409,0.308179646
100.27,2.87E-03,0.300150306,0.273047714
100.271,2.89E-03,-0.155295449,-0.374936499
100.272,2.91E-03,-0.221137088,-0.340302358
100.273,2.93E-03,-0.231521233,-0.333352917
100.274,2.95E-03,-0.235117215,-0.330858282
100.275,2.96E-03,-0.236430205,-0.329957518
100.276,2.98E-03,-0.236623833,-0.329850416
100.277,2.99E-03,-0.236135587,-0.330230658
100.278,3.00E-03,-0.235160784,-0.330948678
100.279,3.00E-03,-0.233804283,-0.33192811
100.28,3.01E-03,-0.23212473,-0.33311735
100.281,3.02E-03,-0.230160309,-0.334480952
100.28201,3.02E-03,-0.227944198,-0.335994526
100.283,3.02E-03,-0.225503973,-0.337626872
100.284,3.03E-03,-0.222872273,-0.339357008
100.285,3.03E-03,-0.220082846,-0.341154315
100.286,3.03E-03,-0.217176654,-0.342986837
100.287,3.03E-03,-0.214204367,-0.344825938
100.288,3.03E-03,-0.211221079,-0.346630986
100.289,3.02E-03,-0.208294543,-0.348367408
100.29,3.02E-03,-0.205497287,-0.349994283
100.291,3.02E-03,-0.202913259,-0.351469847
100.292,3.02E-03,-0.20063018,-0.352748262
100.293,3.02E-03,-0.198745984,-0.35378657
100.294,3.02E-03,-0.197361995,-0.354537653
100.295,3.03E-03,-0.196580761,-0.35494956
100.29601,3.03E-03,-0.196510635,-0.354973658
100.297,3.03E-03,-0.197253205,-0.354550197
100.298,3.04E-03,-0.198910522,-0.353624404
100.299,3.05E-03,-0.201572024,-0.352124625
100.3,3.06E-03,-0.205311924,-0.349977112
100.301,3.07E-03,-0.210187965,-0.347106252
100.302,3.08E-03,-0.216229353,-0.343427848
100.303,3.10E-03,-0.223433875,-0.338861893
100.304,3.12E-03,-0.231759463,-0.333332369
100.305,3.15E-03,-0.241117377,-0.326779264
100.306,3.18E-03,-0.251370657,-0.319170445
100.307,3.22E-03,-0.262331916,-0.310517586
100.308,3.26E-03,-0.273767859,-0.300893211
100.309,3.31E-03,-0.285410206,-0.290451193
100.31001,3.38E-03,-0.296979531,-0.279446598
100.311,3.46E-03,-0.308184855,-0.268228148
100.312,3.55E-03,-0.318756473,-0.257259089
100.313,3.63E-03,-0.328176364,-0.246997544
100.314,3.66E-03,-0.335903373,-0.238009641
100.315,3.69E-03,-0.34202449,-0.231107842
100.316,3.72E-03,-0.346287328,-0.226770251
100.317,3.75E-03,-0.348470348,-0.225339551
100.318,3.78E-03,-0.348416157,-0.227009994
100.319,3.80E-03,-0.346041459,-0.231753453
100.32,3.81E-03,-0.341313629,-0.239232002
100.321,3.81E-03,-0.334470242,-0.248897792
100.322,3.82E-03,-0.325983914,-0.259952736
100.323,3.82E-03,-0.316281163,-0.271108351
100.32401,3.81E-03,-0.306401693,-0.281221612
100.325,3.79E-03,-0.297561986,-0.289107789
100.326,3.77E-03,-0.29113167,-0.293756253
100.327,3.74E-03,-0.288439333,-0.294431025
100.328,3.72E-03,-0.29046362,-0.290647557
100.329,3.62E-03,-0.29698509,-0.281943532
100.33,3.54E-03,-0.307932845,-0.268449425
100.331,3.51E-03,-0.321996456,-0.250649522
100.332,3.51E-03,-0.337151781,-0.229847108
100.333,3.56E-03,-0.351316994,-0.208410594
100.334,3.64E-03,-0.362825347,-0.189571379
100.335,3.74E-03,-0.370699738,-0.176520771
100.336,3.78E-03,-0.373979448,-0.171688429
100.337,3.80E-03,-0.372812559,-0.17582826
100.33801,3.81E-03,-0.367341912,-0.187659665
100.339,3.81E-03,-0.358404999,-0.203909411
100.34,3.81E-03,-0.348108995,-0.220011862
100.341,3.80E-03,-0.339786871,-0.231314334
100.342,3.74E-03,-0.336656376,-0.234156818
100.343,3.68E-03,-0.340948289,-0.226455522
100.344,3.66E-03,-0.352008326,-0.208165598
100.345,3.67E-03,-0.366267632,-0.182084128
100.346,3.71E-03,-0.379208213,-0.154366673
100.347,3.75E-03,-0.38773453,-0.133019799
100.348,3.79E-03,-0.390809932,-0.12481364
100.349,3.80E-03,-0.388470071,-0.132077825
100.35,3.79E-03,-0.381368445,-0.150921522
,3.82E-03,0.401518395,0.367198169
,1.53E-03,-0.390809932,-0.404933176
