Structure Acceleration, RAO-Based Response,,
101.053,-7.36E-03,-0.503660471,-2.063009888
101.054,-7.33E-03,-0.503126474,-2.062871587
101.055,-7.31E-03,-0.502527691,-2.062760759
101.056,-7.28E-03,-0.501847477,-2.062657848
101.057,-7.26E-03,-0.501088914,-2.062581712
101.058,-7.24E-03,-0.500235707,-2.062514424
101.059,-7.21E-03,-0.499277085,-2.062470652
101.06001,-7.19E-03,-0.498209847,-2.062444808
101.061,-7.17E-03,-0.497009547,-2.062455984
101.062,-7.14E-03,-0.495661865,-2.062499058
101.063,-7.12E-03,-0.494147767,-2.062575193
101.064,-7.10E-03,-0.492446823,-2.062694402
101.065,-7.07E-03,-0.490523467,-2.06285785
101.066,-7.05E-03,-0.488347665,-2.063075081
101.067,-7.02E-03,-0.485868426,-2.063361928
101.068,-7.00E-03,-0.483033102,-2.063722583
101.069,-6.98E-03,-0.479772803,-2.064177534
101.07,-6.95E-03,-0.475988432,-2.064747037
101.071,-6.93E-03,-0.471557432,-2.065446461
101.072,-6.91E-03,-0.466315658,-2.066323301
101.073,-6.89E-03,-0.460027193,-2.067407593
101.07401,-6.86E-03,-0.452364358,-2.068775008
101.075,-6.84E-03,-0.442822464,-2.07051239
101.076,-6.82E-03,-0.430633081,-2.072753385
101.077,-6.79E-03,-0.414531532,-2.075702418
101.078,-6.77E-03,-0.392269721,-2.079689875
101.079,-6.75E-03,-0.359461847,-2.085273387
101.08,-6.73E-03,-0.306160568,-2.093409421
101.081,-6.70E-03,-0.204134994,-2.105463529
101.082,-6.68E-03,6.85E-02,-2.113873605
101.083,-6.66E-03,1.716153696,-1.235487871
101.084,-6.64E-03,1.161516178,1.766590984
101.085,-6.62E-03,0.804521551,1.954721287
101.086,-6.60E-03,0.670915586,2.004033187
101.087,-6.59E-03,0.594856276,2.027415903
101.08801,-6.57E-03,0.544079696,2.041121479
101.089,-6.55E-03,0.514032959,2.048422582
101.09,-6.53E-03,0.497688598,2.052005148
101.091,-6.51E-03,0.490035862,2.053440548
101.092,-6.49E-03,0.488275196,2.053465461
101.093,-6.47E-03,0.490749953,2.052507596
101.094,-6.44E-03,0.496385153,2.050797455
101.095,-6.42E-03,0.504477124,2.048488008
101.096,-6.39E-03,0.514530053,2.045661677
101.097,-6.36E-03,0.526192365,2.04238249
101.098,-6.34E-03,0.53919811,2.03867699
101.099,-6.31E-03,0.553355669,2.034578705
101.1,-6.28E-03,0.568501535,2.030085772
101.101,-6.26E-03,0.583738554,2.025440801
101.10201,-6.23E-03,0.596096623,2.021489898
101.103,-6.21E-03,0.605277659,2.018406987
101.104,-6.18E-03,0.611696043,2.01611314
101.105,-6.16E-03,0.615686935,2.014517086
101.106,-6.13E-03,0.617530313,2.013561781
101.107,-6.11E-03,0.617463491,2.013196237
101.108,-6.08E-03,0.615691592,2.013368532
101.109,-6.06E-03,0.612383243,2.014011145
101.11,-6.03E-03,0.607690425,2.015080303
101.111,-6.00E-03,0.601753418,2.016536659
101.112,-5.98E-03,0.594692945,2.01833318
101.113,-5.95E-03,0.587133225,2.020276617
101.114,-5.92E-03,0.581121771,2.021727152
101.115,-5.89E-03,0.576990366,2.022611443
101.116,-5.86E-03,0.574567995,2.022967208
101.117,-5.83E-03,0.573686091,2.022848232
101.118,-5.81E-03,0.574194128,2.02228548
101.119,-5.79E-03,0.575944316,2.021320863
101.12,-5.77E-03,0.578789099,2.019982086
101.121,-5.75E-03,0.582576846,2.018303378
101.122,-5.74E-03,0.587156333,2.01629824
101.123,-5.73E-03,0.592066441,2.014134778
101.124,-5.72E-03,0.595964259,2.012276091
101.125,-5.71E-03,0.598713348,2.010818804
101.126,-5.69E-03,0.600487983,2.009720542
101.127,-5.67E-03,0.601462962,2.008947544
101.128,-5.64E-03,0.601819716,2.008442534
101.129,-5.61E-03,0.6017462,2.008165233
101.13,-5.57E-03,0.60143962,2.008057432
101.131,-5.53E-03,0.60110545,2.008100739
101.132,-5.49E-03,0.600989151,2.008143114
101.133,-5.44E-03,0.601372216,2.0079799
101.134,-5.41E-03,0.602059998,2.007577568
101.135,-5.38E-03,0.602825079,2.006924944
101.136,-5.36E-03,0.603430963,2.006312367
101.137,-5.34E-03,0.603633351,2.005656483
101.138,-5.33E-03,0.603186025,2.004999202
101.139,-5.33E-03,0.601836131,2.004449256
101.14,-5.33E-03,0.599587394,2.004064154
101.141,-5.33E-03,0.597362116,2.003777539
101.142,-5.32E-03,0.595616817,2.003475791
101.143,-5.31E-03,0.594562036,2.003098605
101.144,-5.29E-03,0.594410696,2.00260221
101.145,-5.26E-03,0.595373509,2.001903486
101.146,-5.23E-03,0.597686623,2.000929089
101.147,-5.19E-03,0.601616688,1.999607775
101.148,-5.14E-03,0.60746161,1.997804735
101.149,-5.10E-03,0.615037105,1.995519036
101.15,-5.05E-03,0.622370222,1.993170008
101.151,-5.02E-03,0.628743379,1.990958117
101.152,-0.0049871,0.633948308,1.9889588
101.153,-4.96E-03,0.63771219,1.987277064
101.154,-4.94E-03,0.63964352,1.986043295
101.155,-4.93E-03,0.63917198,1.985473325
101.156,-4.92E-03,0.635374279,1.985859126
101.15701,-4.92E-03,0.62668568,1.987675903
101.158,-4.91E-03,0.6114961,1.991411904
101.159,-4.91E-03,0.591341348,1.996570732
101.16,-4.90E-03,0.562731293,2.004000358
101.161,-0.004882813,0.509537524,2.017474733
101.162,-4.86E-03,0.307613343,2.057359088
101.163,-4.84E-03,-1.017014147,-1.814111019
101.164,-4.81E-03,-0.72734087,-1.947935089
101.165,-4.79E-03,-0.673456059,-1.96676841
101.166,-4.76E-03,-0.650300353,-1.974108629
101.167,-4.73E-03,-0.637191522,-1.977960579
101.168,-4.70E-03,-0.628615788,-1.980272587
101.169,-4.67E-03,-0.622485881,-1.981787384
101.17,-4.64E-03,-0.617816346,-1.982812537
101.17101,-4.61E-03,-0.61410456,-1.983549679
101.172,-4.58E-03,-0.611034164,-1.984059345
101.173,-4.55E-03,-0.608430477,-1.984436763
101.174,-4.53E-03,-0.606169167,-1.984697767
101.175,-4.50E-03,-0.604166591,-1.984874485
101.176,-4.47E-03,-0.602366985,-1.984979957
101.177,-4.44E-03,-0.600731873,-1.985035138
101.178,-4.41E-03,-0.599228719,-1.98504352
101.179,-4.38E-03,-0.597834471,-1.98500976
101.18,-4.35E-03,-0.596535625,-1.984942006
101.181,-4.33E-03,-0.595318561,-1.984845614
101.182,-4.30E-03,-0.594176119,-1.984722447
101.183,-4.27E-03,-0.593100442,-1.984574366
101.184,-4.24E-03,-0.592084602,-1.984390896
101.18501,-4.22E-03,-0.591129181,-1.984182047
101.186,-4.19E-03,-0.590223121,-1.983964583
101.187,-4.16E-03,-0.589365547,-1.983722439
101.188,-4.13E-03,-0.588552735,-1.983463997
101.189,-4.11E-03,-0.587780378,-1.983194845
101.19,-4.08E-03,-0.587037532,-1.982895657
101.191,-4.06E-03,-0.586325128,-1.982592512
101.192,-4.03E-03,-0.585627917,-1.982279355
101.193,-4.00E-03,-0.584936934,-1.981957583
101.194,-3.98E-03,-0.584241119,-1.981628826
101.195,-3.95E-03,-0.583525281,-1.981309848
101.196,-3.92E-03,-0.582772656,-1.980925212
101.197,-3.90E-03,-0.581963744,-1.980505884
101.198,-3.87E-03,-0.581078173,-1.980117988
101.19901,-3.85E-03,-0.580093532,-1.979744295
101.2,-3.82E-03,-0.578974839,-1.979409251
101.201,-3.79E-03,-0.57769136,-1.979111228
101.202,-3.77E-03,-0.576208055,-1.978860702
101.203,-3.74E-03,-0.574491103,-1.978677697
101.204,-3.71E-03,-0.572492252,-1.97855779
101.205,-3.69E-03,-0.570164062,-1.978512155
101.206,-3.66E-03,-0.567451876,-1.978564076
101.207,-3.63E-03,-0.56429673,-1.978723798
101.208,-3.60E-03,-0.560626388,-1.979005756
101.209,-3.57E-03,-0.556365703,-1.979431836
101.21,-3.54E-03,-0.551414152,-1.980009489
101.211,-3.51E-03,-0.545666669,-1.980794827
101.212,-3.48E-03,-0.538979017,-1.981791342
101.21301,-3.45E-03,-0.531184778,-1.983031165
101.214,-3.41E-03,-0.522050948,-1.98458368
101.215,-3.38E-03,-0.511283579,-1.986495452
101.216,-3.35E-03,-0.498462818,-1.988851465
101.217,-3.31E-03,-0.482993113,-1.991752768
101.218,-3.28E-03,-0.463995297,-1.995339524
101.219,-3.24E-03,-0.440082047,-1.999823144
101.22,-3.21E-03,-0.408967608,-2.005489776
101.221,-3.17E-03,-0.366559718,-2.012762008
101.222,-3.14E-03,-0.304748042,-2.02215137
101.223,-3.11E-03,-0.204912561,-2.033834811
101.224,-3.08E-03,-1.32E-02,-2.043288201
101.225,-3.05E-03,0.498463167,-1.98089052
101.226,-3.04E-03,2.018480562,-0.310078351
101.22701,-3.03E-03,1.319059404,1.558805001
101.228,-3.03E-03,0.937744975,1.81406457
101.229,-3.04E-03,0.776426226,1.88895734
101.23,-3.05E-03,0.689498032,1.922614174
101.231,-3.06E-03,0.635626027,1.941325609
101.232,-3.06E-03,0.599383959,1.953025581
101.233,-3.07E-03,0.573794649,1.959817251
101.234,-3.07E-03,0.555223203,1.96375954
101.235,-3.08E-03,0.54157601,1.966239884
101.236,-3.08E-03,0.531559461,1.967721852
101.237,-3.07E-03,0.524342235,1.968480181
101.238,-3.07E-03,0.519348192,1.968712313
101.239,-3.06E-03,0.51617506,1.968529541
101.24,-3.04E-03,0.514526851,1.968036871
101.241,-3.03E-03,0.514186511,1.96727179
101.242,-3.01E-03,0.514976622,1.966304379
101.243,-2.98E-03,0.516774773,1.96515047
101.244,-2.96E-03,0.519491849,1.96383032
101.245,-2.93E-03,0.523064868,1.962347189
101.246,-2.89E-03,0.527465018,1.960716443
101.247,-2.86E-03,0.532688515,1.95892551
101.248,-2.82E-03,0.538762775,1.956951804
101.249,-2.77E-03,0.545743504,1.95478159
101.25,-2.73E-03,0.55371481,1.952350256
101.251,-2.68E-03,0.56280382,1.949645579
101.252,-2.63E-03,0.573162106,1.946579432
101.253,-2.58E-03,0.584996946,1.943070791
101.254,-2.53E-03,0.598580635,1.93773699
101.255,-2.48E-03,0.614188495,1.931267907
101.256,-2.43E-03,0.632148236,1.923855161
101.257,-2.38E-03,0.652902003,1.915287343
101.258,-2.33E-03,0.677046017,1.9052641
101.259,-2.28E-03,0.705403334,1.893344102
101.26,-2.23E-03,0.739155686,1.878848299
101.261,-2.18E-03,0.780083355,1.860696357
101.262,-2.14E-03,0.831005222,1.837057178
101.263,-2.10E-03,0.896623591,1.80453842
101.264,-2.06E-03,0.984484446,1.756863203
101.265,-2.03E-03,1.106295851,1.681730151
101.266,-2.01E-03,1.292800531,1.54210988
101.267,-2.00E-03,1.617138274,1.196950441
101.26801,-2.00E-03,2.011702629,-2.08E-02
101.269,-2.00E-03,0.981283025,-1.756500686
101.27,-2.02E-03,0.127897016,-2.008324023
101.271,-2.03E-03,-0.217864435,-2.000990789
101.272,-2.04E-03,-0.39162286,-1.974751707
101.273,-2.05E-03,-0.494613894,-1.951851649
101.274,-2.06E-03,-0.562091474,-1.933756052
101.275,-2.06E-03,-0.609081006,-1.919629518
101.276,-2.06E-03,-0.642981671,-1.907220925
101.277,-2.06E-03,-0.667812768,-1.897297334
101.278,-2.05E-03,-0.685991487,-1.889533014
101.279,-2.04E-03,-0.699058641,-1.883582561
101.28,-2.02E-03,-0.708032981,-1.879160991
101.281,-2.01E-03,-0.713639369,-1.876067719
101.28201,-1.99E-03,-0.716413662,-1.874112408
101.283,-1.96E-03,-0.716769078,-1.873157104
101.284,-1.94E-03,-0.715060218,-1.87307084
101.285,-1.91E-03,-0.711573754,-1.873698551
101.286,-1.88E-03,-0.706588442,-1.874936046
101.287,-1.85E-03,-0.70034567,-1.876668772
101.288,-1.82E-03,-0.693089678,-1.878799521
101.289,-1.79E-03,-0.685036357,-1.881198725
101.29,-1.76E-03,-0.6764094,-1.883786754
101.291,-1.73E-03,-0.667419401,-1.886472572
101.292,-1.69E-03,-0.65827556,-1.889172825
101.293,-1.66E-03,-0.649178575,-1.891801716
101.294,-1.63E-03,-0.640326994,-1.894282992
101.295,-1.60E-03,-0.631920586,-1.896561356
101.29601,-1.57E-03,-0.624160632,-1.898569171
101.297,-1.54E-03,-0.617243233,-1.899825525
101.298,-1.51E-03,-0.611370429,-1.900732284
101.299,-1.48E-03,-0.606742396,-1.90125627
101.3,-1.46E-03,-0.603568566,-1.901352894
101.301,-1.43E-03,-0.602068554,-1.900961972
101.302,-1.41E-03,-0.602463901,-1.900030882
101.303,-1.39E-03,-0.604982371,-1.89846626
101.304,-1.37E-03,-0.609862676,-1.89622317
101.305,-1.35E-03,-0.617333455,-1.89318473
101.306,-1.33E-03,-0.627627596,-1.889263629
101.307,-1.32E-03,-0.640963204,-1.883883728
101.308,-1.30E-03,-0.657518802,-1.876930008
101.309,-1.30E-03,-0.677429896,-1.868491992
101.31001,-1.29E-03,-0.700780598,-1.858380274
101.311,-1.29E-03,-0.727572828,-1.846442348
101.312,-1.29E-03,-0.757713395,-1.832497655
101.313,-1.30E-03,-0.791004801,-1.816414529
101.314,-1.32E-03,-0.827091746,-1.798068173
101.315,-1.34E-03,-0.865505368,-1.777449274
101.316,-1.38E-03,-0.905615394,-1.754619181
101.317,-1.44E-03,-0.946692424,-1.729870215
101.318,-1.51E-03,-0.987821491,-1.703733928
101.319,-1.60E-03,-1.027800492,-1.677262597
101.32,-1.70E-03,-1.06579822,-1.651565544
101.321,-1.83E-03,-1.099225599,-1.623284188
101.322,-2.00E-03,-1.124351518,-1.58758508
101.323,-2.16E-03,-1.144831534,-1.556960284
101.32401,-2.28E-03,-1.160454703,-1.532782568
101.325,-2.35E-03,-1.171176787,-1.51556707
101.326,-2.39E-03,-1.177239232,-1.505149994
101.327,-2.38E-03,-1.179207233,-1.500896993
101.328,-2.33E-03,-1.178037142,-1.501849736
101.329,-0.002249158,-1.175095444,-1.506802742
101.33,-2.13E-03,-1.172180055,-1.5144106
101.331,-1.97E-03,-1.17142871,-1.523180516
101.332,-1.76E-03,-1.175244455,-1.531520742
101.333,-1.53E-03,-1.186000765,-1.537503442
101.334,-1.28E-03,-1.205645734,-1.538645825
101.335,-1.12E-03,-1.230052905,-1.522425562
101.336,-1.00E-03,-1.262515434,-1.494951081
101.337,-9.17E-04,-1.303049037,-1.459544292
101.33801,-8.63E-04,-1.348338556,-1.4172839
101.339,-8.39E-04,-1.394131221,-1.371137798
101.34,-8.37E-04,-1.436388586,-1.325322315
101.341,-8.46E-04,-1.471784664,-1.284654951
101.342,-8.52E-04,-1.497951336,-1.253549708
101.343,-8.46E-04,-1.513602678,-1.234730706
101.344,-8.52E-04,-1.516886288,-1.225932268
101.345,-8.25E-04,-1.51315541,-1.228277455
101.346,-7.54E-04,-1.507319394,-1.237539458
101.347,-6.79E-04,-1.502688043,-1.244306681
101.348,-6.22E-04,-1.504275133,-1.240597339
101.349,-5.69E-04,-1.517806668,-1.222458435
101.35,-5.23E-04,-1.544493483,-1.187275862
,-1.11E-02,-1.544493483,-2.113873605
,-5.23E-04,2.018480562,2.057359088
