Structure Acceleration, RAO-Based Response,,
102.753,-4.63E-03,-0.197225454,-1.369037549
102.754,-4.61E-03,-0.196774738,-1.368075726
102.755,-4.60E-03,-0.196277746,-1.367135206
102.756,-4.59E-03,-0.195731889,-1.366199693
102.757,-4.57E-03,-0.195127068,-1.365253469
102.758,-4.56E-03,-0.194460576,-1.364321564
102.759,-4.54E-03,-0.193725617,-1.363403164
102.76,-4.53E-03,-0.192915832,-1.362474053
102.761,-4.52E-03,-0.192016407,-1.361574861
102.762,-4.50E-03,-0.191020925,-1.360677648
102.763,-4.49E-03,-0.189915241,-1.359795104
102.764,-4.47E-03,-0.188684513,-1.358915819
102.765,-4.46E-03,-0.187307567,-1.358077396
102.766,-4.45E-03,-0.185766141,-1.357247587
102.767,-4.43E-03,-0.184027042,-1.356424298
102.768,-4.42E-03,-0.18205872,-1.355647808
102.769,-4.40E-03,-0.179810362,-1.35490275
102.77,-4.39E-03,-0.177225869,-1.354186563
102.771,-4.38E-03,-0.174228364,-1.353515778
102.772,-4.36E-03,-0.170718005,-1.352905994
102.77299,-4.35E-03,-0.166550904,-1.352378051
102.774,-4.34E-03,-0.161526928,-1.351903891
102.775,-4.32E-03,-0.15535354,-1.351578161
102.776,-4.31E-03,-0.147583865,-1.351385377
102.777,-4.29E-03,-0.137509458,-1.351380721
102.778,-4.28E-03,-0.123904872,-1.351628103
102.779,-4.27E-03,-0.104496721,-1.352192368
102.78,-4.25E-03,-7.45E-02,-1.353115193
102.781,-4.24E-03,-2.16E-02,-1.353909029
102.782,-4.23E-03,9.62E-02,-1.349589904
102.783,-4.21E-03,0.553811784,-1.233299263
102.784,-4.20E-03,0.954465359,0.955912576
102.785,-4.19E-03,0.479886163,1.261557802
102.786,-4.18E-03,0.348198926,1.30289956
102.78699,-4.16E-03,0.283153408,1.317409682
102.788,-4.15E-03,0.242894981,1.32426701
102.789,-4.14E-03,0.219758746,1.327162143
102.79,-4.13E-03,0.207194782,1.328053535
102.791,-4.11E-03,0.201091418,1.3278923
102.792,-4.10E-03,0.199250411,1.327054808
102.793,-4.09E-03,0.200398761,1.325780759
102.794,-4.07E-03,0.203749805,1.32418226
102.795,-4.06E-03,0.208779878,1.322317752
102.796,-4.04E-03,0.215132924,1.320203883
102.797,-4.03E-03,0.22256255,1.317882212
102.798,-4.01E-03,0.230888923,1.315375906
102.799,-4.00E-03,0.239972796,1.312665758
102.8,-3.98E-03,0.249162491,1.309869229
102.80099,-3.97E-03,0.256403553,1.30736921
102.802,-3.95E-03,0.261506415,1.305236481
102.803,-3.94E-03,0.26476619,1.303460565
102.804,-3.92E-03,0.26642828,1.30200549
102.805,-3.91E-03,0.266683521,1.300831093
102.806,-3.90E-03,0.265699375,1.299900468
102.807,-3.88E-03,0.263614929,1.299211523
102.808,-3.87E-03,0.260545057,1.298708143
102.809,-3.85E-03,0.256593019,1.298369607
102.81,-3.84E-03,0.252218568,1.298125484
102.811,-3.82E-03,0.248893513,1.297645271
102.812,-3.81E-03,0.246858806,1.296912436
102.813,-3.79E-03,0.245991338,1.295952359
102.814,-3.78E-03,0.246180018,1.294782967
102.81499,-3.77E-03,0.2473192,1.293411944
102.816,-3.75E-03,0.249320728,1.291850698
102.817,-3.74E-03,0.25208274,1.290132059
102.818,-3.73E-03,0.255249121,1.288310159
102.819,-3.72E-03,0.257675012,1.286621671
102.82,-3.70E-03,0.259197172,1.285142382
102.821,-3.69E-03,0.2599133,1.283823978
102.822,-3.67E-03,0.259919267,1.282676007
102.823,-3.66E-03,0.259312976,1.281671808
102.824,-3.64E-03,0.258196669,1.28079718
102.825,-3.63E-03,0.256845175,1.279983553
102.826,-3.61E-03,0.256033207,1.279041404
102.827,-3.59E-03,0.255822786,1.27794838
102.828,-3.58E-03,0.256094994,1.27672893
102.82899,-3.57E-03,0.256730185,1.275384217
102.83,-3.56E-03,0.257600914,1.273952425
102.831,-3.55E-03,0.258509215,1.272485591
102.832,-3.54E-03,0.259119493,1.271101879
102.833,-3.52E-03,0.259503373,1.269803965
102.834,-3.51E-03,0.259794819,1.26855413
102.835,-3.49E-03,0.260134373,1.2673483
102.836,-3.48E-03,0.260665256,1.266147359
102.837,-3.46E-03,0.261451962,1.264911843
102.838,-3.44E-03,0.262265268,1.263649086
102.839,-3.42E-03,0.262872316,1.262358972
102.84,-3.41E-03,0.263121823,1.261102036
102.841,-3.40E-03,0.262865273,1.259888289
102.842,-3.39E-03,0.262135873,1.258738572
102.84299,-3.38E-03,0.261626788,1.257575001
102.844,-3.37E-03,0.261666719,1.256329706
102.845,-3.35E-03,0.262394431,1.255002338
102.846,-3.34E-03,0.263954804,1.2535305
102.847,-3.32E-03,0.266223215,1.251940266
102.848,-3.30E-03,0.268113625,1.250389148
102.849,-3.29E-03,0.26918907,1.248957124
102.85,-3.27E-03,0.269279495,1.247691805
102.851,-3.26E-03,0.268186297,1.246631262
102.852,-3.25E-03,0.265638839,1.245839754
102.853,-3.25E-03,0.261719368,1.245324151
102.854,-3.24E-03,0.257884269,1.244797953
102.855,-3.23E-03,0.254670827,1.244174317
102.856,-3.21E-03,0.252258644,1.243412029
102.857,-3.20E-03,0.250933284,1.242440077
102.858,-3.18E-03,0.251204707,1.241191989
102.859,-3.17E-03,0.254050858,1.239433885
102.86,-3.15E-03,0.261644222,1.236707089
102.861,-3.13E-03,0.278390857,1.231893897
102.862,-3.12E-03,0.314331497,1.222053077
102.863,-3.10E-03,0.581075554,1.11873576
102.864,-3.09E-03,-0.160947908,-1.249106252
102.865,-3.08E-03,-0.221013499,-1.238645869
102.866,-3.06E-03,-0.238084802,-1.234228024
102.867,-3.05E-03,-0.246279378,-1.231355825
102.868,-3.04E-03,-0.251148944,-1.229124959
102.869,-3.02E-03,-0.254392275,-1.227206085
102.87,-3.01E-03,-0.256719999,-1.225472428
102.871,-3.00E-03,-0.258477725,-1.223833184
102.872,-2.98E-03,-0.25984348,-1.222289051
102.873,-2.97E-03,-0.260938716,-1.220786711
102.874,-2.95E-03,-0.261830603,-1.219343627
102.875,-2.94E-03,-0.262570247,-1.21793896
102.876,-2.93E-03,-0.263186084,-1.216549892
102.877,-2.91E-03,-0.263703463,-1.215182943
102.878,-2.90E-03,-0.26413906,-1.213825657
102.879,-2.88E-03,-0.26450865,-1.212487579
102.88,-2.87E-03,-0.264825008,-1.211173949
102.881,-2.86E-03,-0.265092094,-1.209845534
102.882,-2.84E-03,-0.265318173,-1.208533999
102.883,-2.83E-03,-0.265520182,-1.207233523
102.884,-2.81E-03,-0.265689363,-1.205932931
102.885,-2.80E-03,-0.265844486,-1.204630942
102.886,-2.79E-03,-0.265982293,-1.203333959
102.887,-2.77E-03,-0.266109331,-1.202046173
102.888,-2.76E-03,-0.266225135,-1.200744649
102.889,-2.74E-03,-0.266337272,-1.199448947
102.89,-2.73E-03,-0.26644938,-1.198166399
102.891,-2.72E-03,-0.266558462,-1.196868136
102.892,-2.70E-03,-0.266670191,-1.19557837
102.893,-2.69E-03,-0.266776769,-1.194265555
102.894,-2.67E-03,-0.266881369,-1.192965196
102.895,-2.66E-03,-0.266987656,-1.191682531
102.896,-2.64E-03,-0.267079682,-1.190370647
102.897,-2.63E-03,-0.267160882,-1.189071569
102.89799,-2.62E-03,-0.267223309,-1.187768648
102.899,-2.60E-03,-0.267261988,-1.18646631
102.9,-2.59E-03,-0.267267285,-1.18519133
102.901,-2.57E-03,-0.267226773,-1.183909015
102.902,-2.56E-03,-0.267133466,-1.182644744
102.903,-2.54E-03,-0.26697194,-1.181384898
102.904,-2.53E-03,-0.266728923,-1.180162886
102.905,-2.52E-03,-0.266384974,-1.178957406
102.906,-2.50E-03,-0.265924929,-1.177765662
102.907,-2.49E-03,-0.265327573,-1.176627818
102.908,-2.47E-03,-0.264571368,-1.175500336
102.909,-2.46E-03,-0.263625698,-1.174428733
102.91,-2.44E-03,-0.262466783,-1.173396129
102.911,-2.43E-03,-0.261061359,-1.172441989
102.91199,-2.41E-03,-0.259373279,-1.171540935
102.913,-2.40E-03,-0.257347332,-1.170686563
102.914,-2.38E-03,-0.254939252,-1.169943367
102.915,-2.37E-03,-0.252074125,-1.169305993
102.916,-2.35E-03,-0.248662138,-1.168760238
102.917,-2.33E-03,-0.24458117,-1.16837176
102.918,-2.32E-03,-0.239663932,-1.168112503
102.919,-2.30E-03,-0.233675615,-1.167986193
102.92,-2.29E-03,-0.226253978,-1.168070012
102.921,-2.27E-03,-0.216831046,-1.168463263
102.922,-2.26E-03,-0.204464013,-1.169309602
102.923,-2.24E-03,-0.187432306,-1.170768985
102.924,-2.23E-03,-0.162257376,-1.173156197
102.925,-2.21E-03,-0.120653713,-1.176786725
102.92599,-2.19E-03,-3.69E-02,-1.181020285
102.927,-2.18E-03,0.223291383,-1.158944215
102.928,-2.17E-03,1.130344579,0.334967131
102.929,-0.002153764,0.53876912,1.047245227
102.93,-2.14E-03,0.390038855,1.109975274
102.931,-2.13E-03,0.329532661,1.128174248
102.932,-2.12E-03,0.297490536,1.135816565
102.933,-2.11E-03,0.278095453,1.139478292
102.934,-2.10E-03,0.265504495,1.141174231
102.935,-2.09E-03,0.25705999,1.14169158
102.936,-2.08E-03,0.251374848,1.141553395
102.937,-2.07E-03,0.247652672,1.140992506
102.938,-2.05E-03,0.245400908,1.140093198
102.939,-2.04E-03,0.244296592,1.13896851
102.93999,-2.03E-03,0.244122552,1.137651037
102.941,-2.01E-03,0.24472145,1.136171632
102.942,-2.00E-03,0.245971198,1.134575112
102.943,-1.98E-03,0.247790245,1.132840989
102.944,-1.97E-03,0.250113924,1.131025259
102.945,-1.95E-03,0.252891128,1.129088923
102.946,-1.94E-03,0.256096973,1.127072959
102.947,-1.92E-03,0.259717199,1.124951057
102.948,-1.90E-03,0.263752765,1.122564543
102.949,-1.89E-03,0.268215896,1.120047062
102.95,-1.87E-03,0.273143494,1.117374399
102.951,-1.86E-03,0.278583757,1.11454993
102.952,-1.84E-03,0.284607406,1.111557591
102.953,-1.83E-03,0.291299337,1.108324504
102.95399,-1.81E-03,0.298772851,1.104843454
102.955,-1.79E-03,0.307164533,1.101045636
102.956,-1.78E-03,0.316602935,1.096891821
102.957,-1.76E-03,0.32724929,1.092289574
102.958,-1.75E-03,0.339304854,1.087120967
102.959,-1.73E-03,0.352756324,1.081384951
102.96,-1.72E-03,0.366736291,1.075277105
102.961,-1.71E-03,0.38108771,1.068855752
102.962,-1.69E-03,0.395979878,1.062025665
102.963,-1.68E-03,0.4116614,1.054617576
102.964,-1.67E-03,0.428555999,1.046471996
102.965,-1.66E-03,0.447342085,1.037159469
102.966,-1.65E-03,0.469281978,1.026025042
102.967,-1.63E-03,0.496863271,1.011552289
102.968,-1.62E-03,0.53590443,0.989981228
102.969,-1.61E-03,0.603909721,0.948575267
102.97,-1.60E-03,0.785357552,0.803101866
102.971,-1.59E-03,0.592980534,-0.952641538
102.972,-1.58E-03,-0.212815357,-1.100596273
102.973,-1.57E-03,-0.336623401,-1.06780848
102.974,-1.56E-03,-0.382375118,-1.050790888
102.975,-1.55E-03,-0.404874096,-1.040850068
102.976,-1.54E-03,-0.417120231,-1.034549205
102.977,-1.52E-03,-0.423759338,-1.030409592
102.978,-1.51E-03,-0.426850631,-1.027697115
102.979,-1.50E-03,-0.427458872,-1.02601829
102.98,-1.48E-03,-0.426179729,-1.025116304
102.981,-1.47E-03,-0.423391524,-1.024845755
102.982,-1.45E-03,-0.419340213,-1.025064965
102.983,-1.44E-03,-0.414221024,-1.025702921
102.984,-1.42E-03,-0.408191059,-1.026685582
102.985,-1.41E-03,-0.401382742,-1.027893508
102.986,-1.39E-03,-0.393954804,-1.029319712
102.987,-1.38E-03,-0.386048167,-1.03085686
102.988,-1.36E-03,-0.377832272,-1.032440108
102.989,-1.35E-03,-0.369476038,-1.034000888
102.99,-1.33E-03,-0.361178711,-1.035465742
102.991,-1.32E-03,-0.353150361,-1.036781003
102.992,-1.31E-03,-0.345618289,-1.037860056
102.993,-1.29E-03,-0.338822545,-1.038642367
102.994,-1.28E-03,-0.333022239,-1.039075432
102.995,-1.26E-03,-0.328481692,-1.039063907
102.996,-1.25E-03,-0.325488392,-1.038562739
102.997,-1.24E-03,-0.324317807,-1.037498703
102.998,-1.22E-03,-0.325255474,-1.035772497
102.999,-1.21E-03,-0.328577647,-1.03329483
103,-1.19E-03,-0.334551558,-1.02996279
103.001,-1.18E-03,-0.343409949,-1.025657868
103.002,-1.16E-03,-0.355348107,-1.020198222
103.003,-1.15E-03,-0.370509777,-1.013435307
103.004,-1.13E-03,-0.38897054,-1.005197642
103.005,-1.11E-03,-0.410694949,-0.995246344
103.006,-1.09E-03,-0.435554859,-0.983438804
103.007,-1.07E-03,-0.463276578,-0.969587301
103.008,-1.05E-03,-0.493465282,-0.953654468
103.009,-1.03E-03,-0.525560114,-0.935646356
103.01,-1.00E-03,-0.558882137,-0.915751094
103.011,-9.66E-04,-0.592663302,-0.894429453
103.012,-9.25E-04,-0.626069028,-0.872331904
103.013,-8.71E-04,-0.658275792,-0.850451936
103.014,-8.01E-04,-0.688439584,-0.82996994
103.015,-8.64E-04,-0.71325188,-0.810230384
103.016,-9.59E-04,-0.733099179,-0.794376188
103.017,-1.04E-03,-0.747569487,-0.783888041
103.018,-1.11E-03,-0.75580948,-0.779383816
103.019,-1.16E-03,-0.757109025,-0.781061361
103.02,-1.18E-03,-0.751172542,-0.788735808
103.021,-1.19E-03,-0.738153234,-0.801689457
103.022,-1.17E-03,-0.718667405,-0.818423578
103.02299,-1.14E-03,-0.694409246,-0.837542349
103.024,-1.09E-03,-0.667198445,-0.856237079
103.025,-1.01E-03,-0.640019076,-0.872249948
103.026,-9.14E-04,-0.616333215,-0.88336831
103.027,-7.93E-04,-0.599863823,-0.887906586
103.028,-6.52E-04,-0.594134443,-0.884958659
103.029,-5.06E-04,-0.601674954,-0.874006073
103.03,-5.33E-04,-0.62119728,-0.852703582
103.031,-5.66E-04,-0.653059222,-0.822625239
103.032,-5.74E-04,-0.693805865,-0.784710748
103.033,-5.57E-04,-0.738003524,-0.741409487
103.034,-5.15E-04,-0.779770315,-0.697555835
103.035,-4.49E-04,-0.813943509,-0.659978716
103.036,-3.63E-04,-0.836885942,-0.635350647
103.03699,-3.81E-04,-0.844695605,-0.627654779
103.038,-4.12E-04,-0.83771575,-0.638105208
103.039,-4.09E-04,-0.81768824,-0.662873616
103.04,-3.72E-04,-0.788954319,-0.693984446
103.041,-3.06E-04,-0.759464689,-0.72174496
103.042,-2.28E-04,-0.739280251,-0.737326802
103.043,-2.70E-04,-0.735922134,-0.733889174
103.044,-2.92E-04,-0.754676468,-0.709288055
103.045,-2.89E-04,-0.791447063,-0.664661813
103.046,-2.61E-04,-0.835410261,-0.607209804
103.047,-2.16E-04,-0.873688143,-0.551026606
103.048,-1.68E-04,-0.896879588,-0.513039588
103.049,-1.33E-04,-0.900764018,-0.505433127
103.05,-1.15E-04,-0.885755231,-0.528677832
,-1.15E-04,1.130344579,1.328053535
,-6.82E-03,-0.900764018,-1.500582672
