Structure Acceleration, RAO-Based Response,,
100.059,4.16E-03,-0.311746466,-0.705116719
100.06001,4.17E-03,-0.311222888,-0.705497689
100.061,4.17E-03,-0.310654315,-0.705897517
100.062,4.18E-03,-0.310034666,-0.706315623
100.063,4.19E-03,-0.309355906,-0.706758816
100.064,4.20E-03,-0.308610033,-0.707225117
100.065,4.20E-03,-0.307789654,-0.707729429
100.066,4.21E-03,-0.306878879,-0.708265638
100.067,4.22E-03,-0.305864989,-0.708848063
100.068,4.23E-03,-0.304727408,-0.709478569
100.069,4.23E-03,-0.303442357,-0.710171298
100.07,4.24E-03,-0.301976543,-0.710931025
100.071,4.25E-03,-0.300289015,-0.711784
100.072,4.25E-03,-0.298324914,-0.712743495
100.073,4.26E-03,-0.296007871,-0.713849033
100.07401,4.27E-03,-0.293225807,-0.715128612
100.075,4.28E-03,-0.289819349,-0.716650276
100.076,4.28E-03,-0.285539194,-0.718498311
100.077,4.29E-03,-0.279985397,-0.720810262
100.078,4.30E-03,-0.27246523,-0.723813835
100.079,4.30E-03,-0.261665555,-0.727921026
100.08,4.31E-03,-0.244740979,-0.733908673
100.081,4.32E-03,-0.21420297,-0.743520795
100.082,4.32E-03,-0.142236924,-0.760693452
100.083,4.33E-03,0.191052328,-0.750041683
100.084,4.34E-03,0.626569439,0.454586028
100.085,4.35E-03,0.442962919,0.63497579
100.086,4.35E-03,0.383376027,0.672748662
100.087,4.36E-03,0.35201275,0.68979332
100.08801,4.37E-03,0.33190535,0.699800788
100.089,4.37E-03,0.320120598,0.705379818
100.09,4.38E-03,0.313641096,0.708404405
100.091,4.39E-03,0.310452771,0.709925836
100.092,4.39E-03,0.309466326,0.710473571
100.093,4.40E-03,0.310040981,0.71034854
100.094,4.41E-03,0.311770011,0.709717395
100.095,4.42E-03,0.314385368,0.708688807
100.096,4.42E-03,0.317702419,0.707332103
100.097,4.43E-03,0.321591389,0.705702463
100.098,4.44E-03,0.325956062,0.703825906
100.099,4.45E-03,0.330723211,0.701733108
100.1,4.45E-03,0.335548015,0.699568016
100.101,4.46E-03,0.339885184,0.697599899
100.10201,4.47E-03,0.343288179,0.696054834
100.103,4.47E-03,0.345646404,0.695005292
100.104,4.48E-03,0.347100111,0.694403367
100.105,4.49E-03,0.347756664,0.69419638
100.106,4.49E-03,0.347708381,0.694339396
100.107,4.50E-03,0.347033376,0.694799994
100.108,4.51E-03,0.345793494,0.69553405
100.109,4.52E-03,0.344047294,0.69651939
100.11,4.52E-03,0.341842737,0.697725452
100.111,4.53E-03,0.339221297,0.699125638
100.112,4.54E-03,0.336408528,0.700604811
100.113,4.54E-03,0.334151526,0.701809884
100.114,4.55E-03,0.33257014,0.702678575
100.115,4.56E-03,0.331604853,0.70324901
100.116,4.57E-03,0.331202056,0.703554251
100.117,4.57E-03,0.331307063,0.703611993
100.118,4.58E-03,0.331869524,0.703450525
100.119,4.59E-03,0.332838274,0.70308632
100.12,4.59E-03,0.334165408,0.702543533
100.121,4.60E-03,0.335801713,0.701844576
100.122,4.61E-03,0.337574194,0.70106535
100.123,4.62E-03,0.338971993,0.700468605
100.124,4.62E-03,0.33992817,0.700084434
100.125,4.63E-03,0.340504339,0.699896715
100.126,4.64E-03,0.340756262,0.699870405
100.127,4.64E-03,0.340743718,0.699984492
100.128,4.65E-03,0.340526982,0.700202247
100.129,4.66E-03,0.340169878,0.700497942
100.13,4.66E-03,0.33974371,0.700845965
100.131,4.67E-03,0.339347025,0.701179844
100.132,4.68E-03,0.339159218,0.701407727
100.133,4.68E-03,0.339136983,0.701539568
100.134,4.69E-03,0.339201855,0.701610872
100.135,4.70E-03,0.33927738,0.701665296
100.136,4.70E-03,0.339276245,0.701742887
100.137,4.71E-03,0.33911661,0.701880665
100.138,4.72E-03,0.338765327,0.702094403
100.139,4.73E-03,0.338284997,0.702370307
100.14,4.73E-03,0.337818434,0.702649937
100.141,4.74E-03,0.337512523,0.702866353
100.142,4.75E-03,0.337443897,0.702982245
100.143,4.76E-03,0.33768962,0.70295867
100.144,4.76E-03,0.338334619,0.702762685
100.145,4.77E-03,0.339459715,0.70234132
100.146,4.78E-03,0.341007457,0.701722398
100.147,4.78E-03,0.342731888,0.701009994
100.148,4.79E-03,0.344313943,0.700350327
100.149,4.79E-03,0.345518289,0.699857774
100.15,4.80E-03,0.346262328,0.699571683
100.151,4.81E-03,0.346453715,0.699554686
100.152,4.82E-03,0.345956796,0.699856435
100.153,4.82E-03,0.344601838,0.700567733
100.154,4.83E-03,0.342150714,0.701804936
100.155,4.84E-03,0.338528247,0.703586556
100.156,4.85E-03,0.334584562,0.705511135
100.15701,4.86E-03,0.330530427,0.707468542
100.158,4.86E-03,0.326251873,0.709505519
100.159,4.87E-03,0.32153746,0.711721659
100.16,4.88E-03,0.315887271,0.714316498
100.161,4.88E-03,0.307866052,0.717892195
100.162,4.89E-03,0.29060716,0.725137419
100.163,4.90E-03,-0.169838022,0.762606505
100.164,4.90E-03,-0.336437777,-0.705249957
100.165,4.91E-03,-0.319738843,-0.713090121
100.166,4.91E-03,-0.314056786,-0.71571552
100.167,4.92E-03,-0.311061391,-0.717125484
100.168,4.93E-03,-0.309132447,-0.71805896
100.169,4.93E-03,-0.307735085,-0.718756171
100.17,4.94E-03,-0.306643982,-0.719312695
100.17101,4.94E-03,-0.305742025,-0.719720905
100.172,4.95E-03,-0.304966554,-0.720082724
100.173,4.95E-03,-0.304275134,-0.720403041
100.174,4.96E-03,-0.303646171,-0.720699783
100.175,4.97E-03,-0.303061854,-0.720978423
100.176,4.97E-03,-0.302512693,-0.721243036
100.177,4.98E-03,-0.301991939,-0.72149944
100.178,4.98E-03,-0.30148981,-0.721743912
100.179,4.99E-03,-0.301007763,-0.721983262
100.18,4.99E-03,-0.300543557,-0.722219585
100.181,5.00E-03,-0.300091924,-0.722447701
100.182,5.01E-03,-0.299655949,-0.72267314
100.183,5.01E-03,-0.299232983,-0.72288973
100.184,5.02E-03,-0.298824307,-0.723107252
100.18501,5.02E-03,-0.298429484,-0.723311212
100.186,5.03E-03,-0.298051455,-0.723515754
100.187,5.04E-03,-0.297687599,-0.7237104
100.188,5.04E-03,-0.297338149,-0.723897014
100.189,5.05E-03,-0.29700459,-0.724078331
100.19,5.05E-03,-0.296686747,-0.724255107
100.191,5.06E-03,-0.29638203,-0.724425539
100.192,5.07E-03,-0.296090147,-0.724592246
100.193,5.07E-03,-0.295808219,-0.724752434
100.194,5.08E-03,-0.295532343,-0.72490942
100.195,5.09E-03,-0.295261532,-0.725067104
100.196,5.09E-03,-0.294988247,-0.725222111
100.197,5.10E-03,-0.294707075,-0.725378981
100.198,5.10E-03,-0.294414407,-0.725545688
100.19901,5.11E-03,-0.294097408,-0.725714199
100.2,5.12E-03,-0.293750316,-0.725897669
100.201,5.12E-03,-0.293363206,-0.72609575
100.202,5.13E-03,-0.292923622,-0.726314669
100.203,5.13E-03,-0.292417652,-0.72655757
100.204,5.14E-03,-0.291831791,-0.726827362
100.205,5.15E-03,-0.291151198,-0.727138773
100.206,5.15E-03,-0.290355703,-0.727489125
100.207,5.16E-03,-0.289427757,-0.727894309
100.208,5.16E-03,-0.288342853,-0.728353276
100.209,5.17E-03,-0.287077157,-0.728881219
100.21,5.18E-03,-0.285602524,-0.729485997
100.211,5.18E-03,-0.283888512,-0.730182393
100.212,5.19E-03,-0.281896442,-0.730982283
100.21301,5.19E-03,-0.279579253,-0.731889682
100.214,5.20E-03,-0.276884239,-0.732932531
100.215,5.20E-03,-0.273742655,-0.734133762
100.216,5.21E-03,-0.270061457,-0.735510723
100.217,5.21E-03,-0.265722745,-0.737105031
100.218,5.21E-03,-0.260557863,-0.738962204
100.219,5.22E-03,-0.254326646,-0.741145632
100.22,5.22E-03,-0.246666663,-0.743747514
100.221,5.23E-03,-0.237009852,-0.746894337
100.222,5.23E-03,-0.224408665,-0.750795356
100.223,5.24E-03,-0.207140023,-0.755759364
100.224,5.24E-03,-0.181743919,-0.762285024
100.225,5.25E-03,-0.140076518,-0.771054067
100.226,5.26E-03,-5.77E-02,-0.78158034
100.22701,5.26E-03,0.174829765,-0.764004944
100.228,5.27E-03,0.782374002,-4.75E-02
100.229,5.29E-03,0.546683208,0.561829889
100.23,5.30E-03,0.420766009,0.661555794
100.231,5.32E-03,0.363951491,0.694579794
100.232,5.34E-03,0.332311523,0.710400462
100.233,5.36E-03,0.312291231,0.719529635
100.234,5.37E-03,0.298617349,0.725291553
100.235,5.39E-03,0.288818119,0.72923908
100.236,5.41E-03,0.281588495,0.732054643
100.237,5.43E-03,0.276176987,0.734118046
100.238,5.44E-03,0.272113277,0.735640991
100.239,5.46E-03,0.269089418,0.736765796
100.24,5.47E-03,0.266896648,0.737585186
100.241,5.49E-03,0.265379524,0.738148869
100.242,5.50E-03,0.264429167,0.738512783
100.243,5.51E-03,0.263960421,0.738708535
100.244,5.52E-03,0.263901602,0.738748058
100.245,5.53E-03,0.264207367,0.738660223
100.246,5.54E-03,0.264838076,0.738456263
100.247,5.55E-03,0.265766052,0.738140836
100.248,5.55E-03,0.266975723,0.73772145
100.249,5.56E-03,0.268462143,0.737195194
100.25,5.56E-03,0.27023087,0.736560381
100.251,5.56E-03,0.272296689,0.735806243
100.252,5.56E-03,0.274688326,0.734923349
100.253,5.56E-03,0.277444575,0.733891909
100.254,5.56E-03,0.28061695,0.732682412
100.255,5.55E-03,0.284271373,0.731272507
100.256,5.55E-03,0.288469339,0.729624531
100.257,5.54E-03,0.29328643,0.727704784
100.258,5.54E-03,0.29881869,0.72544883
100.259,5.53E-03,0.305187656,0.722794968
100.26,5.52E-03,0.312550401,0.719605945
100.261,5.51E-03,0.321122294,0.715736358
100.262,5.51E-03,0.331191986,0.711055705
100.263,5.50E-03,0.343190564,0.705273123
100.264,5.49E-03,0.357780111,0.697920215
100.265,5.48E-03,0.376029784,0.688204775
100.266,5.48E-03,0.399776996,0.674643379
100.267,5.47E-03,0.432440138,0.654154108
100.26801,5.47E-03,0.480615417,0.619591738
100.269,5.47E-03,0.5579961,0.550919911
100.27,5.48E-03,0.696720905,0.359799596
100.271,5.49E-03,0.712950365,-0.326483627
100.272,5.51E-03,0.162301323,-0.767190359
100.273,5.52E-03,-7.70E-02,-0.780409668
100.274,5.54E-03,-0.174172979,-0.764645636
100.275,5.56E-03,-0.224464951,-0.751452288
100.276,5.58E-03,-0.254519226,-0.741841155
100.277,5.59E-03,-0.273982791,-0.734893954
100.278,5.61E-03,-0.287118077,-0.729878026
100.279,5.62E-03,-0.296085636,-0.726297731
100.28,5.63E-03,-0.302093133,-0.723822741
100.281,5.64E-03,-0.305868947,-0.722229131
100.28201,5.65E-03,-0.307888928,-0.721357763
100.283,5.66E-03,-0.308477058,-0.721088843
100.284,5.66E-03,-0.307873357,-0.721323711
100.285,5.66E-03,-0.306268164,-0.721979828
100.286,5.67E-03,-0.303823617,-0.722978439
100.287,5.67E-03,-0.300688087,-0.724255166
100.288,5.67E-03,-0.297004211,-0.725735794
100.289,5.67E-03,-0.292915589,-0.727359962
100.29,5.67E-03,-0.288569281,-0.729058171
100.291,5.66E-03,-0.284118461,-0.730771804
100.292,5.66E-03,-0.279720087,-0.732429093
100.293,5.66E-03,-0.275546685,-0.733976951
100.294,5.66E-03,-0.271773635,-0.735353271
100.295,5.66E-03,-0.268583244,-0.736498972
100.29601,5.66E-03,-0.26616393,-0.737350201
100.297,5.67E-03,-0.26471095,-0.737844501
100.298,5.67E-03,-0.264424947,-0.737925177
100.299,5.68E-03,-0.265500596,-0.737514347
100.3,5.69E-03,-0.268135278,-0.73653768
100.301,5.70E-03,-0.272513193,-0.734908623
100.302,5.71E-03,-0.278802821,-0.732523098
100.303,5.73E-03,-0.287152856,-0.729271269
100.304,5.75E-03,-0.297671562,-0.725023681
100.305,5.78E-03,-0.310423551,-0.719647622
100.306,5.81E-03,-0.325415254,-0.712990994
100.307,5.85E-03,-0.342587387,-0.704970036
100.308,5.89E-03,-0.361775747,-0.695429917
100.309,5.94E-03,-0.382729835,-0.684289727
100.31001,5.99E-03,-0.405089522,-0.671535498
100.311,6.06E-03,-0.428402593,-0.657254423
100.312,6.14E-03,-0.452123058,-0.641661056
100.313,6.23E-03,-0.475652691,-0.625146437
100.314,6.35E-03,-0.498363923,-0.608274946
100.315,6.49E-03,-0.519637601,-0.591809687
100.316,6.67E-03,-0.538872671,-0.576739782
100.317,6.89E-03,-0.555405626,-0.564235088
100.318,7.07E-03,-0.568180927,-0.554981641
100.319,7.13E-03,-0.576361665,-0.549578341
100.32,7.19E-03,-0.580323278,-0.548817741
100.321,7.25E-03,-0.579693937,-0.552719866
100.322,7.30E-03,-0.574341859,-0.560939545
100.323,7.34E-03,-0.564513321,-0.572759891
100.32401,7.37E-03,-0.550894998,-0.587058254
100.325,7.39E-03,-0.534662919,-0.602343236
100.326,7.39E-03,-0.517513254,-0.616894336
100.327,7.39E-03,-0.501590315,-0.628919341
100.328,7.37E-03,-0.489295518,-0.636717246
100.329,7.33E-03,-0.482983101,-0.638838392
100.33,7.28E-03,-0.484586402,-0.634236378
100.331,7.23E-03,-0.495203247,-0.622385065
100.332,7.09E-03,-0.514062413,-0.603014603
100.333,6.86E-03,-0.539414468,-0.576710678
100.334,0.006725681,-0.569045893,-0.545213639
100.335,6.68E-03,-0.598966959,-0.511290622
100.336,6.72E-03,-0.625244516,-0.479356328
100.337,6.85E-03,-0.645075226,-0.454446592
100.33801,7.04E-03,-0.656788005,-0.440956705
100.339,7.24E-03,-0.659479294,-0.441244862
100.34,7.32E-03,-0.652391813,-0.454479596
100.341,7.35E-03,-0.637527206,-0.476483197
100.342,7.36E-03,-0.61876059,-0.500598049
100.343,7.36E-03,-0.601957669,-0.519451336
100.344,7.31E-03,-0.593593577,-0.526758551
100.345,7.15E-03,-0.598142506,-0.518493005
100.346,7.03E-03,-0.61682635,-0.493624422
100.347,6.97E-03,-0.644981046,-0.454886671
100.348,6.98E-03,-0.674402458,-0.410033565
100.349,7.05E-03,-0.697391864,-0.370858936
100.35,7.13E-03,-0.709354761,-0.349191105
,7.39E-03,0.782374002,0.762606505
,2.96E-03,-0.709354761,-0.78158034
