Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global Z (Trimaran - Center of Gravity relative to Origin of Fixed Reference Axes (FRA)) [mm/s²]
,
*Time (s),Line A (mm/s?
100.85,-6.850109901
100.851,-6.851971615
100.852,-6.853833329
100.853,-6.85568573
100.854,-6.857526954
100.855,-6.859357934
100.856,-6.861177273
100.857,-6.862998009
100.858,-6.864796393
100.859,-6.866584998
100.86,-6.868361961
100.861,-6.870140322
100.862,-6.87188562
100.863,-6.87363185
100.864,-6.87536737
100.865,-6.877090782
100.866,-6.878804415
100.867,-6.880507804
100.868,-6.882200018
100.869,-6.883893162
100.87,-6.885554176
100.871,-6.887223572
100.872,-6.88888412
100.873,-6.890513003
100.874,-6.892151665
100.875,-6.893769372
100.876,-6.895367056
100.877,-6.896973122
100.878,-6.898549385
100.879,-6.900133565
100.88,-6.901698187
100.881,-6.90324232
100.882,-6.904795766
100.883,-6.906318944
100.884,-6.907849107
100.885,-6.909369957
100.886,-6.910869852
100.887,-6.912359502
100.888,-6.913839374
100.889,-6.915306207
100.89,-6.916764658
100.891,-6.918211468
100.892,-6.919648033
100.893,-6.921073422
100.894,-6.922496017
100.895,-6.923892535
100.896,-6.925285794
100.897,-6.926667877
100.89799,-6.928039715
100.899,-6.929417606
100.9,-6.930768024
100.901,-6.932108197
100.902,-6.933436729
100.903,-6.934747566
100.904,-6.936062593
100.905,-6.937359925
100.906,-6.938645151
100.907,-6.939920597
100.908,-6.941185333
100.909,-6.942439824
100.91,-6.943689194
100.911,-6.944914814
100.91199,-6.946143694
100.913,-6.94736233
100.914,-6.948554423
100.915,-6.949751638
100.916,-6.95092883
100.917,-6.952097174
100.918,-6.953253876
100.919,-6.954407319
100.92,-6.955536082
100.921,-6.956667174
100.922,-6.957774516
100.923,-6.958883721
100.924,-6.959976163
100.925,-6.961058825
100.92599,-6.962129846
100.927,-6.963203661
100.928,-6.96425233
100.929,-6.965290755
100.93,-6.96632592
100.931,-6.967335008
100.932,-6.96834689
100.933,-6.969337352
100.934,-6.970327348
100.935,-6.971301045
100.936,-6.972263567
100.937,-6.973222364
100.938,-6.974163931
100.939,-6.975093391
100.93999,-6.976013537
100.941,-6.976933684
100.942,-6.977830548
100.943,-6.978717633
100.944,-6.979600061
100.945,-6.980465725
100.946,-6.981320679
100.947,-6.982164923
100.948,-6.983002648
100.949,-6.983825006
100.95,-6.984636653
100.951,-6.985444576
100.952,-6.98623294
100.953,-6.987012923
100.95399,-6.987784058
100.955,-6.988546811
100.956,-6.989294197
100.957,-6.990033668
100.958,-6.990758702
100.959,-6.991471164
100.96,-6.992180832
100.961,-6.992872804
100.962,-6.993557326
100.963,-6.99422881
100.964,-6.994889118
100.965,-6.995541975
100.966,-6.996180862
100.967,-6.996811368
100.96799,-6.997428369
100.969,-6.998040248
100.97,-6.998635828
100.971,-6.999223493
100.972,-6.999797188
100.973,-7.000361569
100.974,-7.000912447
100.975,-7.001454011
100.976,-7.001987193
100.977,-7.002508268
100.978,-7.00301677
100.979,-7.003515959
100.98,-7.004002109
100.981,-7.004479878
100.982,-7.004947867
100.983,-7.005401421
100.984,-7.005846594
100.985,-7.006281056
100.986,-7.006702013
100.987,-7.007115055
100.988,-7.007515524
100.989,-7.007905748
100.99,-7.008283865
100.991,-7.00865034
100.992,-7.009009831
100.993,-7.00935442
100.994,-7.009689696
100.995,-7.010013796
100.996,-7.010329515
100.997,-7.010631263
100.998,-7.010923699
100.999,-7.011205889
101,-7.01147411
101.001,-7.011733018
101.002,-7.011981681
101.003,-7.012217306
101.004,-7.012444083
101.005,-7.012658287
101.006,-7.012862712
101.007,-7.013057824
101.008,-7.013238501
101.009,-7.013410795
101.01,-7.013572846
101.011,-7.013720926
101.012,-7.013860624
101.013,-7.013989612
101.014,-7.014104631
101.015,-7.014211733
101.016,-7.014306728
101.017,-7.014391478
101.018,-7.014465053
101.019,-7.014527451
101.02,-7.014580071
101.021,-7.01462198
101.022,-7.014650851
101.02299,-7.014671806
101.024,-7.014678326
101.025,-7.014676929
101.026,-7.014663424
101.027,-7.014638279
101.028,-7.014604285
101.029,-7.014558185
101.03,-7.014501374
101.031,-7.014434319
101.032,-7.014355622
101.033,-7.014267612
101.034,-7.014166564
101.035,-7.014056668
101.036,-7.013936061
101.03699,-7.013800088
101.038,-7.013655733
101.039,-7.013500668
101.04,-7.013334893
101.041,-7.013159338
101.042,-7.012970746
101.043,-7.012771908
101.044,-7.012562826
101.045,-7.012339309
101.046,-7.012106013
101.047,-7.011862472
101.048,-7.011605427
101.049,-7.011340931
101.05,-7.011062466
101.05099,-7.010772824
101.052,-7.010470144
101.053,-7.010158617
101.054,-7.009834982
101.055,-7.009500638
101.056,-7.009151392
101.057,-7.008792367
101.058,-7.008422166
101.059,-7.008036599
101.06,-7.007641718
101.061,-7.007231005
101.062,-7.006807718
101.063,-7.006377447
101.064,-7.00595323
101.06499,-7.005526684
101.066,-7.005092688
101.067,-7.004648447
101.068,-7.004195359
101.069,-7.003738079
101.07,-7.003267761
101.071,-7.002789062
101.072,-7.002307568
101.073,-7.001814898
101.074,-7.001316175
101.075,-7.000808138
101.076,-7.000294048
101.077,-6.999776699
101.078,-6.999247707
101.07899,-6.998717319
101.08,-6.998170633
101.081,-6.997623015
101.082,-6.997068878
101.083,-6.996514276
101.084,-6.995949429
101.085,-6.995384116
101.086,-6.99480949
101.087,-6.994229741
101.088,-6.993649062
101.089,-6.993058603
101.09,-6.992458832
101.091,-6.991864648
101.092,-6.991260219
101.09299,-6.990653463
101.094,-6.990026683
101.095,-6.98940549
101.096,-6.988769863
101.097,-6.988139357
101.098,-6.987490226
101.099,-6.986835971
101.1,-6.986167282
101.101,-6.985486951
101.102,-6.984801032
101.103,-6.984095555
101.104,-6.983373314
101.105,-6.982635707
101.106,-6.981872022
101.107,-6.981084589
101.108,-6.98028598
101.109,-6.979458034
101.11,-6.978610996
101.111,-6.977725308
101.112,-6.976808421
101.113,-6.975866389
101.114,-6.974887569
101.115,-6.973873824
101.116,-6.972823758
101.117,-6.971731316
101.118,-6.970610004
101.119,-6.969442125
101.12,-6.968239322
101.121,-6.966989487
101.122,-6.965715904
101.123,-6.964411587
101.124,-6.963077467
101.125,-6.961713545
101.126,-6.96032634
101.127,-6.958937272
101.128,-6.957527716
101.129,-6.956131663
101.13,-6.954726763
101.131,-6.953339092
101.132,-6.951967254
101.133,-6.950609852
101.134,-6.949280389
101.135,-6.947978865
101.136,-6.94670761
101.137,-6.945469417
101.138,-6.944274064
101.139,-6.943096407
101.14,-6.941955071
101.141,-6.940847263
101.142,-6.939740852
101.143,-6.938653532
101.144,-6.9375569
101.145,-6.936444901
101.146,-6.935316138
101.147,-6.934136152
101.14799,-6.932894699
101.149,-6.931587588
101.15,-6.930198986
,-7.014678326
