Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global Z (Trimaran - Center of Gravity relative to Origin of Fixed Reference Axes (FRA)) [mm/s²]
,
*Time (s),Line A (mm/s?
99.7,-255.9390366
99.701,-256.012857
99.702,-256.0866475
99.703,-256.1601102
99.70399,-256.2326789
99.70499,-256.3053071
99.70599,-256.377548
99.707,-256.4493716
99.708,-256.5207481
99.709,-256.5917969
99.71,-256.6619217
99.711,-256.732136
99.712,-256.8019331
99.713,-256.8704188
99.714,-256.9394112
99.715,-257.0075989
99.716,-257.075727
99.717,-257.1434677
99.71799,-257.2104335
99.71899,-257.2773695
99.71999,-257.3434711
99.721,-257.4100494
99.722,-257.4753463
99.723,-257.540673
99.724,-257.6052248
99.725,-257.6697469
99.726,-257.7334046
99.727,-257.797122
99.728,-257.8603625
99.729,-257.9225004
99.73,-257.9849362
99.731,-258.0470145
99.73199,-258.108288
99.73299,-258.1695318
99.73399,-258.2296133
99.735,-258.2904398
99.736,-258.3504319
99.737,-258.4100366
99.738,-258.4688962
99.739,-258.5273087
99.74,-258.5853934
99.741,-258.6433887
99.742,-258.7009072
99.743,-258.7577403
99.744,-258.8141859
99.745,-258.8701546
99.74599,-258.9260936
99.74699,-258.9816451
99.74799,-259.0361238
99.749,-259.0911984
99.75,-259.1454387
99.751,-259.199053
99.752,-259.2525184
99.753,-259.3052983
99.754,-259.357661
99.755,-259.4099641
99.756,-259.4618499
99.757,-259.5126033
99.758,-259.5637143
99.759,-259.6140504
99.75999,-259.6642673
99.76099,-259.7138286
99.76199,-259.7629726
99.763,-259.8122954
99.764,-259.8609328
99.765,-259.9088252
99.766,-259.9563897
99.767,-260.0038052
99.768,-260.050565
99.769,-260.0970864
99.77,-260.143131
99.771,-260.1886392
99.772,-260.2340579
99.77299,-260.2788508
99.77399,-260.3234947
99.77499,-260.3677213
99.77599,-260.4112625
99.777,-260.4547739
99.778,-260.4978681
99.779,-260.5403662
99.78,-260.5826259
99.781,-260.6246471
99.782,-260.6659532
99.783,-260.7072294
99.784,-260.7479095
99.785,-260.7885003
99.786,-260.8286738
99.78699,-260.8684003
99.78799,-260.9083056
99.78899,-260.9474659
99.78999,-260.9866858
99.791,-261.0258758
99.792,-261.0647976
99.793,-261.1036003
99.794,-261.1423731
99.795,-261.1813247
99.796,-261.220932
99.797,-261.2610757
99.798,-261.3022029
99.799,-261.3457441
99.8,-261.3923252
99.80099,-261.4448369
99.80199,-261.508137
99.80299,-261.5944147
99.80399,-261.7382407
99.805,-262.1244788
99.806,-263.9689744
99.807,-276.3185501
99.808,-282.004118
99.809,-282.7414572
99.81,-282.9573154
99.811,-283.0782235
99.812,-283.1665874
99.813,-283.2421064
99.814,-283.3099365
99.81499,-283.3741307
99.81599,-283.436209
99.81699,-283.495903
99.81799,-283.554703
99.819,-283.6131752
99.82,-283.6681902
99.821,-283.722192
99.822,-283.7759852
99.823,-283.8288546
99.824,-283.8813961
99.825,-283.9336395
99.826,-283.9851379
99.827,-284.0365171
99.828,-284.0870917
99.82899,-284.1376662
99.82999,-284.1880918
99.83099,-284.2374444
99.832,-284.2869461
99.833,-284.3357325
99.834,-284.3834758
99.835,-284.4313681
99.836,-284.4788134
99.837,-284.525454
99.838,-284.5718861
99.839,-284.6177816
99.84,-284.6633494
99.841,-284.7083807
99.842,-284.7524881
99.84299,-284.7965658
99.84399,-284.8401964
99.84499,-284.8831415
99.846,-284.9257588
99.847,-284.9678397
99.848,-285.0090861
99.849,-285.0499153
99.85,-285.0902677
99.851,-285.1296961
99.852,-285.1688564
99.853,-285.2073014
99.854,-285.2450013
99.855,-285.282284
99.856,-285.3183448
99.85699,-285.3538394
99.85799,-285.3887975
99.85899,-285.4222059
99.86,-285.4550779
99.861,-285.486728
99.862,-285.5166793
99.863,-285.5449617
99.864,-285.5711281
99.865,-285.5947316
99.866,-285.6149077
99.867,-285.6297791
99.868,-285.6374085
99.869,-285.6324017
99.87,-285.6043577
99.87099,-285.5253518
99.87199,-285.2547765
99.87299,-284.2506468
99.874,-274.9832273
99.875,-263.576299
99.876,-262.7997398
99.877,-262.696296
99.878,-262.6975775
99.879,-262.727946
99.88,-262.7537847
99.881,-262.7754509
99.882,-262.79369
99.883,-262.8092468
99.884,-262.8224194
99.88499,-262.8335059
99.88599,-262.8430128
99.88699,-262.8509402
99.888,-262.8574967
99.889,-262.8629208
99.89,-262.8671825
99.891,-262.8703117
99.892,-262.8723383
99.893,-262.8735006
99.894,-262.8736198
99.895,-262.8728449
99.896,-262.8712654
99.897,-262.868762
99.89799,-262.8655136
99.89899,-262.8614306
99.89999,-262.8566027
99.90099,-262.8509104
99.902,-262.8444433
99.903,-262.8371716
99.904,-262.8290951
99.905,-262.8202736
99.906,-262.8107071
99.907,-262.8003955
99.908,-262.789309
99.909,-262.7778649
99.91,-262.765646
99.911,-262.7533376
99.91199,-262.7406418
99.91299,-262.7281249
99.91399,-262.7162933
99.91499,-262.7061605
99.916,-262.6995146
99.917,-262.7025247
99.918,-262.7378404
99.919,-263.2404268
99.92,-286.9561911
99.921,-286.8702114
99.922,-286.8448496
99.923,-286.8333757
99.924,-286.827147
99.925,-286.8231237
99.92599,-286.8200541
99.92699,-286.8175507
99.92799,-286.8151665
99.92899,-286.8129015
99.93,-286.8107259
99.931,-286.8082523
99.932,-286.8056595
99.933,-286.8027091
99.934,-286.7991924
99.935,-286.7950797
99.936,-286.7897451
99.937,-286.7829204
99.938,-286.7739499
99.939,-286.7619097
99.93999,-286.7458761
99.94099,-286.7239118
99.94199,-286.693275
99.94299,-286.6358757
99.944,-286.5512371
99.945,-286.4183187
99.946,-286.1867547
99.947,-285.7037187
99.948,-284.1005921
99.949,-274.4821012
99.95,-262.5976801
99.951,-261.6786957
99.952,-261.6943121
99.953,-261.7784441
99.95399,-261.8424892
99.95499,-261.890769
99.95599,-261.9267404
99.957,-261.9608343
99.958,-262.0073855
99.959,-262.0496452
99.96,-262.0907724
99.961,-262.1355355
99.962,-262.1895075
99.963,-262.2601986
99.964,-262.3592913
99.965,-262.5047266
99.966,-262.7303898
99.967,-263.128221
99.96799,-263.9468014
99.96899,-265.7691538
99.96999,-271.105051
99.971,-282.0540071
99.972,-286.4323854
99.973,-286.8990898
99.974,-286.7434025
99.975,-286.5502238
99.976,-286.3541543
99.977,-286.1460149
99.978,-285.9578729
99.979,-285.7795358
99.98,-285.600394
99.981,-285.4079008
99.98199,-285.1857245
99.98299,-284.8876417
99.98399,-284.460485
99.985,-283.840239
99.986,-282.8335762
99.987,-280.8496952
99.988,-276.5112221
99.989,-268.1631148
99.99,-261.7830932
99.991,-260.2633536
99.992,-260.2212727
99.993,-260.450989
99.994,-260.7526779
99.995,-261.0477805
99.99599,-261.3072395
99.99699,-261.5528703
99.99799,-261.8241608
