Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global Z (Trimaran - Center of Gravity relative to Origin of Fixed Reference Axes (FRA)) [mm/s²]
,
*Time (s),Line A (mm/s?
98.85,-140.0552094
98.851,-140.0957853
98.852,-140.1361078
98.853,-140.1762217
98.854,-140.2161568
98.855,-140.2560472
98.856,-140.2952373
98.857,-140.3349191
98.858,-140.3741688
98.859,-140.4126883
98.86,-140.4514611
98.861,-140.489772
98.862,-140.5278593
98.863,-140.5657232
98.864,-140.6033635
98.865,-140.6407803
98.866,-140.6779587
98.867,-140.7149285
98.868,-140.7516748
98.869,-140.7883763
98.87,-140.824452
98.871,-140.8607215
98.872,-140.8967674
98.873,-140.9321576
98.874,-140.967533
98.875,-141.0029083
98.876,-141.0376132
98.877,-141.072318
98.878,-141.1065906
98.879,-141.1410272
98.88,-141.1750466
98.881,-141.2086636
98.882,-141.2422061
98.883,-141.2755549
98.884,-141.3086802
98.885,-141.3417608
98.886,-141.3744092
98.887,-141.4066702
98.888,-141.4388567
98.889,-141.4708495
98.89,-141.5024102
98.891,-141.533941
98.892,-141.5652484
98.893,-141.5963173
98.894,-141.6271627
98.895,-141.6576058
98.896,-141.688019
98.897,-141.7181641
98.89799,-141.7479217
98.899,-141.7778134
98.9,-141.8072879
98.901,-141.8363899
98.902,-141.8652385
98.903,-141.8938786
98.904,-141.9224441
98.905,-141.9507861
98.906,-141.9787407
98.907,-142.0066506
98.908,-142.0343071
98.909,-142.0615911
98.91,-142.0886517
98.911,-142.1154588
98.91199,-142.1422213
98.913,-142.1688944
98.914,-142.1952248
98.915,-142.220974
98.916,-142.2467977
98.917,-142.2723085
98.918,-142.2976851
98.919,-142.3226893
98.92,-142.3474699
98.921,-142.372191
98.922,-142.3965394
98.923,-142.4206197
98.924,-142.4446404
98.925,-142.4681842
98.92599,-142.4917132
98.927,-142.5151974
98.928,-142.538026
98.929,-142.5609291
98.93,-142.5834745
98.931,-142.6057518
98.932,-142.6278055
98.933,-142.6497847
98.934,-142.6712722
98.935,-142.6928043
98.936,-142.7138597
98.937,-142.734915
98.938,-142.7556127
98.939,-142.7761018
98.93999,-142.7963376
98.941,-142.816633
98.942,-142.8363323
98.943,-142.8560317
98.944,-142.8753585
98.945,-142.8943574
98.946,-142.9134309
98.947,-142.9320723
98.948,-142.9504305
98.949,-142.968744
98.95,-142.9866254
98.951,-143.0044025
98.952,-143.0220753
98.953,-143.0392861
98.95399,-143.0563778
98.955,-143.0733353
98.956,-143.0899948
98.957,-143.1064159
98.958,-143.1225985
98.959,-143.1384981
98.96,-143.1543082
98.961,-143.1697309
98.962,-143.1850642
98.963,-143.2001293
98.964,-143.2149112
98.965,-143.2295442
98.966,-143.2440281
98.967,-143.2581246
98.96799,-143.2721019
98.969,-143.2858258
98.97,-143.2991326
98.971,-143.3122903
98.972,-143.3252245
98.973,-143.3378458
98.974,-143.3503479
98.975,-143.3624774
98.976,-143.3744729
98.977,-143.3862448
98.978,-143.3977187
98.979,-143.4089541
98.98,-143.4199661
98.981,-143.4307992
98.982,-143.4414238
98.983,-143.4517354
98.984,-143.4617341
98.985,-143.471539
98.986,-143.4810758
98.987,-143.4904337
98.988,-143.4995234
98.989,-143.5083002
98.99,-143.5169131
98.991,-143.5251832
98.992,-143.5332149
98.993,-143.541038
98.994,-143.548578
98.995,-143.5558796
98.996,-143.5629427
98.997,-143.5697079
98.998,-143.5760707
98.999,-143.5822994
99,-143.5881704
99.001,-143.593803
99.002,-143.5991526
99.003,-143.6041594
99.004,-143.6088234
99.005,-143.6132342
99.006,-143.617332
99.007,-143.6210573
99.008,-143.6243653
99.009,-143.6274201
99.01,-143.6300576
99.011,-143.6322927
99.012,-143.6341107
99.013,-143.6354071
99.014,-143.6362565
99.015,-143.6365694
99.016,-143.6363012
99.017,-143.6354667
99.018,-143.6338872
99.019,-143.6315477
99.02,-143.6284184
99.021,-143.6243355
99.022,-143.6191499
99.02299,-143.6128169
99.024,-143.6050832
99.025,-143.5958147
99.026,-143.5848773
99.027,-143.5646117
99.028,-143.5267776
99.029,-143.484652
99.03,-143.4390396
99.031,-143.391192
99.032,-143.3427185
99.033,-143.2953775
99.034,-143.2481408
99.035,-143.2046294
99.036,-143.1657076
99.03699,-143.1314796
99.038,-143.1018561
99.039,-143.0764496
99.04,-143.0548131
99.041,-143.0365741
99.042,-143.0213302
99.043,-143.0087388
99.044,-142.9985315
99.045,-142.9904401
99.046,-142.984286
99.047,-142.9799199
99.048,-142.9770738
99.049,-142.9757923
99.05,-142.9758519
99.05099,-142.9772079
99.052,-142.9796964
99.053,-142.9834068
99.054,-142.9880857
99.055,-142.9938823
99.056,-143.0003643
99.057,-143.0077404
99.058,-143.0157423
99.059,-143.0243254
99.06,-143.0333406
99.061,-143.0426389
99.062,-143.0520564
99.063,-143.0613697
99.064,-143.0704147
99.06499,-143.078953
99.066,-143.0867612
99.067,-143.0936903
99.068,-143.0994421
99.069,-143.1037188
99.07,-143.1062967
99.071,-143.1064159
99.072,-143.1040466
99.073,-143.0991888
99.074,-143.0915892
99.075,-143.0806816
99.076,-143.0662274
99.077,-143.0478096
99.078,-143.0249214
99.07899,-142.99649
99.08,-142.9624408
99.081,-142.923519
99.082,-142.880708
99.083,-142.8354532
99.084,-142.7899897
99.085,-142.7465677
99.086,-142.7076459
99.087,-142.6748037
99.088,-142.6498592
99.089,-142.6337808
99.09,-142.6273584
99.091,-142.6306814
99.092,-142.6423639
99.09299,-142.6592916
99.094,-142.6762342
99.095,-142.6874101
99.096,-142.6876932
99.097,-142.6734775
99.098,-142.6423788
99.099,-142.5946802
99.1,-142.5336748
99.101,-142.4672753
99.102,-142.4064785
99.103,-142.3607469
99.104,-142.3355043
99.105,-142.3320174
99.106,-142.3451304
99.107,-142.3622221
99.108,-142.3674822
99.109,-142.3480064
99.11,-142.2989666
99.111,-142.2256231
99.112,-142.145142
99.113,-142.0810521
99.114,-142.0483291
99.115,-142.048046
99.116,-142.0639455
99.117,-142.066434
99.118,-142.0322806
99.119,-141.9579089
99.12,-141.8644786
99.121,-141.790837
99.122,-141.7615861
99.123,-141.7693645
99.124,-141.7754591
99.125,-141.7376399
99.126,-141.6487098
99.127,-141.5466517
99.128,-141.4851993
99.129,-141.4788514
99.13,-141.484946
99.131,-141.4413899
99.132,-141.3376331
99.133,-141.2326545
99.134,-141.1897242
99.135,-141.1940455
99.136,-141.1645114
99.137,-141.059801
99.138,-140.9432292
99.139,-140.8978403
99.14,-140.8981085
99.141,-140.8403665
99.142,-140.7092959
99.143,-140.6141222
99.144,-140.6017095
99.145,-140.5647248
99.146,-140.4343396
99.147,-140.3200626
99.14799,-140.2992606
99.149,-140.2520984
99.15,-140.1064247
,-143.6365694
