Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global Z (Trimaran - Center of Gravity relative to Origin of Fixed Reference Axes (FRA)) [mm/s²]
,
*Time (s),Line A (mm/s?
99.7,-362.5299335
99.701,-362.7343178
99.702,-362.937808
99.703,-363.140285
99.70399,-363.3420169
99.70499,-363.5427654
99.70599,-363.7426496
99.707,-363.9416099
99.708,-364.1397059
99.709,-364.3368483
99.71,-364.5330966
99.711,-364.7285104
99.712,-364.9229705
99.713,-365.1165366
99.714,-365.3110862
99.715,-365.5028045
99.716,-365.6918108
99.717,-365.8818007
99.71799,-366.0708368
99.71899,-366.2589788
99.71999,-366.4462268
99.721,-366.6343987
99.722,-366.8197393
99.723,-367.0043051
99.724,-367.1878874
99.725,-367.3706651
99.726,-367.5523996
99.727,-367.7333295
99.728,-367.9132164
99.729,-368.0940568
99.73,-368.2721257
99.731,-368.4494197
99.73199,-368.6240613
99.73299,-368.8011169
99.73399,-368.9755797
99.735,-369.150877
99.736,-369.3236113
99.737,-369.497031
99.738,-369.6678281
99.739,-369.8360622
99.74,-370.0067103
99.741,-370.1747954
99.742,-370.3419566
99.743,-370.5098033
99.744,-370.6750274
99.745,-370.8395362
99.74599,-371.0045516
99.74699,-371.1656034
99.74799,-371.3287711
99.749,-371.4909852
99.75,-371.6507554
99.751,-371.8111217
99.752,-371.9691336
99.753,-372.1276522
99.754,-372.2836077
99.755,-372.4387586
99.756,-372.5945652
99.757,-372.7478087
99.758,-372.9016483
99.759,-373.0530143
99.75999,-373.2049763
99.76099,-373.3559847
99.76199,-373.5045493
99.763,-373.6537397
99.764,-373.8018274
99.765,-373.9476204
99.766,-374.0939498
99.767,-374.2392063
99.768,-374.3834496
99.769,-374.5269179
99.77,-374.6665716
99.771,-374.8079836
99.772,-374.9485612
99.77299,-375.0880957
99.77399,-375.2266765
99.77499,-375.3643036
99.77599,-375.5009174
99.777,-375.6365776
99.778,-375.7712543
99.779,-375.9050369
99.78,-376.0378361
99.781,-376.1696219
99.782,-376.3003349
99.783,-376.4300942
99.784,-376.5602112
99.785,-376.6880035
99.786,-376.8134713
99.78699,-376.9392967
99.78799,-377.0652711
99.78899,-377.1890998
99.78999,-377.3117959
99.791,-377.4358332
99.792,-377.5563836
99.793,-377.6761889
99.794,-377.794683
99.795,-377.9133856
99.796,-378.0298233
99.797,-378.1463504
99.798,-378.261745
99.799,-378.3748448
99.8,-378.4880042
99.80099,-378.5999119
99.80199,-378.7096739
99.80299,-378.8192868
99.80399,-378.9269924
99.805,-379.0352046
99.806,-379.1413903
99.807,-379.247278
99.808,-379.3507814
99.809,-379.4520497
99.81,-379.5529604
99.811,-379.65253
99.812,-379.7516823
99.813,-379.8484504
99.814,-379.9445927
99.81499,-380.0382316
99.81599,-380.1311255
99.81699,-380.2214861
99.81799,-380.310148
99.819,-380.3987801
99.82,-380.4845214
99.821,-380.5671632
99.822,-380.6488812
99.823,-380.7283044
99.824,-380.805552
99.825,-380.8801472
99.826,-380.954653
99.827,-381.0278773
99.828,-381.1031282
99.82899,-381.1857104
99.82999,-381.2896013
99.83099,-381.2393546
99.832,-380.9826672
99.833,-380.5186749
99.834,-378.4550428
99.835,-371.5688884
99.836,-363.02948
99.837,-359.4270647
99.838,-358.3092093
99.839,-357.7310741
99.84,-357.5174212
99.841,-357.5707972
99.842,-357.6208949
99.84299,-357.6731682
99.84399,-357.7291369
99.84499,-357.7890098
99.846,-357.853204
99.847,-357.9184711
99.848,-357.986927
99.849,-358.0566943
99.85,-358.1289053
99.851,-358.2024574
99.852,-358.2760394
99.853,-358.3512306
99.854,-358.4261537
99.855,-358.5023284
99.856,-358.576864
99.85699,-358.6620092
99.85799,-358.7690592
99.85899,-358.8741422
99.86,-358.9781821
99.861,-359.07951
99.862,-359.1790497
99.863,-359.2764139
99.864,-359.3721986
99.865,-359.4672382
99.866,-359.5603406
99.867,-359.6527278
99.868,-359.7430587
99.869,-359.8329425
99.87,-359.9207401
99.87099,-360.0075245
99.87199,-360.0924015
99.87299,-360.1768911
99.874,-360.2610528
99.875,-360.3434861
99.876,-360.424757
99.877,-360.5043292
99.878,-360.5836332
99.879,-360.661298
99.88,-360.738039
99.881,-360.8138561
99.882,-360.8893156
99.883,-360.9632254
99.884,-361.0361814
99.88499,-361.1083925
99.88599,-361.178875
99.88699,-361.2491488
99.888,-361.3179028
99.889,-361.3865376
99.89,-361.4533544
99.891,-361.5195155
99.892,-361.584723
99.893,-361.6489172
99.894,-361.7116809
99.895,-361.7735803
99.896,-361.8346453
99.897,-361.8945777
99.89799,-361.9537354
99.89899,-362.0119095
99.89999,-362.0685339
99.90099,-362.1240854
99.902,-362.1788323
99.903,-362.2326255
99.904,-362.2852564
99.905,-362.336427
99.906,-362.3866141
99.907,-362.4358177
99.908,-362.4839187
99.909,-362.5310361
99.91,-362.5765443
99.911,-362.6207411
99.91199,-362.6642227
99.91299,-362.706244
99.91399,-362.747401
99.91499,-362.7873957
99.916,-362.8267944
99.917,-362.8644049
99.918,-362.9007638
99.919,-362.9364073
99.92,-362.9712164
99.921,-363.0047143
99.922,-363.0372584
99.923,-363.0685806
99.924,-363.0993068
99.925,-363.1287813
99.92599,-363.1570339
99.92699,-363.1842136
99.92799,-363.2105887
99.92899,-363.2361889
99.93,-363.2608652
99.931,-363.2846177
99.932,-363.3071482
99.933,-363.3289337
99.934,-363.3493185
99.935,-363.368988
99.936,-363.3881509
99.937,-363.4060621
99.938,-363.4234667
99.939,-363.4397089
99.93999,-363.4550869
99.94099,-363.4694517
99.94199,-363.4768724
99.94299,-384.8076761
99.944,-384.7897649
99.945,-384.7712576
99.946,-384.7516179
99.947,-384.7315013
99.948,-384.7105503
99.949,-384.6888244
99.95,-384.6660256
99.951,-384.6425116
99.952,-384.6180737
99.953,-384.5928609
99.95399,-384.5666945
99.95499,-384.5394552
99.95599,-384.511292
99.957,-384.4823241
99.958,-384.4524324
99.959,-384.4214678
99.96,-384.3894899
99.961,-384.3564987
99.962,-384.3228221
99.963,-384.2875659
99.964,-384.2514753
99.965,-384.2147887
99.966,-384.1764629
99.967,-384.1368556
99.96799,-384.0964139
99.96899,-384.0545416
99.96999,-384.0116262
99.971,-383.9665055
99.972,-383.9218318
99.973,-383.8747144
99.974,-383.8268816
99.975,-383.7786317
99.976,-383.7332726
99.977,-383.7065995
99.978,-383.4004104
99.979,-363.4631634
99.98,-363.3744121
99.981,-363.4516895
99.98199,-363.4723127
99.98299,-363.4754419
99.98399,-363.4704053
99.985,-363.46066
99.986,-363.4479046
99.987,-363.432914
99.988,-363.4164333
99.989,-363.3982837
99.99,-363.3790314
99.991,-363.3585274
99.992,-363.3375466
99.993,-363.3157909
99.994,-363.293618
99.995,-363.2715046
99.99599,-363.2496595
99.99699,-363.2287085
99.99799,-363.2081151
