Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global Z (Trimaran - Center of Gravity relative to Origin of Fixed Reference Axes (FRA)) [mm/s²]
,
*Time (s),Line A (mm/s?
99.9,-551.374197
99.901,-551.5754819
99.902,-551.7764688
99.903,-551.9739389
99.904,-552.1710515
99.905,-552.3645282
99.906,-552.5575876
99.90701,-552.7487397
99.908,-552.9363751
99.909,-553.1236529
99.91,-553.3072948
99.911,-553.4905791
99.912,-553.6704659
99.913,-553.8482666
99.914,-554.0241599
99.915,-554.1995168
99.916,-554.3715358
99.917,-554.5428991
99.918,-554.7111034
99.919,-554.8784733
99.92,-555.0425649
99.92101,-555.20612
99.922,-555.367589
99.923,-555.5246472
99.924,-555.6821823
99.925,-555.8364391
99.926,-555.9899807
99.927,-556.1403036
99.928,-556.2898517
99.929,-556.435287
99.93,-556.5809011
99.931,-556.7233562
99.932,-556.8650365
99.933,-557.0034981
99.934,-557.139039
99.93501,-557.2757721
99.936,-557.4085712
99.937,-557.5401783
99.938,-557.6688051
99.939,-557.795465
99.94,-557.9203367
99.941,-558.0438972
99.942,-558.1647754
99.943,-558.2835078
99.944,-558.4003925
99.945,-558.5160255
99.946,-558.6288571
99.947,-558.7388277
99.948,-558.8486195
99.94901,-558.9563251
99.95,-559.0611696
99.951,-559.1639876
99.952,-559.2657924
99.953,-559.3645573
99.954,-559.4614744
99.955,-559.5562458
99.956,-559.6499443
99.957,-559.7400069
99.958,-559.8296523
99.959,-559.9163771
99.96,-560.0004792
99.961,-560.0840449
99.962,-560.1646304
99.96301,-560.244143
99.964,-560.3206754
99.965,-560.3957772
99.966,-560.4680181
99.967,-560.5390668
99.968,-560.6075525
99.969,-560.6739521
99.97,-560.7381463
99.971,-560.80091
99.972,-560.8603954
99.973,-560.9182119
99.974,-560.9746575
99.975,-561.0278845
99.976,-561.0794425
99.97701,-561.1293316
99.978,-561.1767769
99.979,-561.221242
99.98,-561.2640977
99.981,-561.3043904
99.982,-561.3423586
99.983,-561.3782406
99.984,-561.4111423
99.985,-561.4424348
99.986,-561.4706278
99.987,-561.496675
99.988,-561.5198612
99.989,-561.5406036
99.99,-561.5586042
99.991,-561.5739822
99.992,-561.5859032
99.993,-561.5951419
99.994,-561.6008639
99.995,-561.6033077
99.996,-561.6018176
99.997,-561.5965724
99.998,-561.5872741
99.999,-561.5730882
100,-561.5537763
100.001,-561.5289211
100.002,-561.4972115
100.003,-561.457932
100.004,-561.4096522
100.005,-561.3510609
100.006,-561.280489
100.007,-561.1975193
100.008,-561.10847
100.009,-561.0473752
100.01,-560.147047
100.011,-556.9101572
100.012,-529.8323631
100.013,-493.7850833
100.014,-487.3261154
100.015,-485.7672155
100.016,-485.4814112
100.017,-485.2943718
100.018,-485.1715863
100.019,-485.0938916
100.02,-485.0433767
100.021,-485.0143492
100.022,-484.9997759
100.023,-484.9959016
100.024,-485.0009978
100.025,-485.0117862
100.026,-485.0719869
100.027,-485.1878583
100.028,-485.2968156
100.029,-485.3997827
100.03,-485.4984581
100.031,-485.5914414
100.03201,-485.6817126
100.033,-485.7672453
100.034,-485.8489037
100.035,-485.9281182
100.036,-486.0035777
100.037,-486.0770106
100.038,-486.1468673
100.039,-486.214906
100.04,-486.279875
100.041,-486.3429666
100.042,-486.4037335
100.043,-486.4627421
100.044,-486.5190983
100.045,-486.5736365
100.04601,-486.6264164
100.047,-486.676842
100.048,-486.7257476
100.049,-486.7726862
100.05,-486.8182242
100.051,-486.8619144
100.052,-486.9045019
100.053,-486.9452119
100.054,-486.984998
100.055,-487.0231748
100.056,-487.0603681
100.057,-487.0965481
100.058,-487.1317148
100.059,-487.1663153
100.06001,-487.2001708
100.061,-487.2337282
100.062,-487.2665703
100.063,-487.2996807
100.064,-487.3330295
100.065,-487.3669446
100.066,-487.4019921
100.067,-487.4385595
100.068,-487.4771833
100.069,-487.5188172
100.07,-487.5650406
100.071,-487.616986
100.072,-487.6768291
100.073,-487.7480865
100.07401,-487.8347218
100.075,-487.9431427
100.076,-488.0818427
100.077,-489.3426299
100.078,-491.6602671
100.079,-501.1835098
100.08,-545.9007025
100.081,-554.8920631
100.082,-555.1514626
100.083,-555.3200841
100.084,-555.1924109
100.085,-554.8980832
100.086,-554.6575189
100.087,-554.4409752
100.08801,-554.2407036
100.089,-554.0471673
100.09,-553.8600087
100.091,-553.6737442
100.092,-553.4892678
100.093,-553.3049107
100.094,-553.119421
100.095,-552.9330969
100.096,-552.7457595
100.097,-552.5561571
100.098,-552.3648262
100.099,-552.1739721
100.1,-551.9766808
100.101,-551.7811179
100.10201,-551.5786409
100.103,-551.3763428
100.104,-551.1702895
100.105,-550.9640574
100.106,-550.7526994
100.107,-550.5409241
100.108,-550.3233671
100.109,-550.1057506
100.11,-549.8823524
100.111,-549.6564507
100.112,-549.4281054
100.113,-549.194932
100.114,-548.9592552
100.115,-548.7167239
100.116,-548.4711528
100.117,-548.2207537
100.118,-547.9713082
100.119,-547.7466583
100.12,-546.7951894
100.121,-491.2315011
100.122,-483.7393165
100.123,-484.1967225
100.124,-484.3162
100.125,-484.3289554
100.126,-484.2980206
100.127,-484.2439294
100.128,-484.1743112
100.129,-484.0966761
100.13,-484.0101302
100.131,-483.9200079
100.132,-483.8242233
100.133,-483.7245047
100.134,-483.6219549
100.135,-483.5176766
100.136,-483.4114015
100.137,-483.3017588
100.138,-483.1933677
100.139,-483.084619
100.14,-482.979387
100.141,-482.8745425
100.142,-482.7756286
100.143,-482.6800823
100.144,-482.5927615
100.145,-482.5142026
100.146,-482.5235307
100.147,-482.914269
100.148,-483.5134149
100.149,-484.4459295
100.15,-485.9576225
100.151,-491.0182357
100.152,-508.7156296
100.153,-535.2278948
100.154,-538.6212468
100.155,-538.5228395
100.156,-538.4459496
100.15701,-537.9644036
100.158,-537.6136899
100.159,-537.317574
100.16,-537.042737
100.161,-536.7816687
100.162,-536.5228057
100.163,-536.2621546
100.164,-535.9202623
100.165,-535.4863405
100.166,-535.0494981
100.167,-534.5941782
100.168,-534.1274738
100.169,-533.6436629
100.17,-533.1594944
100.17101,-532.7132344
100.172,-531.4756036
100.173,-529.8941135
100.174,-524.6997476
100.175,-508.8629127
100.176,-487.3823822
100.177,-478.6652029
100.178,-476.5849113
100.179,-475.6452441
100.18,-476.0806859
100.181,-476.2359858
100.182,-476.2500823
100.183,-476.1876762
100.184,-476.4166474
100.18501,-476.8277407
100.186,-477.2272706
100.187,-477.6568711
100.188,-478.1659544
100.189,-478.7987173
100.19,-480.019182
100.191,-482.5435579
100.192,-486.2949252
100.193,-493.8694537
100.194,-506.8012476
100.195,-519.3799734
100.196,-523.7775445
100.197,-524.6442556
100.198,-524.3727565
100.19901,-524.2853761
100.2,-523.6953497
,-561.6033077
