Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global Z (Trimaran - Center of Gravity relative to Origin of Fixed Reference Axes (FRA)) [mm/s²]
,
*Time (s),Line A (mm/s?
107.15,-67.09250808
107.151,-67.10968167
107.152,-67.12636352
107.153,-67.14294851
107.154,-67.15931743
107.155,-67.17544794
107.156,-67.19123572
107.15701,-67.20692664
107.158,-67.22252071
107.159,-67.23763049
107.16,-67.25264341
107.161,-67.26743281
107.162,-67.28199124
107.163,-67.29634851
107.164,-67.31045991
107.165,-67.32424349
107.166,-67.33801961
107.167,-67.3513338
107.168,-67.36454368
107.169,-67.37753004
107.17,-67.39018112
107.17101,-67.40281731
107.172,-67.41512567
107.173,-67.42720306
107.174,-67.43896753
107.175,-67.45069474
107.176,-67.46200472
107.177,-67.47327
107.178,-67.48412549
107.179,-67.49485433
107.18,-67.5053522
107.181,-67.51564145
107.182,-67.52561033
107.183,-67.53543764
107.184,-67.54502654
107.18501,-67.55448133
107.186,-67.56361574
107.187,-67.57245213
107.188,-67.58120656
107.189,-67.58960336
107.19,-67.59791821
107.191,-67.60586053
107.192,-67.61364639
107.193,-67.62120128
107.194,-67.62847304
107.195,-67.63563305
107.196,-67.64245033
107.197,-67.64916331
107.198,-67.65553355
107.19901,-67.66184419
107.2,-67.66775995
107.201,-67.67350435
107.202,-67.67901778
107.203,-67.68430769
107.204,-67.68936664
107.205,-67.69421697
107.206,-67.69882143
107.207,-67.70317256
107.208,-67.70735234
107.209,-67.71124899
107.21,-67.71497428
107.211,-67.71844625
107.212,-67.72171706
107.21301,-67.7247569
107.214,-67.72754341
107.215,-67.73011386
107.216,-67.73243845
107.217,-67.73455441
107.218,-67.73644686
107.219,-67.73810089
107.22,-67.73952395
107.221,-67.74072349
107.222,-67.74169952
107.223,-67.74245203
107.224,-67.74296612
107.225,-67.74327159
107.226,-67.74333119
107.22701,-67.74315238
107.228,-67.74276495
107.229,-67.74213165
107.23,-67.74128973
107.231,-67.7402243
107.232,-67.738913
107.233,-67.73739308
107.234,-67.73561984
107.235,-67.73364544
107.236,-67.73141026
107.237,-67.72899628
107.238,-67.72629917
107.239,-67.72340834
107.24,-67.7202493
107.241,-67.71688163
107.242,-67.713283
107.243,-67.70947576
107.244,-67.70544499
107.245,-67.70113856
107.246,-67.69664586
107.247,-67.69189984
107.248,-67.68695265
107.249,-67.68172234
107.25,-67.67632067
107.251,-67.67064333
107.252,-67.66477227
107.253,-67.65863299
107.254,-67.65232235
107.255,-67.64566153
107.256,-67.6388815
107.257,-67.63187051
107.258,-67.62457639
107.259,-67.61714071
107.26,-67.60937721
107.261,-67.60144979
107.262,-67.59325415
107.263,-67.5848946
107.264,-67.57617742
107.265,-67.56737083
107.266,-67.55824387
107.267,-67.5489977
107.268,-67.53941625
107.269,-67.52961874
107.27,-67.51967967
107.271,-67.50934571
107.272,-67.4989298
107.273,-67.48822331
107.274,-67.47737527
107.275,-67.4661994
107.276,-67.45479256
107.277,-67.4431622
107.278,-67.43141264
107.279,-67.41922349
107.28,-67.40701199
107.281,-67.39447266
107.28201,-67.38168746
107.283,-67.3686862
107.284,-67.35546887
107.285,-67.34210253
107.286,-67.32842326
107.287,-67.31450558
107.288,-67.30035692
107.289,-67.28612632
107.29,-67.27140397
107.291,-67.25668907
107.292,-67.2416389
107.293,-67.22635031
107.294,-67.2108531
107.295,-67.19524413
107.29601,-67.17914343
107.297,-67.16293097
107.298,-67.14665145
107.299,-67.12985784
107.3,-67.11312383
107.301,-67.0960024
107.302,-67.07868725
107.303,-67.06112623
107.304,-67.04346836
107.305,-67.02531129
107.306,-67.00722128
107.307,-66.98874384
107.308,-66.97002798
107.309,-66.95126742
107.31001,-66.93197042
107.311,-66.91259146
107.312,-66.89297408
107.313,-66.87328964
107.314,-66.85306132
107.315,-66.83294475
107.316,-66.81241095
107.317,-66.79167598
107.318,-66.77069515
107.319,-66.74968451
107.32,-66.72808528
107.321,-66.70659035
107.322,-66.68489426
107.323,-66.66260958
107.32401,-66.64028019
107.325,-66.61751866
107.326,-66.5949136
107.327,-66.57191366
107.328,-66.54863805
107.329,-66.52516872
107.33,-66.50167704
107.331,-66.47755951
107.332,-66.45359844
107.333,-66.4294064
107.334,-66.40458852
107.335,-66.3799569
107.336,-66.3548708
107.337,-66.32956862
107.33801,-66.30380452
107.339,-66.27826393
107.34,-66.25203788
107.341,-66.22603536
107.342,-66.19957089
107.343,-66.17289037
107.344,-66.14597142
107.345,-66.11903757
107.346,-66.09188765
107.347,-66.06405228
107.348,-66.03644043
107.349,-66.00837409
107.35,-65.98008424
107.351,-65.95156342
107.35201,-65.92281908
107.353,-65.89385867
107.354,-65.86465985
107.355,-65.83523005
107.356,-65.80583751
107.357,-65.77599049
107.358,-65.74591249
107.359,-65.7158792
107.36,-65.68538398
107.361,-65.6549111
107.362,-65.62372297
107.363,-65.59284776
107.364,-65.56152552
107.365,-65.53024054
107.366,-65.49823284
107.367,-65.46631455
107.368,-65.4341802
107.369,-65.4021278
107.37,-65.36961347
107.371,-65.33721089
107.372,-65.30462205
107.373,-65.27157873
107.374,-65.23865461
107.375,-65.20503014
107.376,-65.1717782
107.377,-65.13810158
107.378,-65.10454416
107.379,-65.07056206
107.38,-65.03646821
107.381,-65.00222534
107.382,-64.96819109
107.383,-64.93400037
107.384,-64.89944458
107.385,-64.8650676
107.386,-64.83031809
107.387,-64.79605287
107.388,-64.76113945
107.389,-64.7264868
107.39,-64.69146162
107.391,-64.65670466
107.392,-64.62160498
107.393,-64.58681822
107.394,-64.55173343
107.395,-64.51693922
107.396,-64.48218226
107.397,-64.44714218
107.398,-64.41247463
107.399,-64.37788904
107.4,-64.3433705
107.401,-64.30865824
107.402,-64.27469105
107.403,-64.24023211
107.404,-64.20627236
107.405,-64.17250633
107.406,-64.13891912
107.40701,-64.10523504
107.408,-64.07214701
107.409,-64.03968483
107.41,-64.00679052
107.411,-63.97495419
107.412,-63.94280493
107.413,-63.91172111
107.414,-63.88071179
107.415,-63.85017186
107.416,-63.82012367
107.417,-63.7909472
107.418,-63.76161426
107.419,-63.73360753
107.42,-63.70586902
107.42101,-63.67846578
107.422,-63.65251541
107.423,-63.62696737
107.424,-63.60260397
107.425,-63.57875466
107.426,-63.55615705
107.427,-63.53417039
107.428,-63.51354718
107.429,-63.49363178
107.43,-63.4752214
107.431,-63.45756352
107.432,-63.44154477
107.433,-63.42639774
107.434,-63.41294944
107.43501,-63.40049207
107.436,-63.38948011
107.437,-63.38029355
107.438,-63.37222457
107.439,-63.36650997
107.44,-63.36157769
107.441,-63.35864216
107.442,-63.35689127
107.443,-63.3572191
107.444,-63.35872412
107.445,-63.36273998
107.446,-63.3674562
107.447,-63.37417662
107.448,-63.38242441
107.44901,-63.39162588
107.45,-63.40262294
,-67.74333119
