Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global Z (Trimaran - Center of Gravity relative to Origin of Fixed Reference Axes (FRA)) [mm/s²]
,
*Time (s),Line A (mm/s?
100.1,-213.7724459
100.101,-213.8621807
100.102,-213.9513791
100.103,-214.0400559
100.104,-214.1282409
100.105,-214.2158449
100.106,-214.3020928
100.107,-214.3895179
100.108,-214.4755572
100.109,-214.5610452
100.11,-214.6460414
100.111,-214.7305012
100.112,-214.81359
100.113,-214.8961723
100.114,-214.9790376
100.115,-215.0613666
100.116,-215.143159
100.117,-215.2244449
100.118,-215.3051794
100.119,-215.3853923
100.12,-215.4643089
100.121,-215.543434
100.122,-215.6220675
100.123,-215.7001346
100.124,-215.7777101
100.125,-215.8547044
100.126,-215.9304619
100.127,-216.006428
100.128,-216.0818577
100.129,-216.1560059
100.13,-216.2296623
100.131,-216.3034976
100.132,-216.3767815
100.133,-216.4495438
100.134,-216.5210545
100.135,-216.5927738
100.136,-216.6639566
100.137,-216.7345583
100.138,-216.8039829
100.139,-216.8735564
100.14,-216.9425637
100.141,-217.0103937
100.142,-217.0783579
100.143,-217.1458006
100.144,-217.2113657
100.145,-217.2777504
100.146,-217.3435688
100.147,-217.4082249
100.14799,-217.4730003
100.149,-217.5378203
100.15,-217.6008821
100.151,-217.6634222
100.152,-217.7260071
100.153,-217.7875042
100.154,-217.849046
100.155,-217.9094404
100.156,-217.9699391
100.157,-218.0298567
100.158,-218.0886716
100.159,-218.1475461
100.16,-218.2047367
100.161,-218.2625234
100.16199,-218.3192223
100.163,-218.3764875
100.164,-218.4326798
100.165,-218.4877694
100.166,-218.5429037
100.167,-218.5963839
100.168,-218.6504006
100.169,-218.7033892
100.17,-218.7563628
100.171,-218.8082486
100.172,-218.8601345
100.173,-218.9109772
100.174,-218.9617902
100.175,-219.0115452
100.17599,-219.0608084
100.177,-219.1100121
100.178,-219.1586494
100.179,-219.2062885
100.18,-219.2538828
100.181,-219.3004638
100.182,-219.3469554
100.183,-219.3920165
100.184,-219.4374353
100.185,-219.4818854
100.186,-219.5257843
100.187,-219.5695937
100.188,-219.6124494
100.189,-219.6551561
100.18999,-219.6969539
100.191,-219.7385877
100.192,-219.7793126
100.193,-219.8194861
100.194,-219.8595107
100.195,-219.8986262
100.196,-219.9375629
100.197,-219.9755907
100.198,-220.0134695
100.199,-220.0500667
100.2,-220.0864851
100.201,-220.1227695
100.202,-220.1581448
100.203,-220.1932818
100.20399,-220.2275991
100.205,-220.2616632
100.206,-220.2949226
100.207,-220.3275859
100.208,-220.3597426
100.209,-220.391646
100.21,-220.4227298
100.211,-220.4535902
100.212,-220.4835862
100.213,-220.5130607
100.214,-220.542267
100.215,-220.5704004
100.216,-220.5982655
100.217,-220.6258625
100.21799,-220.6526548
100.219,-220.6794471
100.22,-220.7051516
100.221,-220.7303196
100.222,-220.7549959
100.223,-220.779106
100.224,-220.8026946
100.225,-220.8259553
100.226,-220.8484262
100.227,-220.870629
100.228,-220.8920568
100.229,-220.9129333
100.23,-220.9332883
100.231,-220.9531218
100.232,-220.9725976
100.233,-220.9915072
100.234,-221.0097313
100.235,-221.0275531
100.236,-221.0446894
100.237,-221.0611403
100.238,-221.0773379
100.239,-221.0928649
100.24,-221.1080045
100.241,-221.1224884
100.242,-221.1363912
100.243,-221.1498916
100.244,-221.1627364
100.245,-221.1751491
100.246,-221.1868912
100.247,-221.198231
100.248,-221.2089002
100.249,-221.2190777
100.25,-221.2287784
100.251,-221.2378383
100.252,-221.246466
100.253,-221.2544084
100.254,-221.2619334
100.255,-221.2688476
100.256,-221.2752998
100.257,-221.281141
100.258,-221.2865204
100.259,-221.2913632
100.26,-221.295625
100.261,-221.2993503
100.262,-221.3025391
100.263,-221.3051766
100.264,-221.3073075
100.265,-221.308887
100.266,-221.3099003
100.267,-221.3103771
100.268,-221.310392
100.269,-221.3098109
100.27,-221.308738
100.271,-221.3070989
100.272,-221.3049233
100.27299,-221.302256
100.274,-221.2989926
100.275,-221.2952673
100.276,-221.2910205
100.277,-221.2862223
100.278,-221.280992
100.279,-221.2751955
100.28,-221.2688476
100.281,-221.2620676
100.282,-221.2548107
100.283,-221.2470323
100.284,-221.2388068
100.285,-221.230194
100.286,-221.2211192
100.28699,-221.2116569
100.288,-221.2017328
100.289,-221.1916447
100.29,-221.1812586
100.291,-221.1706638
100.292,-221.1600989
100.293,-221.149534
100.294,-221.1391628
100.295,-221.1292982
100.296,-221.1202532
100.297,-221.1124301
100.298,-221.106872
100.299,-221.1045176
100.3,-221.1072892
100.30099,-221.1181223
100.302,-221.1415172
100.303,-221.186623
100.304,-221.2701142
100.305,-221.4249969
100.306,-221.7203677
100.307,-222.3007381
100.308,-223.4077454
100.309,-225.1234651
100.31,-226.8657386
100.311,-228.0359268
100.312,-228.683874
100.313,-229.0337682
100.314,-229.2281091
100.31499,-229.3388397
100.316,-229.4019014
100.317,-229.4361293
100.318,-229.4518203
100.319,-229.4551581
100.32,-229.4500917
100.321,-229.4384837
100.322,-229.4220924
100.323,-229.4027209
100.324,-229.3797433
100.325,-229.3544114
100.326,-229.3274105
100.327,-229.298383
100.328,-229.2682678
100.32899,-229.2364538
100.33,-229.2037308
100.331,-229.1697413
100.332,-229.1350067
100.333,-229.0993929
100.334,-229.0625274
100.335,-229.0252745
100.336,-228.9872169
100.337,-228.9483845
100.338,-228.9084792
100.339,-228.8686782
100.34,-228.8278341
100.341,-228.7862301
100.342,-228.74403
100.34299,-228.7011743
100.344,-228.6572903
100.345,-228.6131531
100.346,-228.5688818
100.347,-228.5235822
100.348,-228.4776717
100.349,-228.4311652
100.35,-228.3840477
100.351,-228.3363044
100.352,-228.2880247
100.353,-228.2396555
100.354,-228.1902581
100.355,-228.1407118
100.356,-228.0901968
100.357,-228.0389965
100.358,-227.9873192
100.359,-227.9350758
100.36,-227.8827131
100.361,-227.8293818
100.362,-227.7764976
100.363,-227.7220637
100.364,-227.6675701
100.365,-227.6120186
100.366,-227.5564969
100.367,-227.4998426
100.368,-227.4432182
100.369,-227.3854911
100.37,-227.3278832
100.371,-227.2696942
100.372,-227.2104621
100.373,-227.1512598
100.374,-227.0915508
100.375,-227.0313799
100.376,-226.9706726
100.377,-226.9088477
100.378,-226.8477678
100.379,-226.7855704
100.38,-226.7228663
100.381,-226.659745
100.382,-226.596117
100.383,-226.5319973
100.384,-226.467371
100.385,-226.4022529
100.386,-226.3366878
100.387,-226.2712717
100.388,-226.2046039
100.389,-226.1374295
100.39,-226.0697037
100.391,-226.0019928
100.392,-225.9329259
100.393,-225.8637249
100.394,-225.7936299
100.395,-225.7217765
100.396,-225.649178
100.397,-225.5749106
100.39799,-225.4977524
100.399,-225.4175544
100.4,-225.3338993
,-229.4551581
