Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global Z (Trimaran - Center of Gravity relative to Origin of Fixed Reference Axes (FRA)) [mm/s²]
,
*Time (s),Line A (mm/s?
99.5,6.881778594
99.501,6.886107381
99.502,6.890417542
99.503,6.894669961
99.504,6.898945197
99.505,6.903122179
99.506,6.907360628
99.507,6.911582313
99.508,6.915784441
99.509,6.919930689
99.51,6.924097426
99.511,6.928246003
99.512,6.932299584
99.513,6.93641277
99.514,6.940467749
99.515,6.944545545
99.516,6.948565133
99.517,6.952606142
99.518,6.956628058
99.519,6.960594561
99.52,6.964581087
99.521,6.968511268
99.522,6.972461939
99.523,6.976357196
99.524,6.980270147
99.525,6.984129082
99.526,6.988004781
99.527,6.991863716
99.528,6.995632313
99.529,6.999454927
99.53,7.003223523
99.531,7.007010281
99.532,7.010742556
99.533,7.01449113
99.534,7.018222939
99.535,7.021901663
99.536,7.025597617
99.537,7.029239088
99.538,7.032897789
99.539,7.036502939
99.54,7.040121593
99.541,7.043691818
99.542,7.047276478
99.543,7.050843444
99.544,7.054323796
99.545,7.05785444
99.546,7.061333861
99.547,7.064825855
99.548,7.068268489
99.549,7.071756292
99.55,7.075194269
99.551,7.078548893
99.552,7.081950083
99.553,7.085300516
99.554,7.088665385
99.555,7.092010695
99.556,7.095306646
99.557,7.09861517
99.558,7.101873867
99.559,7.105146069
99.56,7.108338177
99.561,7.111570332
99.562,7.114788517
99.563,7.117985748
99.564,7.121165749
99.565,7.124294993
99.566,7.127407473
99.567,7.130501326
99.568,7.133605424
99.569,7.13669043
99.57,7.139730267
99.571,7.142779417
99.572,7.145780139
99.573,7.148792036
99.574,7.151784841
99.575,7.154702675
99.576,7.157661021
99.577,7.160596084
99.578,7.163514849
99.579,7.166386582
99.58,7.169268094
99.581,7.172129583
99.582,7.174919359
99.583,7.177745458
99.584,7.180525456
99.585,7.183314301
99.586,7.186083123
99.587,7.18880631
99.588,7.191536017
99.589,7.194223814
99.59,7.196917199
99.591,7.19959382
99.592,7.202224806
99.593,7.204860914
99.594,7.207455114
99.595,7.210055366
99.596,7.212610915
99.597,7.215172984
99.598,7.217692677
99.599,7.220193278
99.6,7.222698536
99.601,7.22516235
99.602,7.227631286
99.603,7.230079267
99.604,7.232485339
99.605,7.23489793
99.606,7.237268612
99.607,7.23964069
99.608,7.241994143
99.609,7.244308013
99.61,7.246625144
99.611,7.248898968
99.612,7.251177914
99.613,7.253438234
99.614,7.255634293
99.615,7.257856894
99.616,7.260058541
99.617,7.262220606
99.618,7.264384069
99.619,7.266530301
99.62,7.268655114
99.621,7.270742673
99.622,7.272807881
99.623,7.274875883
99.624,7.276924793
99.625,7.278936449
99.626,7.280945778
99.627,7.282935549
99.628,7.284888066
99.629,7.286840584
99.63,7.288755849
99.631,7.290650159
99.632,7.292562164
99.633,7.294434123
99.634,7.29629118
99.635,7.298109587
99.636,7.299923804
99.637,7.301701698
99.638,7.303461432
99.639,7.305218372
99.64,7.30695622
99.641,7.308656815
99.642,7.310354616
99.643,7.312031463
99.644,7.313690614
99.645,7.315311115
99.646,7.316929754
99.647,7.318527903
99.648,7.320104167
99.649,7.321647368
99.65,7.323184516
99.651,7.324702106
99.652,7.326182909
99.653,7.327646948
99.654,7.329101674
99.655,7.330536842
99.656,7.331938017
99.657,7.33333407
99.658,7.334706374
99.659,7.336059585
99.66,7.337378804
99.661,7.338691503
99.662,7.339980453
99.663,7.341248449
99.664,7.342484314
99.665,7.3437104
99.666,7.344915066
99.667,7.346100174
99.668,7.347236853
99.669,7.348376792
99.67,7.349494845
99.671,7.350591943
99.672,7.351655047
99.673,7.352707442
99.674,7.353746798
99.675,7.354741916
99.676,7.355726324
99.677,7.356678601
99.678,7.357614581
99.679,7.358531002
99.68,7.359422743
99.681,7.360293996
99.682,7.361135446
99.683,7.361963857
99.684,7.362766191
99.685,7.363553625
99.686,7.36431824
99.687,7.36507168
99.688,7.365816273
99.689,7.366534323
99.69,7.367239334
99.691,7.367919665
99.692,7.368589286
99.693,7.369251922
99.694,7.369904779
99.695,7.370548788
99.696,7.371181622
99.697,7.371806074
99.698,7.372423541
99.699,7.373039145
99.7,7.373648696
99.701,7.374262437
99.702,7.374882232
99.703,7.375501562
99.704,7.376122754
99.705,7.376754656
99.706,7.377391681
99.707,7.378039882
99.708,7.378708106
99.709,7.37939449
99.71,7.380102761
99.711,7.380832452
99.712,7.381592877
99.713,7.382382639
99.714,7.383205462
99.715,7.383082062
99.716,7.382782176
99.717,7.382400334
99.718,7.381929085
99.719,7.381367031
99.72,7.380705792
99.721,7.379944902
99.722,7.37907365
99.723,7.378089242
99.724,7.376985159
99.725,7.375759073
99.726,7.374397945
99.727,7.372901309
99.728,7.371260785
99.729,7.369467989
99.73,7.367516402
99.731,7.365398109
99.732,7.363109849
99.733,7.360640448
99.734,7.35798711
99.735,7.355143782
99.736,7.352102548
99.737,7.348859217
99.738,7.345412392
99.739,7.341758348
99.74,7.337891962
99.741,7.333814632
99.742,7.329530083
99.743,7.325039711
99.744,7.320346311
99.745,7.31546944
99.746,7.310413755
99.747,7.305187173
99.748,7.299809717
99.749,7.294297218
99.75,7.288680412
99.751,7.28297187
99.752,7.277204189
99.753,7.271392271
99.754,7.265586406
99.755,7.259789389
99.756,7.248291746
99.757,7.235633675
99.758,7.223262917
99.759,7.21123768
99.76,7.199622225
99.761,7.188490592
99.762,7.177895401
99.763,7.167909294
99.764,7.158581167
99.765,7.149985991
99.766,7.142176386
99.767,7.135207299
99.768,7.12914858
99.769,7.124066353
99.77,7.120029069
99.771,7.117077708
99.772,7.115309592
99.773,7.114791777
99.774,7.115606684
99.775,7.117824163
99.776,7.12151546
99.777,7.126758806
99.778,7.133589126
99.779,7.142055314
99.78,7.152172737
99.781,7.163912058
99.782,7.177188993
99.783,7.191879675
99.784,7.207786664
99.785,7.224659435
99.786,7.23764766
99.787,7.244497538
99.788,7.251287811
99.789,7.257850841
99.79,7.26403296
99.791,7.269689348
99.792,7.274692878
99.793,7.27895461
99.794,7.282365113
99.795,7.284881547
99.796,7.28642242
99.797,7.28696445
99.798,7.286442909
99.799,7.28483405
99.8,7.282112725
,7.383205462
