Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global Z (Trimaran - Center of Gravity relative to Origin of Fixed Reference Axes (FRA)) [mm/s²]
,
*Time (s),Line A (mm/s?
106.4,-12.12454494
106.401,-12.12688349
106.402,-12.12919317
106.403,-12.13145163
106.404,-12.13370264
106.405,-12.13590428
106.406,-12.13809848
106.40701,-12.14028709
106.408,-12.14242168
106.409,-12.14452926
106.41,-12.14656886
106.411,-12.1486187
106.412,-12.15064153
106.413,-12.15263549
106.414,-12.15459872
106.415,-12.15651538
106.416,-12.15842087
106.417,-12.16029841
106.418,-12.16214802
106.419,-12.16395106
106.42,-12.1657243
106.42101,-12.16750499
106.422,-12.16923725
106.423,-12.17094064
106.424,-12.17261702
106.425,-12.17424683
106.426,-12.17585057
106.427,-12.17744127
106.428,-12.17900217
106.429,-12.18053419
106.43,-12.18202244
106.431,-12.18349487
106.432,-12.18494121
106.433,-12.18635775
106.434,-12.18774449
106.43501,-12.18910329
106.436,-12.19042018
106.437,-12.19172124
106.438,-12.19299156
106.439,-12.19423674
106.44,-12.19545212
106.441,-12.19662558
106.442,-12.19777111
106.443,-12.19889801
106.444,-12.1999979
106.445,-12.20106799
106.446,-12.20210828
106.447,-12.2031197
106.448,-12.204092
106.44901,-12.20504753
106.45,-12.2059714
106.451,-12.20686734
106.452,-12.20773533
106.453,-12.20857538
106.454,-12.20937632
106.455,-12.21015584
106.456,-12.21090741
106.457,-12.21163105
106.458,-12.21231651
106.459,-12.2129824
106.46,-12.21361756
106.461,-12.21422479
106.462,-12.21479662
106.46301,-12.21534982
106.464,-12.21586857
106.465,-12.21635472
106.466,-12.21681759
106.467,-12.21725158
106.468,-12.21765578
106.469,-12.21803203
106.47,-12.21837662
106.471,-12.21869141
106.472,-12.21897919
106.473,-12.21923903
106.474,-12.21946813
106.475,-12.2196693
106.476,-12.21984066
106.47701,-12.21998502
106.478,-12.2201005
106.479,-12.22018711
106.48,-12.22024392
106.481,-12.22026907
106.482,-12.22026721
106.483,-12.2202374
106.484,-12.22017966
106.485,-12.22009026
106.486,-12.21997198
106.487,-12.21982576
106.488,-12.21965067
106.489,-12.21944671
106.49,-12.21921388
106.491,-12.21894845
106.492,-12.21865881
106.493,-12.21833751
106.494,-12.21798826
106.495,-12.21761014
106.496,-12.21720502
106.497,-12.21676916
106.498,-12.21630257
106.499,-12.2158071
106.5,-12.21528463
106.501,-12.21473329
106.502,-12.21415028
106.503,-12.2135384
106.504,-12.21289393
106.505,-12.21222337
106.506,-12.21152488
106.507,-12.21079752
106.508,-12.21004035
106.509,-12.20925711
106.51,-12.20843941
106.511,-12.20758911
106.512,-12.20672205
106.513,-12.20582146
106.514,-12.20488921
106.515,-12.20392901
106.516,-12.20293809
106.517,-12.20190804
106.518,-12.20086217
106.519,-12.19978184
106.52,-12.19867636
106.521,-12.19754107
106.522,-12.19636388
106.523,-12.19516899
106.524,-12.19394617
106.525,-12.19269261
106.526,-12.19139714
106.527,-12.19008677
106.528,-12.1887587
106.529,-12.18738966
106.53,-12.18597777
106.531,-12.18455005
106.53201,-12.18307577
106.533,-12.18159031
106.534,-12.18005735
106.535,-12.17852812
106.536,-12.17695326
106.537,-12.17533648
106.538,-12.17370294
106.539,-12.1720396
106.54,-12.17034832
106.541,-12.16861047
106.542,-12.16686238
106.543,-12.16508262
106.544,-12.16327399
106.545,-12.16143742
106.54601,-12.15955429
106.547,-12.15763949
106.548,-12.15571631
106.549,-12.15376239
106.55,-12.15176191
106.551,-12.14977074
106.552,-12.14773208
106.553,-12.14564126
106.554,-12.14354299
106.555,-12.14141399
106.556,-12.13923842
106.557,-12.13705447
106.558,-12.13484257
106.559,-12.13257946
106.56001,-12.13030796
106.561,-12.12798711
106.562,-12.1256588
106.563,-12.12330163
106.564,-12.12089509
106.565,-12.11848296
106.566,-12.11601775
106.567,-12.11357396
106.568,-12.11105194
106.569,-12.10852806
106.57,-12.10597623
106.571,-12.10337132
106.572,-12.10076269
106.573,-12.0981019
106.57401,-12.09544018
106.575,-12.09272351
106.576,-12.09000777
106.577,-12.08723709
106.578,-12.08446734
106.579,-12.08167151
106.58,-12.07882073
106.581,-12.07597181
106.582,-12.07306702
106.583,-12.07019389
106.584,-12.06723601
106.585,-12.06428092
106.586,-12.06126995
106.587,-12.05825806
106.58801,-12.05515955
106.589,-12.05209177
106.59,-12.04899885
106.591,-12.04587799
106.592,-12.04272453
106.593,-12.03951146
106.594,-12.03629561
106.595,-12.03301921
106.596,-12.02974096
106.597,-12.02642918
106.598,-12.02308107
106.599,-12.01969944
106.6,-12.01628149
106.601,-12.01282069
106.60201,-12.00925186
106.603,-12.00570725
106.604,-12.00211979
106.605,-11.99852023
106.606,-11.99484058
106.607,-11.99110504
106.608,-11.98728196
106.609,-11.98343467
106.61,-11.97956875
106.611,-11.97560132
106.612,-11.97156962
106.613,-11.96746342
106.614,-11.96332555
106.615,-11.95907034
106.616,-11.95469592
106.617,-11.95030939
106.618,-11.94579341
106.619,-11.94121875
106.62,-11.93650067
106.621,-11.93175744
106.622,-11.9268205
106.623,-11.9218044
106.624,-11.9166607
106.625,-11.91138383
106.626,-11.90592907
106.627,-11.90036535
106.628,-11.89464796
106.629,-11.88876946
106.63,-11.88276056
106.631,-11.87653746
106.632,-11.87012531
106.633,-11.86352409
106.634,-11.85676642
106.635,-11.84976101
106.636,-11.84258703
106.637,-11.83523983
106.638,-11.8276244
106.639,-11.81974169
106.64,-11.81167457
106.641,-11.80337742
106.642,-11.79485582
106.643,-11.78616099
106.644,-11.77719701
106.645,-11.76802348
106.646,-11.75870281
106.647,-11.7491493
106.648,-11.73948497
106.649,-11.72962599
106.65,-11.71970367
106.651,-11.70970406
106.652,-11.6996523
106.653,-11.68965176
106.654,-11.67963818
106.655,-11.66971307
106.656,-11.65992767
106.65701,-11.65028382
106.658,-11.64094452
106.659,-11.63192187
106.66,-11.62337977
106.661,-11.61517482
106.662,-11.60747092
106.663,-11.60033513
106.664,-11.59387268
106.665,-11.58803981
106.666,-11.5829343
106.667,-11.5786558
106.668,-11.57512888
106.669,-11.57253422
106.67,-11.57065667
106.67101,-11.56959496
106.672,-11.56930719
106.673,-11.56979054
106.674,-11.57084573
106.675,-11.57246809
106.676,-11.5745198
106.677,-11.57666743
106.678,-11.57888863
106.679,-11.58093661
106.68,-11.58259809
106.681,-11.58367656
106.682,-11.58397086
106.683,-11.58335432
106.684,-11.58159599
106.68501,-11.57850306
106.686,-11.5740113
106.687,-11.56809181
106.688,-11.56063844
106.689,-11.55164186
106.69,-11.54113933
106.691,-11.52935997
106.692,-11.51622459
106.693,-11.50215976
106.694,-11.48735359
106.695,-11.47230435
106.696,-11.4573827
106.697,-11.44304313
106.698,-11.42974291
106.69901,-11.41797099
106.7,-11.40799001
,-12.22026907
