Structure Acceleration, RAO-Based Response,,
100.059,7.57E-03,-0.364598411,-1.049394952
100.06001,7.58E-03,-0.363780215,-1.049408573
100.061,7.59E-03,-0.362892868,-1.049444429
100.062,7.60E-03,-0.36193151,-1.049507177
100.063,7.61E-03,-0.360883598,-1.049596234
100.064,7.62E-03,-0.359736994,-1.049718005
100.065,7.63E-03,-0.35847706,-1.049872255
100.066,0.00764505,-0.357083511,-1.050070161
100.067,7.66E-03,-0.355536089,-1.050320454
100.068,7.67E-03,-0.353804557,-1.050625462
100.069,7.68E-03,-0.351853319,-1.051004627
100.07,7.69E-03,-0.349632843,-1.051465864
100.071,7.70E-03,-0.347080291,-1.052029198
100.072,7.71E-03,-0.344112283,-1.052719657
100.073,7.72E-03,-0.340608356,-1.053576707
100.07401,7.73E-03,-0.336400873,-1.054643886
100.075,7.74E-03,-0.331243296,-1.05599279
100.076,7.75E-03,-0.324746507,-1.05772086
100.077,7.76E-03,-0.316282967,-1.059996895
100.078,7.77E-03,-0.304750283,-1.063084579
100.079,7.78E-03,-0.288022944,-1.067453413
100.08,7.79E-03,-0.261376961,-1.074003638
100.081,7.80E-03,-0.211856197,-1.084576943
100.082,7.81E-03,-8.73E-02,-1.10134331
100.083,7.82E-03,0.596445578,-0.929627568
100.084,7.83E-03,0.750312582,0.810158905
100.085,7.84E-03,0.533607556,0.966407126
100.086,7.85E-03,0.457159709,1.004505903
100.087,7.86E-03,0.414967246,1.022334793
100.08801,7.87E-03,0.387229666,1.032839529
100.089,7.88E-03,0.370790716,1.038535498
100.09,7.89E-03,0.361702347,1.041428302
100.091,7.90E-03,0.357229816,1.042661024
100.092,7.91E-03,0.35587413,1.042820513
100.093,7.92E-03,0.356737844,1.042220625
100.094,7.93E-03,0.359254103,1.041053096
100.095,7.94E-03,0.363045838,1.039436902
100.096,7.95E-03,0.367850327,1.03744457
100.097,7.96E-03,0.37347959,1.03512546
100.098,7.97E-03,0.379799894,1.032525091
100.099,7.98E-03,0.386703468,1.029657549
100.1,7.99E-03,0.394108909,1.026542275
100.101,8.01E-03,0.401554367,1.023347839
100.10201,8.02E-03,0.407532003,1.020672615
100.103,8.03E-03,0.411891873,1.018606708
100.104,8.04E-03,0.414848502,1.017087372
100.105,8.05E-03,0.416575698,1.016062102
100.106,8.06E-03,0.417217554,1.015478862
100.107,8.07E-03,0.416894298,1.015291782
100.108,8.08E-03,0.415704562,1.015453832
100.109,8.09E-03,0.413739937,1.015935326
100.11,8.10E-03,0.411078508,1.016700524
100.111,8.11E-03,0.407783838,1.017709845
100.112,8.12E-03,0.403919228,1.018932671
100.113,8.14E-03,0.39980188,1.020244905
100.114,8.15E-03,0.396473362,1.021231757
100.115,8.16E-03,0.394099887,1.021834672
100.116,8.17E-03,0.392596121,1.022090903
100.117,8.18E-03,0.391882146,1.022040262
100.118,8.19E-03,0.391878362,1.021711272
100.119,8.20E-03,0.392509246,1.02113001
100.12,8.21E-03,0.393701048,1.020325231
100.121,8.22E-03,0.395378214,1.019320218
100.122,8.23E-03,0.397466385,1.018141978
100.123,8.24E-03,0.399725715,1.016884344
100.124,8.24E-03,0.401471101,1.015824615
100.125,8.25E-03,0.402629143,1.015002723
100.126,8.26E-03,0.40328328,1.014384325
100.127,8.27E-03,0.40352589,1.013938803
100.128,8.28E-03,0.403447339,1.013636123
100.129,8.29E-03,0.403139886,1.013434492
100.13,8.31E-03,0.402700913,1.013291883
100.131,8.32E-03,0.402232748,1.01317768
100.132,8.33E-03,0.40187058,1.013032161
100.133,8.35E-03,0.401765545,1.012768946
100.134,8.36E-03,0.40183033,1.012425171
100.135,8.37E-03,0.401949073,1.012032968
100.136,8.38E-03,0.402002916,1.011667191
100.137,8.39E-03,0.401868718,1.011349144
100.138,8.40E-03,0.401419093,1.011129003
100.139,8.40E-03,0.400532939,1.01107324
100.14,8.41E-03,0.399203564,1.011173939
100.141,8.42E-03,0.397873693,1.011286979
100.142,8.42E-03,0.396775256,1.011322136
100.143,8.43E-03,0.396013435,1.011241344
100.144,8.44E-03,0.395690149,1.010996872
100.145,8.45E-03,0.395921787,1.010559499
100.146,8.46E-03,0.396821066,1.009870088
100.147,8.48E-03,0.398520147,1.008874737
100.148,8.49E-03,0.401170895,1.007515704
100.149,8.51E-03,0.404949096,1.005703001
100.15,8.52E-03,0.409785862,1.00344792
100.151,8.54E-03,0.414677721,1.001127763
100.152,8.55E-03,0.419292977,0.998796546
100.153,8.56E-03,0.42358361,0.996583025
100.154,8.57E-03,0.427488354,0.994529342
100.155,8.58E-03,0.43091891,0.992677989
100.156,8.59E-03,0.433736946,0.991096022
100.15701,8.60E-03,0.435713504,0.989884953
100.158,8.61E-03,0.436423987,0.989195309
100.159,8.61E-03,0.435000373,0.989391585
100.16,8.62E-03,0.429311418,0.991430948
100.161,8.63E-03,0.41239112,0.998143107
100.162,8.63E-03,0.344419561,1.023152843
100.163,8.64E-03,-0.770216691,-0.755877758
100.164,8.64E-03,-0.519220193,-0.94559195
100.165,8.65E-03,-0.487210666,-0.962040445
100.166,8.66E-03,-0.474356028,-0.968012726
100.167,8.66E-03,-0.46724503,-0.971041678
100.168,8.67E-03,-0.462629163,-0.972833775
100.169,8.68E-03,-0.459323084,-0.973983842
100.17,8.69E-03,-0.456792157,-0.974759692
100.17101,8.70E-03,-0.454760622,-0.975302421
100.172,8.71E-03,-0.4530648,-0.975679955
100.173,8.71E-03,-0.451611413,-0.975944335
100.174,8.72E-03,-0.450336258,-0.976130541
100.175,8.73E-03,-0.449196319,-0.976254873
100.176,8.74E-03,-0.448161038,-0.976327981
100.177,8.75E-03,-0.447210943,-0.97636471
100.178,8.76E-03,-0.446330174,-0.976370706
100.179,8.77E-03,-0.445506739,-0.976348994
100.18,8.78E-03,-0.444729289,-0.976299518
100.181,8.79E-03,-0.443996658,-0.97623578
100.182,8.80E-03,-0.443301018,-0.976155279
100.183,8.81E-03,-0.442638935,-0.976056559
100.184,8.82E-03,-0.442006596,-0.975946721
100.18501,8.83E-03,-0.441400916,-0.975816161
100.186,8.85E-03,-0.440820993,-0.975678384
100.187,8.86E-03,-0.44026447,-0.975531992
100.188,8.87E-03,-0.439727213,-0.975370815
100.189,8.88E-03,-0.439208176,-0.975203235
100.19,8.89E-03,-0.438705116,-0.975030649
100.191,8.90E-03,-0.438212272,-0.974847353
100.192,8.91E-03,-0.437727169,-0.974656781
100.193,8.92E-03,-0.437245006,-0.974468363
100.194,8.93E-03,-0.4367613,-0.974279246
100.195,8.94E-03,-0.436269271,-0.974094961
100.196,8.95E-03,-0.43576138,-0.973915798
100.197,8.96E-03,-0.43523038,-0.973744958
100.198,8.97E-03,-0.43466725,-0.973590941
100.19901,8.98E-03,-0.434058602,-0.973444199
100.2,8.99E-03,-0.433400826,-0.973335991
100.201,9.01E-03,-0.432671019,-0.973246119
100.202,9.02E-03,-0.431862485,-0.973194779
100.203,9.03E-03,-0.430956337,-0.973186223
100.204,9.04E-03,-0.429937354,-0.973231043
100.205,9.05E-03,-0.428781786,-0.973328075
100.206,9.06E-03,-0.427470717,-0.973497226
100.207,9.07E-03,-0.425978185,-0.973744434
100.208,9.09E-03,-0.424274069,-0.974075287
100.209,9.10E-03,-0.42233002,-0.974515104
100.21,9.11E-03,-0.42010285,-0.975067727
100.211,9.12E-03,-0.417548174,-0.975758361
100.212,9.13E-03,-0.414606708,-0.976605341
100.21301,9.15E-03,-0.411208952,-0.977638178
100.214,9.16E-03,-0.407256186,-0.978891039
100.215,9.17E-03,-0.402623584,-0.980410259
100.216,9.19E-03,-0.397130061,-0.982252182
100.217,9.20E-03,-0.39052128,-0.984507729
100.218,9.22E-03,-0.382411963,-0.987295527
100.219,9.23E-03,-0.372194569,-0.990806264
100.22,9.25E-03,-0.358847232,-0.995293143
100.221,9.26E-03,-0.340507075,-1.001226949
100.222,9.28E-03,-0.31336493,-1.00956962
100.223,9.29E-03,-0.2682294,-1.022008364
100.224,9.31E-03,-0.176073634,-1.041384065
100.225,9.33E-03,0.116098672,-1.049304963
100.226,9.34E-03,1.048036735,0.123355247
100.22701,9.35E-03,0.680527883,0.805982854
100.228,9.36E-03,0.547215401,0.901370018
100.229,9.37E-03,0.486025121,0.935363467
100.23,9.37E-03,0.451720523,0.951988681
100.231,9.38E-03,0.430212414,0.961491081
100.232,9.38E-03,0.415703515,0.967435597
100.233,9.39E-03,0.405500381,0.971349189
100.234,9.40E-03,0.398168049,0.973963761
100.235,9.41E-03,0.392884365,0.97568956
100.236,9.41E-03,0.389133813,0.976770185
100.237,9.42E-03,0.386579952,0.977352844
100.238,9.43E-03,0.384991203,0.977540505
100.239,9.44E-03,0.384208368,0.977410469
100.24,9.45E-03,0.384102284,0.97699801
100.241,9.46E-03,0.384588726,0.976345269
100.242,9.47E-03,0.385600637,0.975483214
100.243,9.49E-03,0.387087086,0.974422728
100.244,9.50E-03,0.389016204,0.973179529
100.245,9.51E-03,0.391368638,0.971752335
100.246,9.53E-03,0.394138915,0.970141322
100.247,9.54E-03,0.397337571,0.968340319
100.248,9.56E-03,0.400987483,0.966335705
100.249,9.57E-03,0.40512663,0.964106119
100.25,9.59E-03,0.409809873,0.961614016
100.251,9.60E-03,0.415111048,0.958837918
100.252,9.62E-03,0.421116652,0.955703843
100.253,9.64E-03,0.427947234,0.952156202
100.254,9.66E-03,0.435741618,0.948107452
100.255,9.67E-03,0.444672536,0.943441642
100.256,0.009691522,0.454943685,0.93803124
100.257,9.71E-03,0.466810365,0.931678747
100.258,9.73E-03,0.480626506,0.92412543
100.259,9.74E-03,0.496593886,0.91514684
100.26,9.76E-03,0.514139829,0.904907007
100.261,9.77E-03,0.533565995,0.893090095
100.262,9.78E-03,0.555817154,0.878920429
100.263,9.78E-03,0.582499139,0.860964996
100.264,9.79E-03,0.616647769,0.836331164
100.265,9.79E-03,0.664670952,0.798161607
100.266,9.79E-03,0.742543605,0.725704245
100.267,9.79E-03,0.89651905,0.522936753
100.26801,9.78E-03,0.927159097,-0.465640071
100.269,9.77E-03,-1.56E-02,-1.03705877
100.27,0.009759865,-0.291967008,-0.994900241
100.271,9.75E-03,-0.391376263,-0.95975626
100.272,9.75E-03,-0.441223587,-0.937364472
100.273,9.74E-03,-0.470750005,-0.922388921
100.274,9.74E-03,-0.489883882,-0.91188011
100.275,9.74E-03,-0.502883282,-0.904288667
100.276,9.75E-03,-0.511871243,-0.89875306
100.277,9.75E-03,-0.518022687,-0.894745113
100.278,9.75E-03,-0.522036687,-0.891927513
100.279,9.76E-03,-0.524366391,-0.890077907
100.28,9.77E-03,-0.525314594,-0.889029412
100.281,9.77E-03,-0.525101728,-0.888660725
100.28201,9.78E-03,-0.523893978,-0.888869748
100.283,9.79E-03,-0.521828129,-0.889578601
100.284,9.80E-03,-0.519021123,-0.890712661
100.285,9.81E-03,-0.515575754,-0.892198295
100.286,9.83E-03,-0.511587947,-0.893968157
100.287,9.84E-03,-0.507154909,-0.895969162
100.288,9.85E-03,-0.502364943,-0.898137048
100.289,9.86E-03,-0.497308734,-0.900419662
100.29,9.88E-03,-0.49207441,-0.902756932
100.291,9.89E-03,-0.486750272,-0.90511021
100.292,9.90E-03,-0.481420662,-0.907428213
100.293,9.91E-03,-0.476171554,-0.90966397
100.294,9.93E-03,-0.471089268,-0.911778188
100.295,9.94E-03,-0.466260244,-0.913734373
100.29601,9.95E-03,-0.461769407,-0.915483281
100.297,9.97E-03,-0.457704882,-0.916995574
100.298,9.98E-03,-0.454160501,-0.918233534
100.299,9.99E-03,-0.451230735,-0.919157988
100.3,1.00E-02,-0.449012558,-0.91972528
100.301,1.00E-02,-0.447608123,-0.919892336
100.302,1.00E-02,-0.447124738,-0.919614802
100.303,0.010031184,-0.447674247,-0.918838952
100.304,1.00E-02,-0.449365587,-0.917508441
100.305,1.00E-02,-0.452313718,-0.915560871
100.306,0.010055305,-0.456626178,-0.912924006
100.307,1.01E-02,-0.46240387,-0.909526541
100.308,1.01E-02,-0.469738327,-0.905294321
100.309,1.01E-02,-0.478693575,-0.900136365
100.31001,1.01E-02,-0.489314378,-0.893994875
100.311,1.01E-02,-0.501604518,-0.886787893
100.312,1.01E-02,-0.515526044,-0.878475606
100.313,1.01E-02,-0.530993915,-0.869043055
100.314,1.00E-02,-0.5478643,-0.858518062
100.315,1.00E-02,-0.565953786,-0.847016287
100.316,1.00E-02,-0.585024187,-0.834731793
100.317,9.97E-03,-0.604813627,-0.821988157
100.318,9.94E-03,-0.624959473,-0.809230027
100.319,9.90E-03,-0.64458081,-0.796683191
100.32,9.88E-03,-0.662586419,-0.78420667
100.321,9.87E-03,-0.679106975,-0.772935862
100.322,9.85E-03,-0.693516165,-0.763034681
100.323,9.85E-03,-0.705317419,-0.754679437
100.32401,9.85E-03,-0.714214286,-0.748060644
100.325,9.85E-03,-0.720129814,-0.743313925
100.326,0.009864149,-0.723188859,-0.740424846
100.327,9.88E-03,-0.723684905,-0.739140844
100.328,9.90E-03,-0.72211324,-0.73897402
100.329,9.92E-03,-0.719163974,-0.739206735
100.33,9.95E-03,-0.715731469,-0.73895813
100.331,9.98E-03,-0.712922774,-0.73732459
100.332,1.00E-02,-0.712022884,-0.733509311
100.333,1.01E-02,-0.714332098,-0.726878236
100.334,1.01E-02,-0.720240176,-0.716407085
100.335,1.02E-02,-0.730537693,-0.701952085
100.336,1.02E-02,-0.745355152,-0.683618127
100.337,1.02E-02,-0.76371606,-0.661662198
100.33801,1.02E-02,-0.784127158,-0.637099147
100.339,1.02E-02,-0.804745825,-0.611794065
100.34,1.02E-02,-0.823800976,-0.588008435
100.341,1.02E-02,-0.839685672,-0.567980751
100.342,1.02E-02,-0.850823068,-0.553355727
100.343,1.02E-02,-0.856698316,-0.545065908
100.344,1.02E-02,-0.857886218,-0.542857335
100.345,1.02E-02,-0.855557388,-0.544963288
100.346,1.02E-02,-0.851780642,-0.548476819
100.347,1.02E-02,-0.849003205,-0.549797609
100.348,1.03E-02,-0.849812641,-0.545497693
100.349,1.03E-02,-0.856199185,-0.533143757
100.35,1.03E-02,-0.868262199,-0.511845399
,1.03E-02,1.048036735,1.042820513
,5.85E-03,-0.868262199,-1.10134331
