Structure Acceleration, RAO-Based Response,,
103.667,3.33E-02,0.207087607,-1.662017195
103.668,3.33E-02,0.210085302,-1.657071058
103.669,3.33E-02,0.213415886,-1.652048202
103.67,3.33E-02,0.217143563,-1.647007186
103.671,3.33E-02,0.221375143,-1.641857903
103.672,3.33E-02,0.226243108,-1.636609668
103.673,3.33E-02,0.231914149,-1.631218009
103.674,3.33E-02,0.238664143,-1.625626348
103.675,3.33E-02,0.246881158,-1.619759481
103.676,3.33E-02,0.257165288,-1.613554661
103.677,3.32E-02,0.27052252,-1.606737264
103.678,3.32E-02,0.288729614,-1.598911826
103.679,3.32E-02,0.315285579,-1.589219319
103.68,3.32E-02,0.358188816,-1.575408736
103.681,0.033212524,0.440444739,-1.54965499
103.682,3.32E-02,0.663730374,-1.462925342
103.683,3.32E-02,1.598241157,0.107527238
103.684,3.32E-02,0.272759993,1.57380593
103.685,3.32E-02,1.22E-02,1.592653687
103.686,0.033179983,-8.75E-02,1.585719525
103.687,0.033174891,-0.142695906,1.577134128
103.688,3.32E-02,-0.17627317,1.569092972
103.689,3.32E-02,-0.195925255,1.562144491
103.69,3.32E-02,-0.206252938,1.556186937
103.691,3.32E-02,-0.210687838,1.550917746
103.692,3.31E-02,-0.211130377,1.546198502
103.693,3.31E-02,-0.208718193,1.541830832
103.694,3.31E-02,-0.204176758,1.537707401
103.695,3.31E-02,-0.197981019,1.53382204
103.696,0.033107866,-0.190477978,1.530014793
103.697,3.31E-02,-0.181898897,1.526346779
103.698,0.033087958,-0.172417858,1.522688428
103.699,3.31E-02,-0.162183176,1.519061392
103.7,3.31E-02,-0.151888933,1.515368349
103.701,3.31E-02,-0.14384494,1.511416398
103.702,3.30E-02,-0.138261414,1.507166424
103.703,3.30E-02,-0.134805639,1.502735773
103.704,3.30E-02,-0.133196954,1.498121652
103.705,3.30E-02,-0.13319643,1.493402175
103.706,3.30E-02,-0.134634683,1.488510054
103.707,3.30E-02,-0.137333453,1.483516302
103.708,0.03298939,-0.141152443,1.478386344
103.709,3.30E-02,-0.145979284,1.473131706
103.71,3.30E-02,-0.151687025,1.46775262
103.711,3.30E-02,-0.157800314,1.462283079
103.712,3.29E-02,-0.163491131,1.456799917
103.713,3.29E-02,-0.168046681,1.451438642
103.714,3.29E-02,-0.171226115,1.446209266
103.715,3.29E-02,-0.173162218,1.441152999
103.716,3.29E-02,-0.173984125,1.436194871
103.717,3.29E-02,-0.173794091,1.43142452
103.718,3.29E-02,-0.172703745,1.42677722
103.719,3.29E-02,-0.17081805,1.422281261
103.72,3.29E-02,-0.168232014,1.417899504
103.721,3.29E-02,-0.165316131,1.413605758
103.722,3.29E-02,-0.163166755,1.409190823
103.723,3.29E-02,-0.161946082,1.404604758
103.724,3.29E-02,-0.161532458,1.399902976
103.725,3.29E-02,-0.161807577,1.39504415
103.726,3.28E-02,-0.162663637,1.39005261
103.727,3.28E-02,-0.163981895,1.384927426
103.728,3.28E-02,-0.165640711,1.379666966
103.729,0.032775592,-0.167386053,1.374318148
103.73,3.28E-02,-0.168663333,1.369013218
103.731,3.27E-02,-0.169474864,1.363909571
103.732,3.27E-02,-0.169972162,1.358958427
103.733,0.032715842,-0.170302999,1.354092965
103.734,3.27E-02,-0.170606887,1.349394908
103.735,3.27E-02,-0.171030479,1.344752032
103.736,3.27E-02,-0.171600186,1.340029063
103.737,3.27E-02,-0.172145446,1.335145789
103.738,3.27E-02,-0.172524684,1.330187777
103.739,3.27E-02,-0.172596425,1.325118472
103.74,0.03266795,-0.172211323,1.319973497
103.741,3.26E-02,-0.171378619,1.314786845
103.742,3.26E-02,-0.17065987,1.309663639
103.743,0.032587182,-0.170350948,1.304644044
103.744,3.26E-02,-0.170603453,1.299656811
103.745,3.26E-02,-0.171554479,1.294767018
103.746,3.26E-02,-0.173379201,1.28991215
103.747,3.26E-02,-0.176255169,1.285044709
103.748,3.26E-02,-0.180090487,1.280159922
103.749,3.26E-02,-0.183831726,1.275152899
103.75,3.27E-02,-0.18706861,1.270111883
103.751,3.27E-02,-0.189693266,1.264988794
103.752,3.27E-02,-0.191552535,1.259847893
103.753,3.26E-02,-0.192455729,1.254729461
103.754,3.26E-02,-0.192114239,1.249654219
103.755,3.26E-02,-0.190117309,1.244732877
103.756,0.032570343,-0.185812023,1.240035635
103.757,3.25E-02,-0.178083399,1.235690317
103.758,3.25E-02,-0.1656534,1.231893897
103.759,0.03244891,-0.148778883,1.228656154
103.76,3.24E-02,-0.123839185,1.226146007
103.761,3.24E-02,-7.64E-02,1.224904088
103.762,3.24E-02,9.26E-02,1.218798338
103.763,3.24E-02,0.638589496,-1.036598231
103.764,3.24E-02,0.301270746,-1.17478217
103.765,0.032394003,0.243642426,-1.183296787
103.766,3.24E-02,0.219913854,-1.183172921
103.767,3.24E-02,0.206985467,-1.180752763
103.768,3.24E-02,0.19888705,-1.177389408
103.769,3.24E-02,0.193384054,-1.173529774
103.77,3.24E-02,0.189446378,-1.169384574
103.771,3.24E-02,0.186543402,-1.165016787
103.772,3.24E-02,0.184343327,-1.16054283
103.773,3.24E-02,0.182662101,-1.156000071
103.774,3.24E-02,0.181376148,-1.151331002
103.775,3.24E-02,0.180392031,-1.146654016
103.776,3.24E-02,0.179657873,-1.141859917
103.777,3.24E-02,0.179123555,-1.1370664
103.778,3.24E-02,0.17875644,-1.132185105
103.779,3.24E-02,0.178527072,-1.127305906
103.78,3.24E-02,0.178422051,-1.122368849
103.781,3.24E-02,0.17841674,-1.117383945
103.782,3.24E-02,0.178499453,-1.112404047
103.783,3.24E-02,0.178657181,-1.107377931
103.784,3.24E-02,0.178880873,-1.102342852
103.785,3.24E-02,0.17917373,-1.097223372
103.786,3.24E-02,0.179506736,-1.092148828
103.787,3.24E-02,0.179884446,-1.087039593
103.788,3.24E-02,0.180297327,-1.081923256
103.789,3.24E-02,0.180751565,-1.076776651
103.79,3.23E-02,0.181226424,-1.071647159
103.791,3.23E-02,0.181726937,-1.066479483
103.792,3.23E-02,0.1822552,-1.061300165
103.793,3.23E-02,0.182807096,-1.056110603
103.794,3.23E-02,0.183375538,-1.050910098
103.795,3.23E-02,0.183977449,-1.045693993
103.796,3.23E-02,0.184605044,-1.040468342
103.797,3.23E-02,0.185258687,-1.035216963
103.798,3.23E-02,0.185947138,-1.029973617
103.799,3.22E-02,0.186685298,-1.024612808
103.8,3.22E-02,0.18745735,-1.019335818
103.801,3.22E-02,0.188290869,-1.013986184
103.802,3.22E-02,0.189178929,-1.008658321
103.803,3.22E-02,0.190152918,-1.003254438
103.804,3.22E-02,0.19120668,-0.997827388
103.805,3.21E-02,0.192363193,-0.992357964
103.806,3.21E-02,0.193635133,-0.986833125
103.807,3.21E-02,0.195034547,-0.981267309
103.808,0.032077432,0.196586014,-0.975614355
103.809,3.21E-02,0.198316033,-0.969875953
103.81,3.20E-02,0.200239301,-0.964056177
103.811,3.20E-02,0.202391544,-0.95816399
103.812,3.20E-02,0.204806813,-0.952135888
103.813,0.031918615,0.207536403,-0.945947191
103.814,3.19E-02,0.210629354,-0.93964301
103.815,3.18E-02,0.214163796,-0.933178759
103.816,3.18E-02,0.218250658,-0.926479814
103.817,3.17E-02,0.223049356,-0.919531216
103.818,3.17E-02,0.228784746,-0.912248157
103.819,3.16E-02,0.235834188,-0.904520217
103.82,3.15E-02,0.244828407,-0.896097685
103.821,3.15E-02,0.256928935,-0.886628055
103.822,3.14E-02,0.2746307,-0.876738748
103.823,3.13E-02,0.304074609,-0.862620946
103.824,3.13E-02,0.366010063,-0.833701342
103.825,3.12E-02,0.593543693,-0.684864761
103.826,3.12E-02,0.246107636,0.867330702
103.827,3.12E-02,-7.70E-02,0.892861863
103.828,3.12E-02,-0.150819134,0.877496786
103.829,3.12E-02,-0.183745651,0.865066948
103.83,3.13E-02,-0.201953124,0.854777405
103.831,3.13E-02,-0.213013933,0.84593537
103.832,0.031307478,-0.220154834,0.838520413
103.833,3.13E-02,-0.224881282,0.832486083
103.834,3.13E-02,-0.228036079,0.826711592
103.835,3.13E-02,-0.230081423,0.821102003
103.836,3.13E-02,-0.231307218,0.815524487
103.837,3.13E-02,-0.231913204,0.809993828
103.838,3.13E-02,-0.232034072,0.804378069
103.839,3.12E-02,-0.23176329,0.798734778
103.84,3.12E-02,-0.231176906,0.793002488
103.841,3.11E-02,-0.230304824,0.788511708
103.842,3.10E-02,-0.229175712,0.784745265
103.843,3.09E-02,-0.227832061,0.781271257
103.844,3.08E-02,-0.22626837,0.778147485
103.845,3.07E-02,-0.224492163,0.775283377
103.846,3.06E-02,-0.22248528,0.77276805
103.847,3.04E-02,-0.220221409,0.770516868
103.848,0.030248636,-0.217662891,0.768577971
103.849,3.01E-02,-0.214758242,0.766934478
103.85,2.99E-02,-0.211433013,0.765616889
103.851,2.97E-02,-0.207599718,0.764610188
103.852,0.029522393,-0.20329775,0.763764663
103.853,2.94E-02,-0.198981594,0.76247676
103.854,2.92E-02,-0.194755179,0.760630937
103.855,2.91E-02,-0.190606283,0.758115668
103.856,2.90E-02,-0.18644135,0.755057903
103.857,2.90E-02,-0.182196396,0.751404441
103.858,2.90E-02,-0.177756767,0.747219718
103.859,2.90E-02,-0.172985514,0.742525852
103.86,2.90E-02,-0.167667298,0.737418886
103.861,2.91E-02,-0.161505071,0.731912209
103.862,2.92E-02,-0.153943402,0.726210885
103.863,2.93E-02,-0.144028279,0.720424636
103.864,2.95E-02,-0.129748369,0.714922906
103.865,2.96E-02,-0.10607978,0.710191438
103.866,2.98E-02,-5.58E-02,0.706934079
103.867,3.01E-02,0.138395117,0.685858307
103.868,0.0303248,0.510947546,-0.462997734
103.869,0.03063,0.283964066,-0.616534846
103.87,3.10E-02,0.225752563,-0.639333506
103.871,3.13E-02,0.196636654,-0.648145389
103.872,3.16E-02,0.177391325,-0.652890652
103.873,3.19E-02,0.16259047,-0.655934971
103.874,3.22E-02,0.150102074,-0.658022589
103.875,3.25E-02,0.138894393,-0.65957068
103.876,0.032798383,0.128415675,-0.66074403
103.877,3.31E-02,0.118346128,-0.661644677
103.878,0.033382349,0.108485707,-0.66232431
103.879,3.37E-02,9.87E-02,-0.662839389
103.88,3.40E-02,8.90E-02,-0.663191662
103.881,3.42E-02,7.93E-02,-0.663387647
103.882,3.45E-02,6.96E-02,-0.663331884
103.883,3.48E-02,6.00E-02,-0.663169543
103.884,0.035075132,5.06E-02,-0.662727223
103.885,3.53E-02,4.15E-02,-0.662081351
103.886,3.56E-02,3.29E-02,-0.661108352
103.887,3.58E-02,2.49E-02,-0.659818412
103.888,3.61E-02,1.77E-02,-0.65813947
103.889,3.62E-02,1.15E-02,-0.656085613
103.89,3.64E-02,6.63E-03,-0.653574651
103.891,3.66E-02,3.23E-03,-0.650573522
103.892,3.67E-02,1.56E-03,-0.647022272
103.893,3.67E-02,1.85E-03,-0.642882544
103.894,3.67E-02,4.34E-03,-0.638029771
103.895,0.036662258,9.23E-03,-0.632378331
103.896,3.65E-02,1.67E-02,-0.625793822
103.897,3.64E-02,0.026708614,-0.618203019
103.898,0.036122128,3.94E-02,-0.609367155
103.899,3.58E-02,5.47E-02,-0.599202409
103.9,3.54E-02,7.23E-02,-0.587508723
103.901,3.50E-02,9.18E-02,-0.574276142
103.902,3.45E-02,0.112889436,-0.559480686
103.903,3.40E-02,0.134801609,-0.543245347
103.904,3.34E-02,0.156899623,-0.525735144
103.905,3.29E-02,0.178458431,-0.507261837
103.906,3.24E-02,0.198805734,-0.488142454
103.907,3.18E-02,0.217309804,-0.468661776
103.908,3.13E-02,0.233387051,-0.449165702
103.909,3.07E-02,0.246842887,-0.429540931
103.91,3.00E-02,0.257768785,-0.409375381
103.911,0.029049028,0.265640323,-0.411813788
103.912,2.78E-02,0.271597644,-0.426903396
103.913,0.026072945,0.276148523,-0.453028857
103.914,2.37E-02,0.27936534,-0.494013249
103.915,2.05E-02,0.280663342,-0.552770856
103.916,1.66E-02,0.278399384,-0.627429399
103.917,1.51E-02,0.249771983,-0.749918399
103.918,1.48E-02,0.207558143,-0.872472418
103.919,1.45E-02,0.169512175,-0.959464465
103.92,1.43E-02,0.144269667,-1.007916173
103.921,1.42E-02,0.138030286,-1.020759926
103.922,1.42E-02,0.153598885,-1.000395161
103.923,1.42E-02,0.189684215,-0.945616921
103.924,1.43E-02,0.24019937,-0.851544435
103.925,0.014494757,0.294136174,-0.712949201
103.926,1.60E-02,0.330261828,-0.554788217
103.927,2.08E-02,0.32972917,-0.44489486
103.928,2.50E-02,0.319379469,-0.354966876
103.929,2.78E-02,0.307483686,-0.298767351
103.93,2.88E-02,0.29917981,-0.27878274
103.931,2.80E-02,0.295788806,-0.293699268
103.932,2.55E-02,0.295954902,-0.340079423
103.933,2.20E-02,0.297134451,-0.406306935
103.934,1.87E-02,0.299140404,-0.467556529
103.935,1.68E-02,0.306227856,-0.498133712
103.936,1.66E-02,0.321143249,-0.485359575
103.937,1.83E-02,0.338124548,-0.430503103
103.938,2.14E-02,0.346290879,-0.349181879
103.939,2.45E-02,0.342396699,-0.27108239
103.94,2.65E-02,0.334997138,-0.224711912
103.941,2.64E-02,0.332639844,-0.222240516
103.942,2.47E-02,0.334625482,-0.257872249
103.943,2.23E-02,0.335054967,-0.308505754
103.944,2.06E-02,0.334060664,-0.341470091
103.945,2.05E-02,0.337888458,-0.334060838
103.946,2.19E-02,0.346137793,-0.286334893
103.947,2.38E-02,0.351401133,-0.222815055
103.948,2.50E-02,0.353025418,-0.178009941
103.949,2.47E-02,0.356004515,-0.172220549
103.95,2.35E-02,0.357135257,-0.198611378
,3.67E-02,1.598241157,1.592653687
,1.42E-02,-0.232034072,-2.340551699
