Structure Acceleration, RAO-Based Response,,
103.56001,1.98E-02,9.16E-02,-1.236927463
103.561,1.98E-02,9.28E-02,-1.234562136
103.562,0.019790281,9.42E-02,-1.232187846
103.563,1.98E-02,9.56E-02,-1.229800633
103.564,0.01978776,9.71E-02,-1.227386878
103.565,0.019786449,9.87E-02,-1.224969863
103.566,1.98E-02,0.100536883,-1.222516643
103.567,1.98E-02,0.1024956,-1.22006028
103.568,1.98E-02,0.104659979,-1.21758075
103.569,1.98E-02,0.107065003,-1.215047203
103.57,1.98E-02,0.109759181,-1.212504692
103.571,1.98E-02,0.112813374,-1.209893846
103.572,1.98E-02,0.116311348,-1.207253779
103.573,1.98E-02,0.120384764,-1.204519183
103.57401,1.98E-02,0.125203369,-1.201684587
103.575,1.98E-02,0.131021268,-1.198719488
103.576,1.98E-02,0.138228512,-1.195571269
103.577,1.98E-02,0.147453407,-1.192110358
103.578,1.98E-02,0.159763644,-1.188173192
103.579,1.98E-02,0.17716107,-1.183327055
103.58,1.98E-02,0.203893345,-1.176649355
103.581,1.98E-02,0.250788638,-1.16513262
103.582,1.98E-02,0.35563641,-1.135068946
103.583,1.98E-02,0.76383102,-0.908732298
103.584,1.98E-02,0.549447373,1.049646409
103.585,1.97E-02,0.139953801,1.174067613
103.586,1.97E-02,2.79E-02,1.179673825
103.587,1.97E-02,-2.80E-02,1.177271944
103.58801,0.019735062,-6.28E-02,1.173525001
103.589,1.97E-02,-8.30E-02,1.169872703
103.59,1.97E-02,-9.40E-02,1.166649046
103.591,1.97E-02,-9.95E-02,1.163794426
103.592,1.97E-02,-0.101342179,1.161231659
103.593,1.97E-02,-0.100626115,1.158907311
103.594,1.97E-02,-9.80E-02,1.156731742
103.595,1.97E-02,-9.40E-02,1.154661993
103.596,1.97E-02,-8.88E-02,1.15267525
103.597,1.97E-02,-8.28E-02,1.150721218
103.598,1.97E-02,-0.075919132,1.148780575
103.599,1.97E-02,-0.068428271,1.146854367
103.6,1.97E-02,-6.09E-02,1.14486774
103.601,1.97E-02,-5.50E-02,1.142749563
103.60201,1.97E-02,-5.10E-02,1.140484819
103.603,1.97E-02,-4.86E-02,1.138173509
103.604,1.97E-02,-4.76E-02,1.135785715
103.605,1.97E-02,-4.78E-02,1.133344136
103.606,1.97E-02,-4.91E-02,1.130843419
103.607,1.97E-02,-0.051411673,1.128313597
103.608,1.97E-02,-5.45E-02,1.125709619
103.609,1.97E-02,-5.84E-02,1.123078517
103.61,1.97E-02,-6.26E-02,1.120383735
103.611,1.97E-02,-6.60E-02,1.11774297
103.612,1.97E-02,-6.82E-02,1.1151504
103.613,1.97E-02,-6.94E-02,1.112607308
103.614,1.97E-02,-6.96E-02,1.110124285
103.615,1.97E-02,-6.91E-02,1.107663265
103.616,1.97E-02,-6.78E-02,1.105246949
103.617,1.97E-02,-6.59E-02,1.102874754
103.618,1.97E-02,-6.36E-02,1.100514317
103.619,1.97E-02,-6.20E-02,1.098117442
103.62,1.97E-02,-6.11E-02,1.095669111
103.621,1.97E-02,-0.06096602,1.093185041
103.622,1.97E-02,-6.14E-02,1.090664999
103.623,1.97E-02,-6.24E-02,1.088094781
103.624,1.97E-02,-6.39E-02,1.085511758
103.625,0.019657327,-6.55E-02,1.082900446
103.626,1.97E-02,-6.67E-02,1.080314163
103.627,1.97E-02,-6.74E-02,1.077746972
103.628,1.97E-02,-6.76E-02,1.075213659
103.629,1.96E-02,-6.75E-02,1.07268861
103.63,1.96E-02,-6.72E-02,1.070173341
103.631,0.019637756,-6.68E-02,1.067675301
103.632,1.96E-02,-6.67E-02,1.06516527
103.633,1.96E-02,-6.68E-02,1.062616706
103.634,1.96E-02,-6.70E-02,1.060076756
103.635,1.96E-02,-6.72E-02,1.057497924
103.636,1.96E-02,-6.73E-02,1.054936205
103.637,1.96E-02,-6.72E-02,1.052353997
103.638,1.96E-02,-6.68E-02,1.049789833
103.639,1.96E-02,-6.63E-02,1.04722043
103.64,1.96E-02,-6.59E-02,1.04469317
103.641,1.96E-02,-6.57E-02,1.042144489
103.642,1.96E-02,-6.60E-02,1.039535622
103.643,1.96E-02,-6.67E-02,1.036891132
103.644,0.019598464,-6.80E-02,1.034243614
103.645,1.96E-02,-7.00E-02,1.031587715
103.646,1.96E-02,-0.072746399,1.028882572
103.647,1.96E-02,-7.54E-02,1.026181737
103.648,1.96E-02,-7.77E-02,1.02348451
103.649,1.96E-02,-7.95E-02,1.020791475
103.65,1.96E-02,-0.080730693,1.018104609
103.651,1.96E-02,-8.13E-02,1.015467918
103.652,0.019575035,-8.10E-02,1.012870693
103.653,1.96E-02,-7.96E-02,1.010350301
103.654,1.96E-02,-0.076909848,1.007890562
103.655,1.96E-02,-7.24E-02,1.005549799
103.656,1.96E-02,-6.59E-02,1.003287965
103.65701,1.96E-02,-5.85E-02,1.001043362
103.658,1.95E-02,-5.03E-02,0.998809584
103.659,1.95E-02,-4.07E-02,0.996599672
103.66,1.95E-02,-2.81E-02,0.994391274
103.661,1.95E-02,-8.70E-03,0.992142479
103.662,1.95E-02,0.035046847,0.988957006
103.663,1.95E-02,0.439482566,0.883776112
103.664,1.95E-02,0.151288579,-0.972790527
103.665,1.95E-02,8.56E-02,-0.97822817
103.666,1.95E-02,0.066035078,-0.977205462
103.667,1.95E-02,5.66E-02,-0.975256844
103.668,0.019531362,0.051100506,-0.973036687
103.669,1.95E-02,0.047502683,-0.970675726
103.67,1.95E-02,4.50E-02,-0.968250504
103.67101,0.019533347,4.32E-02,-0.965754385
103.672,1.95E-02,4.18E-02,-0.963265193
103.673,1.95E-02,4.08E-02,-0.960739853
103.674,1.95E-02,4.01E-02,-0.958197867
103.675,1.95E-02,0.039496059,-0.955646625
103.676,1.95E-02,3.91E-02,-0.953080016
103.677,1.95E-02,3.88E-02,-0.950488204
103.678,1.95E-02,3.86E-02,-0.947904657
103.679,1.95E-02,3.85E-02,-0.945288572
103.68,0.019535594,3.84E-02,-0.942692393
103.681,1.95E-02,3.84E-02,-0.940048427
103.682,1.95E-02,3.85E-02,-0.937427394
103.683,1.95E-02,3.86E-02,-0.934778829
103.684,1.95E-02,3.88E-02,-0.932140101
103.68501,1.95E-02,3.89E-02,-0.92944887
103.686,1.95E-02,3.91E-02,-0.926780631
103.687,1.95E-02,3.94E-02,-0.924112275
103.688,1.95E-02,3.96E-02,-0.921440544
103.689,0.019526195,3.99E-02,-0.918748032
103.69,0.019524647,4.02E-02,-0.916056277
103.691,1.95E-02,4.05E-02,-0.913358643
103.692,1.95E-02,4.08E-02,-0.910655595
103.693,1.95E-02,4.11E-02,-0.907957496
103.694,1.95E-02,4.14E-02,-0.905240944
103.695,1.95E-02,4.17E-02,-0.902529864
103.696,1.95E-02,4.20E-02,-0.899805571
103.697,1.95E-02,4.24E-02,-0.897075806
103.698,1.95E-02,4.27E-02,-0.894353609
103.69901,1.95E-02,4.31E-02,-0.891597418
103.7,1.95E-02,4.35E-02,-0.888848503
103.701,1.95E-02,4.39E-02,-0.886113034
103.702,1.95E-02,4.43E-02,-0.88334654
103.703,1.95E-02,0.044828252,-0.880590058
103.704,1.95E-02,4.54E-02,-0.87781169
103.705,0.019488001,4.59E-02,-0.875034253
103.706,0.019483995,4.66E-02,-0.872215489
103.707,1.95E-02,4.73E-02,-0.869419076
103.708,1.95E-02,0.048135615,-0.866575923
103.709,0.019469379,4.90E-02,-0.863736728
103.71,1.95E-02,5.01E-02,-0.860859524
103.711,1.95E-02,0.051237137,-0.857956882
103.712,1.94E-02,0.052550524,-0.855029677
103.71301,0.019439772,5.40E-02,-0.852040364
103.714,0.019429799,5.57E-02,-0.849034695
103.715,1.94E-02,5.77E-02,-0.84598636
103.716,1.94E-02,5.99E-02,-0.842877547
103.717,1.94E-02,0.062452964,-0.839735323
103.718,1.94E-02,6.55E-02,-0.836478022
103.719,0.019357955,6.90E-02,-0.833150465
103.72,1.93E-02,7.33E-02,-0.829699275
103.721,1.93E-02,7.86E-02,-0.826083415
103.722,1.93E-02,8.54E-02,-0.822263828
103.723,1.93E-02,9.47E-02,-0.818033295
103.724,1.92E-02,0.108379878,-0.813094724
103.725,1.92E-02,0.131419612,-0.806392811
103.726,0.019174712,0.181258045,-0.79355546
103.72701,1.91E-02,0.387921988,-0.712988549
103.728,1.91E-02,0.260667555,0.766176381
103.729,1.91E-02,3.54E-02,0.805956486
103.73,1.91E-02,-1.88E-02,0.803804607
103.731,1.91E-02,-0.044734807,0.799946429
103.732,1.91E-02,-5.92E-02,0.796179753
103.733,1.91E-02,-6.81E-02,0.792639505
103.734,1.90E-02,-7.37E-02,0.789347047
103.735,1.90E-02,-0.077457917,0.786221353
103.736,0.01902009,-7.98E-02,0.783256895
103.737,1.90E-02,-8.13E-02,0.780435046
103.738,1.90E-02,-8.20E-02,0.777736248
103.739,0.018962299,-8.21E-02,0.775149208
103.74,1.89E-02,-8.18E-02,0.772661937
103.741,0.018908679,-8.11E-02,0.770268845
103.742,1.89E-02,-8.01E-02,0.768006779
103.743,1.88E-02,-7.87E-02,0.765823585
103.744,1.88E-02,-7.72E-02,0.763746677
103.745,1.88E-02,-7.54E-02,0.761756382
103.746,1.87E-02,-7.33E-02,0.759856426
103.747,1.87E-02,-7.10E-02,0.758056296
103.748,1.86E-02,-6.85E-02,0.756330497
103.749,0.018557932,-6.58E-02,0.754703244
103.75,1.85E-02,-6.28E-02,0.753091066
103.751,0.018449429,-6.01E-02,0.751344662
103.752,1.84E-02,-5.78E-02,0.749365194
103.753,1.84E-02,-5.58E-02,0.747166108
103.754,1.83E-02,-5.41E-02,0.744736986
103.755,1.83E-02,-5.28E-02,0.742055767
103.756,1.83E-02,-5.18E-02,0.739149866
103.757,1.83E-02,-5.11E-02,0.736032322
103.758,1.83E-02,-5.07E-02,0.732677931
103.759,0.018360598,-0.050663817,0.729137857
103.76,1.84E-02,-5.09E-02,0.725380203
103.761,1.84E-02,-5.15E-02,0.721452583
103.762,1.85E-02,-5.24E-02,0.71735552
103.763,1.85E-02,-0.053822951,0.713106303
103.764,1.86E-02,-5.57E-02,0.708703068
103.765,1.86E-02,-5.83E-02,0.704147678
103.766,1.87E-02,-6.20E-02,0.699437223
103.767,1.88E-02,-6.74E-02,0.694483519
103.76801,1.88E-02,-7.61E-02,0.689149485
103.769,1.89E-02,-9.07E-02,0.684233266
103.77,1.90E-02,-0.155940914,0.670289737
103.771,1.90E-02,3.28E-02,-0.68523048
103.772,1.90E-02,5.78E-02,-0.681353791
103.773,1.91E-02,6.14E-02,-0.678831828
103.774,1.91E-02,6.10E-02,-0.676710682
103.775,1.92E-02,0.058771446,-0.674759911
103.776,1.92E-02,5.56E-02,-0.67296339
103.777,1.93E-02,5.16E-02,-0.671234156
103.778,1.93E-02,0.046995105,-0.669601839
103.779,0.019371161,4.18E-02,-0.668022374
103.78,1.94E-02,3.61E-02,-0.666512118
103.781,1.95E-02,3.00E-02,-0.66502206
103.78201,0.019567072,0.02343893,-0.663534913
103.783,1.96E-02,1.65E-02,-0.662066159
103.784,1.97E-02,0.009392541,-0.660560618
103.785,1.98E-02,2.12E-03,-0.659006706
103.786,1.99E-02,-5.11E-03,-0.657371595
103.787,1.99E-02,-1.21E-02,-0.655629206
103.788,2.00E-02,-1.87E-02,-0.653768831
103.789,2.01E-02,-2.47E-02,-0.651766255
103.79,2.01E-02,-2.97E-02,-0.649598252
103.791,2.02E-02,-0.033486751,-0.647283916
103.792,2.02E-02,-3.58E-02,-0.644781045
103.793,2.02E-02,-0.036274352,-0.642095285
103.794,2.02E-02,-3.47E-02,-0.639197591
103.795,2.02E-02,-3.07E-02,-0.636043202
103.79601,2.01E-02,-2.40E-02,-0.632531417
103.797,2.00E-02,-1.45E-02,-0.628618
103.798,1.99E-02,-2.03E-03,-0.624125067
103.799,1.98E-02,1.35E-02,-0.618883874
103.8,0.019632475,3.22E-02,-0.61263144
103.801,0.019435054,5.37E-02,-0.605157169
103.802,1.92E-02,7.77E-02,-0.596142083
103.803,1.90E-02,0.103909624,-0.585385133
103.804,1.87E-02,0.131547,-0.572614488
103.805,1.84E-02,0.160127398,-0.564366113
103.806,1.80E-02,0.189494313,-0.558551634
103.807,1.77E-02,0.218900561,-0.552176905
103.808,0.017217519,0.247574906,-0.546045136
103.809,1.67E-02,0.274866092,-0.541403308
103.81001,1.60E-02,0.300251471,-0.539933564
103.811,1.52E-02,0.323208893,-0.543768227
103.812,1.42E-02,0.343355554,-0.554917089
103.813,1.32E-02,0.359064084,-0.578710111
103.814,1.32E-02,0.365581829,-0.628347218
103.815,1.32E-02,0.361758051,-0.683026796
103.816,1.31E-02,0.34493173,-0.736236223
103.817,1.31E-02,0.315276993,-0.782707997
103.818,1.31E-02,0.276067789,-0.818996981
103.819,1.31E-02,0.232503953,-0.841961766
103.82,1.30E-02,0.192420295,-0.851694669
103.821,0.01292709,0.163550518,-0.848890864
103.822,1.29E-02,0.150310574,-0.828275108
103.823,1.28E-02,0.15640998,-0.789054669
103.82401,1.28E-02,0.180261064,-0.728904735
103.825,1.27E-02,0.215056672,-0.650012866
103.826,1.33E-02,0.248566415,-0.573542551
103.827,1.47E-02,0.275732076,-0.520897331
103.828,1.56E-02,0.301220687,-0.480098621
103.829,1.59E-02,0.322484091,-0.455141591
103.83,1.56E-02,0.337638368,-0.449479849
103.831,0.014607017,0.344551925,-0.465152116
103.832,0.013333329,0.339447783,-0.499119167
103.833,1.24E-02,0.318381441,-0.545036746
103.834,1.24E-02,0.284064212,-0.590460724
103.835,1.23E-02,0.25386535,-0.606172835
103.836,1.23E-02,0.243443297,-0.58659364
103.837,0.012749221,0.254996907,-0.542592956
103.83801,1.40E-02,0.280469307,-0.493924599
103.839,0.01499064,0.31334575,-0.444876816
103.84,1.53E-02,0.344051863,-0.409611093
103.841,1.48E-02,0.364890671,-0.399179495
103.842,1.40E-02,0.367829751,-0.416786614
103.843,1.32E-02,0.346746849,-0.451314234
103.844,1.29E-02,0.309296534,-0.480522285
103.845,1.33E-02,0.278803695,-0.486300007
103.846,1.40E-02,0.27634931,-0.465215824
103.847,1.47E-02,0.303932058,-0.425706676
103.848,1.50E-02,0.344484171,-0.382403116
103.849,1.47E-02,0.375755859,-0.355063326
103.85,1.43E-02,0.380424841,-0.358793652
,2.02E-02,7.64E-01,1.179673825
,1.23E-02,-1.56E-01,-1.546579413
