Structure Acceleration, RAO-Based Response,,
99.35799,1.27E-02,-0.612622709,-1.992780017
99.35899,1.27E-02,-0.611253665,-1.992796548
99.36,1.28E-02,-0.60977519,-1.99283869
99.361,1.28E-02,-0.60816796,-1.992922043
99.362,1.28E-02,-0.606418238,-1.993038226
99.363,1.28E-02,-0.604509725,-1.993207494
99.364,1.28E-02,-0.602414133,-1.993426355
99.365,1.29E-02,-0.600102067,-1.993700396
99.366,1.29E-02,-0.597542035,-1.994048245
99.367,1.29E-02,-0.594681129,-1.994476421
99.368,1.29E-02,-0.591470802,-1.994999824
99.369,1.30E-02,-0.587834627,-1.995640108
99.37,1.30E-02,-0.583679241,-1.996428706
99.37099,0.012998697,-0.57887641,-1.997388434
99.37199,0.013019897,-0.573252793,-1.998565858
99.37299,1.30E-02,-0.566567818,-2.000031294
99.374,0.013062185,-0.558471074,-2.001858316
99.375,1.31E-02,-0.548435084,-2.00418802
99.376,1.31E-02,-0.535625673,-2.007196657
99.377,1.31E-02,-0.518647605,-2.01120018
99.378,1.31E-02,-0.494953943,-2.016706159
99.379,1.32E-02,-0.459388655,-2.02464452
99.38,1.32E-02,-0.399581128,-2.036833903
99.381,1.32E-02,-0.276810926,-2.056667116
99.382,1.32E-02,0.115909788,-2.071505412
99.383,1.32E-02,2.039429732,0.378649507
99.384,1.33E-02,1.071668696,1.775414799
99.38499,1.33E-02,0.834972772,1.897693146
99.38599,1.33E-02,0.730305735,1.939805574
99.38699,1.33E-02,0.668461551,1.961395843
99.388,1.33E-02,0.633992604,1.972242026
99.389,1.33E-02,0.615835655,1.977458131
99.39,1.34E-02,0.607403344,1.979548717
99.391,1.34E-02,0.605289068,1.979695167
99.392,0.013399483,0.607555266,1.978523331
99.393,1.34E-02,0.613013923,1.97636825
99.394,1.34E-02,0.620900071,1.973449718
99.395,1.35E-02,0.630692637,1.969888341
99.396,1.35E-02,0.642027822,1.96577399
99.397,1.35E-02,0.654641131,1.961167669
99.39799,1.35E-02,0.668336928,1.95609848
99.39899,1.36E-02,0.682144891,1.950877137
99.39999,1.36E-02,0.692974019,1.946597593
99.40099,1.36E-02,0.700557895,1.943404903
99.402,1.36E-02,0.70535182,1.941174385
99.403,1.37E-02,0.707731058,1.939813723
99.404,1.37E-02,0.707986648,1.939209178
99.405,1.37E-02,0.70637092,1.939294627
99.406,0.01373349,0.703088881,1.939982874
99.407,1.38E-02,0.698312419,1.941199647
99.408,1.38E-02,0.692195259,1.942902221
99.409,1.38E-02,0.684864353,1.945010852
99.41,1.38E-02,0.676982687,1.947299927
99.411,1.39E-02,0.670705573,1.949000405
99.41199,1.39E-02,0.666384352,1.949998899
99.41299,1.39E-02,0.663840037,1.950364094
99.41399,1.39E-02,0.662911101,1.950166305
99.41499,1.40E-02,0.663447019,1.949443715
99.416,1.40E-02,0.665303145,1.948243123
99.417,1.40E-02,0.668339024,1.946598059
99.418,1.40E-02,0.67242072,1.944541582
99.419,1.40E-02,0.677027565,1.942260889
99.42,1.40E-02,0.68056921,1.940356335
99.421,1.40E-02,0.682809798,1.938930014
99.422,1.41E-02,0.683902763,1.937950146
99.423,1.41E-02,0.684002996,1.937363762
99.424,0.014102909,0.683253398,1.937117078
99.425,1.41E-02,0.681814796,1.937179011
99.42599,0.014168662,0.679843884,1.937490888
99.42699,1.42E-02,0.677709235,1.937901485
99.42799,1.42E-02,0.676308817,1.938023721
99.42899,1.43E-02,0.675652991,1.937797759
99.43,1.43E-02,0.67554845,1.937296242
99.431,1.43E-02,0.675797928,1.936588553
99.432,0.014326655,0.676181575,1.935720793
99.433,1.43E-02,0.676488795,1.934787259
99.434,1.43E-02,0.676519412,1.933869557
99.435,1.43E-02,0.676266616,1.933105174
99.436,0.014332253,0.6759729,1.932456973
99.437,1.43E-02,0.675848743,1.93183939
99.438,1.44E-02,0.676111493,1.931185019
99.439,1.44E-02,0.676982047,1.930427738
99.43999,1.44E-02,0.67868398,1.929480582
99.44099,1.45E-02,0.681159087,1.928322134
99.44199,1.45E-02,0.683397637,1.927166013
99.44299,1.46E-02,0.684894796,1.926151454
99.444,1.46E-02,0.685426232,1.925352728
99.445,1.46E-02,0.684765866,1.924863784
99.446,1.46E-02,0.68266521,1.924779965
99.447,0.014595709,0.679306744,1.925064949
99.448,1.46E-02,0.676395663,1.925241668
99.449,1.46E-02,0.674598559,1.925124088
99.45,1.46E-02,0.67415071,1.92462001
99.451,1.47E-02,0.675337913,1.923631993
99.452,1.47E-02,0.678531302,1.922011026
99.453,1.47E-02,0.683558872,1.919780392
99.45399,1.47E-02,0.687966938,1.91768771
99.45499,1.48E-02,0.690719753,1.916081179
99.45599,1.48E-02,0.691251655,1.915193396
99.457,1.48E-02,0.688579923,1.915362896
99.458,1.48E-02,0.682170212,1.916828216
99.459,1.48E-02,0.675430463,1.918428228
99.46,1.48E-02,0.669971691,1.919622882
99.461,0.014843344,0.667607703,1.919787028
99.462,1.49E-02,0.679874269,1.91487628
99.463,1.49E-02,-0.549645629,-1.955696614
99.464,1.49E-02,-0.624825829,-1.932439744
99.465,1.50E-02,-0.633320597,-1.92911271
99.466,1.50E-02,-0.636360259,-1.927551115
99.467,1.50E-02,-0.63775084,-1.926519559
99.46799,1.50E-02,-0.638413767,-1.925724326
99.46899,1.51E-02,-0.638683385,-1.9250646
99.46999,1.51E-02,-0.638707017,-1.924468554
99.471,1.51E-02,-0.63856761,-1.923929318
99.472,1.51E-02,-0.638306141,-1.923421747
99.473,1.52E-02,-0.637950958,-1.922939438
99.474,0.015198927,-0.63752447,-1.922488562
99.475,1.52E-02,-0.637032615,-1.922044321
99.476,1.53E-02,-0.636488199,-1.921616727
99.477,1.53E-02,-0.6358971,-1.921199961
99.478,1.53E-02,-0.635265897,-1.920790062
99.479,1.53E-02,-0.634601281,-1.920389594
99.48,1.54E-02,-0.633908785,-1.920003444
99.481,1.54E-02,-0.633189047,-1.919613802
99.48199,1.54E-02,-0.632448529,-1.919226488
99.48299,1.54E-02,-0.631690025,-1.918843132
99.48399,1.55E-02,-0.630919763,-1.918458496
99.485,1.55E-02,-0.630136521,-1.918066409
99.486,1.55E-02,-0.629350019,-1.917683985
99.487,0.015531238,-0.628551876,-1.917269779
99.488,1.56E-02,-0.627751928,-1.916802023
99.489,0.015580072,-0.626946101,-1.916327165
99.49,1.56E-02,-0.626133289,-1.915853005
99.491,1.56E-02,-0.625312387,-1.915393048
99.492,1.57E-02,-0.624474545,-1.914924127
99.493,1.57E-02,-0.623614935,-1.914461958
99.494,1.57E-02,-0.622725289,-1.914013177
99.495,1.57E-02,-0.621793093,-1.913565909
99.49599,1.57E-02,-0.620810257,-1.913145534
99.49699,1.58E-02,-0.619753613,-1.912740641
99.49799,1.58E-02,-0.618606398,-1.912355889
99.499,1.58E-02,-0.617351267,-1.912008389
99.5,1.58E-02,-0.615955447,-1.911685918
99.501,1.59E-02,-0.614398392,-1.91141828
99.502,1.59E-02,-0.612641976,-1.911204774
99.503,0.01592361,-0.610656629,-1.911059255
99.504,1.60E-02,-0.608395902,-1.910984982
99.505,1.60E-02,-0.605817186,-1.911003725
99.506,1.60E-02,-0.602869142,-1.911122003
99.507,1.60E-02,-0.599491992,-1.911362982
99.508,1.61E-02,-0.59561932,-1.911733765
99.509,1.61E-02,-0.591172546,-1.91226555
99.50999,1.61E-02,-0.586056267,-1.91297743
99.51099,1.62E-02,-0.580161228,-1.913903747
99.51199,1.62E-02,-0.573341968,-1.915067434
99.513,0.016229086,-0.565415714,-1.916513662
99.514,1.63E-02,-0.556150044,-1.918319846
99.515,1.63E-02,-0.54520613,-1.920524985
99.516,1.63E-02,-0.532132515,-1.923266915
99.517,1.64E-02,-0.516252534,-1.926652971
99.518,1.64E-02,-0.496531138,-1.930892002
99.519,1.65E-02,-0.471300998,-1.936272136
99.52,1.65E-02,-0.437665032,-1.943223528
99.521,1.65E-02,-0.390119094,-1.952417777
99.522,0.016564418,-0.316775171,-1.964761643
99.52299,1.66E-02,-0.186372316,-1.98055082
99.52399,1.66E-02,0.115176372,-1.985197188
99.52499,1.66E-02,1.265378436,-1.533126226
99.52599,1.66E-02,1.549782464,1.244251733
99.527,1.66E-02,1.017747913,1.70686713
99.528,1.65E-02,0.819084002,1.810570946
99.529,1.65E-02,0.719625212,1.852368005
99.53,1.65E-02,0.66074339,1.874186099
99.531,1.64E-02,0.622189487,1.886212267
99.532,1.64E-02,0.595400634,1.893342123
99.533,1.63E-02,0.576110266,1.897846814
99.534,1.63E-02,0.561968365,1.900704927
99.535,1.62E-02,0.551551697,1.902428572
99.536,1.62E-02,0.543976144,1.903360011
99.53699,1.62E-02,0.53863338,1.903697266
99.53799,1.62E-02,0.535101222,1.903582015
99.53899,1.62E-02,0.533081533,1.903110766
99.53999,1.62E-02,0.53234573,1.902351389
99.541,1.62E-02,0.532723963,1.901340787
99.542,0.016217329,0.534089457,1.90012157
99.543,1.62E-02,0.536351406,1.898727496
99.544,1.63E-02,0.539446599,1.897151349
99.545,1.63E-02,0.543341914,1.89540803
99.546,1.64E-02,0.548027107,1.89349975
99.547,1.64E-02,0.553523947,1.891393447
99.548,1.65E-02,0.559880107,1.889079111
99.549,1.65E-02,0.567173527,1.886525541
99.55,1.66E-02,0.57551288,1.883678138
99.55099,1.67E-02,0.58504357,1.880476717
99.55199,1.68E-02,0.595949474,1.876850962
99.55299,1.68E-02,0.60845894,1.87267398
99.55399,1.69E-02,0.62286912,1.867829938
99.555,1.70E-02,0.639528676,1.860529301
99.556,1.71E-02,0.658837496,1.852106769
99.557,1.72E-02,0.681336445,1.842256868
99.558,1.73E-02,0.707797939,1.830570982
99.559,1.74E-02,0.73929294,1.816405915
99.56,1.75E-02,0.777435256,1.798772719
99.561,1.76E-02,0.824729097,1.775985351
99.562,1.77E-02,0.884546898,1.745428541
99.563,1.77E-02,0.960392994,1.703489688
99.564,1.78E-02,1.062773983,1.640355797
99.56499,1.78E-02,1.216246164,1.528980676
99.56599,1.78E-02,1.480852719,1.273468835
99.56699,1.78E-02,1.914395485,0.385089719
99.56799,1.77E-02,1.154210186,-1.575011062
99.569,1.76E-02,0.134197006,-1.948126242
99.57,1.76E-02,-0.248194701,-1.937057241
99.571,0.017483702,-0.428403495,-1.905476791
99.572,1.74E-02,-0.531566911,-1.879412564
99.573,1.73E-02,-0.597838021,-1.859434764
99.574,0.017288638,-0.643468811,-1.843091217
99.575,1.72E-02,-0.676165742,-1.829776331
99.576,1.72E-02,-0.700089207,-1.819281839
99.577,1.72E-02,-0.717672636,-1.811029855
99.578,1.72E-02,-0.730431115,-1.804622007
99.57899,1.71E-02,-0.739367271,-1.799775637
99.57999,0.017136849,-0.745169818,-1.796239289
99.58099,1.71E-02,-0.748354883,-1.793855685
99.582,1.72E-02,-0.749304949,-1.792458817
99.583,1.72E-02,-0.748340448,-1.791922725
99.584,1.72E-02,-0.745729485,-1.792137045
99.585,1.72E-02,-0.741698721,-1.792967552
99.586,1.73E-02,-0.736462942,-1.794324489
99.587,1.73E-02,-0.730214582,-1.796110533
99.588,1.73E-02,-0.723138568,-1.798232552
99.589,1.74E-02,-0.715400092,-1.80060498
99.59,1.74E-02,-0.707160332,-1.803155872
99.591,1.75E-02,-0.698573538,-1.805815729
99.592,1.75E-02,-0.689773122,-1.808507019
99.59299,1.76E-02,-0.680893834,-1.811187714
99.59399,1.76E-02,-0.672066002,-1.813800191
99.59499,1.76E-02,-0.663403829,-1.816293807
99.596,1.77E-02,-0.655027863,-1.81863422
99.597,1.77E-02,-0.647050503,-1.820774749
99.598,1.78E-02,-0.639588456,-1.822692459
99.599,1.78E-02,-0.632757437,-1.824324485
99.6,1.79E-02,-0.626688241,-1.825654414
99.601,1.79E-02,-0.62151294,-1.826467807
99.602,1.79E-02,-0.61738264,-1.826809021
99.603,1.80E-02,-0.614449324,-1.826757914
99.604,1.80E-02,-0.612898788,-1.826297608
99.605,1.80E-02,-0.61292114,-1.825338113
99.606,1.80E-02,-0.61473198,-1.823834726
99.60699,1.80E-02,-0.618556922,-1.821706654
99.60799,1.80E-02,-0.624639564,-1.818856574
99.60899,1.80E-02,-0.63323637,-1.814725576
99.61,1.80E-02,-0.644578133,-1.80941273
99.611,1.80E-02,-0.658900477,-1.802814542
99.612,1.79E-02,-0.676408119,-1.794763491
99.613,1.78E-02,-0.697238429,-1.785028027
99.614,1.78E-02,-0.721476448,-1.773413271
99.615,1.76E-02,-0.749106286,-1.759721083
99.616,1.74E-02,-0.779989758,-1.743742963
99.617,1.72E-02,-0.813866616,-1.725354698
99.618,1.69E-02,-0.850325916,-1.704521594
99.619,1.65E-02,-0.888720271,-1.681394642
99.62,1.60E-02,-0.928041642,-1.65662216
99.62099,1.54E-02,-0.967504282,-1.63091498
99.62199,0.014659472,-1.006387873,-1.605175552
99.62299,0.014319091,-1.040916191,-1.57104712
99.624,1.41E-02,-1.071754727,-1.536345226
99.625,1.39E-02,-1.099074609,-1.505434164
99.626,1.38E-02,-1.12238666,-1.479329891
99.627,1.38E-02,-1.141413581,-1.458561164
99.628,1.37E-02,-1.156116487,-1.443297137
99.629,0.013743756,-1.166735776,-1.43344258
99.63,1.38E-02,-1.17380009,-1.428622752
99.631,1.39E-02,-1.178190112,-1.428230433
99.632,1.41E-02,-1.181133091,-1.431351062
99.633,1.42E-02,-1.184239285,-1.436784747
99.634,1.45E-02,-1.189402537,-1.442908309
99.63499,1.47E-02,-1.198616112,-1.44752278
99.63599,1.52E-02,-1.211235533,-1.442676876
99.63699,1.59E-02,-1.228885725,-1.42734265
99.638,1.63E-02,-1.254195115,-1.405159826
99.639,1.66E-02,-1.286343671,-1.375471824
99.64,1.66E-02,-1.323274104,-1.338843256
99.641,1.65E-02,-1.362349605,-1.297139679
99.642,1.62E-02,-1.400697744,-1.253356342
99.643,1.58E-02,-1.435515704,-1.211245661
99.644,1.55E-02,-1.464393688,-1.174609526
99.645,0.01522663,-1.485640183,-1.146439463
99.646,1.51E-02,-1.498364145,-1.12776726
99.647,1.52E-02,-1.504200744,-1.119043562
99.64799,1.53E-02,-1.504964428,-1.116876723
99.64899,1.56E-02,-1.504066051,-1.116541913
99.64999,1.58E-02,-1.50584511,-1.112690312
,1.80E-02,2.039429732,1.979695167
,9.11E-03,-1.50584511,-2.071505412
