Structure Acceleration, RAO-Based Response,,
99.958,8.53E-03,-0.481311901,-1.409773016
99.959,0.008543586,-0.480322487,-1.409888268
99.96001,8.56E-03,-0.47925688,-1.410046243
99.96101,8.57E-03,-0.478100439,-1.410227385
99.96201,8.59E-03,-0.476840039,-1.410430414
99.96301,8.60E-03,-0.475466892,-1.410682453
99.964,8.61E-03,-0.473958527,-1.410968136
99.965,8.63E-03,-0.472299755,-1.411308069
99.966,8.64E-03,-0.470461062,-1.411700505
99.967,8.66E-03,-0.468413986,-1.412155572
99.968,8.67E-03,-0.466117053,-1.412686892
99.969,8.69E-03,-0.463522651,-1.413316349
99.97,8.70E-03,-0.460563781,-1.414049999
99.971,8.71E-03,-0.457156275,-1.414929749
99.972,8.73E-03,-0.45317944,-1.415980514
99.973,8.74E-03,-0.448473147,-1.417245716
99.97401,8.76E-03,-0.442801189,-1.418792177
99.97501,8.77E-03,-0.435818365,-1.420716755
99.97601,8.78E-03,-0.426982355,-1.423160662
99.97701,8.80E-03,-0.415401533,-1.426348928
99.978,8.81E-03,-0.39949597,-1.430640579
99.979,8.82E-03,-0.376170559,-1.436710823
99.98,8.84E-03,-0.338383863,-1.445838134
99.981,8.85E-03,-0.266042829,-1.4606365
99.982,8.87E-03,-7.14E-02,-1.482710242
99.983,0.008879698,1.144575654,-0.944858533
99.984,8.89E-03,0.92194794,1.16279081
99.985,8.91E-03,0.682372658,1.317447866
99.986,8.92E-03,0.590804324,1.360678347
99.987,8.93E-03,0.538236403,1.382021816
99.98801,8.94E-03,0.502926589,1.39496394
99.98901,8.95E-03,0.48181985,1.402098103
99.99001,8.97E-03,0.470133848,1.405784511
99.991,8.98E-03,0.46442874,1.407400239
99.992,8.99E-03,0.462798809,1.407674048
99.993,9.01E-03,0.464085257,1.406988944
99.994,9.02E-03,0.467558071,1.405583229
99.995,9.04E-03,0.472722051,1.403598348
99.996,9.05E-03,0.479241047,1.401138492
99.997,9.07E-03,0.486862991,1.398255117
99.998,9.08E-03,0.495410059,1.394996187
99.999,9.10E-03,0.504742318,1.391393365
100,9.11E-03,0.514751533,1.38746528
100.001,9.13E-03,0.524821226,1.383430092
100.00201,9.14E-03,0.532920472,1.380061731
100.00301,9.16E-03,0.538854569,1.377493492
100.00401,9.17E-03,0.542900525,1.375627937
100.005,9.18E-03,0.545294257,1.374406391
100.006,9.20E-03,0.546223077,1.373755164
100.007,9.21E-03,0.54585241,1.373627339
100.008,9.23E-03,0.544314156,1.373954699
100.009,9.24E-03,0.541730318,1.374698477
100.01,9.26E-03,0.538202527,1.375813154
100.011,9.27E-03,0.533821527,1.377253444
100.012,9.29E-03,0.528669625,1.37897383
100.013,9.30E-03,0.523177499,1.380815171
100.014,9.32E-03,0.518743065,1.382231363
100.015,9.33E-03,0.515591644,1.383142779
100.01601,9.35E-03,0.513608102,1.383607392
100.01701,9.36E-03,0.512685743,1.383667346
100.01801,9.38E-03,0.512715313,1.383361872
100.019,9.39E-03,0.513598148,1.382729388
100.02,9.40E-03,0.515227439,1.381790964
100.021,9.42E-03,0.517505978,1.380583504
100.022,9.43E-03,0.520334055,1.379156485
100.023,9.44E-03,0.523385068,1.377615845
100.024,9.45E-03,0.525745854,1.376335509
100.025,9.46E-03,0.527319615,1.375372289
100.026,9.47E-03,0.528223871,1.374681364
100.027,9.48E-03,0.528578763,1.374223153
100.028,9.50E-03,0.528506702,1.373951673
100.029,9.51E-03,0.528137549,1.373815932
100.03001,9.53E-03,0.527603843,1.373775303
100.03101,9.55E-03,0.52704796,1.37377705
100.03201,9.57E-03,0.526638352,1.373739797
100.033,9.59E-03,0.526572869,1.37355784
100.034,9.61E-03,0.526720658,1.373252016
100.035,9.62E-03,0.526921707,1.37286773
100.036,9.64E-03,0.527018565,1.372515573
100.037,9.65E-03,0.526843069,1.37220847
100.038,9.66E-03,0.526228163,1.37203699
100.039,9.67E-03,0.524996198,1.372051076
100.04,9.67E-03,0.523151131,1.372263767
100.041,9.68E-03,0.52131142,1.372505445
100.042,9.69E-03,0.519797381,1.372658182
100.043,9.70E-03,0.51875069,1.372668194
100.04401,9.71E-03,0.518308312,1.372477855
100.04501,9.73E-03,0.518627174,1.372040249
100.04601,9.74E-03,0.519863795,1.371291932
100.047,9.76E-03,0.522198738,1.370154787
100.048,9.78E-03,0.5258366,1.368542551
100.049,9.80E-03,0.530648394,1.366483397
100.05,9.82E-03,0.535283354,1.364439959
100.051,9.84E-03,0.539255212,1.362602809
100.052,9.86E-03,0.542418915,1.361042494
100.053,0.009872792,0.5445797,1.359832357
100.054,9.89E-03,0.545473536,1.359096495
100.055,9.90E-03,0.5446953,1.358998474
100.056,9.91E-03,0.541604997,1.359794638
100.05701,9.91E-03,0.535106868,1.361898496
100.05801,9.92E-03,0.52406016,1.365704346
100.05901,9.93E-03,0.509430538,1.370765036
100.06001,9.94E-03,0.488646678,1.377887558
100.061,9.95E-03,0.450058666,1.390561461
100.062,9.96E-03,0.305612193,1.428902964
100.063,9.97E-03,-0.82734786,-1.20402826
100.064,9.99E-03,-0.609451905,-1.327337581
100.065,1.00E-02,-0.569141353,-1.344767748
100.066,1.00E-02,-0.551692268,-1.351682469
100.067,1.00E-02,-0.541683228,-1.355387154
100.068,1.01E-02,-0.535030733,-1.357689849
100.069,1.01E-02,-0.530180463,-1.359255053
100.07,1.01E-02,-0.526410935,-1.360381953
100.07101,1.01E-02,-0.523342926,-1.36122515
100.07201,1.01E-02,-0.520751404,-1.361875213
100.07301,1.01E-02,-0.518503424,-1.362394309
100.07401,1.01E-02,-0.51650696,-1.362809329
100.075,1.02E-02,-0.514703221,-1.363148331
100.076,1.02E-02,-0.513047911,-1.363422023
100.077,1.02E-02,-0.511514081,-1.363656134
100.078,1.02E-02,-0.510074897,-1.363843563
100.079,1.02E-02,-0.508717145,-1.363992691
100.08,1.02E-02,-0.507430814,-1.364116557
100.081,1.03E-02,-0.506204902,-1.364220981
100.082,1.03E-02,-0.505029981,-1.364292111
100.083,1.03E-02,-0.503903138,-1.364345546
100.084,0.010300288,-0.502823154,-1.36438664
100.08501,1.03E-02,-0.50178275,-1.364400261
100.08601,1.03E-02,-0.500780647,-1.364405267
100.08701,0.010345765,-0.499811838,-1.364384661
100.08801,1.04E-02,-0.49887551,-1.364353579
100.089,0.010375771,-0.497969508,-1.364318305
100.09,1.04E-02,-0.497084286,-1.364260097
100.091,1.04E-02,-0.496217457,-1.364193275
100.092,0.010420305,-0.495363143,-1.364126801
100.093,1.04E-02,-0.494514185,-1.364047639
100.094,1.04E-02,-0.493660453,-1.363940653
100.095,1.05E-02,-0.492792344,-1.363840071
100.096,1.05E-02,-0.491896877,-1.363744377
100.097,0.010494321,-0.49095985,-1.363661606
100.098,1.05E-02,-0.489966013,-1.363595249
100.09901,1.05E-02,-0.48890023,-1.363556599
100.10001,1.05E-02,-0.487734796,-1.363545191
100.10101,1.06E-02,-0.486454315,-1.363568008
100.10201,1.06E-02,-0.485029217,-1.363644609
100.103,1.06E-02,-0.483435811,-1.363779884
100.104,0.010600115,-0.481635419,-1.363972318
100.105,1.06E-02,-0.479599315,-1.364249736
100.106,1.06E-02,-0.477285939,-1.364614349
100.107,1.06E-02,-0.474652043,-1.365081058
100.108,1.07E-02,-0.471644424,-1.365666278
100.109,1.07E-02,-0.468207611,-1.36638456
100.11,1.07E-02,-0.464275392,-1.367257093
100.111,1.07E-02,-0.459762261,-1.368309138
100.112,0.010732127,-0.454568886,-1.369565492
100.11301,0.010749964,-0.448570208,-1.371056074
100.11401,1.08E-02,-0.441600394,-1.372826984
100.11501,1.08E-02,-0.433439709,-1.374927699
100.116,1.08E-02,-0.423786463,-1.377440756
100.117,1.08E-02,-0.412202557,-1.380450907
100.118,1.08E-02,-0.398043834,-1.384099713
100.119,1.09E-02,-0.380294397,-1.388581237
100.12,0.010881701,-0.357276236,-1.394178951
100.121,1.09E-02,-0.32598534,-1.401329529
100.122,1.09E-02,-0.280458597,-1.410662546
100.123,1.09E-02,-0.20697093,-1.422826084
100.124,1.10E-02,-6.58E-02,-1.435840968
100.125,1.10E-02,0.310388394,-1.402998692
100.126,1.10E-02,1.408408512,-0.282942434
100.12701,0.010985829,1.0007784,1.030178391
100.12801,1.10E-02,0.737514289,1.232174342
100.12901,1.10E-02,0.622829422,1.293702517
100.13,0.010983033,0.56021713,1.321810763
100.131,1.10E-02,0.521029229,1.337536494
100.132,1.10E-02,0.494416221,1.347393962
100.133,1.10E-02,0.47540979,1.353774802
100.134,1.10E-02,0.46141792,1.357971574
100.135,1.10E-02,0.450944848,1.36086531
100.136,1.10E-02,0.443074474,1.362852054
100.137,1.10E-02,0.437206822,1.364168362
100.138,1.10E-02,0.432934263,1.364973839
100.139,1.10E-02,0.42996509,1.365368371
100.14,1.10E-02,0.428088941,1.365443924
100.14101,0.011019922,0.427144434,1.365236822
100.14201,1.10E-02,0.427009159,1.364795608
100.14301,1.10E-02,0.427592488,1.364149153
100.144,1.11E-02,0.428828265,1.363316202
100.145,1.11E-02,0.430669286,1.362307463
100.146,1.11E-02,0.433088077,1.361120958
100.147,1.11E-02,0.436083676,1.359769492
100.148,0.0111287,0.439665659,1.358231995
100.149,1.11E-02,0.443866913,1.356489607
100.15,1.12E-02,0.448746025,1.354525913
100.151,1.12E-02,0.454378867,1.352307969
100.152,1.12E-02,0.460872252,1.349783968
100.153,1.12E-02,0.468356011,1.346898614
100.154,1.13E-02,0.476998714,1.343571581
100.15501,1.13E-02,0.487003039,1.339305425
100.15601,1.13E-02,0.498595648,1.334323897
100.15701,1.14E-02,0.512064958,1.328495215
100.158,1.14E-02,0.527806755,1.321601449
100.159,1.14E-02,0.546373019,1.313326531
100.16,1.14E-02,0.568550022,1.303164172
100.161,1.15E-02,0.595535443,1.290365704
100.162,1.15E-02,0.629208982,1.273606904
100.163,1.15E-02,0.672735274,1.250497065
100.164,1.16E-02,0.731169945,1.216600649
100.165,1.16E-02,0.81235962,1.163333887
100.166,1.16E-02,0.937290257,1.064634533
100.167,1.16E-02,1.157346298,0.819363748
100.168,1.16E-02,1.415562467,-7.75E-02
100.16901,1.16E-02,0.585858128,-1.290663844
100.17001,1.16E-02,-3.31E-03,-1.417175285
100.17101,0.011579611,-0.231549173,-1.397915417
100.172,0.011572465,-0.344904867,-1.374118146
100.173,1.16E-02,-0.411648536,-1.355384476
100.174,1.16E-02,-0.455096073,-1.341158641
100.175,1.16E-02,-0.485117896,-1.330312458
100.176,1.16E-02,-0.50656352,-1.321681659
100.177,1.16E-02,-0.522078248,-1.314995694
100.178,1.16E-02,-0.533231534,-1.309896586
100.179,1.16E-02,-0.541023328,-1.306100632
100.18,1.16E-02,-0.546117546,-1.303401426
100.181,1.16E-02,-0.548988522,-1.301641576
100.18201,1.16E-02,-0.549983582,-1.300678356
100.18301,1.16E-02,-0.54937962,-1.300407806
100.18401,1.16E-02,-0.547408068,-1.300731092
100.18501,1.17E-02,-0.544263865,-1.301544718
100.186,1.17E-02,-0.540135021,-1.302777324
100.187,1.17E-02,-0.535183179,-1.304334612
100.188,1.17E-02,-0.529573532,-1.306145452
100.189,1.17E-02,-0.523458119,-1.308132079
100.19,1.17E-02,-0.516991888,-1.31023291
100.191,1.18E-02,-0.510320067,-1.312379725
100.192,1.18E-02,-0.50358841,-1.3145142
100.193,1.18E-02,-0.496934168,-1.316571957
100.194,1.18E-02,-0.490504084,-1.318515278
100.195,1.18E-02,-0.484433462,-1.320160693
100.19601,1.19E-02,-0.478862377,-1.321592135
100.19701,1.19E-02,-0.473929336,-1.322784461
100.19801,1.19E-02,-0.469772203,-1.323687611
100.19901,1.19E-02,-0.466537487,-1.324262703
100.2,1.19E-02,-0.4643719,-1.324461773
100.201,1.19E-02,-0.46342556,-1.324250246
100.202,1.19E-02,-0.463854027,-1.323563745
100.203,1.20E-02,-0.465815654,-1.322357217
100.204,1.20E-02,-0.469468621,-1.320563257
100.205,1.20E-02,-0.474970962,-1.318110269
100.206,1.20E-02,-0.482470961,-1.314918161
100.207,1.20E-02,-0.492106308,-1.310904161
100.208,1.20E-02,-0.503991323,-1.30575744
100.209,0.011997402,-0.518207729,-1.299518044
100.21001,1.20E-02,-0.534790335,-1.292088185
100.21101,1.20E-02,-0.553721853,-1.283381018
100.21201,1.20E-02,-0.574917358,-1.273302129
100.21301,1.20E-02,-0.598206476,-1.261787838
100.214,1.19E-02,-0.623334199,-1.24882895
100.215,1.19E-02,-0.649950292,-1.234484371
100.216,1.19E-02,-0.677616801,-1.218906837
100.217,1.18E-02,-0.705757644,-1.202443731
100.218,1.18E-02,-0.733549765,-1.185704023
100.219,0.011670409,-0.760442694,-1.169343479
100.22,1.16E-02,-0.785984856,-1.154073398
100.221,1.15E-02,-0.809225894,-1.13946863
100.222,1.14E-02,-0.828554039,-1.123915659
100.223,1.14E-02,-0.844722032,-1.111035817
100.22401,1.14E-02,-0.857295352,-1.101083471
100.22501,1.13E-02,-0.866068644,-1.094113337
100.22601,1.13E-02,-0.871142489,-1.089989091
100.22701,1.13E-02,-0.872924342,-1.088366378
100.228,0.011347409,-0.872120494,-1.088666613
100.229,1.14E-02,-0.86971058,-1.090066391
100.23,1.14E-02,-0.866935472,-1.091551501
100.231,1.15E-02,-0.865241454,-1.091995509
100.232,1.15E-02,-0.866203627,-1.090268954
100.233,1.16E-02,-0.871412107,-1.085350523
100.234,1.17E-02,-0.882251072,-1.076365239
100.235,1.18E-02,-0.898361614,-1.060418203
100.236,1.19E-02,-0.92013448,-1.03812688
100.237,1.20E-02,-0.9473057,-1.01118139
100.23801,1.20E-02,-0.977763208,-0.980435056
100.23901,1.20E-02,-1.008757157,-0.947882305
100.24001,1.20E-02,-1.037637936,-0.916239223
100.241,1.20E-02,-1.062213909,-0.88857254
100.242,1.19E-02,-1.080814051,-0.867567782
100.243,1.19E-02,-1.09244138,-0.854799408
100.244,0.011857527,-1.096629538,-0.849745236
100.245,1.19E-02,-1.095014741,-0.851009507
100.246,1.19E-02,-1.090743463,-0.855765422
100.247,1.19E-02,-1.087038661,-0.859101885
100.248,1.20E-02,-1.087394659,-0.855944818
100.249,1.20E-02,-1.095426967,-0.843161833
100.25,1.21E-02,-1.112255384,-0.818907749
,1.21E-02,1.415562467,1.428902964
,6.23E-03,-1.112255384,-1.482710242
