Structure Acceleration, RAO-Based Response,,
100.059,3.83E-03,-0.288561132,-0.767542457
100.06001,3.84E-03,-0.287985342,-0.767802005
100.061,3.85E-03,-0.287359639,-0.768076046
100.062,3.85E-03,-0.286677387,-0.768367667
100.063,3.86E-03,-0.285933638,-0.768686354
100.064,3.87E-03,-0.285115762,-0.769024948
100.065,3.88E-03,-0.284216105,-0.769394101
100.066,3.88E-03,-0.283220055,-0.769801321
100.067,3.89E-03,-0.282110035,-0.770242477
100.068,3.90E-03,-0.280866283,-0.770728861
100.069,3.91E-03,-0.279463304,-0.771275256
100.07,3.91E-03,-0.277865416,-0.771882886
100.071,3.92E-03,-0.276028615,-0.772573985
100.072,3.93E-03,-0.273892336,-0.773362524
100.073,3.93E-03,-0.271373894,-0.774279179
100.07401,3.94E-03,-0.268356671,-0.775358698
100.075,3.95E-03,-0.264667295,-0.776655041
100.076,3.96E-03,-0.260043016,-0.778242538
100.077,3.96E-03,-0.254058192,-0.780239585
100.078,3.97E-03,-0.245983189,-0.782847754
100.079,3.98E-03,-0.23444141,-0.786406337
100.08,3.98E-03,-0.216485758,-0.7915608
100.081,3.99E-03,-0.184479082,-0.79964567
100.082,4.00E-03,-0.110948764,-0.813133141
100.083,4.01E-03,0.20436116,-0.794832595
100.084,4.01E-03,0.663162675,0.483499258
100.085,4.02E-03,0.439010357,0.693425536
100.086,4.03E-03,0.369869405,0.732656161
100.087,4.04E-03,0.334347656,0.749537139
100.08801,4.04E-03,0.311867945,0.759167131
100.089,4.05E-03,0.298767234,0.764427532
100.09,4.06E-03,0.291566481,0.767210324
100.091,4.07E-03,0.288010895,0.768561324
100.092,4.07E-03,0.286880735,0.769000908
100.093,4.08E-03,0.287462259,0.768799451
100.094,4.09E-03,0.289305841,0.768123369
100.095,4.09E-03,0.292118202,0.767072372
100.096,4.10E-03,0.295698759,0.765718054
100.097,4.11E-03,0.299901061,0.764100929
100.098,4.12E-03,0.304621703,0.762249867
100.099,4.12E-03,0.309779047,0.760188967
100.1,4.13E-03,0.315000041,0.758055423
100.101,4.14E-03,0.319099141,0.756355643
100.10201,4.14E-03,0.321963424,0.75515284
100.103,4.15E-03,0.323766813,0.754388398
100.104,4.16E-03,0.324649038,0.754020759
100.105,4.17E-03,0.324716762,0.753998407
100.106,4.17E-03,0.324068213,0.754285255
100.107,4.18E-03,0.322777196,0.754846784
100.108,4.19E-03,0.320910971,0.755649526
100.109,4.19E-03,0.31852437,0.756663911
100.11,4.20E-03,0.315885613,0.75777882
100.111,4.21E-03,0.313852826,0.758629467
100.112,4.22E-03,0.312568416,0.759167713
100.113,4.22E-03,0.311962678,0.759417133
100.114,4.23E-03,0.311974349,0.759412011
100.115,4.24E-03,0.312545482,0.759176561
100.116,4.24E-03,0.313619443,0.758724811
100.117,4.25E-03,0.315142068,0.758080103
100.118,4.26E-03,0.316903519,0.757328467
100.119,4.27E-03,0.318236183,0.756753841
100.12,4.27E-03,0.319036102,0.756405643
100.121,4.28E-03,0.319362734,0.756257214
100.122,4.29E-03,0.319272513,0.756291091
100.123,4.29E-03,0.31882053,0.756480847
100.124,4.30E-03,0.318066042,0.756808848
100.125,4.31E-03,0.31717206,0.75719296
100.126,4.31E-03,0.316594553,0.757439644
100.127,4.32E-03,0.316371763,0.757533126
100.128,4.33E-03,0.316434074,0.757493195
100.129,4.34E-03,0.316710037,0.757354137
100.13,4.34E-03,0.317125377,0.757147616
100.131,4.35E-03,0.317563186,0.756920781
100.132,4.36E-03,0.317824772,0.756773399
100.133,4.37E-03,0.317952363,0.756693422
100.134,4.37E-03,0.318025501,0.75664313
100.135,4.38E-03,0.318128557,0.75659703
100.136,4.39E-03,0.318344712,0.756510475
100.137,4.39E-03,0.318716717,0.756369496
100.138,4.40E-03,0.319201645,0.756174501
100.139,4.41E-03,0.319674786,0.755982706
100.14,0.004413066,0.319979328,0.755837653
100.141,4.42E-03,0.320029183,0.755787129
100.142,4.43E-03,0.319730549,0.755870016
100.143,4.44E-03,0.318990351,0.75612712
100.144,4.45E-03,0.317849714,0.756545109
100.145,4.45E-03,0.316817081,0.756919617
100.146,4.46E-03,0.316110789,0.757167698
100.147,4.47E-03,0.315809884,0.757255824
100.148,4.48E-03,0.316002581,0.757154252
100.149,4.48E-03,0.316788268,0.756811001
100.15,4.49E-03,0.318283157,0.756175839
100.151,4.50E-03,0.320413208,0.755276356
100.152,4.50E-03,0.322357606,0.754434848
100.153,4.51E-03,0.323805172,0.753794273
100.154,4.52E-03,0.324626511,0.753407716
100.155,4.52E-03,0.324642577,0.753357599
100.156,4.53E-03,0.323570799,0.753760571
100.15701,4.54E-03,0.320959487,0.754820649
100.158,4.55E-03,0.316446472,0.756654947
100.159,4.56E-03,0.310956646,0.758866256
100.16,4.56E-03,0.30427106,0.761517615
100.161,4.57E-03,0.294670986,0.765238306
100.162,4.58E-03,0.274692284,0.772595406
100.163,4.59E-03,8.17E-02,0.815871113
100.164,4.59E-03,-0.351389026,-0.740805815
100.165,4.60E-03,-0.322997599,-0.753594912
100.166,4.61E-03,-0.314346922,-0.757221133
100.167,4.61E-03,-0.310006377,-0.758983719
100.168,4.62E-03,-0.307310926,-0.760051305
100.169,4.62E-03,-0.305418682,-0.760786061
100.17,4.63E-03,-0.303980109,-0.76133298
100.17101,4.64E-03,-0.302821107,-0.761763135
100.172,4.64E-03,-0.301845779,-0.762117794
100.173,4.65E-03,-0.300999702,-0.76241896
100.174,4.66E-03,-0.300244719,-0.762676995
100.175,4.66E-03,-0.299559149,-0.762911455
100.176,4.67E-03,-0.298926549,-0.763122283
100.177,4.67E-03,-0.298334926,-0.763313845
100.178,4.68E-03,-0.297776889,-0.763493415
100.179,4.69E-03,-0.297247054,-0.763656746
100.18,4.69E-03,-0.296741171,-0.763809134
100.181,4.70E-03,-0.296258338,-0.763938355
100.182,4.71E-03,-0.295794802,-0.764055061
100.183,4.71E-03,-0.295351929,-0.764162978
100.184,4.72E-03,-0.294926722,-0.764265948
100.18501,4.73E-03,-0.294521044,-0.764355354
100.186,4.73E-03,-0.294133817,-0.764440454
100.187,4.74E-03,-0.293765537,-0.764521246
100.188,4.75E-03,-0.293413672,-0.764591154
100.189,4.75E-03,-0.293082354,-0.764656055
100.19,4.76E-03,-0.292766519,-0.764712284
100.191,4.77E-03,-0.292468554,-0.764765078
100.192,4.77E-03,-0.292183278,-0.764807919
100.193,4.78E-03,-0.291910226,-0.764847267
100.194,4.79E-03,-0.291645527,-0.764881959
100.195,0.004793432,-0.291385397,-0.76491409
100.196,4.80E-03,-0.291126082,-0.764949538
100.197,4.81E-03,-0.290859083,-0.764980621
100.198,4.81E-03,-0.290581695,-0.765017525
100.19901,4.82E-03,-0.290282769,-0.765062287
100.2,4.83E-03,-0.289956282,-0.7651177
100.201,4.83E-03,-0.289589545,-0.765185454
100.202,4.84E-03,-0.28917176,-0.765273464
100.203,4.85E-03,-0.288692274,-0.765383127
100.204,4.85E-03,-0.288133131,-0.7655152
100.205,4.86E-03,-0.287481467,-0.765685574
100.206,4.87E-03,-0.286719238,-0.765894714
100.207,4.87E-03,-0.285826711,-0.766150071
100.208,4.88E-03,-0.284782029,-0.76646253
100.209,4.89E-03,-0.283560861,-0.766830228
100.21,4.89E-03,-0.282137102,-0.767272373
100.211,4.90E-03,-0.280478125,-0.767793914
100.212,4.90E-03,-0.278547523,-0.768408761
100.21301,4.91E-03,-0.276303093,-0.769127917
100.214,4.92E-03,-0.273692247,-0.769975246
100.215,4.92E-03,-0.270644901,-0.77095459
100.216,4.93E-03,-0.267078402,-0.772104482
100.217,4.93E-03,-0.262874324,-0.773447508
100.218,4.94E-03,-0.257875654,-0.775031978
100.219,4.94E-03,-0.251852616,-0.776910514
100.22,4.95E-03,-0.244464463,-0.779168913
100.221,4.95E-03,-0.235175932,-0.78192458
100.222,4.96E-03,-0.223100011,-0.785353419
100.223,4.96E-03,-0.206644065,-0.789748097
100.224,4.97E-03,-0.182631367,-0.795551692
100.225,4.97E-03,-0.143707206,-0.803403731
100.226,4.98E-03,-6.83E-02,-0.813202467
100.22701,4.98E-03,0.138221891,-0.80419454
100.228,4.99E-03,0.801145972,-0.15457366
100.229,5.00E-03,0.561379362,0.592038967
100.23,5.01E-03,0.420984288,0.698839081
100.231,5.03E-03,0.360717182,0.731750275
100.232,5.04E-03,0.327970629,0.746976235
100.233,5.06E-03,0.307558948,0.755595393
100.234,5.07E-03,0.293762365,0.761024421
100.235,5.08E-03,0.283973117,0.764600292
100.236,5.10E-03,0.276822655,0.767097634
100.237,5.11E-03,0.271530967,0.768870639
100.238,5.13E-03,0.267613214,0.770131766
100.239,5.14E-03,0.264756614,0.771010469
100.24,5.15E-03,0.262745772,0.771592779
100.241,5.16E-03,0.261427427,0.771937426
100.242,5.17E-03,0.260687259,0.772091735
100.243,5.18E-03,0.260437868,0.772078172
100.244,5.19E-03,0.2606161,0.771923515
100.245,5.20E-03,0.261167879,0.771639287
100.246,5.20E-03,0.262058456,0.771244988
100.247,5.21E-03,0.263260095,0.770739629
100.248,5.21E-03,0.264758506,0.77013456
100.249,5.22E-03,0.266550196,0.769421051
100.25,5.22E-03,0.268641597,0.76859683
100.251,5.22E-03,0.271053083,0.767657824
100.252,5.22E-03,0.273814832,0.766581972
100.253,5.22E-03,0.276971434,0.765356119
100.254,5.22E-03,0.280580105,0.763951743
100.255,5.22E-03,0.284709327,0.762328389
100.256,5.22E-03,0.289428164,0.76046004
100.257,5.22E-03,0.294823956,0.75821951
100.258,5.22E-03,0.300994376,0.755624496
100.259,5.21E-03,0.308069139,0.752605905
100.26,5.21E-03,0.316215097,0.749060244
100.261,5.21E-03,0.325656525,0.744849036
100.262,5.21E-03,0.336704717,0.739766925
100.263,5.21E-03,0.34981707,0.733512512
100.264,5.20E-03,0.365684449,0.725592137
100.265,5.20E-03,0.385412277,0.715168542
100.266,5.20E-03,0.41088165,0.700718083
100.267,5.21E-03,0.445151469,0.67932572
100.26801,5.21E-03,0.493124302,0.645210617
100.269,5.22E-03,0.56792784,0.580315187
100.27,5.23E-03,0.700310862,0.410745968
100.271,5.24E-03,0.784274191,-0.209543025
100.272,5.26E-03,0.229105717,-0.778702553
100.273,5.28E-03,-5.83E-02,-0.809534686
100.274,5.30E-03,-0.170990083,-0.793336891
100.275,5.32E-03,-0.227826618,-0.778849295
100.276,5.34E-03,-0.261268317,-0.768199388
100.277,5.35E-03,-0.282730238,-0.760481926
100.278,5.37E-03,-0.297144754,-0.75488392
100.279,5.38E-03,-0.30697594,-0.750813691
100.28,5.40E-03,-0.313579309,-0.747949874
100.281,5.41E-03,-0.31777026,-0.746055739
100.28201,5.42E-03,-0.320069114,-0.744943507
100.283,5.43E-03,-0.320830237,-0.744484074
100.284,5.43E-03,-0.32031766,-0.74458326
100.285,5.44E-03,-0.318726845,-0.745131169
100.286,5.45E-03,-0.316232647,-0.746058766
100.287,5.45E-03,-0.312985183,-0.747291546
100.288,5.45E-03,-0.309134659,-0.748756807
100.289,5.45E-03,-0.304823945,-0.750384293
100.29,5.45E-03,-0.30020249,-0.752107997
100.291,5.46E-03,-0.295427162,-0.753849687
100.292,5.46E-03,-0.290661177,-0.755547546
100.293,5.46E-03,-0.286074937,-0.75714686
100.294,5.46E-03,-0.281846325,-0.758584123
100.295,5.46E-03,-0.27816408,-0.759795308
100.29601,5.47E-03,-0.275224709,-0.760723895
100.297,5.47E-03,-0.273228448,-0.7613005
100.298,5.48E-03,-0.272384641,-0.761464587
100.299,5.48E-03,-0.272901059,-0.761145493
100.3,5.49E-03,-0.274984573,-0.760258525
100.301,5.50E-03,-0.278834981,-0.75871771
100.302,5.52E-03,-0.284640555,-0.75643271
100.303,5.53E-03,-0.29256288,-0.753277738
100.304,5.55E-03,-0.302730798,-0.749123516
100.305,5.57E-03,-0.315237412,-0.743831741
100.306,5.59E-03,-0.330098061,-0.737256545
100.307,5.62E-03,-0.347259862,-0.729247869
100.308,5.65E-03,-0.366580847,-0.71968179
100.309,5.69E-03,-0.387811422,-0.708459702
100.31001,5.73E-03,-0.410598237,-0.695561583
100.311,5.79E-03,-0.434475834,-0.68106316
100.312,5.85E-03,-0.458881608,-0.665172702
100.313,5.92E-03,-0.483183569,-0.648278568
100.314,6.01E-03,-0.506720273,-0.630971161
100.315,0.006128229,-0.528829521,-0.614041346
100.316,6.27E-03,-0.548854237,-0.598516373
100.317,6.44E-03,-0.566047616,-0.58559078
100.318,6.47E-03,-0.578598585,-0.575084588
100.319,6.50E-03,-0.587121351,-0.568867836
100.32,6.53E-03,-0.591129065,-0.567365263
100.321,6.56E-03,-0.590265321,-0.570652599
100.322,6.58E-03,-0.584455207,-0.578435021
100.323,6.60E-03,-0.573994766,-0.590000243
100.32401,6.61E-03,-0.559614971,-0.604185276
100.325,6.62E-03,-0.542558962,-0.619443366
100.326,6.63E-03,-0.524602539,-0.633978227
100.327,6.62E-03,-0.507995195,-0.645939144
100.328,6.62E-03,-0.495269254,-0.653614581
100.329,6.60E-03,-0.48892817,-0.65562001
100.33,6.58E-03,-0.491039129,-0.651010429
100.331,6.57E-03,-0.502757903,-0.639285659
100.332,6.42E-03,-0.522819289,-0.619312865
100.333,6.29E-03,-0.550173107,-0.592506316
100.334,6.23E-03,-0.581465894,-0.560400367
100.335,6.24E-03,-0.612435397,-0.526058837
100.336,6.30E-03,-0.639034493,-0.494287291
100.337,6.41E-03,-0.658415724,-0.470361032
100.33801,6.55E-03,-0.668894732,-0.458652532
100.339,6.64E-03,-0.669272093,-0.460972253
100.34,6.66E-03,-0.659701764,-0.475892622
100.341,6.67E-03,-0.642752158,-0.498892856
100.342,6.68E-03,-0.622814987,-0.52286766
100.343,6.68E-03,-0.606432674,-0.540332985
100.344,6.62E-03,-0.60008443,-0.544947106
100.345,6.52E-03,-0.608270988,-0.533147599
100.346,6.46E-03,-0.630680704,-0.504616939
100.347,6.45E-03,-0.661221449,-0.463133794
100.348,6.48E-03,-0.690924004,-0.41790554
100.349,6.53E-03,-0.712203095,-0.381687074
100.35,6.58E-03,-0.72103308,-0.365886895
,6.68E-03,0.801145972,0.815871113
,2.66E-03,-0.72103308,-0.813202467
