Structure Acceleration, RAO-Based Response,,
101.253,-2.85E-03,-0.655284675,-2.147524618
101.254,-2.82E-03,-0.654705043,-2.146924613
101.255,-2.80E-03,-0.654052652,-2.14633625
101.256,-2.77E-03,-0.653323194,-2.145775827
101.257,-2.74E-03,-0.652504445,-2.145229373
101.258,-2.72E-03,-0.651592563,-2.144704573
101.259,-2.69E-03,-0.650571485,-2.14421167
101.26,-2.67E-03,-0.649434631,-2.143751597
101.261,-2.64E-03,-0.648162619,-2.143338555
101.262,-2.61E-03,-0.646737579,-2.142971847
101.263,-2.59E-03,-0.645139022,-2.142650774
101.264,-2.56E-03,-0.643339532,-2.142375102
101.265,-2.54E-03,-0.64131082,-2.142179292
101.266,-2.51E-03,-0.639012142,-2.142055891
101.267,-2.49E-03,-0.636395882,-2.142025856
101.268,-2.46E-03,-0.633397663,-2.142088721
101.269,-2.43E-03,-0.629942224,-2.142293612
101.27,-2.41E-03,-0.625921588,-2.142646816
101.271,-2.38E-03,-0.621200481,-2.143192105
101.272,-2.36E-03,-0.615587109,-2.143988851
101.27299,-2.33E-03,-0.608813425,-2.145089442
101.274,-2.31E-03,-0.600495725,-2.146601211
101.275,-2.28E-03,-0.590034761,-2.148670843
101.276,-2.25E-03,-0.576501072,-2.151518362
101.277,-2.23E-03,-0.558294589,-2.155478345
101.278,-2.20E-03,-0.532491074,-2.161170589
101.279,-2.18E-03,-0.49301784,-2.169677755
101.28,-2.15E-03,-0.424871832,-2.183223143
101.281,-2.13E-03,-0.278479623,-2.205852419
101.282,-2.10E-03,0.247661956,-2.208701335
101.283,-2.08E-03,1.962166745,1.042058691
101.284,-2.05E-03,1.093472354,1.933022402
101.285,-2.03E-03,0.878850347,2.038627397
101.286,-2.00E-03,0.777748995,2.078373916
101.28699,-1.98E-03,0.716286711,2.099420642
101.288,-1.96E-03,0.681781152,2.109961817
101.289,-1.93E-03,0.663740793,2.114803065
101.29,-1.91E-03,0.655657903,2.116443822
101.291,-1.88E-03,0.654102303,2.116047777
101.292,-1.85E-03,0.657109835,2.114256145
101.293,-1.83E-03,0.663458486,2.111413516
101.294,-1.80E-03,0.672353839,2.107744571
101.295,-1.77E-03,0.683258171,2.103382489
101.296,-1.75E-03,0.695795869,2.098430647
101.297,-1.72E-03,0.709677231,2.092922339
101.298,-1.69E-03,0.724704878,2.086904598
101.299,-1.67E-03,0.739846553,2.080725972
101.3,-1.64E-03,0.751836342,2.075564116
101.30099,-1.61E-03,0.760379888,2.071567345
101.302,-1.59E-03,0.765971665,2.068615751
101.303,-1.56E-03,0.768988277,2.066598972
101.304,-1.54E-03,0.769755745,2.065411769
101.305,-1.51E-03,0.768533675,2.064970555
101.306,-1.48E-03,0.765537436,2.065185457
101.307,-1.46E-03,0.760955212,2.065980807
101.308,-1.43E-03,0.754945679,2.067298163
101.309,-1.40E-03,0.747650862,2.069062321
101.31,-1.38E-03,0.739763433,2.071018098
101.311,-1.35E-03,0.733576715,2.072336152
101.312,-1.32E-03,0.72946318,2.072894247
101.313,-1.30E-03,0.727231556,2.072777832
101.314,-1.27E-03,0.726714788,2.072053496
101.31499,-1.25E-03,0.727742503,2.070767572
101.316,-1.22E-03,0.730175991,2.068966394
101.317,-1.19E-03,0.733854657,2.066705376
101.318,-1.17E-03,0.738644681,2.064016648
101.319,-1.15E-03,0.743990822,2.061095322
101.32,-1.12E-03,0.748203718,2.058573766
101.321,-1.10E-03,0.751035928,2.056564437
101.322,-1.07E-03,0.752650085,2.05502077
101.323,-1.05E-03,0.753204804,2.053881297
101.324,-1.02E-03,0.75286004,2.053096192
101.325,-9.92E-04,0.751778949,2.052600961
101.326,-9.64E-04,0.750126899,2.052352764
101.327,-9.36E-04,0.748294871,2.05218792
101.328,-9.08E-04,0.747242593,2.051717136
101.32899,-8.81E-04,0.746978971,2.050922485
101.33,-8.55E-04,0.74730441,2.049859846
101.331,-8.29E-04,0.74800197,2.048628405
101.332,-8.05E-04,0.748846855,2.0472873
101.333,-7.82E-04,0.749613158,2.045932459
101.334,-7.59E-04,0.750089705,2.044646768
101.335,-7.36E-04,0.750256644,2.043498447
101.336,-7.12E-04,0.750365725,2.042422304
101.337,-6.87E-04,0.750638079,2.041321713
101.338,-6.60E-04,0.751304964,2.040131483
101.339,-6.33E-04,0.75259083,2.038736362
101.34,-6.05E-04,0.754733221,2.037085593
101.341,-5.77E-04,0.757676433,2.035155892
101.342,-5.49E-04,0.760970288,2.033082768
101.34299,-5.21E-04,0.76395832,2.031087875
101.344,-4.95E-04,0.766078185,2.029342344
101.345,-4.69E-04,0.767098623,2.027962124
101.346,-0.000444378,0.766779995,2.027052687
101.347,-4.20E-04,0.764841796,2.026700648
101.348,-3.96E-04,0.760971336,2.027030569
101.349,-3.73E-04,0.755338755,2.027985174
101.35,-3.49E-04,0.749906234,2.028887626
101.351,-3.24E-04,0.745379017,2.029471798
101.352,-2.99E-04,0.741967582,2.029674593
101.353,-2.73E-04,0.739931071,2.029399388
101.354,-2.47E-04,0.739655923,2.02852278
101.355,-2.20E-04,0.741688418,2.02682009
101.356,-1.93E-04,0.746909762,2.023978857
101.357,-1.66E-04,0.756785215,2.019383945
101.358,-1.40E-04,0.772689818,2.012454439
101.359,-1.13E-04,0.795913802,2.002461813
101.36,-8.64E-05,0.829997589,1.987623284
101.361,-6.04E-05,0.890384777,1.960316673
101.362,-3.47E-05,1.085383235,1.858364791
101.363,-9.08E-06,-6.46E-02,-2.150173066
101.364,1.66E-05,-0.611195981,-2.061459003
101.365,4.22E-05,-0.68981084,-2.03544437
101.366,6.78E-05,-0.721710268,-2.023288049
101.367,9.36E-05,-0.739235547,-2.015896142
101.368,1.19E-04,-0.750430103,-2.010704018
101.369,1.45E-04,-0.75825688,-2.006704919
101.37,1.71E-04,-0.764066062,-2.003444592
101.371,1.98E-04,-0.768567319,-2.000661101
101.372,2.24E-04,-0.772155065,-1.998221735
101.373,2.50E-04,-0.77508681,-1.996034989
101.374,2.76E-04,-0.77752216,-1.994041959
101.375,3.02E-04,-0.779569556,-1.992188394
101.376,3.28E-04,-0.781309907,-1.990460558
101.377,3.55E-04,-0.782794727,-1.988823991
101.378,3.81E-04,-0.784074015,-1.987277064
101.379,4.07E-04,-0.78517606,-1.985783922
101.38,4.33E-04,-0.786131248,-1.984355506
101.381,4.60E-04,-0.78695704,-1.982979942
101.382,4.86E-04,-0.787672237,-1.981646987
101.383,5.12E-04,-0.788297155,-1.980354078
101.384,5.38E-04,-0.788837497,-1.979086548
101.385,5.65E-04,-0.789310026,-1.97783974
101.386,5.91E-04,-0.789719867,-1.976623433
101.387,6.17E-04,-0.790075923,-1.97542971
101.388,6.43E-04,-0.790388149,-1.974256709
101.389,6.69E-04,-0.790653867,-1.973088831
101.39,6.95E-04,-0.790888094,-1.971943304
101.391,7.22E-04,-0.791081344,-1.970800105
101.392,7.48E-04,-0.791242928,-1.969687641
101.393,7.74E-04,-0.791359926,-1.968559576
101.394,8.00E-04,-0.791441009,-1.967472024
101.395,8.26E-04,-0.791473489,-1.966390759
101.396,8.52E-04,-0.791452418,-1.965340925
101.397,8.78E-04,-0.791358296,-1.964303432
101.39799,9.04E-04,-0.791192753,-1.963311341
101.399,9.30E-04,-0.79093047,-1.962337177
101.4,9.55E-04,-0.790553167,-1.961420523
101.401,9.81E-04,-0.790040242,-1.960549736
101.402,1.01E-03,-0.789367303,-1.959748799
101.403,1.03E-03,-0.788505538,-1.959016779
101.404,1.06E-03,-0.787426368,-1.958380919
101.405,1.08E-03,-0.786092423,-1.957836561
101.406,1.11E-03,-0.784460222,-1.957405824
101.407,1.13E-03,-0.782485469,-1.957124332
101.408,1.16E-03,-0.780112634,-1.956992084
101.409,1.18E-03,-0.777281413,-1.957045868
101.41,1.21E-03,-0.773911364,-1.957296394
101.411,1.23E-03,-0.769913488,-1.957793487
101.41199,1.25E-03,-0.765175151,-1.958569977
101.413,1.28E-03,-0.759548449,-1.959667774
101.414,1.30E-03,-0.75283763,-1.961179543
101.415,1.32E-03,-0.744775403,-1.9631756
101.416,1.34E-03,-0.734983769,-1.96577399
101.417,1.36E-03,-0.722908007,-1.969164703
101.418,1.38E-03,-0.707690953,-1.9735198
101.419,0.001403215,-0.687909953,-1.979333349
101.42,1.42E-03,-0.661075755,-1.987289404
101.421,1.44E-03,-0.622317602,-1.998614287
101.422,1.46E-03,-0.560692395,-2.015627455
101.423,1.48E-03,-0.445362297,-2.043087268
101.424,1.50E-03,-0.145073631,-2.084937412
101.425,1.52E-03,1.537995879,-1.413563034
101.42599,1.55E-03,1.414222992,1.536004245
101.427,1.58E-03,1.051973784,1.802382059
101.428,1.61E-03,0.915980025,1.874085516
101.429,1.65E-03,0.846663315,1.905361889
101.43,1.69E-03,0.805732736,1.921981107
101.431,1.72E-03,0.779385329,1.931736246
101.432,1.75E-03,0.761635252,1.937683322
101.433,1.79E-03,0.749458966,1.941292314
101.434,1.82E-03,0.741176773,1.943372074
101.435,1.85E-03,0.735757058,1.944313059
101.436,1.88E-03,0.732550048,1.944416668
101.437,1.91E-03,0.731108361,1.943840994
101.438,1.94E-03,0.731124775,1.942722593
101.439,1.97E-03,0.732368673,1.94112747
101.43999,1.99E-03,0.734676607,1.939126407
101.441,2.01E-03,0.737922266,1.936743385
101.442,2.04E-03,0.742014381,1.934027066
101.443,2.05E-03,0.746891368,1.930986415
101.444,2.07E-03,0.752521795,1.92762306
101.445,2.09E-03,0.758901879,1.923931995
101.446,2.10E-03,0.766050245,1.919895294
101.447,2.11E-03,0.774023298,1.915472676
101.448,2.12E-03,0.782891642,1.910642721
101.449,2.12E-03,0.792759878,1.905350713
101.45,2.13E-03,0.803767587,1.899521914
101.451,2.13E-03,0.816090615,1.893048408
101.452,2.13E-03,0.829953817,1.885822625
101.453,2.13E-03,0.845622679,1.877664239
101.45399,2.13E-03,0.863431778,1.868362539
101.455,2.12E-03,0.88379829,1.857650233
101.456,2.12E-03,0.906720234,1.845418476
101.457,2.12E-03,0.930758077,1.832256909
101.458,2.12E-03,0.955749478,1.818192191
101.459,2.14E-03,0.982135185,1.802907675
101.46,2.15E-03,1.010582084,1.78590836
101.461,2.18E-03,1.042164396,1.766437781
101.462,2.21E-03,1.078692498,1.743105357
101.463,2.25E-03,1.123541966,1.713240403
101.464,2.30E-03,1.183741959,1.670859987
101.465,2.35E-03,1.276855008,1.599378884
101.466,2.41E-03,1.461605192,1.430874225
101.467,2.49E-03,1.987796742,0.477147463
101.468,2.57E-03,-7.71E-02,-2.041656058
101.469,2.66E-03,-0.69877127,-1.918697613
101.47,2.74E-03,-0.862791727,-1.849891385
101.471,2.82E-03,-0.936900091,-1.812696457
101.472,2.89E-03,-0.978457043,-1.789788017
101.473,2.96E-03,-1.00431079,-1.774566248
101.474,3.02E-03,-1.021167729,-1.764052548
101.475,3.08E-03,-1.032214612,-1.756699523
101.476,3.13E-03,-1.039167168,-1.751632895
101.477,3.18E-03,-1.043032855,-1.748327515
101.478,3.22E-03,-1.044453005,-1.746427617
101.479,3.26E-03,-1.043857541,-1.745675807
101.48,3.30E-03,-1.041574404,-1.74589653
101.481,0.003327252,-1.037843293,-1.74691237
101.482,3.36E-03,-1.032891683,-1.748598181
101.483,3.38E-03,-1.026907936,-1.750842319
101.484,3.40E-03,-1.020080061,-1.753523946
101.485,3.42E-03,-1.012598863,-1.756539219
101.486,3.44E-03,-1.004628255,-1.759759267
101.487,3.46E-03,-0.9963552,-1.763075124
101.488,3.48E-03,-0.987962121,-1.766416943
101.489,3.49E-03,-0.979625038,-1.769674127
101.49,3.51E-03,-0.971517758,-1.772756223
101.491,3.52E-03,-0.963811995,-1.7755765
101.492,3.54E-03,-0.956675212,-1.77806057
101.493,3.55E-03,-0.950266141,-1.780127874
101.494,3.57E-03,-0.94474724,-1.781721832
101.495,3.59E-03,-0.940259022,-1.782750362
101.496,3.61E-03,-0.936957018,-1.783162705
101.497,3.63E-03,-0.934980111,-1.782909734
101.498,3.66E-03,-0.934458862,-1.781917643
101.499,3.69E-03,-0.935526332,-1.78011856
101.5,3.72E-03,-0.938307378,-1.777434023
101.501,3.75E-03,-0.942920451,-1.773826894
101.502,3.79E-03,-0.949472073,-1.769195893
101.503,3.83E-03,-0.95807272,-1.763493754
101.504,3.88E-03,-0.968795619,-1.756613259
101.505,3.93E-03,-0.981725985,-1.74849981
101.506,3.99E-03,-0.996895949,-1.739044441
101.507,4.06E-03,-1.014337991,-1.728198957
101.508,4.13E-03,-1.034044428,-1.715902588
101.509,4.23E-03,-1.055966597,-1.702114707
101.51,4.33E-03,-1.080022659,-1.686820295
101.511,4.46E-03,-1.10608351,-1.670087222
101.512,4.61E-03,-1.133981859,-1.652004197
101.513,4.80E-03,-1.163529465,-1.632784493
101.514,5.03E-03,-1.194504788,-1.612715889
101.515,5.33E-03,-1.226708526,-1.592275919
101.516,5.69E-03,-1.259939163,-1.572044566
101.517,6.15E-03,-1.293999143,-1.552739646
101.518,6.67E-03,-1.328332117,-1.535129035
101.519,6.72E-03,-1.358856098,-1.52035011
101.52,6.78E-03,-1.387729892,-1.508245594
101.521,6.84E-03,-1.413937309,-1.498340862
101.522,6.91E-03,-1.436501276,-1.490034978
101.52299,6.98E-03,-1.454819227,-1.482918742
101.524,7.04E-03,-1.468706643,-1.476716599
101.525,7.09E-03,-1.478402177,-1.471197465
101.526,7.14E-03,-1.48440816,-1.465876354
101.527,7.19E-03,-1.487488742,-1.46000227
101.528,7.22E-03,-1.488575246,-1.45252049
101.529,7.25E-03,-1.488774433,-1.442149165
101.53,7.27E-03,-1.489320071,-1.427557785
101.531,7.28E-03,-1.491616014,-1.407686854
101.532,7.29E-03,-1.497241668,-1.382059534
101.533,7.31E-03,-1.507773879,-1.350867446
101.534,7.20E-03,-1.523690298,-1.315080561
101.535,6.78E-03,-1.544258674,-1.275984105
101.536,6.52E-03,-1.57089578,-1.232770272
101.53699,6.42E-03,-1.601959113,-1.186563866
101.538,6.48E-03,-1.63530279,-1.139355591
101.539,6.70E-03,-1.668518642,-1.094082952
101.54,7.04E-03,-1.699423883,-1.05368509
101.541,7.43E-03,-1.725985203,-1.020618482
101.542,7.67E-03,-1.745956368,-0.996986637
101.543,7.72E-03,-1.758391503,-0.982719008
101.544,7.77E-03,-1.764201792,-0.975095958
101.545,7.81E-03,-1.765035326,-0.970933354
101.546,7.85E-03,-1.763793523,-0.966063933
101.547,7.88E-03,-1.7641054,-0.956002157
101.548,7.88E-03,-1.769254217,-0.936839031
101.549,7.78E-03,-1.781058265,-0.906281581
101.55,7.75E-03,-1.799959573,-0.862693705
,0.007884468,1.987796742,2.116443822
,-0.006877685,-1.799959573,-2.255053492
