Structure Acceleration, RAO-Based Response,,
102.654,-9.18E-03,-0.260250352,-2.237831941
102.655,-9.16E-03,-0.259456661,-2.236726694
102.656,-9.14E-03,-0.258582935,-2.235624008
102.657,-9.12E-03,-0.257615116,-2.234538086
102.658,-9.09E-03,-0.256541913,-2.233454492
102.659,-9.07E-03,-0.255354273,-2.232354367
102.66,-9.05E-03,-0.254049082,-2.231281018
102.661,-9.03E-03,-0.252599071,-2.230220474
102.662,-9.01E-03,-0.250991492,-2.229173202
102.663,-8.99E-03,-0.249205477,-2.228151308
102.664,-8.96E-03,-0.247211312,-2.227132907
102.665,-8.94E-03,-0.244981435,-2.226139186
102.666,-8.92E-03,-0.242480077,-2.225168282
102.667,-8.90E-03,-0.239660381,-2.224214841
102.668,-8.88E-03,-0.236462816,-2.223313553
102.669,-8.86E-03,-0.232817052,-2.222443465
102.67,-8.84E-03,-0.228618839,-2.221615287
102.671,-8.82E-03,-0.223750161,-2.220818074
102.672,-8.79E-03,-0.218050569,-2.220128197
102.673,-8.77E-03,-0.211279752,-2.219513059
102.674,-8.75E-03,-0.203124058,-2.218954032
102.675,-8.73E-03,-0.193106942,-2.218596637
102.676,-8.71E-03,-0.180506657,-2.218354261
102.677,-8.69E-03,-0.164184312,-2.218315611
102.678,-8.67E-03,-0.142176243,-2.218553564
102.679,-8.65E-03,-0.110862093,-2.21903366
102.68,-8.63E-03,-6.26E-02,-2.219614573
102.681,-8.61E-03,2.18E-02,-2.219067188
102.682,-8.59E-03,0.207717647,-2.208116231
102.683,-8.57E-03,0.906270114,-2.022789326
102.684,-8.55E-03,1.575737726,1.556944335
102.685,-8.53E-03,0.737351831,2.087403787
102.686,-8.51E-03,0.513272244,2.152012894
102.687,-8.50E-03,0.404235325,2.173675457
102.688,-8.48E-03,0.337223086,2.183601959
102.689,-8.46E-03,0.298865692,2.187728649
102.69,-8.45E-03,0.278104882,2.189066028
102.691,-8.43E-03,0.268050353,2.188927261
102.692,-8.41E-03,0.265048147,2.187927021
102.693,-0.008385862,0.266987685,2.18634354
102.694,-8.36E-03,0.272560661,2.184321871
102.695,-8.34E-03,0.280907494,2.181956777
102.696,-8.32E-03,0.291452045,2.179266186
102.697,-8.29E-03,0.303773559,2.176269656
102.698,-8.27E-03,0.31757995,2.173025627
102.699,-8.24E-03,0.332638388,2.169456799
102.7,-8.22E-03,0.347880967,2.165761543
102.701,-8.20E-03,0.35990114,2.162463032
102.702,-8.17E-03,0.368380366,2.159688156
102.703,-8.15E-03,0.373814895,2.157387789
102.704,-8.13E-03,0.376592914,2.155534923
102.705,-8.11E-03,0.377046876,2.154085785
102.706,-8.08E-03,0.375439122,2.152978443
102.707,-8.06E-03,0.372006383,2.152193571
102.708,-8.04E-03,0.366939523,2.15169834
102.709,-8.01E-03,0.360407867,2.151427791
102.71,-7.99E-03,0.353170064,2.151284134
102.711,-7.97E-03,0.34767692,2.150817541
102.712,-7.94E-03,0.344315631,2.149983775
102.713,-7.92E-03,0.342900195,2.14884337
102.714,-7.90E-03,0.343225576,2.147366991
102.715,-7.88E-03,0.345135661,2.14563054
102.716,-7.86E-03,0.348474074,2.143601654
102.717,-7.84E-03,0.353077892,2.141332487
102.718,-7.82E-03,0.358349032,2.138901502
102.719,-7.81E-03,0.362394348,2.136644674
102.72,-7.79E-03,0.364941894,2.134724753
102.721,-7.77E-03,0.366148714,2.133034635
102.722,-7.74E-03,0.366178632,2.131609246
102.723,-7.72E-03,0.365192886,2.1304111
102.724,-7.69E-03,0.363351719,2.129421569
102.725,-7.66E-03,0.361128536,2.128540538
102.726,-7.63E-03,0.359799073,2.127467887
102.727,-7.61E-03,0.359461497,2.126136562
102.728,-7.59E-03,0.359935919,2.124594292
102.729,-7.57E-03,0.361012935,2.122844337
102.73,-7.56E-03,0.362478779,2.120918361
102.731,-7.55E-03,0.364000676,2.118882723
102.732,-7.53E-03,0.365033426,2.117009368
102.733,-7.52E-03,0.365690823,2.115297131
102.734,-7.50E-03,0.36620468,2.113715513
102.735,-7.47E-03,0.366797816,2.112238435
102.736,-7.44E-03,0.367713539,2.110809321
102.737,-7.40E-03,0.369062182,2.109399531
102.738,-7.37E-03,0.370459893,2.107891487
102.739,-7.34E-03,0.371503877,2.106274245
102.74,-7.33E-03,0.371963921,2.104659798
102.741,-7.31E-03,0.371562055,2.10301904
102.742,-7.30E-03,0.370377151,2.101421822
102.743,-7.29E-03,0.36956789,2.099868841
102.744,-7.27E-03,0.369683257,2.098224359
102.745,-7.25E-03,0.370958995,2.096536802
102.746,-7.22E-03,0.373182032,2.0947468
102.747,-7.19E-03,0.37558045,2.092902083
102.748,-7.17E-03,0.377172342,2.091119299
102.749,-7.15E-03,0.37718931,2.089485759
102.75,-7.14E-03,0.375910429,2.088009147
102.751,-7.12E-03,0.374299882,2.086575143
102.752,-7.11E-03,0.373607589,2.085047308
102.753,-7.08E-03,0.37481045,2.083283616
102.754,-7.06E-03,0.378393219,2.081133658
102.755,-7.03E-03,0.384248095,2.078664023
102.756,-7.01E-03,0.389419176,2.076190896
102.757,-6.99E-03,0.392575428,2.073994605
102.758,-6.97E-03,0.392783986,2.072256524
102.759,-6.96E-03,0.388249697,2.071330789
102.76,-6.95E-03,0.376869051,2.071601339
102.761,-6.93E-03,0.360690727,2.072691685
102.762,-6.92E-03,0.332934636,2.075634897
102.763,-6.90E-03,0.159131683,2.094537718
102.764,-6.87E-03,-0.429876207,-2.054526238
102.765,-6.85E-03,-0.387948065,-2.061328618
102.766,-6.83E-03,-0.376187352,-2.061964711
102.767,-6.80E-03,-0.37050253,-2.061471343
102.768,-6.78E-03,-0.36706953,-2.060540719
102.769,-6.75E-03,-0.364716398,-2.059427323
102.77,-6.73E-03,-0.36296589,-2.058201702
102.771,-6.70E-03,-0.361581566,-2.056898316
102.772,-6.68E-03,-0.360429054,-2.055544406
102.773,-6.66E-03,-0.359443889,-2.054177225
102.774,-6.63E-03,-0.358570978,-2.052750671
102.775,-6.61E-03,-0.357791781,-2.051368589
102.776,-6.58E-03,-0.357061101,-2.049907809
102.777,-6.56E-03,-0.356389733,-2.048472175
102.778,-6.53E-03,-0.355756987,-2.04701419
102.779,-6.51E-03,-0.355154916,-2.045537578
102.78,-6.49E-03,-0.354587013,-2.044068649
102.781,-6.46E-03,-0.354042684,-2.042567357
102.782,-6.44E-03,-0.353531563,-2.041088184
102.783,-6.42E-03,-0.353045587,-2.039577346
102.784,-6.39E-03,-0.352590432,-2.038046718
102.785,-6.37E-03,-0.352168718,-2.03650631
102.786,-6.34E-03,-0.351776136,-2.034969162
102.787,-6.32E-03,-0.35142104,-2.033419209
102.788,-6.30E-03,-0.3510924,-2.031855751
102.789,-6.27E-03,-0.350801914,-2.030265052
102.79,-6.25E-03,-0.350546878,-2.028685063
102.791,-6.23E-03,-0.350324,-2.027081558
102.792,-6.21E-03,-0.350130547,-2.025493188
102.793,-6.18E-03,-0.349957467,-2.023881534
102.794,-6.16E-03,-0.349801994,-2.022227971
102.795,-6.14E-03,-0.349661219,-2.020620508
102.796,-6.12E-03,-0.349515438,-2.018976025
102.797,-6.09E-03,-0.349355774,-2.017349703
102.798,-6.07E-03,-0.349167152,-2.015712205
102.799,-6.05E-03,-0.348940725,-2.014068421
102.8,-6.02E-03,-0.348642905,-2.012455137
102.801,-6.00E-03,-0.34825789,-2.010864904
102.802,-5.98E-03,-0.347761525,-2.009268384
102.803,-5.96E-03,-0.347125286,-2.007718431
102.804,-5.93E-03,-0.346316025,-2.006181516
102.805,-5.91E-03,-0.34530132,-2.004704904
102.806,-5.89E-03,-0.344038563,-2.003252506
102.807,-5.86E-03,-0.342490472,-2.001882764
102.808,-5.84E-03,-0.340600091,-2.000565408
102.809,-5.81E-03,-0.338318292,-1.999294385
102.81,-5.79E-03,-0.335591583,-1.998097403
102.811,-5.76E-03,-0.332348893,-1.996801468
102.812,-5.74E-03,-0.328506343,-1.995594008
102.813,-5.71E-03,-0.323972286,-1.994439634
102.814,-5.68E-03,-0.318633305,-1.993395621
102.815,-5.65E-03,-0.312343152,-1.992494101
102.816,-5.63E-03,-0.304919813,-1.991725061
102.817,-5.60E-03,-0.296110724,-1.991116907
102.818,-5.57E-03,-0.285578892,-1.990700839
102.819,-5.54E-03,-0.272834266,-1.990499906
102.82,-5.51E-03,-0.257152657,-1.990613528
102.821,-5.48E-03,-0.237396744,-1.991074998
102.822,-5.45E-03,-0.211696315,-1.991996542
102.823,-5.42E-03,-0.176691596,-1.99341611
102.824,-5.39E-03,-0.125756851,-1.995293889
102.825,-5.36E-03,-4.36E-02,-1.99682056
102.826,-5.33E-03,0.113935908,-1.992105274
102.827,-5.30E-03,0.542112801,-1.918382943
102.828,-5.28E-03,1.989528304,-9.53E-02
102.829,-5.27E-03,1.00689684,1.716888393
102.83,-5.27E-03,0.64897805,1.880278694
102.831,-5.27E-03,0.507605204,1.922053634
102.832,-5.27E-03,0.433505804,1.938901492
102.833,-5.27E-03,0.388475048,1.947217272
102.834,-5.27E-03,0.358761201,1.95167854
102.835,-5.27E-03,0.338230107,1.953220926
102.836,-5.27E-03,0.323732558,1.953417435
102.837,-5.26E-03,0.313462398,1.952902996
102.838,-5.26E-03,0.306326518,1.951913699
102.839,-5.25E-03,0.301605876,1.950552454
102.84,-5.23E-03,0.298811588,1.948975027
102.841,-5.22E-03,0.297600782,1.947211102
102.842,-5.20E-03,0.29770963,1.945286058
102.843,-5.18E-03,0.298956147,1.943284296
102.844,-5.16E-03,0.301186315,1.941158669
102.845,-5.13E-03,0.304291636,1.938955509
102.846,-5.10E-03,0.308195216,1.936702873
102.847,-5.07E-03,0.312849937,1.934349653
102.848,-5.04E-03,0.318222825,1.931925653
102.849,-5.00E-03,0.324333436,1.92940631
102.85,-4.97E-03,0.331197487,1.926801633
102.851,-4.93E-03,0.338900776,1.924068085
102.852,-4.88E-03,0.347525609,1.920934999
102.853,-4.84E-03,0.3572063,1.916748821
102.854,-4.80E-03,0.368094683,1.912219333
102.855,-4.76E-03,0.380392477,1.907317783
102.856,-4.71E-03,0.394273171,1.902004471
102.857,-4.67E-03,0.409978325,1.896144124
102.858,-4.62E-03,0.427797117,1.889694599
102.859,-4.58E-03,0.448096049,1.88247906
102.86,-4.54E-03,0.47134186,1.874312176
102.861,-4.50E-03,0.498167821,1.864911523
102.862,-4.46E-03,0.529446115,1.853846945
102.863,-4.42E-03,0.566471426,1.840521698
102.864,-4.38E-03,0.610515359,1.824075589
102.865,-4.35E-03,0.661603408,1.803995576
102.866,-4.33E-03,0.722631405,1.7784097
102.867,-4.32E-03,0.800135836,1.743023517
102.868,-4.31E-03,0.907682814,1.687753014
102.869,-4.30E-03,1.078027533,1.582675381
102.87,-4.31E-03,1.404945157,1.299408032
102.871,-4.32E-03,1.912708511,-7.37E-03
102.872,-4.34E-03,0.720488839,-1.770965056
102.873,-4.36E-03,3.08E-02,-1.910949126
102.874,-4.38E-03,-0.223819618,-1.897269511
102.875,-4.39E-03,-0.349142501,-1.877402421
102.876,-4.40E-03,-0.421818986,-1.860136515
102.877,-4.41E-03,-0.467749982,-1.84641825
102.878,-4.42E-03,-0.498023874,-1.835940871
102.879,-4.42E-03,-0.518107438,-1.827914035
102.88,-4.41E-03,-0.531028141,-1.821883954
102.881,-4.41E-03,-0.538567139,-1.81741314
102.882,-4.39E-03,-0.541884918,-1.814282499
102.883,-4.38E-03,-0.541766174,-1.81226898
102.884,-4.35E-03,-0.538779015,-1.811165363
102.885,-4.33E-03,-0.533378858,-1.810829388
102.886,-4.31E-03,-0.525951269,-1.811135211
102.887,-4.28E-03,-0.516857952,-1.811925438
102.888,-4.25E-03,-0.506434881,-1.813104842
102.889,-4.22E-03,-0.495011744,-1.814483432
102.89,-0.004184749,-0.482964097,-1.816006261
102.891,-4.15E-03,-0.470649975,-1.817501266
102.892,-4.12E-03,-0.458472059,-1.818907098
102.893,-4.09E-03,-0.446832681,-1.820082776
102.894,-4.06E-03,-0.436170027,-1.820923761
102.895,-4.03E-03,-0.426940911,-1.821351238
102.896,-4.00E-03,-0.419626187,-1.821240876
102.897,-3.97E-03,-0.41470927,-1.820509206
102.898,-3.95E-03,-0.412700232,-1.819083234
102.899,-3.93E-03,-0.414099602,-1.816777047
102.9,-3.91E-03,-0.419420103,-1.813526498
102.901,-3.89E-03,-0.429139356,-1.809123787
102.902,-3.88E-03,-0.443710334,-1.803375548
102.903,-3.87E-03,-0.463529374,-1.796081662
102.904,-3.87E-03,-0.488907564,-1.786937006
102.905,-3.87E-03,-0.520034169,-1.775643788
102.906,-3.88E-03,-0.556946383,-1.76182366
102.907,-3.89E-03,-0.599503692,-1.745123183
102.908,-3.91E-03,-0.647317967,-1.725213369
102.909,-3.93E-03,-0.699739263,-1.701788628
102.91,-3.96E-03,-0.755850167,-1.674747327
102.911,-4.00E-03,-0.814429426,-1.644179225
102.912,-4.06E-03,-0.874063408,-1.610540785
102.913,-4.13E-03,-0.933119678,-1.574678463
102.914,-4.21E-03,-0.989902997,-1.537918695
102.915,-4.31E-03,-1.042755321,-1.502143452
102.916,-4.44E-03,-1.088597463,-1.467523049
102.917,-4.69E-03,-1.120083616,-1.429014374
102.918,-4.93E-03,-1.141819404,-1.398877939
102.919,-5.14E-03,-1.153118326,-1.379178371
102.92,-5.31E-03,-1.153455931,-1.371036517
102.921,-5.42E-03,-1.14258437,-1.37446681
102.922,-5.47E-03,-1.120850444,-1.388424309
102.923,-5.47E-03,-1.089406433,-1.410929952
102.924,-5.42E-03,-1.050459919,-1.439110376
102.925,-5.32E-03,-1.007507555,-1.469679526
102.926,-5.16E-03,-0.965274579,-1.499141101
102.927,-4.95E-03,-0.929569942,-1.524372725
102.928,-0.004665557,-0.906686764,-1.542746322
102.929,-4.34E-03,-0.90258359,-1.551973051
102.93,-3.99E-03,-0.921622617,-1.549456269
102.931,-3.80E-03,-0.960411387,-1.523402403
102.932,-3.68E-03,-1.019682735,-1.479782164
102.933,-3.60E-03,-1.094232313,-1.422315487
102.934,-3.57E-03,-1.174094388,-1.354624634
102.935,-3.57E-03,-1.248355722,-1.284726895
102.936,-3.61E-03,-1.307320199,-1.224130043
102.937,-3.65E-03,-1.344593475,-1.184367808
102.938,-3.74E-03,-1.353132073,-1.169887255
102.939,-3.83E-03,-1.334294444,-1.183675835
102.94,-3.84E-03,-1.29526807,-1.222316059
102.941,-3.77E-03,-1.245012274,-1.272624126
102.942,-3.62E-03,-1.197977108,-1.318620751
102.943,-3.46E-03,-1.170254545,-1.344019314
102.944,-3.38E-03,-1.173870987,-1.335147768
102.945,-3.32E-03,-1.216668403,-1.291814609
102.946,-3.28E-03,-1.288811443,-1.216556178
102.947,-3.26E-03,-1.369349076,-1.122907968
102.948,-3.25E-03,-1.435187878,-1.03604421
102.949,-3.24E-03,-1.470487565,-0.983998762
102.95,-3.21E-03,-1.469095936,-0.983873499
,-3.21E-03,1.989528304,2.189066028
,-1.26E-02,-1.470487565,-2.378356876
