Structure Acceleration, RAO-Based Response,,
99.35799,1.07E-02,-0.514465792,-1.673882944
99.35899,1.07E-02,-0.51330484,-1.673897612
99.36,1.07E-02,-0.512047263,-1.673934399
99.361,0.010743567,-0.510685612,-1.674008789
99.362,1.08E-02,-0.509200618,-1.674104715
99.363,1.08E-02,-0.507582154,-1.67424453
99.364,1.08E-02,-0.505805656,-1.674428349
99.365,0.010816247,-0.50384982,-1.674663392
99.366,1.08E-02,-0.501684437,-1.674960367
99.367,1.09E-02,-0.4992701,-1.675320207
99.368,1.09E-02,-0.496559544,-1.675758394
99.369,1.09E-02,-0.493494736,-1.676299027
99.37,0.010906289,-0.489999657,-1.676956657
99.37099,0.01092412,-0.485965837,-1.677759923
99.37199,1.09E-02,-0.481254829,-1.678749337
99.37299,1.10E-02,-0.475668523,-1.679962268
99.374,1.10E-02,-0.46892729,-1.681479043
99.375,0.010995083,-0.460600888,-1.683398033
99.376,0.01101262,-0.450032589,-1.685874653
99.377,1.10E-02,-0.436120754,-1.68914767
99.378,1.10E-02,-0.416895578,-1.693612314
99.379,1.11E-02,-0.388439483,-1.699971268
99.38,1.11E-02,-0.341669656,-1.709602773
99.381,1.11E-02,-0.249701086,-1.725047827
99.382,1.11E-02,1.41E-02,-1.742579974
99.383,1.11E-02,1.659512985,-0.530499383
99.384,1.11E-02,0.97209739,1.445330679
99.38499,1.12E-02,0.72832132,1.581764547
99.38599,1.12E-02,0.629260147,1.623239368
99.38699,1.12E-02,0.572999124,1.643451047
99.388,1.12E-02,0.538285996,1.654661493
99.389,1.12E-02,0.517847831,1.660705311
99.39,1.12E-02,0.507159857,1.663554925
99.391,1.12E-02,0.502721698,1.664474141
99.392,1.13E-02,0.502566225,1.6640994
99.393,1.13E-02,0.505505188,1.662801602
99.394,1.13E-02,0.510775426,1.660797512
99.395,1.13E-02,0.517861103,1.6582096
99.396,1.13E-02,0.526407384,1.655133674
99.397,0.011355972,0.536151463,1.651622588
99.39799,1.14E-02,0.546904979,1.647712896
99.39899,1.14E-02,0.558520085,1.643431722
99.39999,1.14E-02,0.57022291,1.639025868
99.40099,1.14E-02,0.579520245,1.635367633
99.402,1.15E-02,0.586173614,1.63258228
99.403,1.15E-02,0.59054367,1.630585408
99.404,1.15E-02,0.592920813,1.629292034
99.405,1.15E-02,0.593546254,1.628643018
99.406,1.15E-02,0.592614873,1.628550817
99.407,1.16E-02,0.590293726,1.628962578
99.408,1.16E-02,0.586727925,1.629828825
99.409,1.16E-02,0.582041044,1.631091
99.41,1.16E-02,0.576342514,1.632708241
99.411,1.16E-02,0.570171163,1.634483458
99.41199,1.17E-02,0.565290393,1.63578114
99.41299,1.17E-02,0.561986119,1.636509318
99.41399,1.17E-02,0.560114277,1.636731904
99.41499,1.17E-02,0.559544365,1.63648685
99.416,1.17E-02,0.560149201,1.635816414
99.417,1.18E-02,0.561808934,1.634755987
99.418,1.18E-02,0.564406335,1.633333159
99.419,1.18E-02,0.567829877,1.631589723
99.42,1.18E-02,0.571655459,1.629659324
99.421,1.18E-02,0.574602978,1.628039288
99.422,1.18E-02,0.576500199,1.626819954
99.423,1.18E-02,0.577476574,1.625955687
99.424,1.18E-02,0.577658764,1.625404926
99.425,1.19E-02,0.57718507,1.625147765
99.42599,1.19E-02,0.576186227,1.625121105
99.42699,0.011914331,0.574800477,1.62528595
99.42799,1.19E-02,0.573176891,1.625604578
99.42899,1.20E-02,0.571585551,1.625956153
99.43,1.20E-02,0.570580247,1.626015408
99.431,1.21E-02,0.570108008,1.625537407
99.432,1.21E-02,0.570001837,1.625005389
99.433,0.012099165,0.570079079,1.624484081
99.434,1.21E-02,0.570159173,1.62404764
99.435,1.21E-02,0.570044969,1.62376056
99.436,1.21E-02,0.569536933,1.623245655
99.437,1.21E-02,0.568431977,1.622776734
99.438,0.012088094,0.566677249,1.622466953
99.439,1.21E-02,0.564763846,1.622267999
99.43999,1.21E-02,0.56301587,1.622093958
99.44099,1.21E-02,0.561598572,1.621886622
99.44199,1.21E-02,0.560684071,1.621598029
99.44299,1.21E-02,0.560444605,1.621160423
99.444,1.21E-02,0.561051769,1.620509895
99.445,1.22E-02,0.562696834,1.619579853
99.446,1.22E-02,0.56558341,1.618295326
99.447,1.22E-02,0.569941301,1.616574707
99.448,1.23E-02,0.576029241,1.614282955
99.449,1.23E-02,0.583730405,1.611424377
99.45,1.24E-02,0.591494201,1.608439139
99.451,0.012421828,0.598784536,1.60504051
99.452,1.25E-02,0.60552865,1.601793454
99.453,1.25E-02,0.611630676,1.598856179
99.45399,1.25E-02,0.616945734,1.596265356
99.45499,1.25E-02,0.62127423,1.594126574
99.45599,1.25E-02,0.624294044,1.592550776
99.457,1.25E-02,0.625463028,1.591759035
99.458,1.25E-02,0.623765984,1.591776963
99.459,1.25E-02,0.617114187,1.593478024
99.46,1.25E-02,0.600310508,1.598940114
99.461,1.25E-02,0.558483473,1.613063389
99.462,1.25E-02,0.409423403,1.656296081
99.463,1.25E-02,-1.082050265,-1.318099559
99.464,0.012452376,-0.752047927,-1.529753208
99.465,1.25E-02,-0.699158059,-1.553858863
99.466,1.25E-02,-0.677032163,-1.562890131
99.467,1.25E-02,-0.66457066,-1.567511819
99.46799,1.25E-02,-0.656395161,-1.570248976
99.46899,1.25E-02,-0.650505361,-1.572021865
99.46999,1.25E-02,-0.645978376,-1.573222689
99.471,1.25E-02,-0.642329105,-1.574057038
99.472,1.25E-02,-0.639283331,-1.574664144
99.473,1.25E-02,-0.636665383,-1.575095113
99.474,1.25E-02,-0.634367403,-1.575406292
99.475,1.26E-02,-0.632311043,-1.575628878
99.476,1.26E-02,-0.630444905,-1.575779286
99.477,1.26E-02,-0.628732378,-1.57588115
99.478,1.26E-02,-0.627139932,-1.575923874
99.479,1.26E-02,-0.625653192,-1.575934235
99.48,1.26E-02,-0.624255161,-1.575917588
99.481,1.27E-02,-0.622931868,-1.575864619
99.48199,1.27E-02,-0.621678482,-1.575793489
99.48299,1.27E-02,-0.620484527,-1.575699542
99.48399,1.27E-02,-0.619344763,-1.575582428
99.485,1.27E-02,-0.618255581,-1.575443079
99.486,1.28E-02,-0.617210346,-1.575290109
99.487,1.28E-02,-0.616206555,-1.575116185
99.488,1.28E-02,-0.615237397,-1.574926428
99.489,1.28E-02,-0.614302815,-1.574724796
99.49,1.28E-02,-0.613395125,-1.57451164
99.491,1.29E-02,-0.612508797,-1.574295457
99.492,1.29E-02,-0.611633935,-1.574068097
99.493,1.29E-02,-0.610763323,-1.573832356
99.494,0.012913036,-0.60988724,-1.573602553
99.495,1.29E-02,-0.608998933,-1.573380549
99.49599,0.012954606,-0.608075003,-1.573158894
99.49699,1.30E-02,-0.607111724,-1.572966808
99.49799,1.30E-02,-0.606084941,-1.572790323
99.499,1.30E-02,-0.604980276,-1.572651207
99.5,0.013040803,-0.603773922,-1.57254911
99.501,1.31E-02,-0.60244184,-1.572495443
99.502,1.31E-02,-0.600961794,-1.572513371
99.503,1.31E-02,-0.599297171,-1.57259102
99.504,0.013134366,-0.597424223,-1.572762732
99.505,1.32E-02,-0.595299469,-1.573035377
99.506,1.32E-02,-0.592884666,-1.57341687
99.507,1.32E-02,-0.590135402,-1.573936432
99.508,1.32E-02,-0.586995448,-1.574609661
99.509,0.013272294,-0.583404792,-1.575450762
99.50999,1.33E-02,-0.579293875,-1.576498384
99.51099,1.33E-02,-0.574570033,-1.577770454
99.51199,1.34E-02,-0.569130818,-1.57930702
99.513,1.34E-02,-0.562830362,-1.581142889
99.514,1.34E-02,-0.555494742,-1.583339646
99.515,1.35E-02,-0.546873314,-1.585958875
99.516,1.35E-02,-0.536628242,-1.58910593
99.517,1.36E-02,-0.524264935,-1.59290235
99.518,1.36E-02,-0.509038277,-1.596932067
99.519,1.37E-02,-0.489769969,-1.60196214
99.52,1.37E-02,-0.464433804,-1.608484308
99.521,1.38E-02,-0.429299922,-1.617202768
99.522,1.38E-02,-0.376605807,-1.629274921
99.52299,1.39E-02,-0.287132338,-1.646404387
99.52399,1.39E-02,-9.77E-02,-1.66743726
99.52499,1.40E-02,0.536188367,-1.58094801
99.52599,1.40E-02,1.563586295,0.58269524
99.527,1.40E-02,1.003453974,1.332492917
99.528,1.40E-02,0.800725829,1.462836633
99.529,1.40E-02,0.706061488,1.510392874
99.53,1.40E-02,0.652140763,1.534061157
99.531,1.40E-02,0.617655227,1.547885593
99.532,1.40E-02,0.594036654,1.556703588
99.533,1.40E-02,0.577198109,1.562616788
99.534,1.40E-02,0.564937014,1.566654304
99.535,1.40E-02,0.555961626,1.569397631
99.536,1.40E-02,0.549461052,1.571192057
99.53699,1.40E-02,0.544900715,1.57224061
99.53799,1.40E-02,0.541908492,1.572693815
99.53899,1.40E-02,0.540221226,1.572653884
99.53999,1.40E-02,0.5396427,1.57218182
99.541,1.40E-02,0.540022738,1.571328263
99.542,1.41E-02,0.541256915,1.570136403
99.543,1.41E-02,0.543261238,1.568628475
99.544,1.41E-02,0.545980933,1.566826482
99.545,1.42E-02,0.549385266,1.564732869
99.546,1.42E-02,0.55346085,1.562342048
99.547,1.42E-02,0.558224216,1.559662283
99.548,1.43E-02,0.563707494,1.556655159
99.549,1.43E-02,0.569971278,1.553300535
99.55,1.44E-02,0.577104161,1.549573848
99.55099,0.01445111,0.585213711,1.54539221
99.55199,1.45E-02,0.594453944,1.540707541
99.55299,1.46E-02,0.604999019,1.53541693
99.55399,1.46E-02,0.617083278,1.52939884
99.555,0.014701672,0.630984199,1.522508683
99.556,0.014766514,0.64703048,1.514548203
99.557,1.48E-02,0.6656521,1.505255932
99.558,1.49E-02,0.687440159,1.494262135
99.559,1.50E-02,0.713216839,1.480984269
99.56,1.50E-02,0.744193268,1.464552828
99.561,1.50E-02,0.781682029,1.443852438
99.562,1.51E-02,0.826100993,1.417990192
99.563,1.51E-02,0.880635693,1.384023461
99.564,0.015090138,0.95228909,1.33513438
99.56499,1.51E-02,1.055941219,1.254335861
99.56599,1.50E-02,1.227463013,1.086827018
99.56699,1.50E-02,1.537037548,0.570535602
99.56799,1.49E-02,1.211806317,-1.104697119
99.569,1.48E-02,9.06E-02,-1.63769396
99.57,1.47E-02,-0.303376641,-1.612387714
99.571,1.46E-02,-0.471102947,-1.572059235
99.572,1.45E-02,-0.56188897,-1.54132233
99.573,1.44E-02,-0.618124439,-1.517897355
99.574,1.43E-02,-0.655832351,-1.500350889
99.575,1.43E-02,-0.682323764,-1.486976282
99.576,1.42E-02,-0.701370765,-1.476671314
99.577,1.42E-02,-0.715124537,-1.468754956
99.578,1.42E-02,-0.724894111,-1.462745829
99.57899,1.41E-02,-0.731528853,-1.45831774
99.57999,1.41E-02,-0.735610607,-1.455226913
99.58099,1.41E-02,-0.737554743,-1.453271951
99.582,1.41E-02,-0.737678434,-1.45229511
99.583,1.41E-02,-0.736238027,-1.452184515
99.584,1.42E-02,-0.733444234,-1.452805474
99.585,1.42E-02,-0.729484309,-1.454053214
99.586,1.42E-02,-0.724521931,-1.455825055
99.587,0.014228486,-0.718714378,-1.458023209
99.588,1.43E-02,-0.712212117,-1.460571541
99.589,1.43E-02,-0.705143553,-1.463363296
99.59,1.43E-02,-0.697649491,-1.466340036
99.591,1.44E-02,-0.689855602,-1.469430281
99.592,1.44E-02,-0.681881211,-1.472560689
99.59299,1.45E-02,-0.673842616,-1.475670491
99.59399,1.45E-02,-0.665853091,-1.478709979
99.59499,1.45E-02,-0.658026256,-1.481624786
99.596,1.46E-02,-0.650467235,-1.484354376
99.597,1.46E-02,-0.643293664,-1.486880588
99.598,1.47E-02,-0.636613346,-1.489134389
99.599,1.47E-02,-0.630547351,-1.491081086
99.6,1.47E-02,-0.625223212,-1.492669573
99.601,1.48E-02,-0.620773877,-1.493845601
99.602,1.48E-02,-0.617346552,-1.494561671
99.603,1.48E-02,-0.615102705,-1.494751079
99.604,1.48E-02,-0.614205783,-1.494330005
99.605,1.48E-02,-0.614850083,-1.493245596
99.606,1.48E-02,-0.617226236,-1.491381088
99.60699,1.48E-02,-0.621539133,-1.488641021
99.60799,1.48E-02,-0.627995003,-1.484914334
99.60899,0.014819005,-0.636790879,-1.480044099
99.61,1.48E-02,-0.64811128,-1.47388957
99.611,1.47E-02,-0.66211482,-1.466293703
99.612,1.47E-02,-0.678909302,-1.457079779
99.613,1.46E-02,-0.698543561,-1.446077367
99.614,1.44E-02,-0.720980228,-1.433102181
99.615,1.43E-02,-0.746094505,-1.418030472
99.616,1.41E-02,-0.773646403,-1.400788431
99.617,1.38E-02,-0.803289935,-1.381399576
99.618,1.34E-02,-0.834500999,-1.36011932
99.619,1.29E-02,-0.866445713,-1.337594702
99.62,1.23E-02,-0.898468657,-1.314524096
99.62099,1.20E-02,-0.927600195,-1.285222592
99.62199,1.18E-02,-0.953763782,-1.25368021
99.62299,1.17E-02,-0.977478107,-1.224593259
99.624,1.16E-02,-0.998248928,-1.199086779
99.625,1.15E-02,-1.015713671,-1.177896396
99.626,1.15E-02,-1.029673964,-1.161435386
99.627,1.14E-02,-1.040113275,-1.149860211
99.628,1.15E-02,-1.047230791,-1.143094152
99.629,1.15E-02,-1.051462372,-1.140814042
99.63,1.16E-02,-1.053545508,-1.142452704
99.631,1.18E-02,-1.054506865,-1.147131319
99.632,1.19E-02,-1.05569663,-1.153657679
99.633,1.22E-02,-1.058713067,-1.160420827
99.634,1.24E-02,-1.065202523,-1.165287918
99.63499,1.28E-02,-1.074477332,-1.161706285
99.63599,1.33E-02,-1.087932149,-1.148718758
99.63699,1.36E-02,-1.107931137,-1.129262266
99.638,1.38E-02,-1.13376067,-1.102789305
99.639,1.38E-02,-1.163811074,-1.069878112
99.64,1.36E-02,-1.195663121,-1.032465952
99.641,1.33E-02,-1.226743218,-0.993525144
99.642,1.30E-02,-1.254600473,-0.956618576
99.643,1.27E-02,-1.277145813,-0.925275381
99.644,0.012645879,-1.29131414,-0.900223211
99.645,1.26E-02,-1.299150172,-0.885649817
99.646,1.27E-02,-1.302049262,-0.881338492
99.647,1.28E-02,-1.301799668,-0.88406651
99.64799,1.29E-02,-1.299728639,-0.887199538
99.64899,1.31E-02,-1.29978871,-0.885725138
99.64999,1.33E-02,-1.305889571,-0.875422091
,1.51E-02,1.659512985,1.664474141
,7.66E-03,-1.305889571,-1.742579974
