Structure Acceleration, RAO-Based Response,,
100.059,3.01E-03,-0.225690776,-0.510762853
100.06001,3.02E-03,-0.22530774,-0.511037884
100.061,3.02E-03,-0.224892079,-0.511326129
100.062,3.03E-03,-0.22443902,-0.51163038
100.063,3.03E-03,-0.223944633,-0.511953433
100.064,3.04E-03,-0.22340093,-0.512292492
100.065,3.04E-03,-0.222802351,-0.512656348
100.066,3.05E-03,-0.222139468,-0.513048086
100.067,3.06E-03,-0.22140122,-0.513468462
100.068,3.06E-03,-0.220574395,-0.513929641
100.069,3.07E-03,-0.219640366,-0.514430227
100.07,3.07E-03,-0.218576868,-0.514981744
100.071,3.08E-03,-0.217354303,-0.515596708
100.072,3.08E-03,-0.215934095,-0.516292232
100.073,3.09E-03,-0.214260348,-0.517088396
100.07401,3.09E-03,-0.212255938,-0.51800959
100.075,3.10E-03,-0.209809266,-0.519105408
100.076,3.10E-03,-0.206744051,-0.520428119
100.077,3.11E-03,-0.202785683,-0.522076327
100.078,3.11E-03,-0.197458794,-0.524207833
100.079,3.12E-03,-0.189875311,-0.527096156
100.08,3.12E-03,-0.178146758,-0.531264232
100.081,3.13E-03,-0.157456554,-0.537847751
100.082,3.13E-03,-0.110934758,-0.54941827
100.083,3.14E-03,7.71E-02,-0.555266626
100.084,3.14E-03,0.492216786,0.2684746
100.085,3.15E-03,0.331367599,0.452365348
100.086,3.15E-03,0.282420311,0.484523072
100.087,3.16E-03,0.257761189,0.498164038
100.08801,3.16E-03,0.242313719,0.505937845
100.089,3.17E-03,0.233346596,0.510217855
100.09,3.17E-03,0.22842396,0.512523227
100.091,3.18E-03,0.225987926,0.513688836
100.092,3.18E-03,0.225199299,0.51411998
100.093,3.19E-03,0.225570591,0.514046347
100.094,3.19E-03,0.226796648,0.513597217
100.095,3.20E-03,0.228677076,0.512856583
100.096,3.20E-03,0.231071652,0.511874328
100.097,3.21E-03,0.233885774,0.510687358
100.098,3.21E-03,0.237046144,0.509320816
100.099,3.22E-03,0.24049991,0.507794088
100.1,3.22E-03,0.243996095,0.506216718
100.101,3.23E-03,0.246737065,0.504978932
100.10201,3.24E-03,0.248651573,0.504127005
100.103,3.24E-03,0.249855977,0.503620016
100.104,3.25E-03,0.250442565,0.50341757
100.105,3.25E-03,0.250485551,0.503482006
100.106,3.26E-03,0.250048121,0.503787072
100.107,3.26E-03,0.249180302,0.504302036
100.108,3.27E-03,0.247926568,0.505004195
100.109,3.27E-03,0.24632478,0.505872944
100.11,3.28E-03,0.244551949,0.506818527
100.111,3.28E-03,0.24318615,0.50756085
100.112,3.29E-03,0.242323236,0.508059165
100.113,3.29E-03,0.241915506,0.508334138
100.114,3.30E-03,0.241923233,0.508410216
100.115,3.30E-03,0.242306516,0.508304918
100.116,3.31E-03,0.243029484,0.508036232
100.117,3.31E-03,0.244055394,0.507612654
100.118,3.32E-03,0.24524238,0.507107237
100.119,3.32E-03,0.24614096,0.506738434
100.12,3.33E-03,0.24668136,0.506546174
100.121,3.33E-03,0.24690252,0.506511074
100.122,3.34E-03,0.246842916,0.506617886
100.123,3.34E-03,0.246539363,0.506848388
100.124,3.35E-03,0.246028882,0.507185352
100.125,3.35E-03,0.245424017,0.507569988
100.126,3.36E-03,0.24503193,0.507846358
100.127,3.36E-03,0.244881026,0.507997698
100.128,3.37E-03,0.244926516,0.508047757
100.129,3.37E-03,0.245118135,0.508015393
100.13,3.38E-03,0.24540865,0.507929304
100.131,3.38E-03,0.245717965,0.507828663
100.132,3.39E-03,0.245907489,0.507788674
100.133,3.39E-03,0.245999487,0.507799792
100.134,3.40E-03,0.246054144,0.507842575
100.135,3.40E-03,0.246124837,0.507889083
100.136,3.41E-03,0.246267067,0.507907243
100.137,3.41E-03,0.246510375,0.50788204
100.138,3.42E-03,0.246830547,0.507819699
100.139,3.42E-03,0.247146003,0.507751596
100.14,3.43E-03,0.247356162,0.507722027
100.141,3.43E-03,0.247400108,0.507761841
100.142,3.44E-03,0.247215474,0.507898396
100.143,3.44E-03,0.246738957,0.50816359
100.144,3.45E-03,0.245999312,0.508554047
100.145,3.45E-03,0.245329808,0.508910976
100.146,3.46E-03,0.244878785,0.509175297
100.147,3.47E-03,0.244698051,0.509317673
100.148,3.47E-03,0.244845782,0.509308942
100.149,3.47E-03,0.245389325,0.509115634
100.15,3.48E-03,0.246410433,0.508702942
100.151,3.48E-03,0.247857068,0.508084719
100.152,3.49E-03,0.249183358,0.507510558
100.153,3.49E-03,0.250182318,0.507089193
100.154,3.50E-03,0.250770128,0.506854733
100.155,3.50E-03,0.250829093,0.506873475
100.156,3.51E-03,0.250178971,0.507236284
100.15701,3.51E-03,0.248524215,0.508081866
100.158,3.52E-03,0.245646806,0.509506906
100.159,3.53E-03,0.242194015,0.511190388
100.16,3.53E-03,0.238097564,0.513149018
100.161,3.54E-03,0.232464881,0.515774067
100.162,3.54E-03,0.221645532,0.520566129
100.163,3.55E-03,0.151521555,0.545174524
100.164,3.55E-03,-0.269632117,-0.497529458
100.165,3.56E-03,-0.249628007,-0.507924298
100.166,3.56E-03,-0.244066978,-0.510681537
100.167,3.57E-03,-0.241355767,-0.512032129
100.168,3.57E-03,-0.239693647,-0.512872648
100.169,3.58E-03,-0.238534471,-0.513471779
100.17,3.58E-03,-0.237655739,-0.513939071
100.17101,3.58E-03,-0.236948559,-0.514326268
100.172,3.59E-03,-0.236353488,-0.514655956
100.173,3.59E-03,-0.235835847,-0.514949264
100.174,3.60E-03,-0.235373489,-0.515214226
100.175,3.60E-03,-0.234952822,-0.515460968
100.176,3.61E-03,-0.23456417,-0.515692751
100.177,3.61E-03,-0.234197956,-0.515908701
100.178,3.62E-03,-0.233852057,-0.516115688
100.179,3.62E-03,-0.233523388,-0.516316097
100.18,3.63E-03,-0.233208033,-0.516505796
100.181,3.63E-03,-0.232905921,-0.516693224
100.182,3.63E-03,-0.232614664,-0.51686872
100.183,3.64E-03,-0.232336984,-0.517042703
100.184,3.64E-03,-0.232067934,-0.517203356
100.18501,3.65E-03,-0.231810409,-0.517349516
100.186,3.65E-03,-0.231564656,-0.517493638
100.187,3.66E-03,-0.231329599,-0.517632579
100.188,3.66E-03,-0.231105441,-0.517764769
100.189,3.67E-03,-0.230891761,-0.517893757
100.19,3.67E-03,-0.230687234,-0.518016052
100.191,3.68E-03,-0.230492704,-0.518134562
100.192,3.68E-03,-0.230306905,-0.51825057
100.193,3.68E-03,-0.230128251,-0.518363027
100.194,3.69E-03,-0.229952348,-0.518470595
100.195,3.69E-03,-0.229779675,-0.518577406
100.196,3.70E-03,-0.22960671,-0.518686895
100.197,3.70E-03,-0.229428348,-0.518796092
100.198,3.71E-03,-0.229241035,-0.518907327
100.19901,3.71E-03,-0.229039055,-0.519027002
100.2,3.72E-03,-0.228818477,-0.519154069
100.201,3.72E-03,-0.22857076,-0.519289693
100.202,3.73E-03,-0.228289427,-0.519440044
100.203,3.73E-03,-0.22796636,-0.519608904
100.204,3.74E-03,-0.227591489,-0.519796449
100.205,3.74E-03,-0.227155047,-0.520011585
100.206,3.74E-03,-0.226644726,-0.520254485
100.207,3.75E-03,-0.226050019,-0.520536676
100.208,3.75E-03,-0.225354757,-0.520858215
100.209,3.76E-03,-0.22454292,-0.521225506
100.21,3.76E-03,-0.223597352,-0.521651004
100.211,3.77E-03,-0.222496936,-0.522136455
100.212,3.77E-03,-0.221218652,-0.522693677
100.21301,3.77E-03,-0.219731359,-0.523330003
100.214,3.78E-03,-0.21800182,-0.524063827
100.215,3.78E-03,-0.215984124,-0.524908246
100.216,3.78E-03,-0.213619889,-0.525879732
100.217,3.79E-03,-0.210832834,-0.527008844
100.218,3.79E-03,-0.207513207,-0.5283301
100.219,3.79E-03,-0.203508156,-0.529890647
100.22,3.80E-03,-0.198581954,-0.531756436
100.221,3.80E-03,-0.192370353,-0.534036779
100.222,3.80E-03,-0.184259872,-0.536892272
100.223,3.80E-03,-0.173136505,-0.540584326
100.224,3.81E-03,-0.156754104,-0.5455637
100.225,3.81E-03,-0.129794542,-0.552604441
100.226,3.81E-03,-7.61E-02,-0.5625349
100.22701,3.82E-03,8.14E-02,-0.561801251
100.228,3.82E-03,0.566674047,-3.41E-02
100.229,3.83E-03,0.392305519,0.41040947
100.23,3.84E-03,0.308438088,0.476739981
100.231,3.85E-03,0.271433848,0.49881934
100.232,3.86E-03,0.251024932,0.509475241
100.233,3.87E-03,0.238211214,0.515670457
100.234,3.88E-03,0.22953107,0.519626075
100.235,3.90E-03,0.223380703,0.522295421
100.236,3.91E-03,0.218907458,0.524181931
100.237,3.92E-03,0.215622844,0.525543583
100.238,3.93E-03,0.213222462,0.526526943
100.239,3.94E-03,0.211508363,0.527224562
100.24,3.94E-03,0.210342958,0.527700409
100.241,3.95E-03,0.2096268,0.52799203
100.242,3.96E-03,0.209289472,0.528136676
100.243,3.97E-03,0.209274644,0.528154196
100.244,3.97E-03,0.209540754,0.52806054
100.245,3.98E-03,0.210055674,0.527868513
100.246,3.98E-03,0.210795813,0.527584518
100.247,3.98E-03,0.211747058,0.527214084
100.248,3.99E-03,0.212899788,0.526755757
100.249,3.99E-03,0.214256084,0.526214542
100.25,3.99E-03,0.215822685,0.525581301
100.251,3.99E-03,0.217614986,0.524849631
100.252,3.99E-03,0.219655354,0.524002186
100.253,3.99E-03,0.221979164,0.523028546
100.254,3.98E-03,0.224628471,0.521902344
100.255,3.98E-03,0.22765153,0.520596921
100.256,3.98E-03,0.231105485,0.519033405
100.257,3.97E-03,0.235048909,0.517208071
100.258,3.97E-03,0.239556,0.515084888
100.259,3.97E-03,0.244724099,0.512601109
100.26,3.96E-03,0.250680343,0.50967047
100.261,3.96E-03,0.257594016,0.506171433
100.262,3.95E-03,0.265700917,0.501925417
100.263,3.95E-03,0.275353435,0.496668566
100.264,3.94E-03,0.287078612,0.489957863
100.265,3.94E-03,0.30173143,0.481052906
100.266,3.94E-03,0.320545689,0.468717946
100.267,3.94E-03,0.345052104,0.450975291
100.26801,3.95E-03,0.379499106,0.422399549
100.269,0.003952591,0.434004935,0.366178487
100.27,3.96E-03,0.527356577,0.210616956
100.271,3.98E-03,0.480738061,-0.302291359
100.272,3.99E-03,6.97E-02,-0.563622394
100.273,4.01E-03,-9.56E-02,-0.55984332
100.274,4.03E-03,-0.163093588,-0.544064154
100.275,4.05E-03,-0.198226,-0.532314065
100.276,4.06E-03,-0.21929646,-0.524020754
100.277,4.08E-03,-0.232979437,-0.518115878
100.278,4.09E-03,-0.242241309,-0.513855892
100.279,4.11E-03,-0.24857925,-0.510824146
100.28,0.004117536,-0.252837664,-0.508730009
100.281,4.13E-03,-0.255526742,-0.507385295
100.28201,4.14E-03,-0.256975443,-0.506648386
100.283,4.14E-03,-0.257411593,-0.506424345
100.284,4.15E-03,-0.256998057,-0.506623299
100.285,4.15E-03,-0.255866267,-0.507181394
100.286,4.15E-03,-0.254124985,-0.508036406
100.287,4.16E-03,-0.251871446,-0.509133155
100.288,4.16E-03,-0.249202218,-0.510417914
100.289,4.16E-03,-0.246209704,-0.511841674
100.29,4.16E-03,-0.242986396,-0.513345876
100.291,4.15E-03,-0.239635672,-0.514884945
100.292,4.15E-03,-0.236257576,-0.51640626
100.293,4.15E-03,-0.232966137,-0.517868379
100.294,4.15E-03,-0.22987448,-0.519213325
100.295,4.15E-03,-0.227102195,-0.520400819
100.29601,4.15E-03,-0.224776217,-0.521379348
100.297,4.15E-03,-0.223026727,-0.52210287
100.298,4.16E-03,-0.221989234,-0.522519345
100.299,4.16E-03,-0.221802169,-0.522577786
100.3,4.16E-03,-0.222600938,-0.522215385
100.301,4.17E-03,-0.224524279,-0.521375565
100.302,4.18E-03,-0.227696088,-0.519979279
100.303,4.19E-03,-0.232233913,-0.51795732
100.304,4.21E-03,-0.238237029,-0.515222491
100.305,4.22E-03,-0.245775242,-0.511692371
100.306,4.24E-03,-0.254878803,-0.507257995
100.307,4.27E-03,-0.265535753,-0.501824194
100.308,4.30E-03,-0.27767662,-0.49530447
100.309,4.33E-03,-0.291167875,-0.487634446
100.31001,4.37E-03,-0.305804802,-0.478788454
100.311,4.42E-03,-0.321313593,-0.468808168
100.312,4.48E-03,-0.337353791,-0.457812625
100.313,4.55E-03,-0.353537587,-0.446039368
100.314,4.64E-03,-0.369449554,-0.433852023
100.315,4.75E-03,-0.384671381,-0.421758363
100.316,4.89E-03,-0.398777309,-0.410424487
100.317,5.06E-03,-0.411278685,-0.400668796
100.318,5.13E-03,-0.420945929,-0.392791524
100.319,5.18E-03,-0.427931489,-0.387599895
100.32,5.23E-03,-0.432092493,-0.385521533
100.321,5.27E-03,-0.433138368,-0.386678905
100.322,5.30E-03,-0.430950953,-0.390970847
100.323,5.33E-03,-0.425645296,-0.398026925
100.32401,5.34E-03,-0.417609641,-0.407168991
100.325,5.35E-03,-0.407540967,-0.41742067
100.326,5.35E-03,-0.396467163,-0.427570427
100.327,5.35E-03,-0.385744439,-0.436299568
100.328,5.33E-03,-0.376954558,-0.442315591
100.329,5.30E-03,-0.371726288,-0.444498262
100.33,5.26E-03,-0.371504517,-0.442044926
100.331,5.23E-03,-0.377248216,-0.434546761
100.332,5.08E-03,-0.388343877,-0.421642675
100.333,4.94E-03,-0.4044128,-0.40385616
100.334,4.86E-03,-0.423786056,-0.382140686
100.335,4.85E-03,-0.443829194,-0.358349091
100.336,4.90E-03,-0.46188425,-0.335516903
100.337,5.01E-03,-0.475974171,-0.317165512
100.33801,5.16E-03,-0.484838558,-0.306450238
100.339,5.29E-03,-0.487601821,-0.305188121
100.34,5.31E-03,-0.483714626,-0.313074852
100.341,5.33E-03,-0.474647095,-0.327436312
100.342,5.34E-03,-0.46270981,-0.343778083
100.343,5.33E-03,-0.451712054,-0.35692082
100.344,5.28E-03,-0.445857819,-0.362290302
100.345,5.17E-03,-0.448398205,-0.356872508
100.346,5.09E-03,-0.460276817,-0.339772872
100.347,5.06E-03,-0.478515489,-0.312868331
100.348,5.09E-03,-0.497751287,-0.281614834
100.349,5.14E-03,-0.512875384,-0.25423491
100.35,5.20E-03,-0.520804897,-0.238938883
,5.35E-03,0.566674047,0.545174524
,2.14E-03,-0.520804897,-0.563622394
