Structure Acceleration, RAO-Based Response,,
103.459,2.67E-02,0.093540752,-1.95556879
103.46001,2.67E-02,9.53E-02,-1.952996361
103.46101,2.67E-02,0.097178403,-1.950403326
103.46201,2.67E-02,9.92E-02,-1.947810291
103.46301,2.67E-02,0.101347403,-1.945197349
103.464,2.67E-02,0.103680286,-1.94255414
103.465,2.67E-02,0.106206346,-1.939921407
103.466,0.026674785,0.108967171,-1.937235473
103.467,2.67E-02,0.111990768,-1.934545347
103.468,2.67E-02,0.115332572,-1.931811566
103.469,2.67E-02,0.119057411,-1.929035876
103.47,2.67E-02,0.123239224,-1.926224446
103.471,0.026683547,0.127985841,-1.923371456
103.472,2.67E-02,0.13343824,-1.920434064
103.473,2.67E-02,0.139798358,-1.9174146
103.47401,0.026687466,0.147333674,-1.914246124
103.47501,2.67E-02,0.15644895,-1.91094086
103.47601,2.67E-02,0.167760023,-1.907380996
103.47701,2.67E-02,0.182258751,-1.903450699
103.478,2.67E-02,0.201631774,-1.898871153
103.479,2.67E-02,0.229051715,-1.893139328
103.48,2.67E-02,0.271247845,-1.884913654
103.481,2.67E-02,0.345416483,-1.870063483
103.482,2.67E-02,0.511831546,-1.82879006
103.483,2.67E-02,1.169808209,-1.492637093
103.484,2.67E-02,0.91122929,1.660105423
103.485,0.026684845,0.269520038,1.871754183
103.486,2.67E-02,9.34E-02,1.886029379
103.487,2.67E-02,5.18E-03,1.885583042
103.48801,2.67E-02,-4.99E-02,1.882157056
103.48901,0.026657248,-8.17E-02,1.878306852
103.49001,2.67E-02,-9.91E-02,1.87475339
103.491,2.67E-02,-0.107702115,1.87156396
103.492,2.67E-02,-0.110453555,1.868718187
103.493,0.026651794,-0.109117958,1.866105711
103.494,2.67E-02,-0.104773688,1.863698708
103.495,2.67E-02,-9.81E-02,1.861394616
103.496,2.67E-02,-8.97E-02,1.859170385
103.497,0.026667845,-7.97E-02,1.856969902
103.498,2.67E-02,-6.85E-02,1.85476488
103.499,2.67E-02,-5.63E-02,1.852509915
103.5,2.67E-02,-4.39E-02,1.850194647
103.501,2.67E-02,-3.42E-02,1.847699168
103.50201,2.67E-02,-2.76E-02,1.845107996
103.50301,2.67E-02,-0.023610392,1.842434518
103.50401,2.67E-02,-2.19E-02,1.839738805
103.505,2.67E-02,-2.21E-02,1.837000716
103.506,2.67E-02,-2.41E-02,1.834235154
103.507,2.67E-02,-2.76E-02,1.831460511
103.508,2.67E-02,-3.25E-02,1.828625798
103.509,2.67E-02,-3.87E-02,1.825773856
103.51,2.67E-02,-4.55E-02,1.822886406
103.511,2.67E-02,-0.050743343,1.820013509
103.512,2.67E-02,-5.42E-02,1.81716599
103.513,2.67E-02,-5.60E-02,1.814340241
103.514,0.026726933,-5.64E-02,1.811510301
103.515,2.67E-02,-5.54E-02,1.80873822
103.51601,2.67E-02,-5.32E-02,1.805927488
103.51701,2.67E-02,-5.00E-02,1.803147024
103.51801,2.67E-02,-4.62E-02,1.800324535
103.519,0.026704591,-4.34E-02,1.797514386
103.52,2.67E-02,-4.19E-02,1.794665935
103.521,2.67E-02,-4.15E-02,1.791821327
103.522,2.67E-02,-4.22E-02,1.788987662
103.523,2.67E-02,-4.37E-02,1.78616785
103.524,2.67E-02,-4.59E-02,1.783360378
103.525,2.67E-02,-4.85E-02,1.780574792
103.526,2.67E-02,-5.08E-02,1.77778129
103.527,2.68E-02,-5.24E-02,1.77496695
103.528,2.68E-02,-5.33E-02,1.772122458
103.529,2.68E-02,-5.35E-02,1.769222785
103.53001,2.68E-02,-0.053292384,1.766240923
103.53101,2.67E-02,-5.28E-02,1.763216569
103.53201,2.67E-02,-5.24E-02,1.760134008
103.533,2.67E-02,-0.052304666,1.757069491
103.534,2.67E-02,-5.25E-02,1.754075289
103.535,2.67E-02,-5.27E-02,1.751136384
103.536,2.67E-02,-5.29E-02,1.748293871
103.537,0.026714951,-5.27E-02,1.745513175
103.538,0.026733099,-5.21E-02,1.742788823
103.539,2.67E-02,-5.15E-02,1.740006614
103.54,2.68E-02,-5.13E-02,1.737129875
103.541,0.026746592,-0.051648876,1.73412601
103.542,2.67E-02,-5.28E-02,1.731026918
103.543,2.67E-02,-5.45E-02,1.72784843
103.54401,0.026701745,-5.66E-02,1.724620233
103.54501,2.67E-02,-5.83E-02,1.721477485
103.54601,2.67E-02,-5.92E-02,1.718422165
103.547,2.67E-02,-5.90E-02,1.71546801
103.548,2.67E-02,-5.76E-02,1.712616067
103.549,2.67E-02,-5.47E-02,1.709859353
103.55,2.67E-02,-5.05E-02,1.707176561
103.551,2.67E-02,-4.66E-02,1.704417169
103.552,2.67E-02,-0.043764419,1.701549045
103.553,2.67E-02,-0.042202268,1.698563108
103.554,2.67E-02,-4.22E-02,1.695473795
103.555,2.67E-02,-4.44E-02,1.692283433
103.556,2.67E-02,-4.93E-02,1.688944409
103.55701,0.026684059,-5.83E-02,1.685394207
103.55801,2.67E-02,-0.072479568,1.681588008
103.55901,2.66E-02,-9.04E-02,1.677493681
103.56001,2.66E-02,-0.114157061,1.672856975
103.561,2.66E-02,-0.151774046,1.666727243
103.562,2.66E-02,-0.23844291,1.653422602
103.563,2.66E-02,-1.039150869,1.304098521
103.564,0.026619965,-0.130007364,-1.659407513
103.565,2.66E-02,-1.73E-03,-1.661521848
103.566,2.66E-02,0.03801749,-1.658107736
103.567,0.026649235,0.058008125,-1.654556487
103.568,2.67E-02,7.04E-02,-1.651069382
103.569,0.026667608,7.91E-02,-1.647673664
103.57,2.67E-02,8.56E-02,-1.644327655
103.57101,0.026684059,9.09E-02,-1.64099934
103.57201,2.67E-02,9.52E-02,-1.63770502
103.57301,2.67E-02,9.90E-02,-1.634443179
103.57401,2.67E-02,0.102256767,-1.631175051
103.575,2.67E-02,0.105204177,-1.627932419
103.576,2.67E-02,0.107886161,-1.624667086
103.577,2.67E-02,0.110357883,-1.621412812
103.578,2.67E-02,0.11265614,-1.618138514
103.579,2.67E-02,0.11480286,-1.614874578
103.58,2.67E-02,0.116828603,-1.611557906
103.581,2.67E-02,0.118743119,-1.608215156
103.582,2.67E-02,0.120559474,-1.604864374
103.583,2.67E-02,0.122283353,-1.601527329
103.584,0.026738316,0.123928548,-1.598174451
103.58501,2.67E-02,0.125499791,-1.594809699
103.58601,2.67E-02,0.126989587,-1.591481734
103.58701,2.67E-02,0.128411295,-1.588129555
103.58801,2.67E-02,0.129771201,-1.584802172
103.589,2.67E-02,0.131068024,-1.581458491
103.59,2.67E-02,0.132309171,-1.578123774
103.591,2.67E-02,0.133496927,-1.574785565
103.592,2.67E-02,0.134645408,-1.571446308
103.593,2.67E-02,0.13575198,-1.568116713
103.594,2.67E-02,0.136839095,-1.564767561
103.595,2.67E-02,0.137906391,-1.561425626
103.596,2.67E-02,0.138969393,-1.558082411
103.597,2.67E-02,0.140045915,-1.554718241
103.598,2.67E-02,0.14114911,-1.55136094
103.59901,2.67E-02,0.14230021,-1.547947992
103.60001,2.67E-02,0.143515106,-1.544569153
103.60101,2.67E-02,0.144814607,-1.541180653
103.60201,2.67E-02,0.146236838,-1.537762233
103.603,2.67E-02,0.147796716,-1.534312731
103.604,2.67E-02,0.149527608,-1.530849491
103.605,2.67E-02,0.151472341,-1.52736227
103.606,2.67E-02,0.153658533,-1.523832791
103.607,2.67E-02,0.156124268,-1.520286663
103.608,2.67E-02,0.158924144,-1.516678254
103.609,2.67E-02,0.162105716,-1.51303201
103.61,2.67E-02,0.165720878,-1.509309746
103.611,0.026690349,0.169838837,-1.505539054
103.612,2.67E-02,0.174532266,-1.501668361
103.61301,2.67E-02,0.179893002,-1.497689402
103.61401,2.67E-02,0.18603084,-1.49360043
103.61501,2.67E-02,0.193083455,-1.489391667
103.616,2.67E-02,0.201234812,-1.484982553
103.617,2.67E-02,0.210730694,-1.480346546
103.618,2.67E-02,0.221918453,-1.47536688
103.619,2.67E-02,0.235289524,-1.469959388
103.62,2.67E-02,0.251589605,-1.46392337
103.621,2.67E-02,0.272006233,-1.45692972
103.622,2.67E-02,0.298539904,-1.448375639
103.623,2.67E-02,0.334844342,-1.437035389
103.624,2.67E-02,0.388376764,-1.42007845
103.625,2.67E-02,0.477012276,-1.389331999
103.626,2.66E-02,0.655440381,-1.31088309
103.62701,2.66E-02,1.144672977,-0.909851864
103.62801,2.66E-02,1.008803258,1.053729444
103.62901,2.66E-02,0.294273079,1.42520282
103.63,2.66E-02,0.068386595,1.450054348
103.631,2.66E-02,-3.38E-02,1.447643503
103.632,2.66E-02,-9.11E-02,1.441538217
103.633,2.66E-02,-0.127355932,1.435107901
103.634,2.65E-02,-0.152074266,1.429156051
103.635,2.65E-02,-0.169691979,1.423833775
103.636,0.026522309,-0.182580654,1.418922213
103.637,2.65E-02,-0.192134437,1.414332655
103.638,2.65E-02,-0.199212373,1.410039258
103.639,2.65E-02,-0.204392039,1.40597811
103.64,2.65E-02,-0.20807299,1.402122085
103.64101,2.65E-02,-0.210533079,1.398384222
103.64201,2.65E-02,-0.211990526,1.39480026
103.64301,2.65E-02,-0.212600353,1.391325262
103.644,2.65E-02,-0.212490777,1.387925236
103.645,2.65E-02,-0.211749808,1.384593081
103.646,2.65E-02,-0.210453407,1.381305046
103.647,2.65E-02,-0.208645244,1.378070563
103.648,2.65E-02,-0.206350873,1.374854939
103.649,0.026489045,-0.203580843,1.371667371
103.65,2.65E-02,-0.20031404,1.368520781
103.651,2.65E-02,-0.196517271,1.365389558
103.652,2.65E-02,-0.192140666,1.362288371
103.653,2.65E-02,-0.187092897,1.359237707
103.654,2.65E-02,-0.181274634,1.356203225
103.65501,2.65E-02,-0.174554589,1.353233354
103.65601,0.026441753,-0.166799233,1.350339502
103.65701,2.64E-02,-0.157838236,1.347552519
103.658,2.64E-02,-0.147478524,1.345638651
103.659,2.64E-02,-0.135418784,1.343906275
103.66,2.64E-02,-0.121282865,1.342273201
103.661,2.64E-02,-0.10457162,1.34074979
103.662,2.63E-02,-8.46E-02,1.339234761
103.663,2.63E-02,-6.02E-02,1.337651513
103.664,2.63E-02,-2.97E-02,1.335739857
103.665,2.63E-02,9.83E-03,1.333092921
103.666,2.62E-02,6.35E-02,1.328589395
103.667,2.62E-02,0.140996708,1.319483505
103.668,2.62E-02,0.261555833,1.297578448
103.66901,2.62E-02,0.483206124,1.228464651
103.67001,2.62E-02,0.977802207,0.881105778
103.67101,2.62E-02,1.216372708,-0.491864514
103.672,2.62E-02,0.699673896,-1.104744733
103.673,2.62E-02,0.451556931,-1.2225057
103.674,2.62E-02,0.329489529,-1.256312011
103.675,2.62E-02,0.259143591,-1.268230844
103.676,0.026259346,0.214425294,-1.272178022
103.677,2.63E-02,0.184389355,-1.272610272
103.678,2.63E-02,0.163702527,-1.271242276
103.679,2.63E-02,0.149486485,-1.268903492
103.68,0.02629533,0.140031916,-1.266362495
103.681,2.63E-02,0.134256261,-1.263498561
103.68201,2.63E-02,0.131435896,-1.260215184
103.68301,2.63E-02,0.131048582,-1.256619464
103.68401,2.63E-02,0.13269893,-1.252746093
103.68501,2.63E-02,0.136051385,-1.248600776
103.686,2.63E-02,0.140819364,-1.244247425
103.687,2.62E-02,0.146742052,-1.239638659
103.688,2.62E-02,0.153568501,-1.235288451
103.689,0.026202455,0.161045638,-1.230996335
103.69,2.62E-02,0.168927611,-1.226625987
103.691,0.02615435,0.176959089,-1.222206862
103.692,2.61E-02,0.184881879,-1.217742334
103.693,2.61E-02,0.192427629,-1.213276759
103.694,2.61E-02,0.199335162,-1.208842383
103.695,2.61E-02,0.205320277,-1.204478787
103.69601,2.60E-02,0.210113067,-1.200200291
103.69701,2.60E-02,0.213419975,-1.196086989
103.69801,2.60E-02,0.214961474,-1.192198484
103.69901,2.60E-02,0.214448854,-1.188523951
103.7,2.60E-02,0.211593055,-1.185145113
103.701,2.60E-02,0.206124125,-1.182040316
103.702,2.60E-02,0.197774963,-1.179208979
103.703,2.60E-02,0.186299731,-1.176633406
103.704,2.60E-02,0.171500375,-1.174210222
103.705,2.61E-02,0.153217014,-1.171841985
103.706,2.61E-02,0.131333582,-1.170912525
103.707,2.62E-02,0.105748812,-1.171111711
103.708,2.63E-02,0.076492979,-1.171296928
103.709,2.64E-02,4.37E-02,-1.171321725
103.71001,2.65E-02,7.70E-03,-1.170902164
103.71101,2.67E-02,-3.12E-02,-1.17002544
103.71201,2.69E-02,-7.23E-02,-1.168593764
103.71301,2.71E-02,-0.115166433,-1.166826813
103.714,2.74E-02,-0.158969095,-1.165122376
103.715,2.78E-02,-0.203039555,-1.164272311
103.716,2.84E-02,-0.246553594,-1.16533949
103.717,2.91E-02,-0.288257928,-1.169498893
103.718,2.96E-02,-0.324592052,-1.180677791
103.719,2.97E-02,-0.351506518,-1.202155952
103.72,2.98E-02,-0.370711816,-1.226141932
103.721,2.99E-02,-0.379908335,-1.249979949
103.722,3.00E-02,-0.377739547,-1.271554036
103.723,0.030121861,-0.364318577,-1.289599342
103.72401,0.030195402,-0.341132749,-1.303125289
103.72501,3.03E-02,-0.310877746,-1.311126282
103.72601,0.030286007,-0.277141633,-1.312247827
103.72701,3.03E-02,-0.244145805,-1.305030542
103.728,3.03E-02,-0.216247427,-1.288038562
103.729,3.02E-02,-0.197388581,-1.260415651
103.73,3.02E-02,-0.190610008,-1.222957275
103.731,3.01E-02,-0.197746471,-1.179200015
103.732,2.98E-02,-0.216808316,-1.139114378
103.733,2.89E-02,-0.246462587,-1.109396224
103.734,2.84E-02,-0.289268035,-1.082844799
103.735,2.82E-02,-0.340187515,-1.059130183
103.736,2.83E-02,-0.392686023,-1.039134921
103.737,2.87E-02,-0.440342352,-1.025153557
103.73801,2.94E-02,-0.477121474,-1.019917894
103.73901,3.01E-02,-0.497249886,-1.024593599
103.74001,3.04E-02,-0.495469605,-1.041823765
103.741,3.05E-02,-0.47270846,-1.062199706
103.742,3.05E-02,-0.436347822,-1.075214241
103.743,3.05E-02,-0.398194999,-1.075824955
103.744,3.05E-02,-0.371352129,-1.063688076
103.745,2.99E-02,-0.364691223,-1.0478365
103.746,2.94E-02,-0.38546088,-1.024667989
103.747,0.029145822,-0.430669519,-0.995957642
103.748,2.91E-02,-0.488944585,-0.964141218
103.749,2.93E-02,-0.544157636,-0.934401876
103.75,2.96E-02,-0.580673805,-0.914439326
,2.56E-02,-1.04E+00,-2.268721582
,3.05E-02,1.22E+00,1.886029379
