Structure Acceleration, RAO-Based Response,,
99.66,2.21E-02,-0.693597656,-2.061124658
99.661,2.21E-02,-0.691846246,-2.060487401
99.662,2.21E-02,-0.689945475,-2.059899736
99.663,2.22E-02,-0.687880616,-2.059364459
99.664,2.22E-02,-0.685620704,-2.058882732
99.665,0.022205513,-0.683138263,-2.058486687
99.666,2.22E-02,-0.680394296,-2.058163052
99.667,2.22E-02,-0.677337637,-2.057942096
99.668,2.23E-02,-0.673908915,-2.057829406
99.669,2.23E-02,-0.670024834,-2.057850594
99.67,2.23E-02,-0.665585569,-2.058057813
99.671,2.23E-02,-0.660448917,-2.058478538
99.672,2.24E-02,-0.654415868,-2.059153281
99.673,2.24E-02,-0.647215755,-2.060201252
99.674,0.022401325,-0.638429425,-2.061676001
99.675,2.24E-02,-0.627436093,-2.063798252
99.676,0.022444187,-0.613218173,-2.066838089
99.677,2.25E-02,-0.594003068,-2.071194351
99.678,2.25E-02,-0.56641968,-2.077673096
99.679,2.25E-02,-0.523146475,-2.087744884
99.68,2.25E-02,-0.444656413,-2.104625339
99.681,0.022549944,-0.256432744,-2.134541282
99.682,2.26E-02,0.698811782,-2.031855518
99.683,0.022590434,1.480047009,1.555967843
99.684,2.26E-02,1.008305117,1.894640503
99.685,2.26E-02,0.859260792,1.965377713
99.686,2.26E-02,0.779603375,1.99697935
99.687,2.27E-02,0.727906183,2.015077509
99.688,2.27E-02,0.697902287,2.024348825
99.689,2.27E-02,0.681859616,2.028510207
99.69,2.27E-02,0.674505951,2.029673662
99.691,2.27E-02,0.672972354,2.028891817
99.692,2.28E-02,0.675562012,2.026744187
99.693,2.28E-02,0.681214617,2.023560228
99.694,2.28E-02,0.689228298,2.019561827
99.695,2.28E-02,0.699109107,2.014878904
99.696,0.022851201,0.710516062,2.009592252
99.697,2.29E-02,0.723191886,2.003768459
99.698,0.022899579,0.736943795,1.997459447
99.699,2.29E-02,0.750813342,1.990980236
99.7,2.29E-02,0.761725241,1.985521521
99.701,2.30E-02,0.769404112,1.981248846
99.702,2.30E-02,0.774290471,1.977995504
99.703,2.30E-02,0.77676028,1.975705614
99.704,2.30E-02,0.777098641,1.974233193
99.705,2.31E-02,0.775554858,1.973510487
99.706,2.31E-02,0.772333005,1.973443897
99.707,2.31E-02,0.767605787,1.973946579
99.708,2.31E-02,0.761530478,1.974968472
99.709,2.32E-02,0.754232518,1.976440195
99.71,2.32E-02,0.746370526,1.978089334
99.711,2.32E-02,0.740112388,1.979116583
99.712,2.32E-02,0.735794951,1.979391789
99.713,2.32E-02,0.733251043,1.978997141
99.714,2.33E-02,0.732316868,1.978011802
99.715,2.33E-02,0.732828805,1.976456726
99.716,2.33E-02,0.734655652,1.974408049
99.717,2.33E-02,0.737646071,1.971921418
99.718,2.33E-02,0.741671014,1.969023375
99.719,2.34E-02,0.746206497,1.965908334
99.72,2.34E-02,0.749673694,1.963197021
99.721,2.34E-02,0.751848333,1.960972091
99.722,2.34E-02,0.752885186,1.959196525
99.723,2.34E-02,0.752939028,1.957802568
99.724,2.35E-02,0.75216149,1.956735039
99.725,2.35E-02,0.750711712,1.955950167
99.726,2.35E-02,0.748753198,1.955361804
99.727,2.35E-02,0.74664742,1.954842592
99.728,2.36E-02,0.745249854,1.954044681
99.729,0.023605416,0.74455986,1.952953055
99.73,2.36E-02,0.744367018,1.951626618
99.731,0.023646604,0.744479592,1.95018982
99.732,2.37E-02,0.744671677,1.948685735
99.733,2.37E-02,0.744724704,1.947220997
99.734,2.37E-02,0.744447403,1.945852186
99.735,2.37E-02,0.743891345,1.94460724
99.736,2.37E-02,0.743313285,1.943399198
99.737,2.37E-02,0.742919976,1.942129689
99.738,2.37E-02,0.742929638,1.940730028
99.739,2.38E-02,0.743550947,1.939115697
99.74,2.38E-02,0.745007943,1.937190653
99.741,2.38E-02,0.747528044,1.934878528
99.742,0.023868753,0.751009968,1.932202955
99.743,2.39E-02,0.754273613,1.929577207
99.744,2.39E-02,0.756780966,1.927208505
99.745,2.40E-02,0.75832766,1.925156568
99.746,2.40E-02,0.758692506,1.923598233
99.747,2.40E-02,0.75762393,1.922579715
99.748,2.40E-02,0.754843815,1.922199386
99.749,2.40E-02,0.750003092,1.92260067
99.75,2.40E-02,0.743236451,1.923730597
99.751,2.40E-02,0.736537098,1.924816286
99.752,2.40E-02,0.730601489,1.925604534
99.753,2.40E-02,0.725610007,1.926044351
99.754,2.41E-02,0.721809512,1.926030964
99.755,0.024073027,0.719574164,1.925435849
99.756,2.41E-02,0.719505071,1.924042474
99.757,2.41E-02,0.722655735,1.921437448
99.758,2.42E-02,0.731038162,1.916857087
99.759,2.42E-02,0.749094121,1.908466336
99.76,2.42E-02,0.786447723,1.891952124
99.761,2.43E-02,0.869676063,1.853720169
99.762,2.43E-02,1.407879288,1.484926674
99.763,2.43E-02,-0.446025631,-1.995653845
99.764,2.43E-02,-0.613421027,-1.949300291
99.765,0.02434806,-0.659083074,-1.932891901
99.766,2.44E-02,-0.680452096,-1.92402082
99.767,2.44E-02,-0.692823553,-1.918154187
99.768,2.44E-02,-0.700847129,-1.913774642
99.769,2.44E-02,-0.706425111,-1.910270425
99.77,2.44E-02,-0.710475433,-1.907292986
99.771,2.45E-02,-0.713506481,-1.904683537
99.772,2.45E-02,-0.715817034,-1.902358141
99.773,2.45E-02,-0.717587187,-1.90021249
99.774,2.45E-02,-0.718947849,-1.898220507
99.775,0.024543883,-0.719984819,-1.896358212
99.776,0.024564266,-0.720761484,-1.894588
99.777,2.46E-02,-0.721322082,-1.892903703
99.778,2.46E-02,-0.721702061,-1.891272841
99.779,2.46E-02,-0.721928896,-1.88970007
99.78,2.46E-02,-0.722029887,-1.888186438
99.781,2.47E-02,-0.722018478,-1.88670028
99.782,2.47E-02,-0.721917488,-1.885251841
99.783,2.47E-02,-0.721735356,-1.883833553
99.784,2.47E-02,-0.721490534,-1.882439712
99.785,2.48E-02,-0.721183664,-1.881041331
99.786,2.48E-02,-0.72083791,-1.879692194
99.787,2.48E-02,-0.720449898,-1.878333394
99.788,2.48E-02,-0.720034644,-1.877002418
99.789,2.48E-02,-0.719593721,-1.875671907
99.79,2.49E-02,-0.719125499,-1.874335692
99.791,2.49E-02,-0.718638825,-1.873024739
99.792,2.49E-02,-0.718129682,-1.871706685
99.793,2.49E-02,-0.717597373,-1.870400389
99.794,2.49E-02,-0.717031886,-1.869113417
99.795,2.50E-02,-0.716433104,-1.867831685
99.796,2.50E-02,-0.715781236,-1.866556588
99.797,2.50E-02,-0.715075061,-1.865324099
99.798,0.025032764,-0.714287278,-1.864098012
99.799,2.51E-02,-0.713404734,-1.862912672
99.8,2.51E-02,-0.712406938,-1.861772733
99.801,2.51E-02,-0.711261411,-1.860677032
99.802,2.51E-02,-0.70994359,-1.859655837
99.803,0.025144201,-0.708422624,-1.858709729
99.804,2.52E-02,-0.706656254,-1.857846044
99.805,2.52E-02,-0.704604259,-1.857097843
99.806,2.52E-02,-0.702219666,-1.856471063
99.807,2.52E-02,-0.69944578,-1.855975017
99.808,2.53E-02,-0.696222531,-1.855653129
99.809,0.025291396,-0.692481466,-1.855507959
99.81,2.53E-02,-0.688140048,-1.855565351
99.811,2.53E-02,-0.68309682,-1.855875598
99.812,2.54E-02,-0.677230593,-1.856461051
99.813,2.54E-02,-0.67038578,-1.857379335
99.814,2.54E-02,-0.662366161,-1.858690637
99.815,2.55E-02,-0.652894611,-1.860463992
99.816,2.55E-02,-0.641609018,-1.862838282
99.817,2.55E-02,-0.627958623,-1.865925849
99.818,2.56E-02,-0.611128809,-1.869946951
99.819,2.56E-02,-0.589827483,-1.875227783
99.82,2.56E-02,-0.561869703,-1.882250072
99.821,0.025665395,-0.523239025,-1.89182139
99.822,2.57E-02,-0.465658901,-1.905302517
99.823,2.57E-02,-0.368942914,-1.924872166
99.824,2.58E-02,-0.168233819,-1.951205893
99.825,2.58E-02,0.480226416,-1.897143433
99.826,2.58E-02,1.889864681,0.502464245
99.827,2.58E-02,1.198025187,1.543730265
99.828,2.58E-02,0.949398964,1.706277602
99.829,2.58E-02,0.836391759,1.762842294
99.83,2.58E-02,0.772844825,1.790048438
99.831,0.025770653,0.732482178,1.80539384
99.832,2.58E-02,0.704933424,1.814784948
99.833,2.58E-02,0.685315521,1.820757403
99.834,2.57E-02,0.671013608,1.824559527
99.835,2.57E-02,0.660498568,1.826882013
99.836,0.025747562,0.652821909,1.828126493
99.837,2.58E-02,0.647356908,1.828553737
99.838,2.58E-02,0.643662584,1.828340464
99.839,0.025767008,0.641430204,1.827586209
99.84,2.58E-02,0.640430488,1.826392952
99.841,2.58E-02,0.640480721,1.824804582
99.842,2.58E-02,0.641458377,1.822890365
99.843,2.58E-02,0.643262814,1.820677775
99.844,2.59E-02,0.645816384,1.818157849
99.845,2.59E-02,0.649085036,1.815372379
99.846,2.59E-02,0.653043971,1.812318573
99.847,2.60E-02,0.657700177,1.808966743
99.848,2.60E-02,0.663093058,1.805324573
99.849,2.60E-02,0.669277215,1.801352017
99.85,2.61E-02,0.676341995,1.796994125
99.851,2.61E-02,0.684412429,1.792211086
99.852,2.62E-02,0.693641719,1.787029556
99.853,2.62E-02,0.704229285,1.781274681
99.854,2.63E-02,0.716409879,1.774790813
99.855,2.63E-02,0.730474887,1.767424168
99.856,2.64E-02,0.746777398,1.759000705
99.857,2.64E-02,0.765745412,1.749238698
99.858,0.02650501,0.787977129,1.737745944
99.859,2.66E-02,0.814302941,1.723975292
99.86,2.66E-02,0.845922565,1.707088901
99.861,2.67E-02,0.884063717,1.686032396
99.862,2.67E-02,0.928792637,1.660150243
99.863,2.67E-02,0.982945552,1.626958256
99.864,2.67E-02,1.052980428,1.580718905
99.865,2.68E-02,1.15264277,1.507656649
99.866,0.026752783,1.316213165,1.365005155
99.867,2.67E-02,1.639147522,0.950113463
99.868,2.67E-02,1.654379535,-0.919946062
99.869,2.67E-02,0.106405059,-1.888267929
99.87,0.026618218,-0.392946327,-1.848284272
99.871,0.026576042,-0.583928369,-1.795377699
99.872,2.65E-02,-0.682188023,-1.758673461
99.873,2.65E-02,-0.741318509,-1.733238576
99.874,2.65E-02,-0.780133472,-1.714761136
99.875,2.65E-02,-0.806847238,-1.700953697
99.876,2.65E-02,-0.8256117,-1.6904925
99.877,2.64E-02,-0.838737935,-1.682551345
99.878,2.64E-02,-0.847630203,-1.676570508
99.879,2.64E-02,-0.853194098,-1.672196668
99.88,2.65E-02,-0.856041675,-1.669126912
99.881,2.65E-02,-0.856635859,-1.667172066
99.882,2.65E-02,-0.855326303,-1.666157274
99.883,2.65E-02,-0.852400437,-1.6659291
99.884,2.65E-02,-0.848112279,-1.666361117
99.885,2.66E-02,-0.84269332,-1.667336328
99.886,2.66E-02,-0.836357125,-1.668722369
99.887,2.66E-02,-0.829310389,-1.670433674
99.888,2.66E-02,-0.82174869,-1.672329614
99.889,2.67E-02,-0.813871855,-1.674333704
99.89,2.67E-02,-0.805860735,-1.676357584
99.891,2.67E-02,-0.79791114,-1.678310102
99.892,0.026759148,-0.790189137,-1.680112677
99.893,2.68E-02,-0.782875868,-1.681701513
99.894,2.68E-02,-0.776135363,-1.682989183
99.895,2.68E-02,-0.770127866,-1.683924464
99.896,2.69E-02,-0.76501054,-1.684435643
99.897,2.69E-02,-0.760945142,-1.684483374
99.898,2.69E-02,-0.758079463,-1.684004208
99.899,2.69E-02,-0.756564958,-1.682930393
99.9,2.70E-02,-0.756548601,-1.681203255
99.901,2.70E-02,-0.758177368,-1.678768778
99.902,2.70E-02,-0.76159439,-1.675546751
99.903,2.70E-02,-0.766934885,-1.671462087
99.904,2.70E-02,-0.77433273,-1.666451921
99.905,2.70E-02,-0.783907017,-1.66040461
99.906,2.70E-02,-0.795767817,-1.653252868
99.907,2.70E-02,-0.80998987,-1.644899487
99.908,2.70E-02,-0.826632138,-1.635243418
99.909,2.70E-02,-0.845711445,-1.624211203
99.91,2.70E-02,-0.867201947,-1.611741958
99.911,2.69E-02,-0.891025527,-1.597798779
99.912,0.026896158,-0.91704214,-1.582388533
99.913,0.026836421,-0.945062202,-1.565582585
99.914,2.68E-02,-0.974833383,-1.547555206
99.915,2.67E-02,-1.006070059,-1.528599649
99.916,2.65E-02,-1.038451912,-1.509142574
99.917,0.026353458,-1.071675681,-1.489826944
99.918,2.62E-02,-1.105319941,-1.471437281
99.919,2.59E-02,-1.13864732,-1.454898855
99.92,2.58E-02,-1.169720432,-1.442741952
99.921,2.58E-02,-1.198357088,-1.433923258
99.922,2.58E-02,-1.223860541,-1.427033218
99.923,2.57E-02,-1.245191786,-1.421413617
99.924,2.57E-02,-1.261713449,-1.416671788
99.925,2.57E-02,-1.27331377,-1.412639162
99.926,2.58E-02,-1.280297525,-1.409101184
99.927,2.58E-02,-1.283314312,-1.405578805
99.928,2.58E-02,-1.28329033,-1.401265268
99.929,2.59E-02,-1.281357836,-1.394992811
99.93,2.59E-02,-1.278828597,-1.385349315
99.931,2.60E-02,-1.277179457,-1.370965736
99.932,2.61E-02,-1.2780549,-1.350880368
99.933,0.02615721,-1.283200225,-1.324866433
99.934,2.62E-02,-1.294250134,-1.29352801
99.935,2.65E-02,-1.311299624,-1.260588411
99.936,2.67E-02,-1.335207606,-1.223624102
99.937,2.68E-02,-1.364758704,-1.182975015
99.938,2.68E-02,-1.397728454,-1.140123233
99.939,2.68E-02,-1.431467943,-1.09769241
99.94,0.026742049,-1.463462366,-1.058642869
99.941,2.66E-02,-1.491430681,-1.025809324
99.942,2.65E-02,-1.513349358,-1.001253142
99.943,2.65E-02,-1.527713845,-0.986729516
99.944,2.65E-02,-1.534312498,-0.980286277
99.945,2.65E-02,-1.534442417,-0.978331896
99.946,2.66E-02,-1.531000133,-0.976970885
99.947,2.66E-02,-1.527966931,-0.971759728
99.948,2.67E-02,-1.529529924,-0.959492987
99.949,2.68E-02,-1.538726501,-0.936365337
99.95,2.68E-02,-1.55635085,-0.900426938
,0.018340765,-1.55635085,-2.213218017
,0.027023688,1.889864681,2.029673662
