Structure Acceleration, RAO-Based Response,,
101.154,-7.00E-03,-0.781721028,-2.862894209
101.155,-6.97E-03,-0.780911185,-2.862406429
101.156,-6.94E-03,-0.779997383,-2.86194426
101.157,-6.90E-03,-0.77897124,-2.861500951
101.158,-6.87E-03,-0.777819369,-2.861099551
101.159,-6.84E-03,-0.776525994,-2.860723296
101.16,-6.80E-03,-0.775084191,-2.860394306
101.161,-6.77E-03,-0.773456472,-2.860096749
101.162,-6.73E-03,-0.771631196,-2.859859727
101.163,-6.70E-03,-0.769571401,-2.859657863
101.164,-6.67E-03,-0.767255144,-2.859546337
101.165,-6.63E-03,-0.76463091,-2.859492321
101.166,-6.60E-03,-0.761651201,-2.859542379
101.167,-6.57E-03,-0.758248614,-2.859686036
101.168,-6.53E-03,-0.754344452,-2.859971719
101.169,-6.50E-03,-0.749826198,-2.860395703
101.17,-6.47E-03,-0.744562305,-2.861012938
101.171,-6.43E-03,-0.738363306,-2.861858811
101.172,-6.40E-03,-0.730969361,-2.862973837
101.173,-6.37E-03,-0.722023542,-2.864462556
101.174,-6.34E-03,-0.711000932,-2.866433235
101.175,-6.30E-03,-0.697092619,-2.869065618
101.176,-6.27E-03,-0.6790107,-2.872621641
101.177,-6.24E-03,-0.654556614,-2.877505962
101.178,-6.20E-03,-0.619628117,-2.884417772
101.179,-6.17E-03,-0.56559674,-2.894705161
101.18,-6.14E-03,-0.470599596,-2.910870127
101.181,-6.11E-03,-0.258922868,-2.936487552
101.182,-6.07E-03,0.587849645,-2.887855517
101.183,-6.04E-03,2.26681889,1.882033423
101.184,-6.01E-03,1.30815804,2.63896957
101.185,-5.98E-03,1.056511421,2.748458181
101.186,-5.96E-03,0.932384923,2.792064333
101.187,-5.93E-03,0.855144695,2.815705724
101.188,-5.90E-03,0.811473525,2.827669727
101.189,-5.87E-03,0.788699021,2.833201317
101.19,-5.84E-03,0.778698944,2.83509586
101.191,-5.81E-03,0.777143636,2.834665589
101.192,-5.77E-03,0.781521259,2.832638333
101.193,-5.74E-03,0.790271151,2.829397796
101.194,-5.70E-03,0.802371884,2.825194038
101.195,-5.67E-03,0.817125896,2.820177702
101.196,-5.63E-03,0.834041566,2.814444713
101.197,-5.59E-03,0.852756726,2.808056772
101.198,-5.56E-03,0.87299681,2.801051596
101.199,-5.52E-03,0.893402204,2.793827094
101.2,-5.49E-03,0.909604365,2.787791658
101.201,-5.45E-03,0.921211438,2.783155534
101.202,-5.41E-03,0.928869529,2.77976552
101.203,-5.38E-03,0.933083415,2.777491929
101.204,-0.005346212,0.934280688,2.776236506
101.205,-5.31E-03,0.932803843,2.775856992
101.206,-5.28E-03,0.928953174,2.776297973
101.207,-5.24E-03,0.922969077,2.777442336
101.208,-5.21E-03,0.915067969,2.779209288
101.209,-5.17E-03,0.905434194,2.781531774
101.21,-5.13E-03,0.895009143,2.784105251
101.211,-5.10E-03,0.886849943,2.785901306
101.212,-5.06E-03,0.881455548,2.786781173
101.213,-5.03E-03,0.878575607,2.786843572
101.214,-4.99E-03,0.877978688,2.786154626
101.215,-4.96E-03,0.879454194,2.784789307
101.216,-4.93E-03,0.882793684,2.782775788
101.217,-4.90E-03,0.887798087,2.780189505
101.218,-4.87E-03,0.894279452,2.777055372
101.219,-4.84E-03,0.901499938,2.773618326
101.22,-4.81E-03,0.907197304,2.77067814
101.221,-4.79E-03,0.911054434,2.768370323
101.222,-4.75E-03,0.913291762,2.766658086
101.223,-4.72E-03,0.914114178,2.765450394
101.224,-4.68E-03,0.913742115,2.764719538
101.225,-4.64E-03,0.912400021,2.764381003
101.226,-4.60E-03,0.910307688,2.76437006
101.227,-4.56E-03,0.907989859,2.764485776
101.228,-4.51E-03,0.906698697,2.764217556
101.229,-4.47E-03,0.906442758,2.763505559
101.23,-4.44E-03,0.906948349,2.762434771
101.231,-4.41E-03,0.907910464,2.761069918
101.232,-4.38E-03,0.90904918,2.759551629
101.233,-4.36E-03,0.910036848,2.757946961
101.234,-4.34E-03,0.910606468,2.756383969
101.235,-4.32E-03,0.910768227,2.755021676
101.236,-4.30E-03,0.910879753,2.753801178
101.237,-4.27E-03,0.911239651,2.752622589
101.238,-4.23E-03,0.912152871,2.751386724
101.239,-4.19E-03,0.913929136,2.749994397
101.24,-4.15E-03,0.916883,2.748329425
101.241,-4.10E-03,0.921334722,2.746277954
101.242,-4.05E-03,0.927175744,2.743837191
101.243,-4.00E-03,0.932753494,2.741353819
101.244,-3.95E-03,0.937325589,2.738645766
101.245,-3.92E-03,0.940596743,2.73640384
101.246,-3.88E-03,0.942263519,2.734862035
101.247,-3.86E-03,0.94199169,2.734138863
101.248,-3.83E-03,0.939379679,2.734002657
101.249,-3.81E-03,0.9339588,2.734435955
101.25,-3.80E-03,0.925166183,2.735904418
101.251,-3.79E-03,0.913102063,2.738371491
101.252,-3.77E-03,0.900617335,2.740997355
101.253,-3.76E-03,0.888614275,2.743520075
101.254,-3.73E-03,0.877147831,2.745925449
101.255,-3.70E-03,0.866303802,2.748189028
101.256,-3.67E-03,0.856195984,2.750254702
101.257,-3.64E-03,0.8470373,2.75208801
101.258,-3.60E-03,0.839192246,2.753566019
101.259,-3.56E-03,0.833478698,2.754458925
101.26,-3.52E-03,0.831969141,2.754158573
101.261,-3.47E-03,0.842013687,2.750397893
101.262,-3.42E-03,0.922403124,2.723851707
101.263,-3.37E-03,-0.599528779,-2.812018385
101.264,-3.33E-03,-0.725538528,-2.781543415
101.265,-3.28E-03,-0.7485518,-2.774790628
101.266,-3.23E-03,-0.758199196,-2.771500498
101.267,-3.19E-03,-0.76345494,-2.769112354
101.268,-3.14E-03,-0.766712707,-2.766842721
101.269,-3.10E-03,-0.768859929,-2.764902543
101.27,-3.06E-03,-0.77032391,-2.76316586
101.271,-3.02E-03,-0.771328516,-2.761581447
101.272,-2.98E-03,-0.771997671,-2.760107862
101.273,-0.00294025,-0.772414322,-2.75871926
101.274,-2.90E-03,-0.772634696,-2.757406328
101.275,-2.86E-03,-0.772690342,-2.75614392
101.276,-2.83E-03,-0.772614323,-2.754947403
101.277,-2.79E-03,-0.772420666,-2.753784414
101.278,-2.75E-03,-0.772134052,-2.752668457
101.279,-2.72E-03,-0.771758729,-2.751568798
101.28,-2.68E-03,-0.771317573,-2.750518965
101.281,-2.64E-03,-0.770812447,-2.749485197
101.282,-2.61E-03,-0.770260114,-2.748478437
101.283,-2.57E-03,-0.769663253,-2.747456776
101.284,-2.54E-03,-0.769038335,-2.746484708
101.285,-2.50E-03,-0.768389495,-2.745500533
101.286,-2.47E-03,-0.767718419,-2.744549187
101.287,-2.44E-03,-0.767029938,-2.743597841
101.288,-2.40E-03,-0.766333425,-2.742654178
101.289,-2.37E-03,-0.765628822,-2.741713542
101.29,-2.33E-03,-0.764910248,-2.740781987
101.291,-2.30E-03,-0.764174096,-2.739848103
101.292,-2.27E-03,-0.763420539,-2.738933545
101.293,-2.23E-03,-0.762633921,-2.738027833
101.294,-2.20E-03,-0.761796953,-2.737120492
101.295,-2.17E-03,-0.760900497,-2.736243187
101.296,-2.14E-03,-0.759917486,-2.735384274
101.297,-2.10E-03,-0.758824404,-2.73454492
101.298,-2.07E-03,-0.757586968,-2.733742818
101.299,-2.04E-03,-0.75617386,-2.732987283
101.3,-2.00E-03,-0.754537934,-2.732289955
101.301,-1.97E-03,-0.752633554,-2.731662244
101.302,-1.94E-03,-0.750411651,-2.731123706
101.303,-1.90E-03,-0.747804239,-2.730665961
101.304,-0.001871174,-0.744757417,-2.730333945
101.305,-1.84E-03,-0.741184456,-2.730130451
101.306,-1.80E-03,-0.7370034,-2.730081324
101.307,-1.77E-03,-0.732113607,-2.730192151
101.308,-1.74E-03,-0.726410944,-2.730519045
101.309,-1.70E-03,-0.719763339,-2.73105735
101.31,-1.67E-03,-0.712019973,-2.731859917
101.311,-1.64E-03,-0.702990103,-2.732964931
101.312,-1.60E-03,-0.692451373,-2.734422451
101.313,-1.57E-03,-0.680111349,-2.736266702
101.314,-1.53E-03,-0.665576779,-2.738599665
101.315,-1.50E-03,-0.648327987,-2.741476521
101.316,-1.47E-03,-0.627639121,-2.745051635
101.317,-1.43E-03,-0.602436427,-2.749464009
101.318,-1.40E-03,-0.57110237,-2.754934598
101.319,-0.001368397,-0.531022553,-2.761723474
101.32,-1.34E-03,-0.477744674,-2.770263702
101.321,-1.30E-03,-0.40291858,-2.78098858
101.322,-1.27E-03,-0.288937648,-2.794047352
101.323,-1.24E-03,-9.14E-02,-2.806415549
101.324,-1.22E-03,0.338354497,-2.786491998
101.325,-1.19E-03,1.716234954,-2.220139373
101.326,-1.17E-03,2.410708927,1.435207203
101.327,-1.15E-03,1.512619783,2.362508792
101.328,-1.13E-03,1.160064712,2.554017818
101.329,-1.12E-03,0.985728111,2.626149217
101.33,-1.10E-03,0.883280765,2.661724808
101.331,-1.09E-03,0.816424028,2.680872567
101.332,-1.07E-03,0.76987088,2.692586975
101.333,-1.06E-03,0.736108457,2.70006177
101.334,-1.04E-03,0.711024506,2.704909537
101.335,-1.02E-03,0.692173373,2.708013868
101.336,-9.96E-04,0.678006269,2.709894208
101.337,-9.72E-04,0.667493383,2.710875124
101.338,-9.45E-04,0.659909099,2.711186884
101.339,-9.16E-04,0.654732459,2.710955916
101.34,-8.86E-04,0.651580631,2.710311208
101.341,-8.53E-04,0.650156464,2.709290478
101.342,-8.20E-04,0.650235335,2.707993146
101.343,-7.84E-04,0.651646173,2.7064241
101.344,-7.48E-04,0.654263888,2.704611514
101.345,-7.10E-04,0.65800728,2.702564234
101.346,-6.71E-04,0.662833918,2.700292272
101.347,-6.32E-04,0.66873536,2.697789576
101.348,-5.92E-04,0.675750489,2.695045434
101.349,-5.51E-04,0.68394898,2.692003036
101.35,-5.10E-04,0.693449052,2.688636072
101.351,-4.68E-04,0.704409089,2.684897278
101.352,-4.26E-04,0.717046554,2.680702135
101.353,-3.85E-04,0.731635839,2.675940283
101.354,-3.43E-04,0.748523104,2.67048995
101.355,-3.01E-04,0.768132973,2.664162545
101.356,-2.60E-04,0.790957711,2.656774595
101.357,-2.20E-04,0.817664841,2.64801085
101.358,-1.81E-04,0.849152566,2.637425903
101.359,-1.42E-04,0.886714028,2.62440322
101.36,-1.08E-04,0.932294002,2.606839407
101.361,-7.64E-05,0.988808577,2.583799651
101.362,-4.58E-05,1.061173854,2.552831545
101.363,-1.62E-05,1.158178551,2.508249134
101.364,1.28E-05,1.297043287,2.437290968
101.365,4.12E-05,1.514004543,2.306774259
101.366,6.96E-05,1.893832115,2.004618291
101.367,9.87E-05,2.594738035,0.9301338
101.368,1.29E-04,1.927247271,-1.969119534
101.369,1.61E-04,0.441238575,-2.718771342
101.37,1.94E-04,-0.127253123,-2.750528045
101.371,2.28E-04,-0.392511953,-2.72448617
101.372,2.62E-04,-0.543454429,-2.697565127
101.373,2.96E-04,-0.640083454,-2.675369382
101.374,3.31E-04,-0.706481165,-2.657659817
101.375,3.66E-04,-0.754059991,-2.643548185
101.376,4.00E-04,-0.788896345,-2.632315736
101.377,4.34E-04,-0.81452349,-2.623390639
101.378,4.68E-04,-0.83314185,-2.616388956
101.379,5.02E-04,-0.846201263,-2.61098193
101.38,5.35E-04,-0.854726881,-2.606963273
101.381,5.67E-04,-0.85945864,-2.60410714
101.382,5.99E-04,-0.860993867,-2.602257999
101.383,6.30E-04,-0.859797467,-2.601275221
101.384,6.61E-04,-0.85629808,-2.601037268
101.385,6.91E-04,-0.850862882,-2.601396758
101.386,7.20E-04,-0.843834132,-2.602240536
101.387,7.48E-04,-0.835541054,-2.603465226
101.388,7.76E-04,-0.826283998,-2.604962327
101.389,8.04E-04,-0.816352491,-2.606625902
101.39,8.32E-04,-0.806025229,-2.608354203
101.391,8.58E-04,-0.795560249,-2.610108815
101.392,8.85E-04,-0.7852157,-2.611798467
101.393,9.12E-04,-0.775215682,-2.613346325
101.394,9.39E-04,-0.765792618,-2.614687663
101.395,9.65E-04,-0.757159607,-2.615789184
101.396,9.92E-04,-0.749524566,-2.616568236
101.397,1.02E-03,-0.743082957,-2.617028309
101.398,1.05E-03,-0.738028728,-2.617071383
101.399,1.08E-03,-0.73456252,-2.616700018
101.4,1.10E-03,-0.73287345,-2.615832491
101.401,1.13E-03,-0.73316152,-2.614431782
101.402,1.17E-03,-0.735625916,-2.612436889
101.403,1.20E-03,-0.740473333,-2.609777963
101.404,1.23E-03,-0.747918675,-2.606378403
101.405,1.27E-03,-0.758165261,-2.602168359
101.406,1.30E-03,-0.771419494,-2.5970391
101.407,1.34E-03,-0.787883764,-2.590885619
101.408,1.38E-03,-0.807745906,-2.583583118
101.409,1.43E-03,-0.831156271,-2.574985847
101.41,1.47E-03,-0.858238316,-2.564954571
101.411,1.52E-03,-0.889045245,-2.553362167
101.412,1.58E-03,-0.923570071,-2.540062647
101.413,1.64E-03,-0.961740501,-2.524578711
101.414,1.70E-03,-1.003338373,-2.50676577
101.415,1.78E-03,-1.048006117,-2.486875048
101.416,1.87E-03,-1.095297863,-2.464981051
101.417,1.97E-03,-1.144640613,-2.441210439
101.418,2.11E-03,-1.195240766,-2.415993484
101.419,2.27E-03,-1.245904015,-2.39013345
101.42,2.49E-03,-1.295903465,-2.364521148
101.421,2.75E-03,-1.344718738,-2.340189647
101.422,3.08E-03,-1.391843194,-2.318247687
101.423,3.33E-03,-1.434866921,-2.296636347
101.424,3.25E-03,-1.469733659,-2.271141857
101.425,3.19E-03,-1.499968115,-2.25000293
101.426,3.16E-03,-1.525058877,-2.233032603
101.427,3.16E-03,-1.544948318,-2.219745889
101.428,3.19E-03,-1.560106408,-2.209461527
101.429,3.24E-03,-1.571494271,-2.201340627
101.43,3.31E-03,-1.580465585,-2.194305649
101.431,3.40E-03,-1.588723273,-2.187119564
101.432,3.51E-03,-1.598175266,-2.178355819
101.433,3.64E-03,-1.610881533,-2.166626276
101.434,3.80E-03,-1.628948608,-2.150757937
101.435,3.97E-03,-1.654302818,-2.12981808
101.436,3.94E-03,-1.685570111,-2.099688631
101.437,3.66E-03,-1.722068875,-2.059013816
101.438,3.46E-03,-1.766928821,-2.01303279
101.439,3.37E-03,-1.817638054,-1.962631475
101.44,3.38E-03,-1.870484324,-1.909956336
101.441,3.49E-03,-1.921833493,-1.858113334
101.442,3.69E-03,-1.968492754,-1.810708898
101.443,3.94E-03,-2.007897478,-1.771116164
101.444,4.21E-03,-2.038148697,-1.741404878
101.445,4.44E-03,-2.058449201,-1.721712993
101.446,4.59E-03,-2.069691429,-1.709964476
101.447,4.65E-03,-2.07484467,-1.702214126
101.448,0.004624855,-2.07861606,-1.693255035
101.449,4.56E-03,-2.086525783,-1.677589025
101.45,4.48E-03,-2.103324281,-1.650434919
,4.65E-03,2.594738035,2.83509586
,-1.23E-02,-2.103324281,-2.950554946
