Structure Acceleration, RAO-Based Response,,
99.958,4.40E-03,-0.407373125,-1.080299728
99.959,4.41E-03,-0.406647072,-1.080743736
99.96001,4.42E-03,-0.405859784,-1.081214054
99.96101,4.43E-03,-0.405002793,-1.081708004
99.96201,4.44E-03,-0.404067017,-1.082225004
99.96301,4.45E-03,-0.40304201,-1.082772855
99.964,4.46E-03,-0.401917408,-1.083359239
99.965,4.47E-03,-0.400672085,-1.0839795
99.966,4.48E-03,-0.399293524,-1.084654708
99.967,4.49E-03,-0.397753407,-1.085378579
99.968,4.50E-03,-0.396025192,-1.086171484
99.969,4.51E-03,-0.394069153,-1.08703773
99.97,4.52E-03,-0.391838897,-1.088005258
99.971,4.53E-03,-0.389267778,-1.089081867
99.972,4.54E-03,-0.38626988,-1.090307836
99.973,4.55E-03,-0.382726488,-1.09170936
99.97401,4.56E-03,-0.378467434,-1.093342667
99.97501,4.57E-03,-0.373239687,-1.095284126
99.97601,4.58E-03,-0.366661174,-1.097655389
99.97701,4.59E-03,-0.358101592,-1.100623747
99.978,4.61E-03,-0.346472516,-1.104487339
99.979,4.62E-03,-0.32969247,-1.109746285
99.98,4.63E-03,-0.303214707,-1.11741072
99.981,4.64E-03,-0.25486786,-1.129555865
99.982,4.65E-03,-0.138030678,-1.149828429
99.983,4.66E-03,0.441183045,-1.070895116
99.984,4.67E-03,0.855660648,0.780757109
99.985,4.68E-03,0.597344013,0.99256495
99.986,4.69E-03,0.511285092,1.039634575
99.987,4.70E-03,0.465133227,1.061196672
99.98801,4.71E-03,0.435252703,1.073910622
99.98901,4.72E-03,0.417679694,1.080977148
99.99001,4.73E-03,0.408013468,1.084776944
99.991,4.74E-03,0.40328296,1.086674514
99.992,4.75E-03,0.401860074,1.087319804
99.993,4.76E-03,0.402793492,1.087108627
99.994,4.77E-03,0.40547215,1.086247968
99.995,4.78E-03,0.409496308,1.084873336
99.996,0.004791175,0.414589886,1.083082869
99.997,4.80E-03,0.420553522,1.080923947
99.998,4.81E-03,0.427242689,1.078444649
99.999,4.82E-03,0.434548041,1.075665932
100,4.83E-03,0.442381221,1.072611776
100.001,4.84E-03,0.450258347,1.069467748
100.00201,4.85E-03,0.456596026,1.066915225
100.00301,4.87E-03,0.461235992,1.065052231
100.00401,4.88E-03,0.464402896,1.063807402
100.005,4.89E-03,0.466278201,1.063108095
100.006,4.90E-03,0.467015343,1.062911469
100.007,4.91E-03,0.466740137,1.063160482
100.008,4.92E-03,0.465553254,1.063802163
100.009,4.93E-03,0.463550561,1.064803335
100.01,4.94E-03,0.460809038,1.066117431
100.011,4.95E-03,0.457403774,1.067720004
100.012,4.96E-03,0.453392684,1.069562393
100.013,4.97E-03,0.449113053,1.071512466
100.014,4.98E-03,0.445660029,1.073087682
100.015,4.99E-03,0.443215715,1.074232976
100.01601,5.00E-03,0.441690354,1.074990723
100.01701,5.01E-03,0.440997886,1.075395034
100.01801,5.02E-03,0.441056822,1.075475011
100.019,5.03E-03,0.441789365,1.075272914
100.02,5.04E-03,0.443118246,1.074808999
100.021,5.05E-03,0.444964127,1.074112835
100.022,5.06E-03,0.447249418,1.073216787
100.023,5.07E-03,0.449721352,1.072217594
100.024,5.08E-03,0.451650703,1.071453444
100.025,5.09E-03,0.452955312,1.070957514
100.026,5.10E-03,0.453725806,1.07070012
100.027,5.11E-03,0.454055116,1.070645871
100.028,5.13E-03,0.454038702,1.070760307
100.029,5.14E-03,0.45377179,1.070995117
100.03001,5.15E-03,0.453363085,1.071321894
100.03101,5.16E-03,0.452914042,1.071683713
100.03201,5.17E-03,0.452540262,1.072050887
100.033,5.18E-03,0.45236462,1.0723382
100.034,5.19E-03,0.452491164,1.072291052
100.035,5.20E-03,0.452809007,1.072158571
100.036,5.21E-03,0.453192944,1.072027255
100.037,5.22E-03,0.45351981,1.071955194
100.038,5.23E-03,0.453661865,1.071990817
100.039,5.24E-03,0.453490298,1.072200714
100.04,5.25E-03,0.45286963,1.072632498
100.041,5.26E-03,0.451665954,1.073335996
100.042,5.27E-03,0.449731509,1.074081636
100.043,5.28E-03,0.446923019,1.075153705
100.04401,5.29E-03,0.443284458,1.07653602
100.04501,5.30E-03,0.439541269,1.077973051
100.04601,5.31E-03,0.435980706,1.079351176
100.047,5.32E-03,0.432678848,1.080646762
100.048,5.33E-03,0.429719104,1.081821625
100.049,5.34E-03,0.427182356,1.082847943
100.05,5.36E-03,0.425168138,1.083687646
100.051,5.37E-03,0.4237885,1.084298012
100.052,5.38E-03,0.423189922,1.084629097
100.053,5.39E-03,0.423562306,1.084600692
100.054,5.40E-03,0.425173843,1.084110583
100.055,5.41E-03,0.428417145,1.082991483
100.056,5.42E-03,0.433902867,1.080984599
100.05701,5.43E-03,0.44263422,1.077633002
100.05801,5.44E-03,0.456398266,1.072087325
100.05901,5.45E-03,0.477904599,1.062895288
100.06001,5.46E-03,0.510238227,1.047960948
100.061,5.47E-03,0.567462179,1.018285868
100.062,5.48E-03,0.716987764,0.919312937
100.063,5.49E-03,0.965969462,-0.652814982
100.064,5.50E-03,-0.153413945,-1.155796926
100.065,5.51E-03,-0.299081847,-1.127002179
100.066,5.52E-03,-0.351121183,-1.111910678
100.067,5.53E-03,-0.378062978,-1.103063114
100.068,5.54E-03,-0.394692615,-1.09723676
100.069,5.55E-03,-0.406070962,-1.093088998
100.07,5.56E-03,-0.414402253,-1.089970465
100.07101,5.57E-03,-0.420796074,-1.087526325
100.07201,5.58E-03,-0.425880426,-1.085559721
100.07301,5.59E-03,-0.430032407,-1.083940733
100.07401,5.60E-03,-0.433489418,-1.082571805
100.075,5.61E-03,-0.436418457,-1.081408351
100.076,5.62E-03,-0.43893198,-1.080407877
100.077,5.63E-03,-0.441110868,-1.079539186
100.078,5.64E-03,-0.443014666,-1.078774803
100.079,5.65E-03,-0.444689591,-1.078103436
100.08,5.67E-03,-0.446169841,-1.077503199
100.081,5.68E-03,-0.447488681,-1.076981542
100.082,5.69E-03,-0.448662206,-1.076507731
100.083,5.70E-03,-0.449714542,-1.076092361
100.084,5.71E-03,-0.450656487,-1.075711334
100.08501,5.72E-03,-0.451508502,-1.075380133
100.08601,5.73E-03,-0.452277221,-1.075079781
100.08701,5.74E-03,-0.452974753,-1.074810629
100.08801,5.75E-03,-0.45360715,-1.074560801
100.089,5.76E-03,-0.454186113,-1.074336586
100.09,5.77E-03,-0.454716443,-1.07413053
100.091,5.78E-03,-0.455205998,-1.073947176
100.092,5.79E-03,-0.455656555,-1.073779422
100.093,5.80E-03,-0.456074893,-1.073619816
100.094,5.81E-03,-0.456462381,-1.073471736
100.095,5.82E-03,-0.456823909,-1.073337393
100.096,5.83E-03,-0.457159447,-1.073213993
100.097,5.84E-03,-0.457469403,-1.07309618
100.098,5.85E-03,-0.457751914,-1.072989311
100.09901,5.86E-03,-0.458008377,-1.072896761
100.10001,5.87E-03,-0.458235445,-1.0728169
100.10101,5.89E-03,-0.458429102,-1.072749728
100.10201,5.90E-03,-0.458582101,-1.072693965
100.103,5.91E-03,-0.458694034,-1.072661369
100.104,5.92E-03,-0.458752766,-1.072647283
100.105,5.93E-03,-0.458752416,-1.072658109
100.106,5.94E-03,-0.458685477,-1.072701649
100.107,5.95E-03,-0.458537223,-1.072780695
100.108,5.96E-03,-0.458295865,-1.072893268
100.109,5.97E-03,-0.457949063,-1.073059742
100.11,5.98E-03,-0.457475107,-1.073270803
100.111,5.99E-03,-0.456860522,-1.073557418
100.112,6.00E-03,-0.456071459,-1.0739055
100.11301,6.01E-03,-0.45508513,-1.074342756
100.11401,6.02E-03,-0.453856541,-1.074877684
100.11501,6.03E-03,-0.452340202,-1.075540553
100.116,6.04E-03,-0.450460298,-1.076349756
100.117,6.05E-03,-0.448118517,-1.077348832
100.118,6.06E-03,-0.445169309,-1.078598434
100.119,6.07E-03,-0.441383308,-1.080186572
100.12,6.08E-03,-0.436380767,-1.082242699
100.121,6.08E-03,-0.429493666,-1.085020718
100.122,6.09E-03,-0.419400079,-1.088995021
100.123,6.10E-03,-0.403073587,-1.095173182
100.124,6.11E-03,-0.371643284,-1.106266514
100.125,6.12E-03,-0.282979105,-1.132214675
100.126,6.13E-03,0.886418682,-0.759123242
100.12701,6.14E-03,0.599414692,1.001301454
100.12801,6.15E-03,0.502145616,1.053352607
100.12901,6.17E-03,0.466164231,1.069656108
100.13,6.18E-03,0.44843214,1.077104593
100.131,6.19E-03,0.438723539,1.081004739
100.132,6.20E-03,0.433179666,1.083155279
100.133,6.22E-03,0.430139335,1.084293704
100.134,6.23E-03,0.428761792,1.084780903
100.135,6.24E-03,0.428581145,1.084811287
100.136,6.25E-03,0.429312262,1.084490679
100.137,6.26E-03,0.430773332,1.083899639
100.138,6.27E-03,0.432841975,1.083072275
100.139,6.28E-03,0.435429596,1.082043513
100.14,6.29E-03,0.438473886,1.08083419
100.14101,6.29E-03,0.441931072,1.079461887
100.14201,6.30E-03,0.44577106,1.077936962
100.14301,6.31E-03,0.449970044,1.076259534
100.144,6.31E-03,0.454528054,1.07442541
100.145,6.32E-03,0.459441915,1.072380459
100.146,6.32E-03,0.464731682,1.069889637
100.147,6.33E-03,0.470429368,1.067177625
100.148,6.33E-03,0.476375251,1.06431474
100.149,6.34E-03,0.481807452,1.061661751
100.15,6.34E-03,0.486588397,1.059312024
100.151,6.35E-03,0.490758743,1.057247282
100.152,6.36E-03,0.494334963,1.055466942
100.153,6.37E-03,0.497317,1.053984975
100.154,6.38E-03,0.499675982,1.05281279
100.15501,6.39E-03,0.501372851,1.051975298
100.15601,6.40E-03,0.502392009,1.051484141
100.15701,6.41E-03,0.502705283,1.051346306
100.158,6.42E-03,0.502267154,1.051596133
100.159,6.44E-03,0.501000904,1.05225842
100.16,6.45E-03,0.49878977,1.053387066
100.161,6.46E-03,0.495447079,1.055053552
100.162,6.48E-03,0.490659615,1.057397341
100.163,6.50E-03,0.483888522,1.060627401
100.164,6.51E-03,0.474111032,1.065058401
100.165,6.53E-03,0.45982725,1.071116887
100.166,6.55E-03,0.439762487,1.079341862
100.167,6.56E-03,0.404982071,1.092726481
100.168,6.57E-03,0.287884759,1.129136537
100.16901,6.59E-03,-0.741235679,-0.89900411
100.17001,6.60E-03,-0.540056382,-1.03238062
100.17101,6.61E-03,-0.507885416,-1.048509846
100.172,6.62E-03,-0.497058674,-1.05359673
100.173,6.63E-03,-0.493488798,-1.055181376
100.174,6.64E-03,-0.493505446,-1.055079745
100.175,6.66E-03,-0.495728222,-1.05392898
100.176,6.67E-03,-0.49953378,-1.052015112
100.177,6.69E-03,-0.504597032,-1.049475162
100.178,6.70E-03,-0.510727579,-1.046384103
100.179,6.72E-03,-0.517793116,-1.042768708
100.18,6.73E-03,-0.525695563,-1.038669026
100.181,6.75E-03,-0.534343359,-1.03410508
100.18201,6.77E-03,-0.543636328,-1.029106556
100.18301,6.79E-03,-0.553467078,-1.023713034
100.18401,6.81E-03,-0.563709997,-1.017966191
100.18501,6.82E-03,-0.574226608,-1.011929708
100.186,6.84E-03,-0.584861438,-1.005691127
100.187,6.86E-03,-0.595434802,-0.999332406
100.188,6.88E-03,-0.605767011,-0.992988353
100.189,6.90E-03,-0.615648227,-0.986775965
100.19,6.92E-03,-0.624867855,-0.980856828
100.191,6.94E-03,-0.633199932,-0.975395262
100.192,6.96E-03,-0.640409533,-0.970580149
100.193,6.97E-03,-0.646256667,-0.966606603
100.194,6.99E-03,-0.650489528,-0.963676372
100.195,7.00E-03,-0.652855204,-0.962000864
100.19601,7.01E-03,-0.653086579,-0.961763493
100.19701,7.02E-03,-0.650928647,-0.963152968
100.19801,7.03E-03,-0.646115572,-0.966314692
100.19901,7.03E-03,-0.638408295,-0.971362228
100.2,7.03E-03,-0.627574103,-0.978333293
100.201,7.03E-03,-0.613434357,-0.987214735
100.202,7.03E-03,-0.595860649,-0.997878262
100.203,7.02E-03,-0.574828591,-1.01012527
100.204,7.01E-03,-0.550427183,-1.023626537
100.205,7.00E-03,-0.522925402,-1.03797554
100.206,6.98E-03,-0.492796884,-1.052680309
100.207,6.96E-03,-0.460754905,-1.067202655
100.208,6.94E-03,-0.427799911,-1.080896938
100.209,6.92E-03,-0.395235897,-1.092661871
100.21001,6.89E-03,-0.364653999,-1.102686627
100.21101,6.85E-03,-0.337994104,-1.110620447
100.21201,6.79E-03,-0.316897349,-1.116383355
100.21301,6.72E-03,-0.302809465,-1.120106201
100.214,6.62E-03,-0.296898012,-1.122031477
100.215,6.49E-03,-0.299912877,-1.122478046
100.216,6.45E-03,-0.312760792,-1.119346707
100.217,6.54E-03,-0.334877288,-1.111616148
100.218,6.62E-03,-0.363326457,-1.102062874
100.219,6.68E-03,-0.395383773,-1.090805978
100.22,6.72E-03,-0.427682564,-1.078564906
100.221,6.74E-03,-0.456428737,-1.066808822
100.222,6.75E-03,-0.477682654,-1.057573128
100.223,6.74E-03,-0.487761281,-1.05307484
100.22401,6.71E-03,-0.483636337,-1.055068686
100.22501,6.66E-03,-0.46344017,-1.064232201
100.22601,6.58E-03,-0.42710561,-1.079779002
100.22701,6.49E-03,-0.377108896,-1.099539106
100.228,6.68E-03,-0.320888474,-1.114817802
100.229,6.85E-03,-0.264875416,-1.128366916
100.23,6.96E-03,-0.218109213,-1.138189575
100.231,6.99E-03,-0.188963619,-1.143343863
100.232,6.96E-03,-0.182899821,-1.144156209
100.233,6.86E-03,-0.200510127,-1.141294255
100.234,6.72E-03,-0.236495121,-1.135306899
100.235,6.60E-03,-0.279997883,-1.126915682
100.236,6.55E-03,-0.316907943,-1.117869513
100.237,6.56E-03,-0.333030504,-1.113078441
100.23801,6.60E-03,-0.319037586,-1.116529922
100.23901,6.73E-03,-0.274464779,-1.126582501
100.24001,6.88E-03,-0.20846285,-1.139379339
100.241,6.99E-03,-0.139953656,-1.149319578
100.242,7.02E-03,-0.091347232,-1.154053025
100.243,6.97E-03,-7.94E-02,-1.154965255
100.244,6.89E-03,-0.106627238,-1.153162098
100.245,6.82E-03,-0.1580971,-1.147791278
100.246,6.80E-03,-0.205262142,-1.140432199
100.247,6.85E-03,-0.218988527,-1.137371757
100.248,6.94E-03,-0.184533055,-1.142748632
100.249,7.01E-03,-0.111717469,-1.15167757
100.25,7.04E-03,-3.42E-02,-1.156389713
,7.04E-03,0.965969462,1.129136537
,2.71E-03,-0.741235679,-1.156389713
