Structure Acceleration, RAO-Based Response,,
99.958,3.17E-03,-0.288205483,-0.639777689
99.959,3.18E-03,-0.28777626,-0.640178681
99.96001,3.19E-03,-0.287308445,-0.640591374
99.96101,3.19E-03,-0.286800961,-0.641029503
99.96201,3.20E-03,-0.286245719,-0.641480205
99.96301,3.21E-03,-0.285636925,-0.641952385
99.964,3.21E-03,-0.28496841,-0.642449944
99.965,3.22E-03,-0.284231384,-0.642981497
99.966,3.23E-03,-0.283411791,-0.643540465
99.967,3.23E-03,-0.282497931,-0.644139538
99.968,3.24E-03,-0.281472341,-0.644786167
99.969,3.25E-03,-0.280312001,-0.645490247
99.97,3.26E-03,-0.278988824,-0.646257482
99.971,3.26E-03,-0.277466199,-0.647108711
99.972,3.27E-03,-0.275692466,-0.648060173
99.973,3.28E-03,-0.273597019,-0.649143592
99.97401,3.28E-03,-0.271083176,-0.650388072
99.97501,3.29E-03,-0.268005708,-0.651853101
99.97601,3.30E-03,-0.264141941,-0.653616793
99.97701,3.30E-03,-0.259133201,-0.655805052
99.978,3.31E-03,-0.252365484,-0.658626028
99.979,3.32E-03,-0.242673268,-0.662442821
99.98,3.32E-03,-0.227555676,-0.667963759
99.981,3.33E-03,-0.200512834,-0.676756084
99.982,3.34E-03,-0.137946918,-0.692397065
99.983,3.34E-03,0.136638744,-0.692828849
99.984,3.35E-03,0.591877266,0.385476858
99.985,3.36E-03,0.412287889,0.573717523
99.986,3.36E-03,0.355481141,0.610724324
99.987,3.37E-03,0.326059962,0.627093716
99.98801,3.38E-03,0.307358539,0.636626792
99.98901,3.38E-03,0.296442071,0.641954364
99.99001,3.39E-03,0.290445634,0.644859334
99.991,3.40E-03,0.287494535,0.646355562
99.992,3.40E-03,0.286574243,0.646941306
99.993,3.41E-03,0.287087547,0.646896195
99.994,3.42E-03,0.288661686,0.646380824
99.995,3.42E-03,0.291049539,0.645496824
99.996,3.43E-03,0.294081634,0.644310203
99.997,3.44E-03,0.297637424,0.642871135
99.998,3.45E-03,0.301627268,0.641200924
99.999,3.45E-03,0.305985712,0.639328209
100,3.46E-03,0.310397125,0.637392106
100.001,3.47E-03,0.313863915,0.635888602
100.00201,0.003474893,0.316294114,0.634870259
100.00301,3.48E-03,0.317833154,0.634286785
100.00401,3.49E-03,0.318596576,0.634088123
100.005,3.50E-03,0.318676,0.63422852
100.006,3.50E-03,0.318152976,0.634675729
100.007,3.51E-03,0.317086553,0.635387318
100.008,3.52E-03,0.315535639,0.636340759
100.009,3.52E-03,0.313548051,0.637513411
100.01,3.53E-03,0.311344163,0.638779951
100.011,3.54E-03,0.309648662,0.639786769
100.012,3.55E-03,0.308583316,0.640482234
100.013,3.55E-03,0.308090675,0.640900165
100.014,3.56E-03,0.308116811,0.641059014
100.015,3.57E-03,0.308615039,0.640985789
100.01601,3.57E-03,0.309538649,0.64070127
100.01701,3.58E-03,0.310844334,0.640226412
100.01801,3.59E-03,0.312349002,0.639639737
100.019,3.59E-03,0.313490513,0.639227335
100.02,3.60E-03,0.314184639,0.639040023
100.021,3.61E-03,0.314478733,0.639061327
100.022,3.61E-03,0.314420671,0.639262435
100.023,3.62E-03,0.314057281,0.639623904
100.024,3.63E-03,0.313435128,0.640119892
100.025,3.64E-03,0.312697666,0.640689745
100.026,3.64E-03,0.312225369,0.641113438
100.027,3.65E-03,0.31205322,0.641377061
100.028,3.66E-03,0.312122778,0.641504419
100.029,3.66E-03,0.31237342,0.641530438
100.03001,3.67E-03,0.31274106,0.641472929
100.03101,3.68E-03,0.31312849,0.641391729
100.03201,3.68E-03,0.313366123,0.641391962
100.033,3.69E-03,0.313490338,0.64146868
100.034,3.69E-03,0.313569064,0.641589868
100.035,3.70E-03,0.313670724,0.641717168
100.036,3.71E-03,0.313871336,0.641823048
100.037,3.72E-03,0.314203877,0.641884457
100.038,3.73E-03,0.314632198,0.641891034
100.039,3.73E-03,0.315048354,0.641886087
100.04,3.74E-03,0.315324229,0.641921943
100.041,3.75E-03,0.315381767,0.642038241
100.042,3.75E-03,0.315144396,0.64227113
100.043,3.76E-03,0.314531266,0.642660772
100.04401,3.76E-03,0.313574739,0.643194537
100.04501,3.77E-03,0.312712102,0.643704901
100.04601,3.77E-03,0.312125892,0.644099957
100.047,0.003781384,0.311885495,0.644350715
100.048,3.79E-03,0.312062883,0.644418178
100.049,3.80E-03,0.312744232,0.644262356
100.05,3.80E-03,0.31403295,0.643830921
100.051,3.81E-03,0.315859361,0.643141509
100.052,3.82E-03,0.317938073,0.642318919
100.053,3.83E-03,0.319894491,0.641534745
100.054,3.83E-03,0.321449916,0.640919665
100.055,3.84E-03,0.322496984,0.640536309
100.056,3.85E-03,0.322867127,0.640469894
100.05701,3.85E-03,0.322288921,0.6408685
100.05801,3.86E-03,0.320278632,0.641960243
100.05901,3.86E-03,0.315890327,0.644196349
100.06001,3.87E-03,0.307591108,0.648260466
100.061,3.87E-03,0.293586869,0.65479218
100.062,3.88E-03,0.260995323,0.668540306
100.063,3.89E-03,-6.41E-02,0.714913942
100.064,3.89E-03,-0.398788805,-0.596944126
100.065,3.90E-03,-0.351759576,-0.625964429
100.066,3.91E-03,-0.337167992,-0.634097029
100.067,3.91E-03,-0.329891045,-0.638065278
100.068,3.92E-03,-0.325436209,-0.640499755
100.069,3.93E-03,-0.32236916,-0.642201398
100.07,3.94E-03,-0.320089719,-0.64349256
100.07101,3.94E-03,-0.318299746,-0.644530402
100.07201,3.95E-03,-0.316836464,-0.645403517
100.07301,3.96E-03,-0.315602316,-0.646164
100.07401,3.96E-03,-0.314532605,-0.646834786
100.075,3.97E-03,-0.313589087,-0.647442474
100.076,3.98E-03,-0.312740274,-0.647995737
100.077,3.99E-03,-0.31197042,-0.648514135
100.078,0.003993,-0.311265554,-0.64900401
100.079,4.00E-03,-0.310611242,-0.649463676
100.08,4.01E-03,-0.310000702,-0.649896392
100.081,4.01E-03,-0.30943079,-0.650311646
100.082,4.02E-03,-0.308893941,-0.650706643
100.083,4.03E-03,-0.308390736,-0.651086972
100.084,4.03E-03,-0.307915121,-0.651448616
100.08501,4.04E-03,-0.307468581,-0.651800598
100.08601,4.05E-03,-0.307047216,-0.652135059
100.08701,4.06E-03,-0.306650676,-0.65245654
100.08801,4.06E-03,-0.306277594,-0.652763993
100.089,4.07E-03,-0.305926165,-0.653058756
100.09,4.08E-03,-0.305595197,-0.653344963
100.091,4.08E-03,-0.30528268,-0.653620518
100.092,4.09E-03,-0.304985093,-0.65388513
100.093,4.10E-03,-0.304700574,-0.654147181
100.094,4.10E-03,-0.304425659,-0.654400326
100.095,4.11E-03,-0.304155925,-0.654650212
100.096,4.12E-03,-0.303885143,-0.654896256
100.097,4.12E-03,-0.303609413,-0.655145384
100.098,4.13E-03,-0.303322799,-0.655401964
100.09901,4.14E-03,-0.303016481,-0.655664771
100.10001,4.14E-03,-0.302681554,-0.655937532
100.10101,4.15E-03,-0.302309811,-0.656232412
100.10201,4.16E-03,-0.301890861,-0.656545511
100.103,4.16E-03,-0.301413675,-0.656887656
100.104,4.17E-03,-0.300863117,-0.657260825
100.105,4.18E-03,-0.300226326,-0.657674507
100.106,4.18E-03,-0.299485866,-0.658132893
100.107,4.19E-03,-0.298627332,-0.65864966
100.108,4.20E-03,-0.29762747,-0.659197511
100.109,4.20E-03,-0.296467741,-0.659798796
100.11,4.21E-03,-0.295122649,-0.660479011
100.111,4.22E-03,-0.29355989,-0.661242753
100.112,4.22E-03,-0.29174838,-0.662106788
100.11301,4.23E-03,-0.289649644,-0.66309399
100.11401,4.24E-03,-0.28721022,-0.664211635
100.11501,4.24E-03,-0.284365931,-0.665481144
100.116,4.25E-03,-0.281036162,-0.666937849
100.117,4.26E-03,-0.277108978,-0.668620691
100.118,4.26E-03,-0.272426638,-0.670579204
100.119,4.27E-03,-0.266764604,-0.67288545
100.12,4.27E-03,-0.259779801,-0.675643969
100.121,4.28E-03,-0.250926212,-0.679009012
100.122,4.29E-03,-0.239285393,-0.68322476
100.123,4.29E-03,-0.223159062,-0.688686734
100.124,4.30E-03,-0.199045899,-0.696064963
100.125,4.31E-03,-0.158390598,-0.706460851
100.126,4.31E-03,-7.38E-02,-0.720270502
100.12701,4.32E-03,0.192779917,-0.69797039
100.12801,4.32E-03,0.714060094,0.12079702
100.12901,4.33E-03,0.496099703,0.527819851
100.13,4.34E-03,0.40160073,0.603091146
100.131,4.34E-03,0.356922275,0.630808587
100.132,4.35E-03,0.331355695,0.644848449
100.133,4.36E-03,0.31492475,0.653269934
100.134,4.36E-03,0.303599314,0.658847275
100.135,4.37E-03,0.295447884,0.662772392
100.136,4.38E-03,0.289440679,0.665452331
100.137,4.39E-03,0.284962734,0.667375745
100.138,4.39E-03,0.28163378,0.668795954
100.139,4.40E-03,0.279196829,0.669834146
100.14,4.41E-03,0.277476618,0.670573558
100.14101,4.42E-03,0.276346982,0.671082642
100.14201,4.42E-03,0.275714061,0.67139673
100.14301,4.43E-03,0.275503407,0.671542541
100.144,4.44E-03,0.275663537,0.671550806
100.145,4.44E-03,0.276150036,0.671435613
100.146,4.45E-03,0.276932406,0.671207847
100.147,0.004455526,0.277989195,0.670870824
100.148,4.46E-03,0.279310945,0.670432171
100.149,4.47E-03,0.280898559,0.669897476
100.15,4.47E-03,0.282758236,0.669249683
100.151,4.48E-03,0.284907146,0.668476627
100.152,4.48E-03,0.287378556,0.667568995
100.153,4.49E-03,0.290208962,0.666497741
100.154,4.49E-03,0.293461722,0.665150466
100.15501,4.50E-03,0.297194812,0.663423503
100.15601,4.50E-03,0.30146903,0.661419472
100.15701,4.50E-03,0.306361675,0.659092155
100.158,4.51E-03,0.31196943,0.656378979
100.159,4.51E-03,0.318416423,0.653199793
100.16,4.51E-03,0.32586552,0.64944342
100.161,4.52E-03,0.334537443,0.64495689
100.162,4.52E-03,0.34474436,0.639504695
100.163,4.52E-03,0.356948527,0.632727868
100.164,4.53E-03,0.371869683,0.624049339
100.165,4.53E-03,0.390672183,0.61244634
100.166,4.53E-03,0.415094604,0.596179103
100.167,4.54E-03,0.447447237,0.572353718
100.168,4.54E-03,0.494126347,0.53268834
100.16901,4.55E-03,0.570912438,0.449619809
100.17001,4.56E-03,0.701223093,0.191385145
100.17101,4.57E-03,0.47867492,-0.547287927
100.172,4.58E-03,2.82E-03,-0.727324048
100.173,4.59E-03,-0.160773823,-0.709606335
100.174,4.61E-03,-0.231046346,-0.690201705
100.175,4.62E-03,-0.268926116,-0.676603173
100.176,4.63E-03,-0.292099081,-0.667169166
100.177,4.64E-03,-0.307300856,-0.660383084
100.178,4.65E-03,-0.317604805,-0.655459531
100.179,4.66E-03,-0.324612163,-0.652003044
100.18,4.67E-03,-0.329240138,-0.649683527
100.181,4.68E-03,-0.332050724,-0.648271525
100.18201,4.69E-03,-0.333413715,-0.647607085
100.18301,4.69E-03,-0.333583623,-0.647567213
100.18401,4.70E-03,-0.33275265,-0.648051966
100.18501,4.71E-03,-0.331073388,-0.648980378
100.186,4.71E-03,-0.328677037,-0.650268456
100.187,4.72E-03,-0.325685425,-0.651851238
100.188,4.72E-03,-0.322214182,-0.653655734
100.189,4.73E-03,-0.318383216,-0.655620475
100.19,4.73E-03,-0.314309291,-0.657670666
100.191,4.73E-03,-0.310121191,-0.659745652
100.192,4.74E-03,-0.305950583,-0.661777507
100.193,4.74E-03,-0.301937544,-0.663707848
100.194,4.74E-03,-0.298225466,-0.665443775
100.195,4.75E-03,-0.294970436,-0.666880806
100.19601,4.75E-03,-0.292328536,-0.668044842
100.19701,4.76E-03,-0.290463417,-0.6688711
100.19801,4.76E-03,-0.289539224,-0.669294037
100.19901,4.77E-03,-0.289729185,-0.669255853
100.2,4.77E-03,-0.291198347,-0.668678782
100.201,4.78E-03,-0.294108118,-0.667481741
100.202,4.79E-03,-0.298611965,-0.665577187
100.203,4.80E-03,-0.304847286,-0.662804174
100.204,4.81E-03,-0.312922028,-0.659008801
100.205,4.83E-03,-0.322904118,-0.654147414
100.206,4.84E-03,-0.334814657,-0.648090616
100.207,4.86E-03,-0.3486184,-0.640723563
100.208,4.88E-03,-0.364205567,-0.631945615
100.209,4.91E-03,-0.381388003,-0.621684303
100.21001,4.94E-03,-0.399887504,-0.609919778
100.21101,4.97E-03,-0.419341435,-0.596716709
100.21201,5.02E-03,-0.439305732,-0.58223505
100.21301,5.07E-03,-0.459285628,-0.566786388
100.214,5.13E-03,-0.478742004,-0.550816883
100.215,5.21E-03,-0.497149595,-0.534961349
100.216,5.31E-03,-0.513971667,-0.520041445
100.217,5.43E-03,-0.528605364,-0.507074583
100.218,5.46E-03,-0.538815511,-0.494694337
100.219,5.50E-03,-0.545818941,-0.485794153
100.22,5.53E-03,-0.54938352,-0.481016381
100.221,5.56E-03,-0.549338758,-0.480665272
100.222,5.59E-03,-0.545678427,-0.484676217
100.223,5.61E-03,-0.538607244,-0.492571795
100.22401,5.62E-03,-0.52862044,-0.503489398
100.22501,5.64E-03,-0.516546716,-0.516207132
100.22601,5.64E-03,-0.503608782,-0.529268815
100.22701,5.64E-03,-0.491416955,-0.541124726
100.228,5.64E-03,-0.48184194,-0.550249359
100.229,5.63E-03,-0.476835994,-0.555284787
100.23,5.61E-03,-0.478124886,-0.555077917
100.231,5.60E-03,-0.486826932,-0.548698183
100.232,5.50E-03,-0.501780654,-0.533883576
100.233,5.41E-03,-0.522630173,-0.512140337
100.234,5.36E-03,-0.54727809,-0.485078373
100.235,5.36E-03,-0.572435092,-0.455065747
100.236,5.40E-03,-0.59480092,-0.425945036
100.237,5.48E-03,-0.611969968,-0.402160746
100.23801,5.59E-03,-0.622509862,-0.387734413
100.23901,5.68E-03,-0.625431305,-0.384886342
100.24001,5.71E-03,-0.620113686,-0.393012248
100.241,5.72E-03,-0.608996022,-0.410044333
100.242,5.73E-03,-0.594813959,-0.430598098
100.243,5.74E-03,-0.581981381,-0.448224659
100.244,5.71E-03,-0.575335056,-0.456595269
100.245,5.64E-03,-0.578532577,-0.451051485
100.246,5.59E-03,-0.593123143,-0.430675922
100.247,5.57E-03,-0.615639496,-0.397454045
100.248,5.59E-03,-0.639608304,-0.357904937
100.249,5.63E-03,-0.658759731,-0.322180713
100.25,5.68E-03,-0.669294037,-0.300745916
,5.74E-03,0.714060094,0.714913942
,2.01E-03,-0.669294037,-0.727324048
