Structure Acceleration, RAO-Based Response,,
99.35799,8.65E-03,-0.416352734,-1.356070861
99.35899,8.67E-03,-0.4154013,-1.356087509
99.36,8.68E-03,-0.414373004,-1.356122317
99.361,8.70E-03,-0.413256697,-1.356181339
99.362,8.71E-03,-0.412042398,-1.356263878
99.363,8.73E-03,-0.410720299,-1.356386114
99.364,8.74E-03,-0.409269735,-1.356536057
99.365,8.76E-03,-0.407674263,-1.356730238
99.366,8.77E-03,-0.405908038,-1.356972964
99.367,8.79E-03,-0.403942598,-1.357270405
99.368,8.80E-03,-0.401735655,-1.357622677
99.369,8.82E-03,-0.399247976,-1.358066802
99.37,8.83E-03,-0.396411633,-1.358597074
99.37099,8.85E-03,-0.393147784,-1.35925191
99.37199,8.86E-03,-0.389341614,-1.36004691
99.37299,8.87E-03,-0.384840067,-1.361022005
99.374,8.89E-03,-0.379424979,-1.36223773
99.375,8.90E-03,-0.37276544,-1.36376603
99.376,8.92E-03,-0.364354724,-1.365729608
99.377,8.93E-03,-0.353357435,-1.368312049
99.378,8.94E-03,-0.338298298,-1.371799503
99.379,8.96E-03,-0.31630689,-1.376721077
99.38,8.97E-03,-0.280919543,-1.384064555
99.381,8.99E-03,-0.213967869,-1.395665226
99.382,9.00E-03,-3.87E-02,-1.411133213
99.383,9.01E-03,1.00302184,-0.992890447
99.384,9.03E-03,0.865698035,1.114233979
99.38499,9.04E-03,0.617629034,1.268262276
99.38599,9.05E-03,0.525982294,1.308545819
99.38699,9.06E-03,0.47416857,1.327798353
99.388,9.07E-03,0.439659198,1.339221606
99.389,9.08E-03,0.419118005,1.345403842
99.39,9.09E-03,0.407768239,1.348516555
99.391,0.009098913,0.402229518,1.349822385
99.392,9.11E-03,0.400632154,1.349952654
99.393,9.13E-03,0.401855796,1.34925521
99.394,9.14E-03,0.40518475,1.347935759
99.395,0.009157152,0.410144828,1.346116071
99.396,9.17E-03,0.416403578,1.34387461
99.397,9.19E-03,0.423725665,1.34127459
99.39799,9.21E-03,0.431936031,1.33833976
99.39899,9.22E-03,0.440903765,1.335106208
99.39999,9.24E-03,0.450521475,1.331581268
99.40099,9.26E-03,0.46019681,1.327952719
99.402,9.27E-03,0.467976468,1.324902754
99.403,9.29E-03,0.473669963,1.322541269
99.404,9.31E-03,0.4775493,1.320803189
99.405,9.32E-03,0.479836657,1.319628907
99.406,9.34E-03,0.480717456,1.318959286
99.407,9.35E-03,0.480346789,1.318743103
99.408,9.37E-03,0.478855742,1.318937051
99.409,9.38E-03,0.476360088,1.319497358
99.41,9.40E-03,0.472959102,1.320386655
99.411,9.42E-03,0.468740065,1.321568736
99.41199,9.43E-03,0.463783334,1.323002158
99.41299,9.45E-03,0.458498544,1.324545708
99.41399,9.47E-03,0.45423329,1.325711026
99.41499,9.49E-03,0.451202533,1.326432335
99.416,9.51E-03,0.449293293,1.326749683
99.417,9.53E-03,0.448401988,1.326705562
99.418,9.54E-03,0.448425155,1.326328376
99.419,9.55E-03,0.449265121,1.325651654
99.42,9.57E-03,0.450826483,1.324699726
99.421,9.57E-03,0.453007058,1.323490171
99.422,9.58E-03,0.455713511,1.322066411
99.423,9.58E-03,0.458634051,1.320521114
99.424,9.59E-03,0.460891664,1.319217961
99.425,9.59E-03,0.462394877,1.318204333
99.42599,9.60E-03,0.463255506,1.317449263
99.42699,9.61E-03,0.463589095,1.31692295
99.42799,9.63E-03,0.463515433,1.316580921
99.42899,9.65E-03,0.463157048,1.316392096
99.43,9.67E-03,0.462640746,1.316310023
99.431,9.70E-03,0.462101394,1.316296984
99.432,9.74E-03,0.461705786,1.316275564
99.433,9.77E-03,0.46163745,1.316103153
99.434,9.79E-03,0.46177581,1.315790229
99.435,9.81E-03,0.461965596,1.315351925
99.436,9.82E-03,0.462055788,1.314938068
99.437,9.83E-03,0.461884687,1.314514899
99.438,9.83E-03,0.461291958,1.314158784
99.439,9.83E-03,0.460108276,1.313919667
99.43999,9.82E-03,0.458339695,1.313832472
99.44099,9.81E-03,0.456575333,1.313784742
99.44199,9.81E-03,0.455128844,1.313699759
99.44299,9.82E-03,0.454130903,1.313526649
99.444,9.83E-03,0.45371821,1.31322362
99.445,9.85E-03,0.454033143,1.312733162
99.446,9.87E-03,0.455229543,1.312005683
99.447,9.90E-03,0.457480492,1.31097564
99.448,9.93E-03,0.460978685,1.309555722
99.449,9.97E-03,0.46560372,1.307765953
99.45,1.00E-02,0.470815256,1.305730664
99.451,1.00E-02,0.475934386,1.303653233
99.452,0.010057901,0.480487302,1.301693264
99.453,1.01E-02,0.484348129,1.299806172
99.45399,1.01E-02,0.487353071,1.298252726
99.45499,0.010101605,0.489257451,1.297137351
99.45599,1.01E-02,0.489663333,1.296427217
99.457,0.010106816,0.48791169,1.296473551
99.458,1.01E-02,0.482772564,1.297732932
99.459,0.010095271,0.471660285,1.301101642
99.46,1.01E-02,0.449534622,1.308182953
99.461,1.01E-02,0.405915314,1.321677933
99.462,1.01E-02,0.248074532,1.359555172
99.463,1.01E-02,-0.887192669,-1.058925758
99.464,1.01E-02,-0.600815751,-1.243408769
99.465,0.010095153,-0.550274155,-1.266066334
99.466,1.01E-02,-0.528785167,-1.274686772
99.467,1.01E-02,-0.516610919,-1.27917924
99.46799,1.01E-02,-0.508607831,-1.281903707
99.46899,1.01E-02,-0.502836192,-1.283709658
99.46999,1.02E-02,-0.498402631,-1.284974045
99.471,1.02E-02,-0.494832348,-1.285890583
99.472,1.02E-02,-0.491856714,-1.28657918
99.473,1.02E-02,-0.48930425,-1.287099789
99.474,1.02E-02,-0.487069658,-1.287508756
99.475,1.02E-02,-0.485073455,-1.287819585
99.476,1.02E-02,-0.483266893,-1.288059284
99.477,1.03E-02,-0.481610827,-1.288245199
99.478,1.03E-02,-0.480078859,-1.288381522
99.479,1.03E-02,-0.478647562,-1.288471976
99.48,1.03E-02,-0.47730832,-1.28854136
99.481,1.03E-02,-0.476041983,-1.288569649
99.48199,1.03E-02,-0.474845758,-1.288577216
99.48299,1.04E-02,-0.473710068,-1.288564643
99.48399,1.04E-02,-0.472627493,-1.288523781
99.485,0.01040036,-0.47159454,-1.28846406
99.486,1.04E-02,-0.470606319,-1.288381289
99.487,1.04E-02,-0.469660736,-1.288284431
99.488,1.05E-02,-0.468750746,-1.288171625
99.489,1.05E-02,-0.467875157,-1.288044965
99.49,0.010486246,-0.467025209,-1.287899329
99.491,1.05E-02,-0.466200203,-1.287753228
99.492,1.05E-02,-0.46538969,-1.287593856
99.493,1.05E-02,-0.464588637,-1.287435531
99.494,0.010554377,-0.463783188,-1.287263585
99.495,1.06E-02,-0.462971104,-1.287104562
99.49599,1.06E-02,-0.462136435,-1.286952291
99.49699,1.06E-02,-0.461266754,-1.286807819
99.49799,0.010623082,-0.460346491,-1.286679413
99.499,1.06E-02,-0.459360395,-1.286572078
99.5,1.07E-02,-0.458291062,-1.286502578
99.501,1.07E-02,-0.457114715,-1.286465442
99.502,1.07E-02,-0.455811678,-1.286481856
99.503,1.07E-02,-0.454355351,-1.286552753
99.504,1.07E-02,-0.452718203,-1.286694198
99.505,1.08E-02,-0.450866122,-1.286906307
99.506,1.08E-02,-0.448767561,-1.287212246
99.507,1.08E-02,-0.446381076,-1.28762587
99.508,0.01081905,-0.443663012,-1.288155792
99.509,0.010842596,-0.440558477,-1.28881773
99.50999,1.09E-02,-0.437009556,-1.289640553
99.51099,1.09E-02,-0.432940142,-1.29063346
99.51199,0.010920106,-0.428263651,-1.291829278
99.513,1.09E-02,-0.422863173,-1.293068868
99.514,1.10E-02,-0.416597293,-1.294413814
99.515,1.10E-02,-0.409267697,-1.296053408
99.516,1.10E-02,-0.400598976,-1.298039802
99.517,1.11E-02,-0.390205154,-1.300474629
99.518,1.11E-02,-0.377500313,-1.303480822
99.519,1.11E-02,-0.361577811,-1.307242899
99.52,1.12E-02,-0.340920466,-1.312031061
99.521,1.12E-02,-0.312808173,-1.318263006
99.522,1.13E-02,-0.271830155,-1.326575177
99.52299,1.13E-02,-0.205431948,-1.337738475
99.52399,1.13E-02,-7.68E-02,-1.350543229
99.52499,1.13E-02,0.275029219,-1.323803095
99.52599,0.011367436,1.337315654,-0.195423519
99.527,1.14E-02,0.909476657,0.999220414
99.528,1.14E-02,0.674169394,1.170660951
99.529,1.13E-02,0.572658435,1.223319792
99.53,1.13E-02,0.517358363,1.247530337
99.531,1.13E-02,0.48282207,1.261114143
99.532,1.13E-02,0.459443429,1.26963621
99.533,1.13E-02,0.442818186,1.275325194
99.534,1.13E-02,0.430651999,1.279262477
99.535,1.12E-02,0.421625591,1.28191791
99.536,1.12E-02,0.414937153,1.283304533
99.53699,0.011232715,0.410051609,1.284117694
99.53799,1.12E-02,0.406601524,1.284490339
99.53899,1.12E-02,0.404333667,1.284524682
99.53999,1.12E-02,0.403057318,1.284282655
99.541,1.12E-02,0.402628939,1.283810474
99.542,1.13E-02,0.402945356,1.28314842
99.543,1.13E-02,0.403925253,1.282322919
99.544,1.13E-02,0.405510189,1.281338744
99.545,1.13E-02,0.40766297,1.280210447
99.546,1.13E-02,0.410364708,1.278943149
99.547,0.01138023,0.413614587,1.277525211
99.548,1.14E-02,0.417433825,1.275951741
99.549,1.15E-02,0.421858975,1.274068258
99.55,1.15E-02,0.42695005,1.271491637
99.55099,1.15E-02,0.432781293,1.268605702
99.55199,1.16E-02,0.439456082,1.265368541
99.55299,1.16E-02,0.447105151,1.261711819
99.55399,1.17E-02,0.455895293,1.257575466
99.555,1.17E-02,0.466019788,1.252835733
99.556,1.18E-02,0.477709837,1.247395528
99.557,1.19E-02,0.491261308,1.241099322
99.558,1.19E-02,0.507070101,1.233704621
99.559,1.20E-02,0.525686948,1.224882551
99.56,1.20E-02,0.547906442,1.214123098
99.561,1.21E-02,0.57492475,1.200607396
99.562,1.21E-02,0.608633738,1.182954875
99.563,1.22E-02,0.651673996,1.158940839
99.564,1.22E-02,0.707087573,1.125233248
99.56499,1.22E-02,0.783524651,1.072776853
99.56599,1.22E-02,0.901477877,0.975246308
99.56699,1.22E-02,1.108603436,0.730852596
99.56799,1.21E-02,1.318729366,-0.154812267
99.569,1.21E-02,0.49645605,-1.231602393
99.57,1.20E-02,-3.59E-02,-1.327619771
99.571,1.19E-02,-0.243354822,-1.305844984
99.572,1.19E-02,-0.347217021,-1.28234725
99.573,1.18E-02,-0.408683758,-1.264256192
99.574,1.18E-02,-0.448835577,-1.249817666
99.575,1.17E-02,-0.476605783,-1.238299999
99.576,1.17E-02,-0.496452034,-1.229374669
99.577,1.16E-02,-0.510817103,-1.222443301
99.578,1.16E-02,-0.521153677,-1.217108918
99.57899,1.16E-02,-0.528385746,-1.213101787
99.57999,1.16E-02,-0.533120532,-1.210193383
99.58099,1.16E-02,-0.535799598,-1.208241214
99.582,1.16E-02,-0.536740059,-1.207103371
99.583,1.16E-02,-0.536198146,-1.20667601
99.584,1.16E-02,-0.534378574,-1.2068582
99.585,1.16E-02,-0.531465223,-1.207557158
99.586,1.17E-02,-0.527617056,-1.208686619
99.587,1.17E-02,-0.522985356,-1.210169634
99.588,1.17E-02,-0.517714419,-1.211929135
99.589,0.011749642,-0.511939812,-1.21389376
99.59,0.011780527,-0.505793898,-1.215997268
99.591,1.18E-02,-0.499405083,-1.218168531
99.592,1.18E-02,-0.492901483,-1.220357604
99.59299,0.011877716,-0.48640187,-1.222502673
99.59399,1.19E-02,-0.480033254,-1.224556472
99.59499,1.19E-02,-0.473913096,-1.22646871
99.596,1.20E-02,-0.468163547,-1.228195848
99.597,0.012002332,-0.462908734,-1.229696209
99.598,1.20E-02,-0.458270806,-1.230925205
99.599,1.21E-02,-0.454378955,-1.231833478
99.6,0.012078533,-0.451372907,-1.232390176
99.601,1.21E-02,-0.449383107,-1.232535811
99.602,1.21E-02,-0.448561332,-1.232223236
99.603,1.21E-02,-0.44905406,-1.231390284
99.604,1.21E-02,-0.451019849,-1.229985617
99.605,0.012140792,-0.454612309,-1.22792169
99.606,1.21E-02,-0.459989853,-1.225128188
99.60699,0.012130375,-0.467296864,-1.22151128
99.60799,1.21E-02,-0.476667803,-1.216966193
99.60899,1.21E-02,-0.488211401,-1.211383264
99.61,1.21E-02,-0.501998409,-1.204640372
99.611,1.20E-02,-0.518060988,-1.196621684
99.612,1.19E-02,-0.536361302,-1.187207294
99.613,1.19E-02,-0.55679027,-1.176287187
99.614,1.17E-02,-0.579151383,-1.163784764
99.615,1.16E-02,-0.603159308,-1.149683958
99.616,1.14E-02,-0.628426613,-1.134019461
99.617,1.11E-02,-0.654497999,-1.116978121
99.618,1.08E-02,-0.680782192,-1.098931301
99.619,1.04E-02,-0.706493505,-1.080587623
99.62,9.95E-03,-0.731059932,-1.062689
99.62099,9.71E-03,-0.751776563,-1.039938652
99.62199,9.57E-03,-0.769188278,-1.017128117
99.62299,9.44E-03,-0.7836484,-0.997447292
99.624,9.35E-03,-0.794926542,-0.981678371
99.625,9.29E-03,-0.802939525,-0.970177876
99.626,9.26E-03,-0.807797827,-0.962962396
99.627,9.26E-03,-0.809809542,-0.959751313
99.628,9.29E-03,-0.809529622,-0.960047357
99.629,9.34E-03,-0.807758013,-0.963138591
99.63,9.43E-03,-0.805576448,-0.968149048
99.631,9.55E-03,-0.804310315,-0.974055438
99.632,9.70E-03,-0.805471209,-0.979669858
99.633,9.88E-03,-0.810615893,-0.983559759
99.634,1.01E-02,-0.821057125,-0.983966631
99.63499,1.05E-02,-0.83474,-0.973087212
99.63599,1.09E-02,-0.854235608,-0.955937721
99.63699,1.11E-02,-0.878973398,-0.933171366
99.638,1.12E-02,-0.907008303,-0.9053963
99.639,1.12E-02,-0.935775053,-0.874490477
99.64,0.010992163,-0.962735503,-0.843186863
99.641,1.07E-02,-0.985730207,-0.81468909
99.642,1.05E-02,-1.003142213,-0.79204439
99.643,1.02E-02,-1.013782457,-0.777006499
99.644,1.02E-02,-1.016740338,-0.768947939
99.645,1.02E-02,-1.015366754,-0.769424252
99.646,0.010282309,-1.011853339,-0.775168592
99.647,1.04E-02,-1.008592197,-0.780700473
99.64799,1.06E-02,-1.008284395,-0.780063507
99.64899,1.08E-02,-1.014880603,-0.770516694
99.64999,1.09E-02,-1.029599225,-0.74981252
,1.22E-02,1.337315654,1.359555172
,6.20E-03,-1.029599225,-1.411133213
